Option Name,Asset Class Name,Name/Kind of Investment Item,Stock ID,ID_Type,Listed Country,Exchange Code,Ticker,Yahoo Ticker
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,POOL CORP.,POOL US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"TELEFLEX, INC.",TFX US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"CCL INDUSTRIES, INC.",CCLB CN,BB Ticker,Canada,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ITALGAS SPA,IG IM,BB Ticker,Italy,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,NOMURA RESEARCH INSTITUTE LTD.,4307 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,WA1 RESOURCES LTD.,WA1 AU,BB Ticker,Australia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"NUTANIX, INC.",NTNX US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,DISCOVERY LTD.,DSY SJ,BB Ticker,South Africa,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SAUDI ARABIAN MINING CO.,MAADEN AB,BB Ticker,Saudi Arabia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,CP ALL PCL,CPALLF TB,BB Ticker,Thailand,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,LATIN RESOURCES LTD.,LRS AU,BB Ticker,Australia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"CELESTICA, INC.",CLS CN,BB Ticker,Canada,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,KGI FINANCIAL HOLDING CO. LTD.,2883 TT,BB Ticker,Taiwan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ARAMARK,ARMK US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,CHINA CITIC BANK CORP. LTD.,998 HK,BB Ticker,Hong Kong,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,MIDDLESEX WATER CO.,MSEX US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"STANLEY BLACK & DECKER, INC.",SWK US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,LENOVO GROUP LTD.,992 HK,BB Ticker,Hong Kong,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,RIYAD BANK,RIBL AB,BB Ticker,Saudi Arabia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,NTT DATA GROUP CORP.,9613 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ORKLA ASA,ORK NO,BB Ticker,Belgium,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,GENUINE PARTS CO.,GPC US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,MOWI ASA,MOWI NO,BB Ticker,Belgium,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,BEZEQ THE ISRAELI TELECOMMUNICATION CORP. LTD.,BEZQ IT,BB Ticker,Israel,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,FOX CORP.,FOX US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,AMERICA MOVIL SAB DE CV,AMXB MM,BB Ticker,Mexico,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"WOORI FINANCIAL GROUP, INC.",316140 KS,BB Ticker,South Korea,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,IDEX CORP.,IEX US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,NESTLE INDIA LTD.,NEST IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,GEORGE WESTON LTD.,WN CN,BB Ticker,Canada,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ROYALTY PHARMA PLC,RPRX US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,FIRST FINANCIAL HOLDING CO. LTD.,2892 TT,BB Ticker,Taiwan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,RENTOKIL INITIAL PLC,RTO LN,BB Ticker,United Kingdom,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"AVANTOR, INC.",AVTR US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"FIDELITY NATIONAL FINANCIAL, INC.",FNF US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,TENCENT MUSIC ENTERTAINMENT GROUP,TME US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,YAGEO CORP.,2327 TT,BB Ticker,Taiwan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,CHALICE MINING LTD.,CHN AU,BB Ticker,Australia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SHRIRAM FINANCE LTD.,SHFL IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,CHINA PACIFIC INSURANCE GROUP CO. LTD.,2601 HK,BB Ticker,Hong Kong,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,AKZO NOBEL NV,AKZA NA,BB Ticker,Netherlands,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ALINMA BANK,ALINMA AB,BB Ticker,Saudi Arabia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"TRUPANION, INC.",TRUP US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,TINY LTD.,TINY CN,BB Ticker,Canada,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"CORONADO GLOBAL RESOURCES, INC.",CRN AU,BB Ticker,Australia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SINGAPORE TECHNOLOGIES ENGINEERING LTD.,STE SP,BB Ticker,Singapore,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SIBANYE STILLWATER LTD.,SSW SJ,BB Ticker,South Africa,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,CK HUTCHISON HOLDINGS LTD.,1 HK,BB Ticker,Hong Kong,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,LG ENERGY SOLUTION LTD.,373220 KS,BB Ticker,South Korea,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"MARKETAXESS HOLDINGS, INC.",MKTX US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ALDAR PROPERTIES PJSC,ALDAR UH,BB Ticker,United Arab Emirates,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,BOUYGUES SA,EN FP,BB Ticker,France,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,DOMAIN HOLDINGS AUSTRALIA LTD.,DHG AU,BB Ticker,Australia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SABIC AGRI-NUTRIENTS CO.,SAFCO AB,BB Ticker,Saudi Arabia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,CARPENTER TECHNOLOGY CORP.,CRS US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ORSTED AS,ORSTED DC,BB Ticker,Denmark,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,OSK HOLDINGS BHD.,OSK MK,BB Ticker,Malaysia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SAMSUNG SDS CO. LTD.,018260 KS,BB Ticker,South Korea,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,WEEBIT NANO LTD.,WBT AU,BB Ticker,Australia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,LOTUS RESOURCES LTD.,LOT AU,BB Ticker,Australia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ITAUSA SA,ITSA4 BZ,BB Ticker,Brazil,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,KAWASAKI HEAVY INDUSTRIES LTD.,7012 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,BANK OF SHANGHAI CO. LTD.,601229 C1,BB Ticker,China,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,AEON CO. LTD.,8267 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,KONGSBERG GRUPPEN ASA,KOG NO,BB Ticker,Belgium,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ESSENT GROUP LTD.,ESNT US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"ALPHA METALLURGICAL RESOURCES, INC.",AMR US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,KONAMI GROUP CORP.,9766 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"LUNDIN GOLD, INC.",LUG CN,BB Ticker,Canada,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"BIOMARIN PHARMACEUTICAL, INC.",BMRN US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SWIRE PACIFIC LTD.,19 HK,BB Ticker,Hong Kong,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,APPEN LTD.,APX AU,BB Ticker,Australia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SVENSKA CELLULOSA AB SCA,SCAB SS,BB Ticker,Sweden,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SOUTHERN COPPER CORP.,SCCO US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,KINGSPAN GROUP PLC,KSP ID,BB Ticker,Ireland,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,IHI CORP.,7013 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"SOFI TECHNOLOGIES, INC.",SOFI US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,TUAS LTD.,TUA AU,BB Ticker,Australia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SAUDI AWWAL BANK,SABB AB,BB Ticker,Saudi Arabia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,EVONIK INDUSTRIES AG,EVK GR,BB Ticker,Germany,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"KANSAI ELECTRIC POWER CO., INC.",9503 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"BWX TECHNOLOGIES, INC.",BWXT US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"XPO, INC.",XPO US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"OKTA, INC.",OKTA US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,PERFORMANCE FOOD GROUP CO.,PFGC US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"THOR INDUSTRIES, INC.",THO US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,TECH MAHINDRA LTD.,TECHM IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"CARMAX, INC.",KMX US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"KRAFTON, INC.",259960 KS,BB Ticker,South Korea,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,GETLINK SE,GET FP,BB Ticker,France,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,EICHER MOTORS LTD.,EIM IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"PATHWARD FINANCIAL, INC.",CASH US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,NITERRA CO. LTD.,5334 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ABU DHABI COMMERCIAL BANK PJSC,ADCB UH,BB Ticker,United Arab Emirates,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,BANK OF GEORGIA GROUP PLC,BGEO LN,BB Ticker,United Kingdom,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"GILDAN ACTIVEWEAR, INC.",GIL CN,BB Ticker,Canada,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ACWA POWER CO.,ACWA AB,BB Ticker,Saudi Arabia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,BAJAJ AUTO LTD.,BJAUT IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,KB HOME,KBH US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"AICHI FINANCIAL GROUP, INC.",7389 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,OFG BANCORP,OFG US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,MOTOR OIL HELLAS CORINTH REFINERIES SA,MOH GA,BB Ticker,Greece,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"ARCHROCK, INC.",AROC US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,MOLSON COORS BEVERAGE CO.,TAP US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ADRIATIC METALS PLC,ADT AU,BB Ticker,Australia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,FUJIKURA LTD.,5803 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"LAMB WESTON HOLDINGS, INC.",LW US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,INFO EDGE INDIA LTD.,INFOE IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SKANSKA AB,SKAB SS,BB Ticker,Sweden,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"CENOVUS ENERGY, INC.",CVE CN,BB Ticker,Canada,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SMURFIT WESTROCK PLC,SW US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,KAJIMA CORP.,1812 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SABLE OFFSHORE CORP.,SOC US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,LARGAN PRECISION CO. LTD.,3008 TT,BB Ticker,Taiwan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SLM CORP.,SLM US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,KEPPEL LTD.,KEP SP,BB Ticker,Singapore,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,HB FULLER CO.,FUL US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"CROCS, INC.",CROX US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"CAE, INC.",CAE CN,BB Ticker,Canada,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,OBIC CO. LTD.,4684 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"AZEK CO., INC.",AZEK US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SANKYO CO. LTD.,6417 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,BOLLORE SE,BOL FP,BB Ticker,France,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,BARRATT REDROW PLC,BTRW LN,BB Ticker,United Kingdom,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,CHOCOLADEFABRIKEN LINDT & SPRUENGLI AG,LISN SW,BB Ticker,Switzerland,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"VOYA FINANCIAL, INC.",VOYA US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,GRAB HOLDINGS LTD.,GRAB US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"CACI INTERNATIONAL, INC.",CACI US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,BANCO BRADESCO SA,BBDC4 BZ,BB Ticker,Brazil,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,HEIDELBERG MATERIALS AG,HEI GR,BB Ticker,Germany,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,UNITED SPIRITS LTD.,UNITDSPR IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,HERA SPA,HER IM,BB Ticker,Italy,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,CARLSBERG AS,CARLB DC,BB Ticker,Denmark,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,EUROBANK ERGASIAS SERVICES & HOLDINGS SA,EUROB GA,BB Ticker,Greece,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"RADIAN GROUP, INC.",RDN US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,JVCKENWOOD CORP.,6632 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,KUBOTA CORP.,6326 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ALSTOM SA,ALO FP,BB Ticker,France,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,CHINA NATIONAL NUCLEAR POWER CO. LTD.,601985 C1,BB Ticker,China,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"SHIMANO, INC.",7309 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"SKECHERS USA, INC.",SKX US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,MAX HEALTHCARE INSTITUTE LTD.,MAXHEALT IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,HORMEL FOODS CORP.,HRL US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"INNOSPEC, INC.",IOSP US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ISUZU MOTORS LTD.,7202 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"LIGHT & WONDER, INC.",LNW US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,MICHELMERSH BRICK HOLDINGS PLC,MBH LN,BB Ticker,United Kingdom,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,MA FINANCIAL GROUP LTD.,MAF AU,BB Ticker,Australia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"KBR, INC.",KBR US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,TELKOM INDONESIA PERSERO TBK. PT,TLKM IJ,BB Ticker,Indonesia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ADMIRAL GROUP PLC,ADM LN,BB Ticker,United Kingdom,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"BJ'S WHOLESALE CLUB HOLDINGS, INC.",BJ US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,CONTINENTAL AG,CON GR,BB Ticker,Germany,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"SAIA, INC.",SAIA US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,JIO FINANCIAL SERVICES LTD.,JIOFIN IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,DIVI'S LABORATORIES LTD.,DIVI IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"MITSUBISHI HC CAPITAL, INC.",8593 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,FABRINET,FN US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"CLEAN HARBORS, INC.",CLH US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"FINNING INTERNATIONAL, INC.",FTT CN,BB Ticker,Canada,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"KODIAK GAS SERVICES, INC.",KGS US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,BAJAJ FINSERV LTD.,BJFIN IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"HARLEY-DAVIDSON, INC.",HOG US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,KASIKORNBANK PCL,KBANKR TB,BB Ticker,Thailand,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"DUN & BRADSTREET HOLDINGS, INC.",DNB US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,COHERENT CORP.,COHR US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"JUNIPER NETWORKS, INC.",JNPR US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,BANK OF NANJING CO. LTD.,601009 C1,BB Ticker,China,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"CAL-MAINE FOODS, INC.",CALM US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ARTIENCE CO. LTD.,4634 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,TATA CONSUMER PRODUCTS LTD.,TATACONS IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,AEGON LTD.,AGN NA,BB Ticker,Netherlands,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,ADSEZ IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,WESTERN UNION CO.,WU US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ELEMENT FLEET MANAGEMENT CORP.,EFN CN,BB Ticker,Canada,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"URBAN OUTFITTERS, INC.",URBN US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,KOMORI CORP.,6349 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,BOLIDEN AB,BOL SS,BB Ticker,Sweden,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"WESCO INTERNATIONAL, INC.",WCC US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"FEDERATED HERMES, INC.",FHI US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,INDUSTRIES QATAR QSC,IQCD QD,BB Ticker,Qatar,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"INGREDION, INC.",INGR US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,HOSIDEN CORP.,6804 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"CROWN HOLDINGS, INC.",CCK US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,EPIROC AB,EPIB SS,BB Ticker,Sweden,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"NEW ORIENTAL EDUCATION & TECHNOLOGY GROUP, INC.",9901 HK,BB Ticker,Hong Kong,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,FIRST HORIZON CORP.,FHN US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,WHITBREAD PLC,WTB LN,BB Ticker,United Kingdom,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,BRADY CORP.,BRC US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,SK KAKEN CO. LTD.,4628 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,NISSAN MOTOR CO. LTD.,7201 JP,BB Ticker,Japan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,CALIFORNIA WATER SERVICE GROUP,CWT US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,IMPERIAL OIL LTD.,IMO CN,BB Ticker,Canada,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,PAN AMERICAN SILVER CORP.,PAAS CN,BB Ticker,Canada,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ANGLO AMERICAN PLATINUM LTD.,AMS SJ,BB Ticker,South Africa,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"COMPAL ELECTRONICS, INC.",2324 TT,BB Ticker,Taiwan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,TAIWAN COOPERATIVE FINANCIAL HOLDING CO. LTD.,5880 TT,BB Ticker,Taiwan,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,HAVELLS INDIA LTD.,HAVL IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,ROCHE HOLDING AG,RO SW,BB Ticker,Switzerland,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,PRIMO BRANDS CORP.,PRMB US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"MOOG, INC.",MOGA US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,BEIGENE LTD.,6160 HK,BB Ticker,Hong Kong,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,EXACT SCIENCES CORP.,EXAS US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,VAT GROUP AG,VACN SW,BB Ticker,Switzerland,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,GOLDEN OCEAN GROUP LTD.,GOGL US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,BANK POLSKA KASA OPIEKI SA,PEO PW,BB Ticker,Poland,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"ONEMAIN HOLDINGS, INC.",OMF US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,KOGAN.COM LTD.,KGN AU,BB Ticker,Australia,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,"DUOLINGO, INC.",DUOL US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,POSTE ITALIANE SPA,PST IM,BB Ticker,Italy,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,REC LTD.,RECL IN,BB Ticker,India,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,FIRSTSERVICE CORP.,FSV CN,BB Ticker,Canada,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,WINTRUST FINANCIAL CORP.,WTFC US,BB Ticker,United States,,,
Lifecycle_Balanced_Pool_Superannuation,Listed Equity,MR. PRICE GROUP LTD.,MRP SJ,BB Ticker,South Africa,,,
