Option Name,Asset Class Name,Name/Kind of Investment Item,Stock ID,ID_Type,Listed Country,Exchange Code,Ticker,Yahoo Ticker
Balanced Growth,LISTED EQUITY,ADAIRS LTD.,ADH AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,ELISA OYJ,ELISA FH,BB Ticker,Finland,,,
Balanced Growth,LISTED EQUITY,CATALYST METALS LTD.,CYL AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,ICL GROUP LTD.,ICL IT,BB Ticker,Israel,,,
Balanced Growth,LISTED EQUITY,BEIJER REF AB,BEIJB SS,BB Ticker,Sweden,,,
Balanced Growth,LISTED EQUITY,INDUSTRIVARDEN AB,INDUA SS,BB Ticker,Sweden,,,
Balanced Growth,LISTED EQUITY,ORSTED AS,ORSTED DC,BB Ticker,Denmark,,,
Balanced Growth,LISTED EQUITY,OBJECTIVE CORP. LTD.,OCL AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,CHINA LIFE INSURANCE CO. LTD.,2628 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,LIFCO AB,LIFCOB SS,BB Ticker,Sweden,,,
Balanced Growth,LISTED EQUITY,APPEN LTD.,APX AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,HEINEKEN HOLDING NV,HEIO NA,BB Ticker,Netherlands,,,
Balanced Growth,LISTED EQUITY,PANTORO LTD.,PNR US,BB Ticker,United States,,,
Balanced Growth,LISTED EQUITY,RWE AG,RWE GR,BB Ticker,Germany,,,
Balanced Growth,LISTED EQUITY,HENDERSON LAND DEVELOPMENT CO. LTD.,12 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,OMNI BRIDGEWAY LTD.,OBL AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,LUNDIN MINING CORP.,LUN CN,BB Ticker,Canada,,,
Balanced Growth,LISTED EQUITY,"GQG PARTNERS, INC.",GQG AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,DAIFUKU CO. LTD.,6383 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,INDUTRADE AB,INDT SS,BB Ticker,Sweden,,,
Balanced Growth,LISTED EQUITY,YANGZIJIANG SHIPBUILDING HOLDINGS LTD.,YZJSGD SP,BB Ticker,Singapore,,,
Balanced Growth,LISTED EQUITY,CHINA PETROLEUM & CHEMICAL CORP.,386 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,FIREFLY METALS LTD.,FFM AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,WILMAR INTERNATIONAL LTD.,WIL SP,BB Ticker,Singapore,,,
Balanced Growth,LISTED EQUITY,TOKYU CORP.,9005 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,TENAGA NASIONAL BHD.,TNB MK,BB Ticker,Malaysia,,,
Balanced Growth,LISTED EQUITY,NOVONIX LTD.,NVX AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,HAPV3 BZ,BB Ticker,Brazil,,,
Balanced Growth,LISTED EQUITY,CIMB GROUP HOLDINGS BHD.,CIMB MK,BB Ticker,Malaysia,,,
Balanced Growth,LISTED EQUITY,WHARF REAL ESTATE INVESTMENT CO. LTD.,1997 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,YASKAWA ELECTRIC CORP.,6506 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,AMERICA MOVIL SAB DE CV,AMXB MM,BB Ticker,Mexico,,,
Balanced Growth,LISTED EQUITY,ADVANCED INFO SERVICE PCL,ADVANCF TB,BB Ticker,Thailand,,,
Balanced Growth,LISTED EQUITY,CAPITALAND INVESTMENT LTD.,CLI SP,BB Ticker,Singapore,,,
Balanced Growth,LISTED EQUITY,SPIRAX GROUP PLC,SPX LN,BB Ticker,United Kingdom,,,
Balanced Growth,LISTED EQUITY,"POSCO HOLDINGS, INC.",005490 KS,BB Ticker,South Korea,,,
Balanced Growth,LISTED EQUITY,SWEDISH ORPHAN BIOVITRUM AB,SOBI SS,BB Ticker,Sweden,,,
Balanced Growth,LISTED EQUITY,EPIROC AB,EPIB SS,BB Ticker,Sweden,,,
Balanced Growth,LISTED EQUITY,TOHO CO. LTD.,9602 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,SWIRE PACIFIC LTD.,19 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,"MINEBEA MITSUMI, INC.",6479 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,MEGA FINANCIAL HOLDING CO. LTD.,2886 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,NEXI SPA,NEXI IM,BB Ticker,Italy,,,
Balanced Growth,LISTED EQUITY,AUSTRALIAN ETHICAL INVESTMENT LTD.,AEF AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,CTS EVENTIM AG & CO. KGAA,EVD GR,BB Ticker,Germany,,,
Balanced Growth,LISTED EQUITY,NIBE INDUSTRIER AB,NIBEB SS,BB Ticker,Sweden,,,
Balanced Growth,LISTED EQUITY,KYOWA KIRIN CO. LTD.,4151 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,D'IETEREN GROUP,DIE BB,BB Ticker,Belgium,,,
Balanced Growth,LISTED EQUITY,HEIDELBERG MATERIALS AG,HEI US,BB Ticker,United States,,,
Balanced Growth,LISTED EQUITY,SARTORIUS AG,SRT3 GR,BB Ticker,Germany,,,
Balanced Growth,LISTED EQUITY,DUBAI ISLAMIC BANK PJSC,DIB UH,BB Ticker,United Arab Emirates,,,
Balanced Growth,LISTED EQUITY,SEMBCORP INDUSTRIES LTD.,SCI SP,BB Ticker,Singapore,,,
Balanced Growth,LISTED EQUITY,JAPAN POST INSURANCE CO. LTD.,7181 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,MALAYAN BANKING BHD.,MAY MK,BB Ticker,Malaysia,,,
Balanced Growth,LISTED EQUITY,"M3, INC.",2413 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,CHIBA BANK LTD.,8331 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,BANQUE CANTONALE VAUDOISE,BCVN SW,BB Ticker,Switzerland,,,
Balanced Growth,LISTED EQUITY,METROPOLITAN BANK & TRUST CO.,MBT PM,BB Ticker,Philippines,,,
Balanced Growth,LISTED EQUITY,ARCA CONTINENTAL SAB DE CV,AC CN,BB Ticker,Canada,,,
Balanced Growth,LISTED EQUITY,EMIRATES NBD BANK PJSC,EMIRATES UH,BB Ticker,United Arab Emirates,,,
Balanced Growth,LISTED EQUITY,CETTIRE LTD.,CTT AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,BARRY CALLEBAUT AG,BARN SW,BB Ticker,Switzerland,,,
Balanced Growth,LISTED EQUITY,ADECCO GROUP AG,ADEN SW,BB Ticker,Switzerland,,,
Balanced Growth,LISTED EQUITY,BAYERISCHE MOTOREN WERKE AG,BMW3 GR,BB Ticker,Germany,,,
Balanced Growth,LISTED EQUITY,"MITSUI CHEMICALS, INC.",4183 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,EMS-CHEMIE HOLDING AG,EMSN SW,BB Ticker,Switzerland,,,
Balanced Growth,LISTED EQUITY,CHINA MERCHANTS BANK CO. LTD.,600036 C1,BB Ticker,China,,,
Balanced Growth,LISTED EQUITY,GENERATION DEVELOPMENT GROUP LTD.,GDG AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,PUMA SE,PUM GR,BB Ticker,Germany,,,
Balanced Growth,LISTED EQUITY,TATA STEEL LTD.,TATA IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,TECH MAHINDRA LTD.,TECHM IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,DEUTSCHE LUFTHANSA AG,LHA GR,BB Ticker,Germany,,,
Balanced Growth,LISTED EQUITY,SINO LAND CO. LTD.,83 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,DR. REDDY'S LABORATORIES LTD.,DRRD IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,NIPPON PAINT HOLDINGS CO. LTD.,4612 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,ARCELORMITTAL SA,MT NA,BB Ticker,Netherlands,,,
Balanced Growth,LISTED EQUITY,MADER GROUP LTD.,MAD AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,SARTORIUS STEDIM BIOTECH,DIM FP,BB Ticker,France,,,
Balanced Growth,LISTED EQUITY,FIRST ABU DHABI BANK PJSC,FAB UH,BB Ticker,United Arab Emirates,,,
Balanced Growth,LISTED EQUITY,POWSZECHNA KASA OSZCZEDNOSCI BANK POLSKI SA,PKO PW,BB Ticker,Poland,,,
Balanced Growth,LISTED EQUITY,JERONIMO MARTINS SGPS SA,JMT PL,BB Ticker,Portugal,,,
Balanced Growth,LISTED EQUITY,BROOKFIELD RENEWABLE CORP.,BEPC CN,BB Ticker,Canada,,,
Balanced Growth,LISTED EQUITY,INDUSTRIVARDEN AB,INDUC SS,BB Ticker,Sweden,,,
Balanced Growth,LISTED EQUITY,SAYONA MINING LTD.,SYA AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,SALMAR ASA,SALM NO,BB Ticker,Belgium,,,
Balanced Growth,LISTED EQUITY,RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA SPA,REC IM,BB Ticker,Italy,,,
Balanced Growth,LISTED EQUITY,KNORR-BREMSE AG,KBX GR,BB Ticker,Germany,,,
Balanced Growth,LISTED EQUITY,"HANA FINANCIAL GROUP, INC.",086790 KS,BB Ticker,South Korea,,,
Balanced Growth,LISTED EQUITY,FASTIGHETS AB BALDER,BALDB SS,BB Ticker,Sweden,,,
Balanced Growth,LISTED EQUITY,CHAILEASE HOLDING CO. LTD.,5871 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,"DENTSU GROUP, INC.",4324 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,SHRIRAM FINANCE LTD.,SHFL IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,E.SUN FINANCIAL HOLDING CO. LTD.,2884 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,GEELY AUTOMOBILE HOLDINGS LTD.,175 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,ONEX CORP.,ONEX CN,BB Ticker,Canada,,,
Balanced Growth,LISTED EQUITY,AVOLTA AG,AVOL SW,BB Ticker,Switzerland,,,
Balanced Growth,LISTED EQUITY,ABSA GROUP LTD.,ABG SJ,BB Ticker,South Africa,,,
Balanced Growth,LISTED EQUITY,"SHIZUOKA FINANCIAL GROUP, INC.",5831 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,PING AN INSURANCE GROUP CO. OF CHINA LTD.,601318 C1,BB Ticker,China,,,
Balanced Growth,LISTED EQUITY,BKW AG,BKW SW,BB Ticker,Switzerland,,,
Balanced Growth,LISTED EQUITY,HOLMEN AB,HOLMB SS,BB Ticker,Sweden,,,
Balanced Growth,LISTED EQUITY,INFRASTRUTTURE WIRELESS ITALIANE SPA,INW IM,BB Ticker,Italy,,,
Balanced Growth,LISTED EQUITY,SCHRODERS PLC,SDR AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,HYUNDAI MOBIS CO. LTD.,012330 KS,BB Ticker,South Korea,,,
Balanced Growth,LISTED EQUITY,RIYAD BANK,RIBL AB,BB Ticker,Saudi Arabia,,,
Balanced Growth,LISTED EQUITY,PRESIDENT CHAIN STORE CORP.,2912 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,INPOST SA,INPST NA,BB Ticker,Netherlands,,,
Balanced Growth,LISTED EQUITY,YOKOGAWA ELECTRIC CORP.,6841 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,CK INFRASTRUCTURE HOLDINGS LTD.,1038 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,DELIVERY HERO SE,DHER GR,BB Ticker,Germany,,,
Balanced Growth,LISTED EQUITY,KINGSGATE CONSOLIDATED LTD.,KCN AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,CHINA YANGTZE POWER CO. LTD.,600900 C1,BB Ticker,China,,,
Balanced Growth,LISTED EQUITY,HINDALCO INDUSTRIES LTD.,HNDL IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,QATAR NATIONAL BANK QPSC,QNBK QD,BB Ticker,Qatar,,,
Balanced Growth,LISTED EQUITY,YARA INTERNATIONAL ASA,YAR NO,BB Ticker,Belgium,,,
Balanced Growth,LISTED EQUITY,MERIDIAN ENERGY LTD.,MEL NZ,BB Ticker,New Zealand,,,
Balanced Growth,LISTED EQUITY,ABU DHABI COMMERCIAL BANK PJSC,ADCB UH,BB Ticker,United Arab Emirates,,,
Balanced Growth,LISTED EQUITY,BANCO BRADESCO SA,BBDC4 BZ,BB Ticker,Brazil,,,
Balanced Growth,LISTED EQUITY,AZRIELI GROUP LTD.,AZRG IT,BB Ticker,Israel,,,
Balanced Growth,LISTED EQUITY,SANLAM LTD.,SLM SJ,BB Ticker,South Africa,,,
Balanced Growth,LISTED EQUITY,CHINA STEEL CORP.,2002 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,NISSIN FOODS HOLDINGS CO. LTD.,2897 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,TEMENOS AG,TEMN SW,BB Ticker,Switzerland,,,
Balanced Growth,LISTED EQUITY,OFX GROUP LTD.,OFX AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,SUNTORY BEVERAGE & FOOD LTD.,2587 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,PLATINUM ASSET MANAGEMENT LTD.,PTM AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,NIPPON SANSO HOLDINGS CORP.,4091 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,QUALITAS LTD.,QAL AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,"HIKARI TSUSHIN, INC.",9435 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,LOTUS BAKERIES NV,LOTB BB,BB Ticker,Belgium,,,
Balanced Growth,LISTED EQUITY,"INTERNATIONAL CONTAINER TERMINAL SERVICES, INC.",ICT PM,BB Ticker,Philippines,,,
Balanced Growth,LISTED EQUITY,MTN GROUP LTD.,MTN SJ,BB Ticker,South Africa,,,
Balanced Growth,LISTED EQUITY,WIPRO LTD.,WPRO IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,HOSHIZAKI CORP.,6465 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,PTT PCL,PTTF TB,BB Ticker,Thailand,,,
Balanced Growth,LISTED EQUITY,OIL & NATURAL GAS CORP. LTD.,ONGC IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,FIRST FINANCIAL HOLDING CO. LTD.,2892 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,POWSZECHNY ZAKLAD UBEZPIECZEN SA,PZU PW,BB Ticker,Poland,,,
Balanced Growth,LISTED EQUITY,FUTU HOLDINGS LTD.,FUTU US,BB Ticker,United States,,,
Balanced Growth,LISTED EQUITY,MARICO LTD.,MRCO IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,CHINA RESOURCES LAND LTD.,1109 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,SAMSUNG FIRE & MARINE INSURANCE CO. LTD.,000810 KS,BB Ticker,South Korea,,,
Balanced Growth,LISTED EQUITY,YUANTA FINANCIAL HOLDING CO. LTD.,2885 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,MONOTARO CO. LTD.,3064 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,MOBILE TELECOMMUNICATIONS CO. KSCP,ZAIN KK,BB Ticker,Kuwait,,,
Balanced Growth,LISTED EQUITY,LARGAN PRECISION CO. LTD.,3008 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,REALTEK SEMICONDUCTOR CORP.,2379 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,MCDONALD'S HOLDINGS CO. JAPAN LTD.,2702 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,GAIL INDIA LTD.,GAIL IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,KGI FINANCIAL HOLDING CO. LTD.,2883 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,"QUEBECOR, INC.",QBRB CN,BB Ticker,Canada,,,
Balanced Growth,LISTED EQUITY,LITE-ON TECHNOLOGY CORP.,2301 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,AMUNDI SA,AMUN FP,BB Ticker,France,,,
Balanced Growth,LISTED EQUITY,AGRICULTURAL BANK OF CHINA LTD.,601288 C1,BB Ticker,China,,,
Balanced Growth,LISTED EQUITY,AUSTRALIAN FINANCE GROUP LTD.,AFG US,BB Ticker,United States,,,
Balanced Growth,LISTED EQUITY,ARAFURA RARE EARTHS LTD.,ARU AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,SAUDI AWWAL BANK,SABB AB,BB Ticker,Saudi Arabia,,,
Balanced Growth,LISTED EQUITY,ORLEN SA,PKN PW,BB Ticker,Poland,,,
Balanced Growth,LISTED EQUITY,SITC INTERNATIONAL HOLDINGS CO. LTD.,1308 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,KOKUSAI ELECTRIC CORP.,6525 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,ENDEAVOUR MINING PLC,EDV AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,"NIPPON EXPRESS HOLDINGS, INC.",9147 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,HULIC CO. LTD.,3003 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,PEGATRON CORP.,4938 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,BHARAT PETROLEUM CORP. LTD.,BPCL IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,GETINGE AB,GETIB SS,BB Ticker,Sweden,,,
Balanced Growth,LISTED EQUITY,TELKOM INDONESIA PERSERO TBK. PT,TLKM IJ,BB Ticker,Indonesia,,,
Balanced Growth,LISTED EQUITY,CITIC SECURITIES CO. LTD.,6030 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,INVESTMENT AB LATOUR,LATOB SS,BB Ticker,Sweden,,,
Balanced Growth,LISTED EQUITY,CENCOSUD SA,CENCOSUD CI,BB Ticker,Chile,,,
Balanced Growth,LISTED EQUITY,SG FLEET GROUP LTD.,SGF AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,TAIWAN COOPERATIVE FINANCIAL HOLDING CO. LTD.,5880 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,AEROPORTS DE PARIS SA,ADP US,BB Ticker,United States,,,
Balanced Growth,LISTED EQUITY,WHARF HOLDINGS LTD.,4 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,VEDANTA LTD.,VEDL IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,HITACHI CONSTRUCTION MACHINERY CO. LTD.,6305 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,SOFINA SA,SOF BB,BB Ticker,Belgium,,,
Balanced Growth,LISTED EQUITY,JIO FINANCIAL SERVICES LTD.,JIOFIN IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,CEMEX SAB DE CV,CEMEXCPO MM,BB Ticker,Mexico,,,
Balanced Growth,LISTED EQUITY,DAVIDE CAMPARI-MILANO NV,CPR IM,BB Ticker,Italy,,,
Balanced Growth,LISTED EQUITY,YAGEO CORP.,2327 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,INDUSTRIAL & COMMERCIAL BANK OF CHINA LTD.,601398 C1,BB Ticker,China,,,
Balanced Growth,LISTED EQUITY,PARKLAND CORP.,PKI CN,BB Ticker,Canada,,,
Balanced Growth,LISTED EQUITY,TOTO LTD.,5332 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,ACCIONA SA,ANA SM,BB Ticker,Spain,,,
Balanced Growth,LISTED EQUITY,CANADIAN UTILITIES LTD.,CU CN,BB Ticker,Canada,,,
Balanced Growth,LISTED EQUITY,BANK OF COMMUNICATIONS CO. LTD.,601328 C1,BB Ticker,China,,,
Balanced Growth,LISTED EQUITY,WIWYNN CORP.,6669 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,MERCURY NZ LTD.,MCY NZ,BB Ticker,New Zealand,,,
Balanced Growth,LISTED EQUITY,SAGAX AB,SAGAB SS,BB Ticker,Sweden,,,
Balanced Growth,LISTED EQUITY,L E LUNDBERGFORETAGEN AB,LUNDB SS,BB Ticker,Sweden,,,
Balanced Growth,LISTED EQUITY,LENOVO GROUP LTD.,992 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,SAMSUNG C&T CORP.,028260 KS,BB Ticker,South Korea,,,
Balanced Growth,LISTED EQUITY,GJENSIDIGE FORSIKRING ASA,GJF NO,BB Ticker,Belgium,,,
Balanced Growth,LISTED EQUITY,"WOORI FINANCIAL GROUP, INC.",316140 KS,BB Ticker,South Korea,,,
Balanced Growth,LISTED EQUITY,HERO MOTOCORP LTD.,HMCL IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,"ZOZO, INC.",3092 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,SAMSUNG LIFE INSURANCE CO. LTD.,032830 KS,BB Ticker,South Korea,,,
Balanced Growth,LISTED EQUITY,JD SPORTS FASHION PLC,JD LN,BB Ticker,United Kingdom,,,
Balanced Growth,LISTED EQUITY,JDE PEET'S NV,JDEP NA,BB Ticker,Netherlands,,,
Balanced Growth,LISTED EQUITY,"CHUBU ELECTRIC POWER CO., INC.",9502 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,EVERGREEN MARINE CORP. TAIWAN LTD.,2603 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,AVICOPTER PLC,600038 C1,BB Ticker,China,,,
Balanced Growth,LISTED EQUITY,IONEER LTD.,INR AU,BB Ticker,Australia,,,
Balanced Growth,LISTED EQUITY,AMPLIFON SPA,AMP US,BB Ticker,United States,,,
Balanced Growth,LISTED EQUITY,GENTING SINGAPORE LTD.,GENS SP,BB Ticker,Singapore,,,
Balanced Growth,LISTED EQUITY,GREAT WALL MOTOR CO. LTD.,2333 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,"JFE HOLDINGS, INC.",5411 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,CHAROEN POKPHAND FOODS PCL,CPFF TB,BB Ticker,Thailand,,,
Balanced Growth,LISTED EQUITY,TURK HAVA YOLLARI AO,THYAO TI,BB Ticker,Turkey,,,
Balanced Growth,LISTED EQUITY,ASTRA INTERNATIONAL TBK. PT,ASII IJ,BB Ticker,Indonesia,,,
Balanced Growth,LISTED EQUITY,BRITANNIA INDUSTRIES LTD.,BRIT IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,SG HOLDINGS CO. LTD.,9143 JP,BB Ticker,Japan,,,
Balanced Growth,LISTED EQUITY,INDOFOOD SUKSES MAKMUR TBK. PT,INDF IJ,BB Ticker,Indonesia,,,
Balanced Growth,LISTED EQUITY,CENTRAIS ELETRICAS BRASILEIRAS SA,ELET3 BZ,BB Ticker,Brazil,,,
Balanced Growth,LISTED EQUITY,CITIC LTD.,267 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,VODACOM GROUP LTD.,VOD LN,BB Ticker,United Kingdom,,,
Balanced Growth,LISTED EQUITY,SHANGHAI PUDONG DEVELOPMENT BANK CO. LTD.,600000 C1,BB Ticker,China,,,
Balanced Growth,LISTED EQUITY,BACHEM HOLDING AG,BANB SW,BB Ticker,Switzerland,,,
Balanced Growth,LISTED EQUITY,EDP RENOVAVEIS SA,EDPR PL,BB Ticker,Portugal,,,
Balanced Growth,LISTED EQUITY,WISTRON CORP.,3231 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,ALMARAI CO. JSC,ALMARAI AB,BB Ticker,Saudi Arabia,,,
Balanced Growth,LISTED EQUITY,CHINA OVERSEAS LAND & INVESTMENT LTD.,688 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,TAISHIN FINANCIAL HOLDING CO. LTD.,2887 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,TSINGTAO BREWERY CO. LTD.,168 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,AUROBINDO PHARMA LTD.,ARBP IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,POSTAL SAVINGS BANK OF CHINA CO. LTD.,1658 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,SUN PHARMACEUTICAL INDUSTRIES LTD.,SUNP IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,SINOPHARM GROUP CO. LTD.,1099 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,"IGM FINANCIAL, INC.",IGM CN,BB Ticker,Canada,,,
Balanced Growth,LISTED EQUITY,GRIFOLS SA,GRF SM,BB Ticker,Spain,,,
Balanced Growth,LISTED EQUITY,TATA CONSUMER PRODUCTS LTD.,TATACONS IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,INNER MONGOLIA YILI INDUSTRIAL GROUP CO. LTD.,600887 C1,BB Ticker,China,,,
Balanced Growth,LISTED EQUITY,ANGLOGOLD ASHANTI PLC,ANG SJ,BB Ticker,South Africa,,,
Balanced Growth,LISTED EQUITY,"BCE, INC.",BCE CN,BB Ticker,Canada,,,
Balanced Growth,LISTED EQUITY,WANT WANT CHINA HOLDINGS LTD.,151 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,EURAZEO SE,RF US,BB Ticker,United States,,,
Balanced Growth,LISTED EQUITY,CATCHER TECHNOLOGY CO. LTD.,2474 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,YANG MING MARINE TRANSPORT CORP.,2609 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,DIASORIN SPA,DIA IM,BB Ticker,Italy,,,
Balanced Growth,LISTED EQUITY,REC LTD.,RECL IN,BB Ticker,India,,,
Balanced Growth,LISTED EQUITY,SINOPAC FINANCIAL HOLDINGS CO. LTD.,2890 TT,BB Ticker,Taiwan,,,
Balanced Growth,LISTED EQUITY,ENN ENERGY HOLDINGS LTD.,2688 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,TINGYI CAYMAN ISLANDS HOLDING CORP.,322 HK,BB Ticker,Hong Kong,,,
Balanced Growth,LISTED EQUITY,REMGRO LTD.,REM SJ,BB Ticker,South Africa,,,
Balanced Growth,LISTED EQUITY,INDUSTRIAL BANK CO. LTD.,601166 C1,BB Ticker,China,,,
Balanced Growth,LISTED EQUITY,SWATCH GROUP AG,UHRN SW,BB Ticker,Switzerland,,,
