Option Name,Asset Class Name,Name/Kind of Investment Item,Stock ID,ID_Type,Listed Country,Exchange Code,Ticker,Yahoo Ticker
HC Balanced - Class A Option,Listed Equity,SAMPO OYJ-A SHS,BMXX645,SEDOL,Finland,FH,SAMPO,
HC Balanced - Class A Option,Listed Equity,SAMSARA INC-CL A,BPK3058,SEDOL,United States,US,IOT,
HC Balanced - Class A Option,Listed Equity,SAMSUNG C&T CORP,BSXN8K7,SEDOL,South Korea,KS,028260,
HC Balanced - Class A Option,Listed Equity,SAMSUNG E&A CO LTD,6765239,SEDOL,South Korea,KS,028050,
HC Balanced - Class A Option,Listed Equity,SAMSUNG ELECTR-GDR 144A GDR REP 1/2 ORD,B01D632,SEDOL,United States,US,SSNHZ,
HC Balanced - Class A Option,Listed Equity,SAMSUNG ELECTRO MECHANICS,6771689,SEDOL,South Korea,KS,009150,
HC Balanced - Class A Option,Listed Equity,SAMSUNG ELECTRONICS CO LTD,6771720,SEDOL,South Korea,KS,005930,
HC Balanced - Class A Option,Listed Equity,SAMSUNG ELECTRONICS-PFD NV,6773812,SEDOL,South Korea,KS,005935,
HC Balanced - Class A Option,Listed Equity,SAMSUNG SDI CO LTD,6771645,SEDOL,South Korea,KS,006400,
HC Balanced - Class A Option,Listed Equity,SANDFIRE RESOURCES LTD,6739739,SEDOL,Australia,AU,SFR,
HC Balanced - Class A Option,Listed Equity,SANDOZ GROUP AG,BLPLD38,SEDOL,Switzerland,SW,SDZ,
HC Balanced - Class A Option,Listed Equity,SANDS CHINA LTD,B5B23W2,SEDOL,Hong Kong,HK,1928,
HC Balanced - Class A Option,Listed Equity,SANDVIK AB ORD,B1VQ252,SEDOL,Sweden,SS,SAND,
HC Balanced - Class A Option,Listed Equity,SANGFOR TECHNOLOGIES INC-A,BHQPS70,SEDOL,China,C2,300454,
HC Balanced - Class A Option,Listed Equity,SANLAM LTD SLM,B0L6750,SEDOL,South Africa,SJ,SLM,
HC Balanced - Class A Option,Listed Equity,SANOFI SYNTHELABO,5671735,SEDOL,France,FP,SAN,
HC Balanced - Class A Option,Listed Equity,SANSURE BIOTECH INC-A,CNE1000043J1,ISIN,China,,,688289.SS
HC Balanced - Class A Option,Listed Equity,SANTANA MINERALS LTD NPV,B9J8CP6,SEDOL,Australia,AU,SMI,
HC Balanced - Class A Option,Listed Equity,SANTOS LIMITED NPV,6776703,SEDOL,Australia,AU,STO,
HC Balanced - Class A Option,Listed Equity,SANY HEAVY INDUSTRY CO LTD-A,BP3R3H0,SEDOL,China,C1,600031,
HC Balanced - Class A Option,Listed Equity,SAP SE,4846288,SEDOL,Germany,GR,SAP,
HC Balanced - Class A Option,Listed Equity,SAPUTO INC,2112226,SEDOL,Canada,CN,SAP,
HC Balanced - Class A Option,Listed Equity,SARTORIUS AG-VORZUG SRT3,5843329,SEDOL,Germany,GR,SRT3,
HC Balanced - Class A Option,Listed Equity,SARTORIUS STEDIM BIOTECH,BYZ2QP5,SEDOL,France,FP,DIM,
HC Balanced - Class A Option,Listed Equity,SAYONA MINING LTD,BBX4LR9,SEDOL,Australia,AU,SYA,
HC Balanced - Class A Option,Listed Equity,SBA COMMUNICATIONS CORP-CL A,BZ6TS23,SEDOL,United States,US,SBAC,
HC Balanced - Class A Option,Listed Equity,SBERBANK-SPONSORED ADR,B5SC091,SEDOL,,,,
HC Balanced - Class A Option,Listed Equity,SBI HOLDINGS INC,6309466,SEDOL,Japan,JP,8473,
HC Balanced - Class A Option,Listed Equity,SCB X PCL-FOREIGN,BPH0717,SEDOL,Thailand,TB,SCB/F,
HC Balanced - Class A Option,Listed Equity,SCENTRE GROUP SMART COMMUNICATIONS GROUP,BLZH0Z7,SEDOL,Australia,AU,SCG,
HC Balanced - Class A Option,Listed Equity,SCHINDLER HOLDING AG-REG CHF0.1(REGD)(PO,B11WWH2,SEDOL,Switzerland,SW,SCHN,
HC Balanced - Class A Option,Listed Equity,SCHINDLER HOLDING-PART CERT PTG CERT CHF,B11TCY0,SEDOL,Switzerland,SW,SCHP,
HC Balanced - Class A Option,Listed Equity,SCHLUMBERGER LTD COM,2779201,SEDOL,United States,US,SLB,
HC Balanced - Class A Option,Listed Equity,SCHNEIDER ELECTRIC SE,4834108,SEDOL,France,FP,SU,
HC Balanced - Class A Option,Listed Equity,SCHRODERS PLC,BP9LHF2,SEDOL,United Kingdom,LN,SDR,
HC Balanced - Class A Option,Listed Equity,SCHWAB CHARLES CORP NE COM,2779397,SEDOL,United States,US,SCHW,
HC Balanced - Class A Option,Listed Equity,SCORPIO TANKERS INC,BHXD297,SEDOL,United States,US,STNG,
HC Balanced - Class A Option,Listed Equity,SCOUT24 SE,BYT9340,SEDOL,Germany,GR,G24,
HC Balanced - Class A Option,Listed Equity,SCP POOL CORP COM,2781585,SEDOL,United States,US,POOL,
HC Balanced - Class A Option,Listed Equity,SCREEN HOLDINGS CO LTD,6251028,SEDOL,Japan,JP,7735,
HC Balanced - Class A Option,Listed Equity,SCSK CORP,6858474,SEDOL,Japan,JP,9719,
HC Balanced - Class A Option,Listed Equity,SD GUTHRIE BD,BF6RHY2,SEDOL,Malaysia,MK,SDG,
HC Balanced - Class A Option,Listed Equity,SDIC ESSENCE HOLDINGS CO L-A,BYYFJ78,SEDOL,China,C1,600061,
HC Balanced - Class A Option,Listed Equity,SEA LTD-ADR SE,BYWD7L4,SEDOL,United States,US,SE,
HC Balanced - Class A Option,Listed Equity,SEADRILL LIMITED,BNTBRX6,SEDOL,United States,US,SDRL,
HC Balanced - Class A Option,Listed Equity,SEAGATE TECHNOLOGY HOLDINGS,BKVD2N4,SEDOL,United States,US,STX,
HC Balanced - Class A Option,Listed Equity,SEB SA EUR3,4792132,SEDOL,France,FP,SK,
HC Balanced - Class A Option,Listed Equity,SECOM CO LTD,6791591,SEDOL,Japan,JP,9735,
HC Balanced - Class A Option,Listed Equity,SECURITAS AB-B SHS,5554041,SEDOL,Sweden,SS,SECUB,
HC Balanced - Class A Option,Listed Equity,SEEK LTD NPV,B0767Y3,SEDOL,Australia,AU,SEK,
HC Balanced - Class A Option,Listed Equity,SEGRO PLC ORD GBP0.27083333,B5ZN1N8,SEDOL,United Kingdom,LN,SGRO,
HC Balanced - Class A Option,Listed Equity,SEI INVESTMENTS COMPANY COM USD0.01,2793610,SEDOL,United States,US,SEIC,
HC Balanced - Class A Option,Listed Equity,SEIKO EPSON CORP,6616508,SEDOL,Japan,JP,6724,
HC Balanced - Class A Option,Listed Equity,SEKISUI CHEMICAL CO,6793821,SEDOL,Japan,JP,4204,
HC Balanced - Class A Option,Listed Equity,SEKISUI HOUSE LTD SHS,6793906,SEDOL,Japan,JP,1928,
HC Balanced - Class A Option,Listed Equity,SEKISUI JUSHI CORP NPV,6793843,SEDOL,Japan,JP,4212,
HC Balanced - Class A Option,Listed Equity,SELECT HARVESTS LIMITED NPV,6260723,SEDOL,Australia,AU,SHV,
HC Balanced - Class A Option,Listed Equity,SEMBCORP INDUSTRIES LIMITED,B08X163,SEDOL,Singapore,SP,SCI,
HC Balanced - Class A Option,Listed Equity,SEMPRA ENERGY COM,2138158,SEDOL,United States,US,SRE,
HC Balanced - Class A Option,Listed Equity,SENDAS DISTRIBUIDORA SA,BMZ9R04,SEDOL,Brazil,BZ,ASAI3,
HC Balanced - Class A Option,Listed Equity,SERVICE CORP INTL COM,2797560,SEDOL,United States,US,SCI,
HC Balanced - Class A Option,Listed Equity,SERVICE STREAM LTD NPV,B04KLG8,SEDOL,Australia,AU,SSM,
HC Balanced - Class A Option,Listed Equity,SERVICENOW INC COM USD0.001,B80NXX8,SEDOL,United States,US,NOW,
HC Balanced - Class A Option,Listed Equity,SEVEN & I HOLDINGS CO LTD NPV,B0FS5D6,SEDOL,Japan,JP,3382,
HC Balanced - Class A Option,Listed Equity,SEVERN TRENT PLC,B1FH8J7,SEDOL,United Kingdom,LN,SVT,
HC Balanced - Class A Option,Listed Equity,SG HOLDING CO LTD,BFFY885,SEDOL,Japan,JP,9143,
HC Balanced - Class A Option,Listed Equity,SGH LTD,AU0000364754,ISIN,Australia,,,SGH.AX
HC Balanced - Class A Option,Listed Equity,SGS SA-REG,CH1256740924,ISIN,Switzerland,,,SGSN.SW
HC Balanced - Class A Option,Listed Equity,SHANDONG HIMILE MECHANICAL-A 'A'CNY1,BD5CFQ2,SEDOL,China,C2,002595,
HC Balanced - Class A Option,Listed Equity,SHANDONG HI-SPEED CO LTD -A,BP3R745,SEDOL,China,C1,600350,
HC Balanced - Class A Option,Listed Equity,SHANDONG LINGLONG TYRE CO -A,BYW5N12,SEDOL,China,C1,601966,
HC Balanced - Class A Option,Listed Equity,SHANDONG NANSHAN ALUMINUM-A,BP3R9D8,SEDOL,China,C1,600219,
HC Balanced - Class A Option,Listed Equity,SHANDONG PUBLISHING & MEDI-A,BFYQHB8,SEDOL,China,C1,601019,
HC Balanced - Class A Option,Listed Equity,SHANGHAI CONSTRUCTION CO-A,BP3R6J3,SEDOL,China,C1,600170,
HC Balanced - Class A Option,Listed Equity,SHANGHAI HIUV NEW MATERIAL-A,CNE100004BY5,ISIN,China,,,688680.SS
HC Balanced - Class A Option,Listed Equity,SHANGHAI JUNSHI BIOSCIENCE-A,BLCD7F7,SEDOL,China,C1,688180,
HC Balanced - Class A Option,Listed Equity,SHANGHAI PHARMACEUTICALS-A,BP3R4Z5,SEDOL,China,C1,601607,
HC Balanced - Class A Option,Listed Equity,SHANGHAI PUDONG DEVEL BANK-A,BP3R2B7,SEDOL,China,C1,600000,
HC Balanced - Class A Option,Listed Equity,SHANGHAI SMI HOLDING CO LTD,CNE0000005R5,ISIN,China,,,600649.SS
HC Balanced - Class A Option,Listed Equity,SHANGHAI V-TEST SEMICONDUC-A,CNE100005NK6,ISIN,China,,,688372.SS
HC Balanced - Class A Option,Listed Equity,SHANGHAI ZHENHUA HEAVY IND-A,CNE000001683,ISIN,China,,,600320.SS
HC Balanced - Class A Option,Listed Equity,SHELF DRILLING LTD,BDVKB40,SEDOL,Belgium,NO,SHLF,
HC Balanced - Class A Option,Listed Equity,SHELL PLC-NEW,BP6MXD8,SEDOL,United Kingdom,LN,SHEL,
HC Balanced - Class A Option,Listed Equity,SHENNAN CIRCUITS CO LTD-A,BFY8GV7,SEDOL,China,C2,002916,
HC Balanced - Class A Option,Listed Equity,SHENZHEN CHIPSCREEN BIOSCI-A,CNE100003LW0,ISIN,China,,,688321.SS
HC Balanced - Class A Option,Listed Equity,SHENZHEN INOVANCE TECHNOLO-A,BD5CMN8,SEDOL,China,C2,300124,
HC Balanced - Class A Option,Listed Equity,SHENZHEN JPT OPTO-ELECTRON-A,CNE1000062T0,ISIN,China,,,688025.SS
HC Balanced - Class A Option,Listed Equity,SHENZHEN MINDRAY BIO-MEDIC-A,BHQK864,SEDOL,China,C2,300760,
HC Balanced - Class A Option,Listed Equity,SHENZHEN SUNLORD ELECTRONI-A,BD5C841,SEDOL,China,C2,002138,
HC Balanced - Class A Option,Listed Equity,SHERWIN WILLIAMS CO COM,2804211,SEDOL,United States,US,SHW,
HC Balanced - Class A Option,Listed Equity,SHIMADZU CORPORATION,6804369,SEDOL,Japan,JP,7701,
HC Balanced - Class A Option,Listed Equity,SHIMANO INC SHIMANO INC,6804820,SEDOL,Japan,JP,7309,
HC Balanced - Class A Option,Listed Equity,SHIN ETSU CHEMICAL CO LTD,6804585,SEDOL,Japan,JP,4063,
HC Balanced - Class A Option,Listed Equity,SHINHAN FINANCIAL GROUP LTD,6397502,SEDOL,South Korea,KS,055550,
HC Balanced - Class A Option,Listed Equity,SHIONOGI & CO LTD,6804682,SEDOL,Japan,JP,4507,
HC Balanced - Class A Option,Listed Equity,SHISEIDO CO LTD ORD,6805265,SEDOL,Japan,JP,4911,
HC Balanced - Class A Option,Listed Equity,SHIZUOKA FINANCIAL GROUP INC,BP38QJ6,SEDOL,Japan,JP,5831,
HC Balanced - Class A Option,Listed Equity,SHOPIFY INC - A SH,BX865C7,SEDOL,Canada,CN,SHOP,
HC Balanced - Class A Option,Listed Equity,SHOPIFY INC - A SH,BXDZ9Z0,SEDOL,United States,US,SHOP,
HC Balanced - Class A Option,Listed Equity,SIBANYE STILLWATER LTD,BL0L913,SEDOL,South Africa,SJ,SSW,
HC Balanced - Class A Option,Listed Equity,SICHUAN CHUANTOU ENERGY CO-A,BP3R4Y4,SEDOL,China,C1,600674,
HC Balanced - Class A Option,Listed Equity,SICHUAN KELUN PHARMACEUTIC-A,BD5CL08,SEDOL,China,C2,002422,
HC Balanced - Class A Option,Listed Equity,SIEMENS A G ORD,5727973,SEDOL,Germany,GR,SIE,
HC Balanced - Class A Option,Listed Equity,SIEMENS ENERGY AG SIEMENS ENERGY AG,BMTVQK9,SEDOL,Germany,GR,ENR,
HC Balanced - Class A Option,Listed Equity,SIEMENS HEALTHINEERS AG,BD594Y4,SEDOL,Germany,GR,SHL,
HC Balanced - Class A Option,Listed Equity,SIEYUAN ELECTRIC CO LTD-A,BD5C7M2,SEDOL,China,C2,002028,
HC Balanced - Class A Option,Listed Equity,SIG GROUP AG,BD5GN60,SEDOL,Switzerland,SW,SIGN,
HC Balanced - Class A Option,Listed Equity,SIGMA COMPANY LIMITED SIG,BF13K02,SEDOL,Australia,AU,SIG,
HC Balanced - Class A Option,Listed Equity,SIKA AG-BR,BF2DSG3,SEDOL,Switzerland,SW,SIKA,
HC Balanced - Class A Option,Listed Equity,SILEX SYSTEMS LIMITED NPV,6111735,SEDOL,Australia,AU,SLX,
HC Balanced - Class A Option,Listed Equity,SIMON PROPERTY GROUP INC COM USD0.0001,2812452,SEDOL,United States,US,SPG,
HC Balanced - Class A Option,Listed Equity,SIMS LTD,B0LCW75,SEDOL,Australia,AU,SGM,
HC Balanced - Class A Option,Listed Equity,SINGAPORE AIRLINES LTD,6811734,SEDOL,Singapore,SP,SIA,
HC Balanced - Class A Option,Listed Equity,SINGAPORE EXCHANGE LTD,6303866,SEDOL,Singapore,SP,SGX,
HC Balanced - Class A Option,Listed Equity,SINGAPORE TECH ENGINEERING,6043214,SEDOL,Singapore,SP,STE,
HC Balanced - Class A Option,Listed Equity,SINGAPORE TELECOMMUNICATIONS,B02PY11,SEDOL,Singapore,SP,ST,
HC Balanced - Class A Option,Listed Equity,SINO BIOPHARMACEUTICAL,B00XSF9,SEDOL,Hong Kong,HK,1177,
HC Balanced - Class A Option,Listed Equity,SINO LAND CO,6810429,SEDOL,Hong Kong,HK,83,
HC Balanced - Class A Option,Listed Equity,SIRIUS XM HOLDINGS INC,BQWS627,SEDOL,United States,US,SIRI,
HC Balanced - Class A Option,Listed Equity,SISTEMA PJSC FC,B5B6XH9,SEDOL,Russia,RM,AFKS,
HC Balanced - Class A Option,Listed Equity,SITC INTERNATIONAL HOLDINGS,B61X7R5,SEDOL,Hong Kong,HK,1308,
HC Balanced - Class A Option,Listed Equity,SITEMINDER LTD,BLH35X6,SEDOL,Australia,AU,SDR,
HC Balanced - Class A Option,Listed Equity,SITIOS LATINOAMERICA SAB DE,BNTFDQ3,SEDOL,,,,
HC Balanced - Class A Option,Listed Equity,SITIOS LATINOAMERICA SA-RTS29NOV2024,MX01LA080009,ISIN,,,,
HC Balanced - Class A Option,Listed Equity,SK HYNIX INC,6450267,SEDOL,South Korea,KS,000660,
HC Balanced - Class A Option,Listed Equity,SK KAKEN CO LTD NPV,6826578,SEDOL,Japan,JP,4628,
HC Balanced - Class A Option,Listed Equity,SK TELECOM CO LTD ORD,6224871,SEDOL,South Korea,KS,017670,
HC Balanced - Class A Option,Listed Equity,SKANDINAVISKA ENSKILDA BAN-A SHS A,4813345,SEDOL,Sweden,SS,SEBA,
HC Balanced - Class A Option,Listed Equity,SKANSKA AB-B SHS,7142091,SEDOL,Sweden,SS,SKAB,
HC Balanced - Class A Option,Listed Equity,SKF AB-B SHARES,B1Q3J35,SEDOL,Sweden,SS,SKFB,
HC Balanced - Class A Option,Listed Equity,SKILLSOFT CORP,BMCZQ19,SEDOL,United States,US,SKIL,
HC Balanced - Class A Option,Listed Equity,SKYCITY ENTERTAINMENT GROUP,6151311,SEDOL,Australia,AU,SKC,
HC Balanced - Class A Option,Listed Equity,SKYWORKS SOLUTIONS INC COM,2961053,SEDOL,United States,US,SWKS,
HC Balanced - Class A Option,Listed Equity,SL GREEN REALTY CORP,BPGKM57,SEDOL,United States,US,SLG,
HC Balanced - Class A Option,Listed Equity,SMARTGROUP CORP LTD SMARTGROUP CORP LTD,BNB5WS6,SEDOL,Australia,AU,SIQ,
HC Balanced - Class A Option,Listed Equity,SMARTONE TELECOMM HLDG ORD,6856995,SEDOL,Hong Kong,HK,315,
HC Balanced - Class A Option,Listed Equity,SMC CORPORATION,6763965,SEDOL,Japan,JP,6273,
HC Balanced - Class A Option,Listed Equity,SMITH & NEPHEW PLC -NEW,922320,SEDOL,United Kingdom,LN,SN/,
HC Balanced - Class A Option,Listed Equity,SMITH (A.O.) CORP COM USD1,2816023,SEDOL,United States,US,AOS,
HC Balanced - Class A Option,Listed Equity,SMITHS INDUSTRIES PLC,B1WY233,SEDOL,United Kingdom,LN,SMIN,
HC Balanced - Class A Option,Listed Equity,SMUCKER J M CO COM NEW,2951452,SEDOL,United States,US,SJM,
HC Balanced - Class A Option,Listed Equity,SMURFIT WESTROCK PLC,BRK49M5,SEDOL,United States,US,SW,
HC Balanced - Class A Option,Listed Equity,SNAM SPA,7251470,SEDOL,Italy,IM,SRG,
HC Balanced - Class A Option,Listed Equity,SNAP INC - A SNAP,BD8DJ71,SEDOL,United States,US,SNAP,
HC Balanced - Class A Option,Listed Equity,SNAP ON INC COM,2818740,SEDOL,United States,US,SNA,
HC Balanced - Class A Option,Listed Equity,SNOWFLAKE INC-CLASS A,BN134B7,SEDOL,United States,US,SNOW,
HC Balanced - Class A Option,Listed Equity,SOCIETE GENERALE,5966516,SEDOL,France,FP,GLE,
HC Balanced - Class A Option,Listed Equity,SODEXHO ALLIANCE SA SODEXHO ALLIANCE SA,7062713,SEDOL,France,FP,SW,
HC Balanced - Class A Option,Listed Equity,SOFINA NPV,4820301,SEDOL,Belgium,BB,SOF,
HC Balanced - Class A Option,Listed Equity,SOFTBANK CORP,BF5M0K5,SEDOL,Japan,JP,9434,
HC Balanced - Class A Option,Listed Equity,SOFTBANK GROUP CORP,6770620,SEDOL,Japan,JP,9984,
HC Balanced - Class A Option,Listed Equity,S-OIL CORPORATION,6406055,SEDOL,South Korea,KS,010950,
HC Balanced - Class A Option,Listed Equity,SOLLERS PJSC SVAV,7425305,SEDOL,Russia,RM,SVAV,
HC Balanced - Class A Option,Listed Equity,SOLVENTUM CORP-W/I,BMTQB43,SEDOL,United States,US,SOLV,
HC Balanced - Class A Option,Listed Equity,SOMPO HOLDINGS INC,B62G7K6,SEDOL,Japan,JP,8630,
HC Balanced - Class A Option,Listed Equity,SONIC HEALTHCARE LTD,6821120,SEDOL,Australia,AU,SHL,
HC Balanced - Class A Option,Listed Equity,Sonova Holding AG,7156036,SEDOL,Switzerland,SW,SOON,
HC Balanced - Class A Option,Listed Equity,SONY GROUP CORP,6821506,SEDOL,Japan,JP,6758,
HC Balanced - Class A Option,Listed Equity,SOOCHOW SECURITIES CO LTD-A,BP3R6Z9,SEDOL,China,C1,601555,
HC Balanced - Class A Option,Listed Equity,SOUTH32 LTD S32,BWSW5D9,SEDOL,Australia,AU,S32,
HC Balanced - Class A Option,Listed Equity,SOUTHERN CO COM,2829601,SEDOL,United States,US,SO,
HC Balanced - Class A Option,Listed Equity,SOUTHWEST AIRLS CO COM,2831543,SEDOL,United States,US,LUV,
HC Balanced - Class A Option,Listed Equity,SPARK NEW ZEALAND LTD,6881500,SEDOL,Australia,AU,SPK,
HC Balanced - Class A Option,Listed Equity,SPARTAN RESORCES LTD/AUSTRA,BS2L471,SEDOL,Australia,AH,SPR,
HC Balanced - Class A Option,Listed Equity,SPIRAX GROUP PLC,BWFGQN1,SEDOL,United Kingdom,LN,SPX,
HC Balanced - Class A Option,Listed Equity,SPOTIFY TECHNOLOGY SA SPOT,BFZ1K46,SEDOL,United States,US,SPOT,
HC Balanced - Class A Option,Listed Equity,SQUARE ENIX HOLDINGS CO LTD,6309262,SEDOL,Japan,JP,9684,
HC Balanced - Class A Option,Listed Equity,SS&C TECHNOLOGIES HOLDINGS,B58YSC6,SEDOL,United States,US,SSNC,
HC Balanced - Class A Option,Listed Equity,SSE PLC,790873,SEDOL,United Kingdom,LN,SSE,
HC Balanced - Class A Option,Listed Equity,ST JAMES'S PLACE CAPITAL PLC ST JAMES'S,766937,SEDOL,United Kingdom,LN,STJ,
HC Balanced - Class A Option,Listed Equity,STANDARD CHARTERED PLC,408284,SEDOL,United Kingdom,LN,STAN,
HC Balanced - Class A Option,Listed Equity,STANDARDAERO INC,US85423L1035,ISIN,United States,,,SARO
HC Balanced - Class A Option,Listed Equity,STANLEY BLACK & DECKER INC,B3Q2FJ4,SEDOL,United States,US,SWK,
HC Balanced - Class A Option,Listed Equity,STANMORE COAL LTD NPV,B4KDPZ6,SEDOL,Australia,AU,SMR,
HC Balanced - Class A Option,Listed Equity,STANTEC INC COM NPV,2854238,SEDOL,Canada,CN,STN,
HC Balanced - Class A Option,Listed Equity,STAR ENTERTAINMENT GRP LTD,BD5ZR98,SEDOL,Australia,AU,SGR,
HC Balanced - Class A Option,Listed Equity,STARBUCKS CORP COM,2842255,SEDOL,United States,US,SBUX,
HC Balanced - Class A Option,Listed Equity,STATE BANK OF INDIA,BSQCB24,SEDOL,India,IN,SBIN,
HC Balanced - Class A Option,Listed Equity,STATE STR CORP COM,2842040,SEDOL,United States,US,STT,
HC Balanced - Class A Option,Listed Equity,STEADFAST GROUP LTD NPV,BCT5FD7,SEDOL,Australia,AU,SDF,
HC Balanced - Class A Option,Listed Equity,STEEL DYNAMICS INC COM,2849472,SEDOL,United States,US,STLD,
HC Balanced - Class A Option,Listed Equity,STELLANTIS NV,BMD8F98,SEDOL,France,FP,STLAP,
HC Balanced - Class A Option,Listed Equity,STELLANTIS NV,BMD8KX7,SEDOL,Italy,IM,STLAM,
HC Balanced - Class A Option,Listed Equity,STERIS PLC,BFY8C75,SEDOL,United States,US,STE,
HC Balanced - Class A Option,Listed Equity,STMICROELECTRONICS NV,5962332,SEDOL,France,FP,STMPA,
HC Balanced - Class A Option,Listed Equity,STOCKLAND NPV (STAPLED),6850856,SEDOL,Australia,AU,SGP,
HC Balanced - Class A Option,Listed Equity,STORA ENSO OYJ-R SHS,5072673,SEDOL,Finland,FH,STERV,
HC Balanced - Class A Option,Listed Equity,STRAUMANN HOLDING AG-REG,BQ7ZV06,SEDOL,Switzerland,SW,STMN,
HC Balanced - Class A Option,Listed Equity,STRIKE ENERGY LTD NPV,B01NQF4,SEDOL,Australia,AU,STX,
HC Balanced - Class A Option,Listed Equity,STRYKER CORP COM,2853688,SEDOL,United States,US,SYK,
HC Balanced - Class A Option,Listed Equity,SUBARU CORP,6356406,SEDOL,Japan,JP,7270,
HC Balanced - Class A Option,Listed Equity,SUMEC CORP LTD-A,BMF4S06,SEDOL,China,C1,600710,
HC Balanced - Class A Option,Listed Equity,SUMITOMO CORPORATION,6858946,SEDOL,Japan,JP,8053,
HC Balanced - Class A Option,Listed Equity,SUMITOMO ELECTRIC INDS ORD,6858708,SEDOL,Japan,JP,5802,
HC Balanced - Class A Option,Listed Equity,SUMITOMO FORESTRY CO LTD,6858861,SEDOL,Japan,JP,1911,
HC Balanced - Class A Option,Listed Equity,SUMITOMO METAL MINING CO LTD,6858849,SEDOL,Japan,JP,5713,
HC Balanced - Class A Option,Listed Equity,SUMITOMO MITSUI FINANCIAL GR,6563024,SEDOL,Japan,JP,8316,
HC Balanced - Class A Option,Listed Equity,SUMITOMO MITSUI TRUST GROUP,6431897,SEDOL,Japan,JP,8309,
HC Balanced - Class A Option,Listed Equity,SUMITOMO OSAKA CEMENT CO LTD,6858548,SEDOL,Japan,JP,5232,
HC Balanced - Class A Option,Listed Equity,SUMITOMO REALTY & DEVELOPMNT,6858902,SEDOL,Japan,JP,8830,
HC Balanced - Class A Option,Listed Equity,SUN COMMUNITIES INC COM USD0.01,2860257,SEDOL,United States,US,SUI,
HC Balanced - Class A Option,Listed Equity,SUN CORP,6507118,SEDOL,Japan,JP,6736,
HC Balanced - Class A Option,Listed Equity,SUN HUNG KAI PROPERTIES,6859927,SEDOL,Hong Kong,HK,16,
HC Balanced - Class A Option,Listed Equity,SUN LIFE FINANCIAL INC,2566124,SEDOL,Canada,CN,SLF,
HC Balanced - Class A Option,Listed Equity,SUNCOR ENERGY INC COM,B3NB1P2,SEDOL,Canada,CN,SU,
HC Balanced - Class A Option,Listed Equity,SUNCORP GROUP LTD,6585084,SEDOL,Australia,AU,SUN,
HC Balanced - Class A Option,Listed Equity,SUNGROW POWER SUPPLY CO LT-A,BD5CGB4,SEDOL,China,C2,300274,
HC Balanced - Class A Option,Listed Equity,SUNTORY BEVERAGE & NPV,BBD7Q84,SEDOL,Japan,JP,2587,
HC Balanced - Class A Option,Listed Equity,SUNWODA ELECTRONIC CO LTD-A,BD5CCV6,SEDOL,China,C2,300207,
HC Balanced - Class A Option,Listed Equity,SUPER MICRO COMPUTER INC,US86800U3023,ISIN,United States,,,SMCI
HC Balanced - Class A Option,Listed Equity,SUPER RETAIL GROUP LTD,B01C7R0,SEDOL,Australia,AU,SUL,
HC Balanced - Class A Option,Listed Equity,SUPERLOOP LTD SLC,BYPC6V1,SEDOL,Australia,AU,SLC,
HC Balanced - Class A Option,Listed Equity,SUZUKI MOTOR CORPORATION,6865504,SEDOL,Japan,JP,7269,
HC Balanced - Class A Option,Listed Equity,SVB FINANCIAL GROUP COM USD0.001,2808053,SEDOL,,,,
HC Balanced - Class A Option,Listed Equity,SVENSKA CELLULOSA AB-B SHS,B1VVGZ5,SEDOL,Sweden,SS,SCAB,
HC Balanced - Class A Option,Listed Equity,SVENSKA HANDELSBANKEN-A,BXDZ9Q1,SEDOL,Sweden,SS,SHBA,
HC Balanced - Class A Option,Listed Equity,SVITZER A/S,BPXW7F1,SEDOL,,,,
HC Balanced - Class A Option,Listed Equity,SWATCH GROUP AG/THE-BR,7184725,SEDOL,Switzerland,SW,UHR,
HC Balanced - Class A Option,Listed Equity,SWEDBANK AB - A SHARES,4846523,SEDOL,Sweden,SS,SWEDA,
HC Balanced - Class A Option,Listed Equity,SWEDISH ORPHAN BIOVITRUM AB,B1CC9H0,SEDOL,Sweden,SS,SOBI,
HC Balanced - Class A Option,Listed Equity,SWIRE PACIFIC LTD  'A',6867748,SEDOL,Hong Kong,HK,19,
HC Balanced - Class A Option,Listed Equity,SWIRE PACIFIC LTD 'B',6867760,SEDOL,Hong Kong,HK,87,
HC Balanced - Class A Option,Listed Equity,SWISS LIFE HOLDING AG-REG,7437805,SEDOL,Switzerland,SW,SLHN,
HC Balanced - Class A Option,Listed Equity,SWISS PRIME SITE-REG CHF25.60(REGD),B083BH4,SEDOL,Switzerland,SW,SPSN,
HC Balanced - Class A Option,Listed Equity,SWISS RE AG,B545MG5,SEDOL,Switzerland,SW,SREN,
HC Balanced - Class A Option,Listed Equity,SWISSCOM AG ORD SHS(REGD),5533976,SEDOL,Switzerland,SW,SCMN,
HC Balanced - Class A Option,Listed Equity,SYENSQO SA,BPSLYH4,SEDOL,Belgium,BB,SYENS,
HC Balanced - Class A Option,Listed Equity,SYLVANIA PLATINUM LTD,B3V5PR6,SEDOL,United Kingdom,LN,SLP,
HC Balanced - Class A Option,Listed Equity,SYMBOTIC INC,BPG82M8,SEDOL,United States,US,SYM,
HC Balanced - Class A Option,Listed Equity,SYMRISE AG NPV (BR),B1JB4K8,SEDOL,Germany,GR,SY1,
