Option Name,Asset Class Name,Name/Kind of Investment Item,Stock ID,ID_Type,Listed Country,Exchange Code,Ticker,Yahoo Ticker
Balanced Growth,Listed equity,BMW VORZUG,5756030,SEDOL,Germany,GR,BMW3,
Balanced Growth,Listed equity,BNK FINANCIAL GROUP,B3S98W7,SEDOL,South Korea,KS,138930,
Balanced Growth,Listed equity,BNP PARIBAS,7309681,SEDOL,France,FP,BNP,
Balanced Growth,Listed equity,BOC HONG KONG HOLDINGS,6536112,SEDOL,Hong Kong,HK,2388,
Balanced Growth,Listed equity,BOOKING HOLDINGS,BDRXDB4,SEDOL,United States,US,BKNG,
Balanced Growth,Listed equity,BOOZ ALLEN HAMILTON A,B5367T7,SEDOL,United States,US,BAH,
Balanced Growth,Listed equity,BORALEX INC COMMON STOCK CAD 0,2099084,SEDOL,Canada,CN,BLX,
Balanced Growth,Listed equity,BOROUGE PLC,BN2SB32,SEDOL,United Arab Emirates,UH,BOROUGE,
Balanced Growth,Listed equity,BOSIDENG INTL HLDGS,B24FZ32,SEDOL,Hong Kong,HK,3998,
Balanced Growth,Listed equity,BOSS ENERGY LTD,B1XLCQ6,SEDOL,Australia,AU,BOE,
Balanced Growth,Listed equity,BOSTON SCIENTIFIC CORP,2113434,SEDOL,United States,US,BSX,
Balanced Growth,Listed equity,BP,798059,SEDOL,United Kingdom,LN,BP/,
Balanced Growth,Listed equity,BRAMBLES,B1FJ0C0,SEDOL,Australia,AU,BXB,
Balanced Growth,Listed equity,BRAVURA SOLUTIONS LIMITED,BZBHBM3,SEDOL,Australia,AU,BVS,
Balanced Growth,Listed equity,BRAZILIAN RARE EARTHS LTD COMMON STOCK AUD,BMVMLB6,SEDOL,Australia,AU,BRE,
Balanced Growth,Listed equity,BREVILLE GROUP LTD,6158709,SEDOL,Australia,AU,BRG,
Balanced Growth,Listed equity,BRILLIANCE CHINA AUTO,6181482,SEDOL,Hong Kong,HK,1114,
Balanced Growth,Listed equity,BRISTOL-MYERS SQUIBB CO,2126335,SEDOL,United States,US,BMY,
Balanced Growth,Listed equity,BRITANNIA INDUSTRIES,BGSQG47,SEDOL,India,IN,BRIT,
Balanced Growth,Listed equity,BROADCOM,BDZ78H9,SEDOL,United States,US,AVGO,
Balanced Growth,Listed equity,BROADRIDGE FINANCIAL,B1VP7R6,SEDOL,United States,US,BR,
Balanced Growth,Listed equity,BROOKFIELD RENEWABLE CORP COMMON STOCK CAD,BSQLLY3,SEDOL,Canada,CN,BEPC,
Balanced Growth,Listed equity,BROS EASTERN CO LTD COMMON STOCK CNY 1,BTFRHP2,SEDOL,China,C1,601339,
Balanced Growth,Listed equity,BROTHER INDUSTRIES,6146500,SEDOL,Japan,JP,6448,
Balanced Growth,Listed equity,BRUNSWICK CORP/DE COMMON STOCK USD 0.75,2149309,SEDOL,United States,US,BC,
Balanced Growth,Listed equity,BT GROUP,3091357,SEDOL,United Kingdom,LN,BT/A,
Balanced Growth,Listed equity,BUDIMEX,4149330,SEDOL,Poland,PW,BDX,
Balanced Growth,Listed equity,BUILDERS FIRSTSOURCE,B0BV2M7,SEDOL,United States,US,BLDR,
Balanced Growth,Listed equity,BUNGE GLOBAL,BQ6BPG9,SEDOL,United States,US,BG,
Balanced Growth,Listed equity,BUNZL,B0744B3,SEDOL,United Kingdom,LN,BNZL,
Balanced Growth,Listed equity,BUPA ARABIA FOR COPR INS,B2RLCR0,SEDOL,Saudi Arabia,AB,BUPA,
Balanced Growth,Listed equity,BUREAU VERITAS SA,B28DTJ6,SEDOL,France,FP,BVI,
Balanced Growth,Listed equity,BURJEEL HOLDINGS PLC COMMON STOCK AED 0.1,BQ1LDD7,SEDOL,United Arab Emirates,UH,BURJEEL,
Balanced Growth,Listed equity,BURLINGTON STORES,BF311Y5,SEDOL,United States,US,BURL,
Balanced Growth,Listed equity,BURSA MALAYSIA BHD COMMON STOCK MYR 0,B06FV38,SEDOL,Malaysia,MK,BURSA,
Balanced Growth,Listed equity,BUZZI SPA COMMON STOCK EUR 0,5782206,SEDOL,Italy,IM,BZU,
Balanced Growth,Listed equity,BYD CO H,6536651,SEDOL,Hong Kong,HK,1211,
Balanced Growth,Listed equity,BYD ELECTRONIC INTL,B29SHS5,SEDOL,Hong Kong,HK,285,
Balanced Growth,Listed equity,C&A MODAS SA COMMON STOCK BRL,BKPHNH3,SEDOL,Brazil,BZ,CEAB3,
Balanced Growth,Listed equity,CADENCE DESIGN SYSTEMS,2302232,SEDOL,United States,US,CDNS,
Balanced Growth,Listed equity,CAIXA SEGURIDADE PAR,BMDWWN3,SEDOL,Brazil,BZ,CXSE3,
Balanced Growth,Listed equity,CAIXABANK,B283W97,SEDOL,Spain,SM,CABK,
Balanced Growth,Listed equity,CANADIAN NAT RESOURCES,2171573,SEDOL,Canada,CT,CNQ,
Balanced Growth,Listed equity,CANADIAN NATIONAL RAILWAY CO COMMON STOCK CAD 0,2210959,SEDOL,United States,US,CNI,
Balanced Growth,Listed equity,CANADIAN NATL RAILWAY,2180632,SEDOL,Canada,CN,CNR,
Balanced Growth,Listed equity,CANADIAN TIRE CORP A,2172286,SEDOL,Canada,CN,CTC/A,
Balanced Growth,Listed equity,CANARA BANK,BS5WYP9,SEDOL,India,IN,CBK,
Balanced Growth,Listed equity,CANON INC,6172323,SEDOL,Japan,JP,7751,
Balanced Growth,Listed equity,CAP SA COMMON STOCK CLP 0,2174312,SEDOL,Chile,CI,CAP,
Balanced Growth,Listed equity,CAPCOM CO,6173694,SEDOL,Japan,JP,9697,
Balanced Growth,Listed equity,CAPGEMINI,4163437,SEDOL,France,FP,CAP,
Balanced Growth,Listed equity,CAPITAL ONE FINANCIAL,2654461,SEDOL,United States,US,COF,
Balanced Growth,Listed equity,CAPITAL SECURIT A (HK-C),BPXYT73,SEDOL,China,C1,601136,
Balanced Growth,Listed equity,CAPITEC BANK HOLDINGS,6440859,SEDOL,South Africa,SJ,CPI,
Balanced Growth,Listed equity,CAPRAL LTD COMMON STOCK AUD 0,6013972,SEDOL,Australia,AU,CAA,
Balanced Growth,Listed equity,CAPRICORN METALS LTD,BDD98W2,SEDOL,Australia,AU,CMM,
Balanced Growth,Listed equity,CAPSTONE COPPER CORP CDI,BQXH1K6,SEDOL,Australia,AU,CSC,
Balanced Growth,Listed equity,CAR GROUP,BW0BGZ3,SEDOL,Australia,AU,CAR,
Balanced Growth,Listed equity,CARAVEL MINERALS LTD COMMON STOCK AUD 0,B90KY77,SEDOL,Australia,AU,CVV,
Balanced Growth,Listed equity,CARDINAL HEALTH,2175672,SEDOL,United States,US,CAH,
Balanced Growth,Listed equity,CARLISLE COS,2176318,SEDOL,United States,US,CSL,
Balanced Growth,Listed equity,CARNABY RESOURCES LTD COMMON STOCK AUD,BKB0C46,SEDOL,Australia,AU,CNB,
Balanced Growth,Listed equity,CARNARVON ENERGY LIMITED,6110497,SEDOL,Australia,AU,CVN,
Balanced Growth,Listed equity,CARNIVAL CORP (US),2523044,SEDOL,United States,US,CCL,
Balanced Growth,Listed equity,CARREFOUR,5641567,SEDOL,France,FP,CA,
Balanced Growth,Listed equity,CARVANA A,BYQHPG3,SEDOL,United States,US,CVNA,
Balanced Growth,Listed equity,CATALYST METALS LTD COMMON STOCK AUD 0,B17P5V0,SEDOL,Australia,AU,CYL,
Balanced Growth,Listed equity,CATAPULT GROUP INTERNATIONAL LTD COMMON STOCK AUD,BTL0Y76,SEDOL,Australia,AU,CAT,
Balanced Growth,Listed equity,CATCHER TECH CO,6186669,SEDOL,Taiwan,TT (Taiwan Stock Exchange),2474,
Balanced Growth,Listed equity,CATERPILLAR,2180201,SEDOL,United States,US,CAT,
Balanced Growth,Listed equity,CATHAY FINANCIAL HOLDING,6425663,SEDOL,Taiwan,TT (Taiwan Stock Exchange),2882,
Balanced Growth,Listed equity,CBOE GLOBAL MARKETS,B5834C5,SEDOL,United States,US,CBOE,
Balanced Growth,Listed equity,CBRE GROUP,B6WVMH3,SEDOL,United States,US,CBRE,
Balanced Growth,Listed equity,CCL INDUSTRIES B,2159795,SEDOL,Canada,CN,CCL/B,
Balanced Growth,Listed equity,CDW CORP,BBM5MD6,SEDOL,United States,US,CDW,
Balanced Growth,Listed equity,CELLNEX TELECOM,BX90C05,SEDOL,Spain,SM,CLNX,
Balanced Growth,Listed equity,CEMEX SAB DE CV ADR USD 0,2488671,SEDOL,United States,US,CX,
Balanced Growth,Listed equity,CEMIG PN,B1YBRG0,SEDOL,Brazil,BZ,CMIG4,
Balanced Growth,Listed equity,CENCORA,2795393,SEDOL,United States,US,COR,
Balanced Growth,Listed equity,CENCOSUD,B00R3L2,SEDOL,Chile,CI,CENCOSUD,
Balanced Growth,Listed equity,CENOVUS ENERGY,B57FG04,SEDOL,Canada,CN,CVE,
Balanced Growth,Listed equity,CENOVUS ENERGY INC COMMON STOCK CAD 0,B5BQMT4,SEDOL,United States,US,CVE,
Balanced Growth,Listed equity,CENTENE CORP,2807061,SEDOL,United States,US,CNC,
Balanced Growth,Listed equity,CENTRICA,B033F22,SEDOL,United Kingdom,LN,CNA,
Balanced Growth,Listed equity,CEZ CESKE ENER ZAVODY,5624030,SEDOL,Czech Republic,CP,CEZ,
Balanced Growth,Listed equity,CF INDUSTRIES HOLDINGS,B0G4K50,SEDOL,United States,US,CF,
Balanced Growth,Listed equity,CGI A,BJ2L575,SEDOL,Canada,CN,GIB/A,
Balanced Growth,Listed equity,CGI INC COMMON STOCK CAD 0,BJ2L553,SEDOL,United States,US,GIB,
Balanced Growth,Listed equity,CH ROBINSON WORLDWIDE,2116228,SEDOL,United States,US,CHRW,
Balanced Growth,Listed equity,CHAILEASE HOLDING,B58J1S8,SEDOL,Taiwan,TT (Taiwan Stock Exchange),5871,
Balanced Growth,Listed equity,CHALICE MINING LTD,B0ZGW28,SEDOL,Australia,AU,CHN,
Balanced Growth,Listed equity,CHAMPION IRON LIMITED,BLD1SB3,SEDOL,Australia,AU,CIA,
Balanced Growth,Listed equity,CHANGHONG MEILING CO LTD COMMON STOCK CNY 1,BPDWSH0,SEDOL,China,C2,000521,
Balanced Growth,Listed equity,CHANGJIANG SEC A (HK-C),BD5CP40,SEDOL,China,C2,000783,
Balanced Growth,Listed equity,CHAROEN POKPHAND FOODS PCL FOREIGN SH. THB 1,B5L2DG6,SEDOL,Thailand,TB,CPF/F,
Balanced Growth,Listed equity,CHARTER COMM A (NEW),BZ6VT82,SEDOL,United States,US,CHTR,
Balanced Growth,Listed equity,Chartwell Retirement Residences,B8S8C94,SEDOL,Canada,CN,CSH-U,
Balanced Growth,Listed equity,CHECK POINT SOFTW (USD),2181334,SEDOL,United States,US,CHKP,
Balanced Growth,Listed equity,CHEVRON CORP,2838555,SEDOL,United States,US,CVX,
Balanced Growth,Listed equity,CHINA BOHAI BANK CO H,BMQ8Q14,SEDOL,Hong Kong,HK,9668,
Balanced Growth,Listed equity,CHINA CINDA ASSET MGMT H,BGY6SV2,SEDOL,Hong Kong,HK,1359,
Balanced Growth,Listed equity,CHINA CITIC BANK H,B1W0JF2,SEDOL,Hong Kong,HK,998,
Balanced Growth,Listed equity,CHINA CITIC BK A (HK-C),BP3R2H3,SEDOL,China,C1,601998,
Balanced Growth,Listed equity,CHINA COAL ENERGY H,B1JNK84,SEDOL,Hong Kong,HK,1898,
Balanced Growth,Listed equity,CHINA COMMU SERVICES H,B1HVJ16,SEDOL,Hong Kong,HK,552,
Balanced Growth,Listed equity,CHINA CONSTRUCTION BK H,B0LMTQ3,SEDOL,Hong Kong,HK,939,
Balanced Growth,Listed equity,CHINA CSSC HLDG A (HK-C),BP3R4N3,SEDOL,China,C1,600150,
Balanced Growth,Listed equity,CHINA DEVELOPMENT BANK FINANCIAL LEASING CO LTD COMMON STOCK,BD8CRP2,SEDOL,Hong Kong,HK,1606,
Balanced Growth,Listed equity,CHINA EASTERN AIRLINES CORP LTD COMMON STOCK CNY 1,BP3R5X0,SEDOL,China,C1,600115,
Balanced Growth,Listed equity,CHINA EVERBRIGHT BANK H,B5NRRJ0,SEDOL,Hong Kong,HK,6818,
Balanced Growth,Listed equity,CHINA EVERBRIGHT ENVIRONMENT GROUP LTD COMMON STOCK HKD 0,6630940,SEDOL,Hong Kong,HK,257,
Balanced Growth,Listed equity,CHINA FEIHE,BK0SBL1,SEDOL,Hong Kong,HK,6186,
Balanced Growth,Listed equity,CHINA GALAXY SEC H,B92NYF2,SEDOL,Hong Kong,HK,6881,
Balanced Growth,Listed equity,CHINA HONGQIAO GROUP,B44ZV94,SEDOL,Hong Kong,HK,1378,
Balanced Growth,Listed equity,CHINA INTERNATIONAL MARINE CONTAINERS GROUP CO LTD COMMON ST,B87RSJ4,SEDOL,Hong Kong,HK,2039,
Balanced Growth,Listed equity,CHINA INTL CPTL CORP H,BZ169C6,SEDOL,Hong Kong,HK,3908,
Balanced Growth,Listed equity,CHINA JINMAO HLDGS GROUP,B23TGR6,SEDOL,Hong Kong,HK,817,
Balanced Growth,Listed equity,CHINA LESSO GROUP HLDGS,BCDBKF8,SEDOL,Hong Kong,HK,2128,
Balanced Growth,Listed equity,CHINA LIFE INSURANCE H,6718976,SEDOL,Hong Kong,HK,2628,
Balanced Growth,Listed equity,CHINA MENGNIU DAIRY CO,B01B1L9,SEDOL,Hong Kong,HK,2319,
Balanced Growth,Listed equity,CHINA MERCH ENER A(HK-C),BP3R8G4,SEDOL,China,C1,601872,
Balanced Growth,Listed equity,CHINA MERCH SEC A (HK-C),BP3R303,SEDOL,China,C1,600999,
Balanced Growth,Listed equity,CHINA MERCHANTS BANK H,B1DYPZ5,SEDOL,Hong Kong,HK,3968,
Balanced Growth,Listed equity,CHINA MERCHANTS PORT,6416139,SEDOL,Hong Kong,HK,144,
Balanced Growth,Listed equity,CHINA MERCHANTS PORT GROUP CO LTD COMMON STOCK CNY 1,BD25NM6,SEDOL,China,C2,001872,
Balanced Growth,Listed equity,CHINA MINSHENG BANK H,B57JY24,SEDOL,Hong Kong,HK,1988,
Balanced Growth,Listed equity,CHINA NATL BUILDING H,B0Y91C1,SEDOL,Hong Kong,HK,3323,
Balanced Growth,Listed equity,CHINA OILFIELD SVCS H,6560995,SEDOL,Hong Kong,HK,2883,
Balanced Growth,Listed equity,CHINA OVERSEAS GRAND OCEANS GROUP LTD COMMON STOCK HKD 0,6803247,SEDOL,Hong Kong,HK,81,
Balanced Growth,Listed equity,CHINA OVERSEAS LAND &INV,6192150,SEDOL,Hong Kong,HK,688,
Balanced Growth,Listed equity,CHINA PACIFIC INS GRP H,B2Q5H56,SEDOL,Hong Kong,HK,2601,
Balanced Growth,Listed equity,CHINA RAILWAY GROUP H,B297KM7,SEDOL,Hong Kong,HK,390,
Balanced Growth,Listed equity,CHINA REINSURANCE (GRP)H,BYYN347,SEDOL,Hong Kong,HK,1508,
Balanced Growth,Listed equity,CHINA RESOURCES CEMENT,B41XC98,SEDOL,Hong Kong,HK,1313,
Balanced Growth,Listed equity,CHINA RESOURCES LAND,6193766,SEDOL,Hong Kong,HK,1109,
Balanced Growth,Listed equity,CHINA RESOURCES PHARMA,BYNGG26,SEDOL,Hong Kong,HK,3320,
Balanced Growth,Listed equity,CHINA SHENHUA ENERGY H,B09N7M0,SEDOL,Hong Kong,HK,1088,
Balanced Growth,Listed equity,CHINA STATE CON A (HK-C),BP3R2Q2,SEDOL,China,C1,601668,
Balanced Growth,Listed equity,CHINA STATE CONSTRUCTION,B0BM5T8,SEDOL,Hong Kong,HK,3311,
Balanced Growth,Listed equity,CHINA TAIPING INSURANCE,6264048,SEDOL,Hong Kong,HK,966,
Balanced Growth,Listed equity,CHINA TOWER CORP H,BFZ2PK0,SEDOL,,,,
Balanced Growth,Listed equity,CHINA VANKE CO H,BN320P8,SEDOL,Hong Kong,HK,2202,
Balanced Growth,Listed equity,CHINA XD ELEC A (HK-C),BP3R671,SEDOL,China,C1,601179,
Balanced Growth,Listed equity,CHINA YANGTZE A (HK-C),BP3R2M8,SEDOL,China,C1,600900,
Balanced Growth,Listed equity,CHINA YONGDA AUTOMOBILES SERVICES HOLDINGS LTD COMMON STOCK,B8F2T65,SEDOL,Hong Kong,HK,3669,
Balanced Growth,Listed equity,CHINA ZHESHANG A (HK-C),BK96BF0,SEDOL,China,C1,601916,
Balanced Growth,Listed equity,CHINA ZHESHANG BANK CO LTD COMMON STOCK HKD 1,BZ3T5T2,SEDOL,Hong Kong,HK,2016,
Balanced Growth,Listed equity,CHIPOTLE MEXICAN GRILL A,B0X7DZ3,SEDOL,United States,US,CMG,
Balanced Growth,Listed equity,CHOLAMANDALAM INV & FIN,BJ9K2H4,SEDOL,India,IN,CIFC,
Balanced Growth,Listed equity,CHONGQING RURAL A (HK-C),BJLWMG7,SEDOL,China,C1,601077,
Balanced Growth,Listed equity,CHONGQING RURAL COMM H,B4Q1Y57,SEDOL,Hong Kong,HK,3618,
Balanced Growth,Listed equity,CHORUS LTD.,B54F6S5,SEDOL,Australia,AU,CNU,
Balanced Growth,Listed equity,CHOW TAI FOOK (CN),B4R39F7,SEDOL,Hong Kong,HK,1929,
Balanced Growth,Listed equity,CHRYSOS CORP LTD COMMON STOCK AUD,BPNXX01,SEDOL,Australia,AU,C79,
Balanced Growth,Listed equity,CHUBB,B3BQMF6,SEDOL,United States,US,CB,
Balanced Growth,Listed equity,CHUBU ELECTRIC POWER CO,6195609,SEDOL,Japan,JP,9502,
Balanced Growth,Listed equity,CIA PARANA ENERGIA,2192831,SEDOL,Brazil,BZ,CPLE3,
Balanced Growth,Listed equity,CIA SUD AMERICANA,2196338,SEDOL,Chile,CI,VAPORES,
Balanced Growth,Listed equity,CIENA CORP COMMON STOCK USD 0.01,B1FLZ21,SEDOL,United States,US,CIEN,
Balanced Growth,Listed equity,CIFI HOLDINGS GROUP CO,B8Z00N3,SEDOL,Hong Kong,HK,884,
Balanced Growth,Listed equity,CIMB GROUP HOLDINGS,6075745,SEDOL,Malaysia,MK,CIMB,
Balanced Growth,Listed equity,CINTAS CORP,2197137,SEDOL,United States,US,CTAS,
Balanced Growth,Listed equity,CIPLA,B011108,SEDOL,India,IN,CIPLA,
Balanced Growth,Listed equity,CISCO SYSTEMS,2198163,SEDOL,United States,US,CSCO,
Balanced Growth,Listed equity,CITIC SECURITIES CO H,B6SPB49,SEDOL,Hong Kong,HK,6030,
Balanced Growth,Listed equity,CITIGROUP GLOBAL MARKETS HOLDINGS INC/UNITED STATES EQUITY W,BFYTT00,SEDOL,Ireland,ID,CITIC12M,
Balanced Growth,Listed equity,CJ CHEILJEDANG CORP,B2492F5,SEDOL,South Korea,KS,097950,
Balanced Growth,Listed equity,CJ CORP,6189516,SEDOL,South Korea,KS,001040,
Balanced Growth,Listed equity,CK HUTCHISON HOLDINGS,BW9P816,SEDOL,Hong Kong,HK,1,
Balanced Growth,Listed equity,CLARIANT,7113990,SEDOL,Switzerland,SW,CLN,
Balanced Growth,Listed equity,CLEANAWAY WASTE MANAGEMENT,BYQ8KW7,SEDOL,Australia,AU,CWY,
Balanced Growth,Listed equity,CLICKS GROUP,6105578,SEDOL,South Africa,SJ,CLS,
Balanced Growth,Listed equity,CLINUVEL PHARMACEUTICALS LIMITED,6328405,SEDOL,Australia,AU,CUV,
Balanced Growth,Listed equity,CLOUDFLARE A,BJXC5M2,SEDOL,United States,US,NET,
Balanced Growth,Listed equity,CME GROUP,2965839,SEDOL,United States,US,CME,
Balanced Growth,Listed equity,CMOC GROUP H,B1VRCG6,SEDOL,Hong Kong,HK,3993,
Balanced Growth,Listed equity,CNH INDUSTRIAL (US),BDX85Z1,SEDOL,United States,US,CNH,
Balanced Growth,Listed equity,CO FOR COOPERATIVE INS,B128FN6,SEDOL,Saudi Arabia,AB,TAWUNIYA,
Balanced Growth,Listed equity,COAL INDIA,B4Z9XF5,SEDOL,India,IN,COAL,
Balanced Growth,Listed equity,COBRAM ESTATE OLIVES LTD COMMON STOCK AUD,BKVC4C4,SEDOL,Australia,AU,CBO,
Balanced Growth,Listed equity,COCA COLA (THE),2206657,SEDOL,United States,US,KO,
Balanced Growth,Listed equity,COCA-COLA FEMSA SAB DE CV ADR USD 0,2193317,SEDOL,United States,US,KOF,
Balanced Growth,Listed equity,COCA-COLA FEMSA UBL,BHHP0S4,SEDOL,Mexico,MM,KOFUBL,
Balanced Growth,Listed equity,COCA-COLA HBC CDI,B9895B7,SEDOL,United Kingdom,LN,CCH,
Balanced Growth,Listed equity,COCHLEAR,6211798,SEDOL,Australia,AU,COH,
Balanced Growth,Listed equity,CODAN LIMITED,6712611,SEDOL,Australia,AU,CDA,
Balanced Growth,Listed equity,COGNIZANT TECH SOLUTIONS,2257019,SEDOL,United States,US,CTSH,
Balanced Growth,Listed equity,COLES,BYWR0T5,SEDOL,Australia,AU,COL,
Balanced Growth,Listed equity,COLGATE-PALMOLIVE,2209106,SEDOL,United States,US,CL,
Balanced Growth,Listed equity,COLLINS FOODS LTD,B6QCFP1,SEDOL,Australia,AU,CKF,
Balanced Growth,Listed equity,COMCAST CORP A (NEW),2044545,SEDOL,United States,US,CMCSA,
Balanced Growth,Listed equity,COMMERCIAL BANK OF QATAR,6150448,SEDOL,Qatar,QD,CBQK,
Balanced Growth,Listed equity,COMMERCIAL INTERNATIONAL BANK - EGYPT (CIB) GDR USD 10,5668287,SEDOL,United Kingdom,LI,CBKD,
Balanced Growth,Listed equity,COMMONWEALTH BANK OF AUS,6215035,SEDOL,Australia,AU,CBA,
Balanced Growth,Listed equity,COMPAL ELECTRONICS,6225744,SEDOL,Taiwan,TT (Taiwan Stock Exchange),2324,
Balanced Growth,Listed equity,COMPASS GROUP,BD6K457,SEDOL,United Kingdom,LN,CPG,
Balanced Growth,Listed equity,CONAGRA BRANDS,2215460,SEDOL,United States,US,CAG,
Balanced Growth,Listed equity,CONOCOPHILLIPS,2685717,SEDOL,United States,US,COP,
Balanced Growth,Listed equity,CONRAD ASIA ENERGY LTD CDI,BMFX148,SEDOL,Australia,AU,CRD,
Balanced Growth,Listed equity,CONSTELLATION ENERGY,BMH4FS1,SEDOL,United States,US,CEG,
Balanced Growth,Listed equity,CONSTELLATION SOFTWARE,B15C4L6,SEDOL,Canada,CN,CSU,
Balanced Growth,Listed equity,CONTAINER CORP OF INDIA,BG0ZVG9,SEDOL,India,IN,CCRI,
Balanced Growth,Listed equity,CONTEMPORARY AMP A(HK-C),BHQPSY7,SEDOL,China,C2,300750,
Balanced Growth,Listed equity,CONTINENTAL,4598589,SEDOL,Germany,GR,CON,
Balanced Growth,Listed equity,COPART,2208073,SEDOL,United States,US,CPRT,
Balanced Growth,Listed equity,COREBRIDGE FINANCIAL,BMTX0G9,SEDOL,United States,US,CRBG,
Balanced Growth,Listed equity,CORECIVIC INC,BZ8VC58,SEDOL,United States,US,CXW,
Balanced Growth,Listed equity,CORONADO GLOBAL RESOURCES INC (CDI),BGV71W0,SEDOL,Australia,AU,CRN,
Balanced Growth,Listed equity,CORONADO GLOBAL RESOURCES INC CDI AUD,AU0000026122,ISIN,Australia,,,CRN.AX
Balanced Growth,Listed equity,CORP INMOBILIARIA VESTA SAB DE CV ADR USD,BMDHMR2,SEDOL,United States,US,VTMX,
Balanced Growth,Listed equity,COSCO SHIP HLDG A (HK-C),BP3R552,SEDOL,China,C1,601919,
Balanced Growth,Listed equity,COSCO SHIPPING HLDGS H,B0B8Z18,SEDOL,Hong Kong,HK,1919,
Balanced Growth,Listed equity,COSCO SHIPPING INTERNATIONAL HONG KONG CO LTD COMMON STOCK H,6806280,SEDOL,Hong Kong,HK,517,
Balanced Growth,Listed equity,COSCO SHIPPING SPECIALIZED CARRIERS CO LTD COMMON STOCK CNY,BP3RGR1,SEDOL,China,C1,600428,
Balanced Growth,Listed equity,COSTCO WHOLESALE CORP,2701271,SEDOL,United States,US,COST,
Balanced Growth,Listed equity,COTERRA ENERGY,2162340,SEDOL,United States,US,CTRA,
Balanced Growth,Listed equity,COUNTRY GARDEN HLDGS,B1VKYN6,SEDOL,Hong Kong,HK,2007,
Balanced Growth,Listed equity,COUPANG INC COMMON STOCK USD 0.0001,BNYHDF3,SEDOL,United States,US,CPNG,
Balanced Growth,Listed equity,COWAY,6173401,SEDOL,South Korea,KS,021240,
Balanced Growth,Listed equity,CP ALL PCL COMMON STOCK THB 1,B08YDG0,SEDOL,Thailand,TB,CPALL,
Balanced Growth,Listed equity,CP ALL PCL FOREIGN SH. THB 1,B08YDF9,SEDOL,Thailand,TB,CPALL/F,
Balanced Growth,Listed equity,CP KANSAS CITY,BMBQR09,SEDOL,Canada,CN,CP,
Balanced Growth,Listed equity,CPFL ENERGIA ON,B031NN3,SEDOL,Brazil,BZ,CPFE3,
Balanced Growth,Listed equity,CREDICORP,2232878,SEDOL,United States,US,BAP,
Balanced Growth,Listed equity,CREDIT AGRICOLE,7262610,SEDOL,France,FP,ACA,
Balanced Growth,Listed equity,CRH  (US),B01ZKD6,SEDOL,United States,US,CRH,
Balanced Growth,Listed equity,CROSS PLUS INC COMMON STOCK JPY,B00GW67,SEDOL,Japan,JP,3320,
Balanced Growth,Listed equity,CROWDSTRIKE HLDGS A,BJJP138,SEDOL,United States,US,CRWD,
Balanced Growth,Listed equity,CRRC CORP H,B2R2ZC9,SEDOL,Hong Kong,HK,1766,
Balanced Growth,Listed equity,CSE GLOBAL LTD COMMON STOCK SGD 0,6143998,SEDOL,Singapore,SP,CSE,
Balanced Growth,Listed equity,CSL,6185495,SEDOL,Australia,AU,CSL,
Balanced Growth,Listed equity,CSX CORP,2160753,SEDOL,United States,US,CSX,
Balanced Growth,Listed equity,CTBC FINANCIAL HOLDING,6527666,SEDOL,Taiwan,TT (Taiwan Stock Exchange),2891,
Balanced Growth,Listed equity,CUMMINS,2240202,SEDOL,United States,US,CMI,
Balanced Growth,Listed equity,CUSCAL LTD COMMON STOCK AUD,BSKNPH6,SEDOL,Australia,AU,CCL,
Balanced Growth,Listed equity,CVS HEALTH,2577609,SEDOL,United States,US,CVS,
Balanced Growth,Listed equity,CYBERARK SOFTWARE (USD),BQT3XY6,SEDOL,United States,US,CYBR,
Balanced Growth,Listed equity,CYBERPOWER SYSTEMS INC COMMON STOCK TWD 10,B2QZ4K0,SEDOL,Taiwan,TT (Taiwan Stock Exchange),3617,
Balanced Growth,Listed equity,CYFROWY POLSAT SA,B2QRCM4,SEDOL,Poland,PW,CPS,
Balanced Growth,Listed equity,D'IETEREN GROUP COMMON STOCK EUR 0,4247494,SEDOL,Belgium,BB,DIE,
Balanced Growth,Listed equity,DABUR INDIA,6297356,SEDOL,India,IN,DABUR,
Balanced Growth,Listed equity,DAI ICHI LIFE HOLDINGS,B601QS4,SEDOL,Japan,JP,8750,
Balanced Growth,Listed equity,DAIICHI SANKYO CO,B0J7D91,SEDOL,Japan,JP,4568,
Balanced Growth,Listed equity,DAITO TRUST CONSTRUCTION,6250508,SEDOL,Japan,JP,1878,
Balanced Growth,Listed equity,DAIWA SECURITIES GROUP,6251448,SEDOL,Japan,JP,8601,
Balanced Growth,Listed equity,DANAHER CORP,2250870,SEDOL,United States,US,DHR,
Balanced Growth,Listed equity,DANSKE BANK,4588825,SEDOL,Denmark,DC,DANSKE,
Balanced Growth,Listed equity,DAOU DATA CORP COMMON STOCK KRW 500,6214526,SEDOL,South Korea,KS,032190,
Balanced Growth,Listed equity,DARDEN RESTAURANTS,2289874,SEDOL,United States,US,DRI,
Balanced Growth,Listed equity,DASSAULT SYSTEMES,BM8H5Y5,SEDOL,France,FP,DSY,
Balanced Growth,Listed equity,DATA#3 LIMITED,6093015,SEDOL,Australia,AU,DTL,
Balanced Growth,Listed equity,DATADOG A,BKT9Y49,SEDOL,United States,US,DDOG,
Balanced Growth,Listed equity,DATANG INTERNATIONAL POWER GENERATION CO LTD COMMON STOCK HK,6080716,SEDOL,Hong Kong,HK,991,
