Option Name,Asset Class Name,Name/Kind of Investment Item,Stock ID,ID_Type,Listed Country,Exchange Code,Ticker,Yahoo Ticker
Balanced,Listed Property,Crown Castle Inc,CCI US,BB Ticker,United States,,,
Balanced,Listed Property,CubeSmart,CUBE US,BB Ticker,United States,,,
Balanced,Listed Property,Curbline Properties Corp,CURB US,BB Ticker,United States,,,
Balanced,Listed Property,Daito Trust Construction Co Ltd,1878 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Daiwa House Industry Co Ltd,1925 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Daiwa House REIT Investment Corp,8984 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Daiwa Office Investment Corp,8976 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Daiwa Securities Living Investments Corp,8986 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Derwent London PLC,DLN LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,Deutsche Wohnen SE,DWNI GR,BB Ticker,Germany,,,
Balanced,Listed Property,Dexus,DXS AU,BB Ticker,Australia,,,
Balanced,Listed Property,Dexus Industria REIT,DXI AU,BB Ticker,Australia,,,
Balanced,Listed Property,DiamondRock Hospitality Co,DRH US,BB Ticker,United States,,,
Balanced,Listed Property,DigiCo Infrastructure REIT,DGT AU,BB Ticker,Australia,,,
Balanced,Listed Property,Digital Realty Trust Inc,DLR US,BB Ticker,United States,,,
Balanced,Listed Property,Dios Fastigheter AB,DIOS SS,BB Ticker,Sweden,,,
Balanced,Listed Property,Douglas Emmett Inc,DEI US,BB Ticker,United States,,,
Balanced,Listed Property,Dream Industrial Real Estate Investment Trust,DIR-U CN,BB Ticker,Canada,,,
Balanced,Listed Property,Easterly Government Properties Inc,DEA US,BB Ticker,United States,,,
Balanced,Listed Property,EastGroup Properties Inc,EGP US,BB Ticker,United States,,,
Balanced,Listed Property,Elme Communities,ELME US,BB Ticker,United States,,,
Balanced,Listed Property,Emaar Properties PJSC,EMAAR UH,BB Ticker,United Arab Emirates,,,
Balanced,Listed Property,Empire State Realty Trust Inc,ESRT US,BB Ticker,United States,,,
Balanced,Listed Property,Empiric Student Property PLC,ESP LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,Entra ASA,ENTRA NO,BB Ticker,Belgium,,,
Balanced,Listed Property,EPR Properties,EPR US,BB Ticker,United States,,,
Balanced,Listed Property,Equinix Inc,EQIX US,BB Ticker,United States,,,
Balanced,Listed Property,Equity LifeStyle Properties Inc,ELS US,BB Ticker,United States,,,
Balanced,Listed Property,Equity Residential,EQR US,BB Ticker,United States,,,
Balanced,Listed Property,ESR-REIT,EREIT SP,BB Ticker,Singapore,,,
Balanced,Listed Property,Essential Properties Realty Trust Inc,EPRT US,BB Ticker,United States,,,
Balanced,Listed Property,Essex Property Trust Inc,ESS US,BB Ticker,United States,,,
Balanced,Listed Property,Eurocommercial Properties NV,ECMPA NA,BB Ticker,Netherlands,,,
Balanced,Listed Property,Extra Space Storage Inc,EXR US,BB Ticker,United States,,,
Balanced,Listed Property,Fabege AB,FABG SS,BB Ticker,Sweden,,,
Balanced,Listed Property,Fastighets AB Balder,BALDB SS,BB Ticker,Sweden,,,
Balanced,Listed Property,Federal Realty Investment Trust,FRT US,BB Ticker,United States,,,
Balanced,Listed Property,Fibra Uno Administracion SA de CV,FUNO11 MM,BB Ticker,Mexico,,,
Balanced,Listed Property,First Capital Real Estate Investment Trust,FCR-U CN,BB Ticker,Canada,,,
Balanced,Listed Property,First Industrial Realty Trust Inc,FR US,BB Ticker,United States,,,
Balanced,Listed Property,FirstService Corp,FSV CN,BB Ticker,Canada,,,
Balanced,Listed Property,Fortune Real Estate Investment Trust,778 HK,BB Ticker,Hong Kong,,,
Balanced,Listed Property,Four Corners Property Trust Inc,FCPT US,BB Ticker,United States,,,
Balanced,Listed Property,Frasers Centrepoint Trust,FCT SP,BB Ticker,Singapore,,,
Balanced,Listed Property,Frasers Logistics & Commercial Trust,FLT SP,BB Ticker,Singapore,,,
Balanced,Listed Property,Frontier Real Estate Investment Corp,8964 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Fukuoka REIT Corp,8968 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Gaming and Leisure Properties Inc,GLPI US,BB Ticker,United States,,,
Balanced,Listed Property,Gecina SA,GFC FP,BB Ticker,France,,,
Balanced,Listed Property,Getty Realty Corp,GTY US,BB Ticker,United States,,,
Balanced,Listed Property,Global Net Lease Inc,GNL US,BB Ticker,United States,,,
Balanced,Listed Property,Global One Real Estate Investment Corp,8958 JP,BB Ticker,Japan,,,
Balanced,Listed Property,GLP J-Reit,3281 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Goodman Group,GMG AU,BB Ticker,Australia,,,
Balanced,Listed Property,Goodman Property Trust,GMT NZ,BB Ticker,New Zealand,,,
Balanced,Listed Property,GPT Group/The,GPT AU,BB Ticker,Australia,,,
Balanced,Listed Property,Grand City Properties SA,GYC GR,BB Ticker,Germany,,,
Balanced,Listed Property,Granite Real Estate Investment Trust,GRT-U CN,BB Ticker,Canada,,,
Balanced,Listed Property,Great Portland Estates PLC,GPE LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,Growthpoint Properties Australia Ltd,GOZ AU,BB Ticker,Australia,,,
Balanced,Listed Property,H&R Real Estate Investment Trust,HR-U CN,BB Ticker,Canada,,,
Balanced,Listed Property,Hammerson PLC,HMSO LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,Healthcare Realty Trust Inc,HR US,BB Ticker,United States,,,
Balanced,Listed Property,HealthCo REIT,HCW AU,BB Ticker,Australia,,,
Balanced,Listed Property,Healthpeak Properties Inc,DOC US,BB Ticker,United States,,,
Balanced,Listed Property,Heiwa Real Estate REIT Inc,8966 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Highwoods Properties Inc,HIW US,BB Ticker,United States,,,
Balanced,Listed Property,HMC Capital Ltd,HMC AU,BB Ticker,Australia,,,
Balanced,Listed Property,HomeCo Daily Needs REIT,HDN AU,BB Ticker,Australia,,,
Balanced,Listed Property,Hongkong Land Holdings Ltd,HKL SP,BB Ticker,Singapore,,,
Balanced,Listed Property,Hoshino Resorts REIT Inc,3287 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Host Hotels & Resorts Inc,HST US,BB Ticker,United States,,,
Balanced,Listed Property,Hotel Property Investments Ltd,HPI AU,BB Ticker,Australia,,,
Balanced,Listed Property,Hufvudstaden AB,HUFVA SS,BB Ticker,Sweden,,,
Balanced,Listed Property,Hulic Reit Inc,3295 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Hysan Development Co Ltd,14 HK,BB Ticker,Hong Kong,,,
Balanced,Listed Property,ICADE,ICAD FP,BB Ticker,France,,,
Balanced,Listed Property,Independence Realty Trust Inc,IRT US,BB Ticker,United States,,,
Balanced,Listed Property,Industrial & Infrastructure Fund Investment Corp,3249 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Ingenia Communities Group,INA AU,BB Ticker,Australia,,,
Balanced,Listed Property,Inmobiliaria Colonial Socimi SA,COL SM,BB Ticker,Spain,,,
Balanced,Listed Property,Innovative Industrial Properties Inc,IIPR US,BB Ticker,United States,,,
Balanced,Listed Property,InterRent Real Estate Investment Trust,IIP-U CN,BB Ticker,Canada,,,
Balanced,Listed Property,InvenTrust Properties Corp,IVT US,BB Ticker,United States,,,
Balanced,Listed Property,Invincible Investment Corp,8963 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Invitation Homes Inc,INVH US,BB Ticker,United States,,,
Balanced,Listed Property,Iron Mountain Inc,IRM US,BB Ticker,United States,,,
Balanced,Listed Property,Japan Excellent Inc,8987 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Japan Hotel REIT Investment Corp,8985 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Japan Logistics Fund Inc,8967 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Japan Metropolitan Fund Invest,8953 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Japan Prime Realty Investment Corp,8955 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Japan Real Estate Investment Corp,8952 JP,BB Ticker,Japan,,,
Balanced,Listed Property,JBG SMITH Properties,JBGS US,BB Ticker,United States,,,
Balanced,Listed Property,KDX Realty Investment Corp,8972 JP,BB Ticker,Japan,,,
Balanced,Listed Property,KE Holdings Inc,BEKE US,BB Ticker,United States,,,
Balanced,Listed Property,Kennedy-Wilson Holdings Inc,KW US,BB Ticker,United States,,,
Balanced,Listed Property,Keppel DC REIT,KDCREIT SP,BB Ticker,Singapore,,,
Balanced,Listed Property,Keppel REIT,KREIT SP,BB Ticker,Singapore,,,
Balanced,Listed Property,Killam Apartment Real Estate Investment Trust,KMP-U CN,BB Ticker,Canada,,,
Balanced,Listed Property,Kilroy Realty Corp,KRC US,BB Ticker,United States,,,
Balanced,Listed Property,Kimco Realty Corp,KIM US,BB Ticker,United States,,,
Balanced,Listed Property,Kite Realty Group Trust,KRG US,BB Ticker,United States,,,
Balanced,Listed Property,Kiwi Property Group Ltd,KPG NZ,BB Ticker,New Zealand,,,
Balanced,Listed Property,Klepierre SA,LI FP,BB Ticker,France,,,
Balanced,Listed Property,Kojamo Oyj,KOJAMO FH,BB Ticker,Finland,,,
Balanced,Listed Property,Land Securities Group PLC,LAND LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,LaSalle Logiport REIT,3466 JP,BB Ticker,Japan,,,
Balanced,Listed Property,LEG Immobilien SE,LEG GR,BB Ticker,Germany,,,
Balanced,Listed Property,Lendlease Corp Ltd,LLC AU,BB Ticker,Australia,,,
Balanced,Listed Property,Lendlease Global Commercial REIT,LREIT SP,BB Ticker,Singapore,,,
Balanced,Listed Property,Lifestyle Communities Ltd,LIC AU,BB Ticker,Australia,,,
Balanced,Listed Property,Link REIT,823 HK,BB Ticker,Hong Kong,,,
Balanced,Listed Property,LondonMetric Property PLC,LMP LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,LTC Properties Inc,LTC US,BB Ticker,United States,,,
Balanced,Listed Property,LXP Industrial Trust,LXP US,BB Ticker,United States,,,
Balanced,Listed Property,Macerich Co/The,MAC US,BB Ticker,United States,,,
Balanced,Listed Property,Macrotech Developers Ltd,LODHA IN,BB Ticker,India,,,
Balanced,Listed Property,Mapletree Industrial Trust,MINT SP,BB Ticker,Singapore,,,
Balanced,Listed Property,Mapletree Logistics Trust,MLT SP,BB Ticker,Singapore,,,
Balanced,Listed Property,Mapletree Pan Asia Commercial Trust,MPACT SP,BB Ticker,Singapore,,,
Balanced,Listed Property,Medical Properties Trust Inc,MPW US,BB Ticker,United States,,,
Balanced,Listed Property,Melisron Ltd,MLSR IT,BB Ticker,Israel,,,
Balanced,Listed Property,Mercialys SA,MERY FP,BB Ticker,France,,,
Balanced,Listed Property,Merlin Properties Socimi SA,MRL SM,BB Ticker,Spain,,,
Balanced,Listed Property,Mid-America Apartment Communities Inc,MAA US,BB Ticker,United States,,,
Balanced,Listed Property,Mirvac Group,MGR AU,BB Ticker,Australia,,,
Balanced,Listed Property,Mitsubishi Estate Co Ltd,8802 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Mitsubishi Estate Logistics REIT Investment Corp,3481 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Mitsui Fudosan Co Ltd,8801 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Mitsui Fudosan Logistics Park Inc,3471 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Mobimo Holding AG,MOBN SW,BB Ticker,Switzerland,,,
Balanced,Listed Property,Montea NV,MONT BB,BB Ticker,Belgium,,,
Balanced,Listed Property,Mori Hills REIT Investment Corp,3234 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Mori Trust Reit Inc,8961 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Multiplan Empreendimentos Imobiliarios SA,MULT3 BZ,BB Ticker,Brazil,,,
Balanced,Listed Property,National Health Investors Inc,NHI US,BB Ticker,United States,,,
Balanced,Listed Property,National Storage Affiliates Trust,NSA US,BB Ticker,United States,,,
Balanced,Listed Property,National Storage REIT,NSR AU,BB Ticker,Australia,,,
Balanced,Listed Property,NEPI Rockcastle NV,NRP SJ,BB Ticker,South Africa,,,
Balanced,Listed Property,NETSTREIT Corp,NTST US,BB Ticker,United States,,,
Balanced,Listed Property,NexPoint Residential Trust Inc,NXRT US,BB Ticker,United States,,,
Balanced,Listed Property,Nippon Accommodations Fund Inc,3226 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Nippon Building Fund Inc,8951 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Nippon Prologis REIT Inc,3283 JP,BB Ticker,Japan,,,
Balanced,Listed Property,NIPPON REIT Investment Corp,3296 JP,BB Ticker,Japan,,,
Balanced,Listed Property,NNN REIT Inc,NNN US,BB Ticker,United States,,,
Balanced,Listed Property,Nomura Real Estate Master Fund Inc,3462 JP,BB Ticker,Japan,,,
Balanced,Listed Property,NorthWest Healthcare Properties Real Estate Investment Trust,NWH-U CN,BB Ticker,Canada,,,
Balanced,Listed Property,NP3 Fastigheter AB,NP3 SS,BB Ticker,Sweden,,,
Balanced,Listed Property,NTT UD REIT Investment Corp,8956 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Nyfosa AB,NYF SS,BB Ticker,Sweden,,,
Balanced,Listed Property,Omega Healthcare Investors Inc,OHI US,BB Ticker,United States,,,
Balanced,Listed Property,Orix JREIT Inc,8954 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Pandox AB,PNDXB SS,BB Ticker,Sweden,,,
Balanced,Listed Property,Paramount Group Inc,PGRE US,BB Ticker,United States,,,
Balanced,Listed Property,Park Hotels & Resorts Inc,PK US,BB Ticker,United States,,,
Balanced,Listed Property,Parkway Life Real Estate Investment Trust,PREIT SP,BB Ticker,Singapore,,,
Balanced,Listed Property,Pebblebrook Hotel Trust,PEB US,BB Ticker,United States,,,
Balanced,Listed Property,PEXA Group Ltd,PXA AU,BB Ticker,Australia,,,
Balanced,Listed Property,Phillips Edison & Co Inc,PECO US,BB Ticker,United States,,,
Balanced,Listed Property,Phoenix Mills Ltd/The,PHNX IN,BB Ticker,India,,,
Balanced,Listed Property,Piedmont Office Realty Trust Inc,PDM US,BB Ticker,United States,,,
Balanced,Listed Property,Precinct Properties Group,PCT NZ,BB Ticker,New Zealand,,,
Balanced,Listed Property,Primaris Real Estate Investment Trust,PMZ-U CN,BB Ticker,Canada,,,
Balanced,Listed Property,Primary Health Properties PLC,PHP LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,Prologis Inc,PLD US,BB Ticker,United States,,,
Balanced,Listed Property,PRS REIT Plc/The,PRSR LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,PSP Swiss Property AG,PSPN SW,BB Ticker,Switzerland,,,
Balanced,Listed Property,Public Storage,PSA US,BB Ticker,United States,,,
Balanced,Listed Property,Qualitas Real Estate Income Fund,QRI AU,BB Ticker,Australia,,,
Balanced,Listed Property,Realty Income Corp,O US,BB Ticker,United States,,,
Balanced,Listed Property,Regency Centers Corp,REG US,BB Ticker,United States,,,
Balanced,Listed Property,Region RE Ltd,RGN AU,BB Ticker,Australia,,,
Balanced,Listed Property,Retail Estates NV,RET BB,BB Ticker,Belgium,,,
Balanced,Listed Property,Retail Opportunity Investments Corp,ROIC US,BB Ticker,United States,,,
Balanced,Listed Property,Rexford Industrial Realty Inc,REXR US,BB Ticker,United States,,,
Balanced,Listed Property,RioCan Real Estate Investment Trust,REI-U CN,BB Ticker,Canada,,,
Balanced,Listed Property,RLJ Lodging Trust,RLJ US,BB Ticker,United States,,,
Balanced,Listed Property,Rural Funds Group,RFF AU,BB Ticker,Australia,,,
Balanced,Listed Property,Ryman Hospitality Properties Inc,RHP US,BB Ticker,United States,,,
Balanced,Listed Property,Sabra Health Care REIT Inc,SBRA US,BB Ticker,United States,,,
Balanced,Listed Property,Safehold Inc,SAFE US,BB Ticker,United States,,,
Balanced,Listed Property,Safestore Holdings PLC,SAFE LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,Sagax AB,SAGAB SS,BB Ticker,Sweden,,,
Balanced,Listed Property,Samhallsbyggnadsbolaget i Norden AB,SBBB SS,BB Ticker,Sweden,,,
Balanced,Listed Property,SBA Communications Corp,SBAC US,BB Ticker,United States,,,
Balanced,Listed Property,Scentre Group,SCG AU,BB Ticker,Australia,,,
Balanced,Listed Property,Segro PLC,SGRO LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,Sekisui House Reit Inc,3309 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Service Properties Trust,SVC US,BB Ticker,United States,,,
Balanced,Listed Property,Shaftesbury Capital PLC,SHC LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,Shurgard Self Storage Ltd,SHUR BB,BB Ticker,Belgium,,,
Balanced,Listed Property,Simon Property Group Inc,SPG US,BB Ticker,United States,,,
Balanced,Listed Property,Sino Land Co Ltd,83 HK,BB Ticker,Hong Kong,,,
Balanced,Listed Property,Sirius Real Estate Ltd,SRE LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,SITE Centers Corp,SITC US,BB Ticker,United States,,,
Balanced,Listed Property,SL Green Realty Corp,SLG US,BB Ticker,United States,,,
Balanced,Listed Property,SmartCentres Real Estate Investment Trust,SRU-U CN,BB Ticker,Canada,,,
Balanced,Listed Property,STAG Industrial Inc,STAG US,BB Ticker,United States,,,
Balanced,Listed Property,Star Asia Investment Corp,3468 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Starhill Global REIT,SGREIT SP,BB Ticker,Singapore,,,
Balanced,Listed Property,Stockland,SGP AU,BB Ticker,Australia,,,
Balanced,Listed Property,StorageVault Canada Inc,SVI CN,BB Ticker,Canada,,,
Balanced,Listed Property,Summit Hotel Properties Inc,INN US,BB Ticker,United States,,,
Balanced,Listed Property,Sun Communities Inc,SUI US,BB Ticker,United States,,,
Balanced,Listed Property,Sun Hung Kai Properties Ltd,16 HK,BB Ticker,Hong Kong,,,
Balanced,Listed Property,Sunstone Hotel Investors Inc,SHO US,BB Ticker,United States,,,
Balanced,Listed Property,Suntec Real Estate Investment Trust,SUN SP,BB Ticker,Singapore,,,
Balanced,Listed Property,Supermarket Income Reit PLC,SUPR LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,Swire Properties Ltd,1972 HK,BB Ticker,Hong Kong,,,
Balanced,Listed Property,TAG Immobilien AG,TEG GR,BB Ticker,Germany,,,
Balanced,Listed Property,Tanger Inc,SKT US,BB Ticker,United States,,,
Balanced,Listed Property,Target Healthcare REIT PLC,THRL LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,Terreno Realty Corp,TRNO US,BB Ticker,United States,,,
Balanced,Listed Property,Tokyu Fudosan Holdings Corp,3289 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Tokyu REIT Inc,8957 JP,BB Ticker,Japan,,,
Balanced,Listed Property,Tritax Big Box REIT PLC,BBOX LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,UDR Inc,UDR US,BB Ticker,United States,,,
Balanced,Listed Property,Unibail-Rodamco-Westfield,URW AU,BB Ticker,Australia,,,
Balanced,Listed Property,Unibail-Rodamco-Westfield,URW FP,BB Ticker,France,,,
Balanced,Listed Property,UNITE Group PLC/The,UTG LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,United Urban Investment Corp,8960 JP,BB Ticker,Japan,,,
Balanced,Listed Property,UOL Group Ltd,UOL SP,BB Ticker,Singapore,,,
Balanced,Listed Property,Urban Edge Properties,UE US,BB Ticker,United States,,,
Balanced,Listed Property,Urban Logistics REIT PLC,SHED LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,Ventas Inc,VTR US,BB Ticker,United States,,,
Balanced,Listed Property,Veris Residential Inc,VRE US,BB Ticker,United States,,,
Balanced,Listed Property,VICI Properties Inc,VICI US,BB Ticker,United States,,,
Balanced,Listed Property,Vicinity Ltd,VCX AU,BB Ticker,Australia,,,
Balanced,Listed Property,Vonovia SE,VNA GR,BB Ticker,Germany,,,
Balanced,Listed Property,Vornado Realty Trust,VNO US,BB Ticker,United States,,,
Balanced,Listed Property,Wallenstam AB,WALLB SS,BB Ticker,Sweden,,,
Balanced,Listed Property,Warehouse Reit PLC,WHR LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,Warehouses De Pauw CVA,WDP BB,BB Ticker,Belgium,,,
Balanced,Listed Property,Waypoint REIT Ltd,WPR AU,BB Ticker,Australia,,,
Balanced,Listed Property,Welltower Inc,WELL US,BB Ticker,United States,,,
Balanced,Listed Property,Weyerhaeuser Co,WY US,BB Ticker,United States,,,
Balanced,Listed Property,Wharf Real Estate Investment Co Ltd,1997 HK,BB Ticker,Hong Kong,,,
Balanced,Listed Property,Wihlborgs Fastigheter AB,WIHL SS,BB Ticker,Sweden,,,
Balanced,Listed Property,Workspace Group PLC,WKP LN,BB Ticker,United Kingdom,,,
Balanced,Listed Property,WP Carey Inc,WPC US,BB Ticker,United States,,,
Balanced,Listed Property,Xenia Hotels & Resorts Inc,XHR US,BB Ticker,United States,,,
Balanced,Listed Property,Xior Student Housing NV,XIOR BB,BB Ticker,Belgium,,,
Balanced,Listed Property,Zillow Group Inc,Z US,BB Ticker,United States,,,
Balanced,Listed Infrastructure,APA Group,APA AU,BB Ticker,Australia,,,
Balanced,Listed Infrastructure,Atlas Arteria Ltd,ALX AU,BB Ticker,Australia,,,
Balanced,Listed Infrastructure,Dalrymple Bay Infrastructure Ltd,DBI AU,BB Ticker,Australia,,,
Balanced,Listed Infrastructure,Hutchison Port Holdings Trust,HPHT SP,BB Ticker,Singapore,,,
Balanced,Listed Infrastructure,NETLINK NBN TRUST,NETLINK SP,BB Ticker,Singapore,,,
Balanced,Listed Infrastructure,Transurban Group,TCL AU,BB Ticker,Australia,,,
