Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
31 Dec 2024,AusieSuper,Balanced,Cash,1,Australia & New Zealand Banking Group Ltd,Australia Dollar,,,,,,228864032.0,0.1
31 Dec 2024,AusieSuper,Balanced,Cash,1,Bank of America NA,Australia Dollar,,,,,,-4876457.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,Bank of America NA,United States Dollar,,,,,,386619.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,Bank of England,United States Dollar,,,,,,27013777.0,0.01
31 Dec 2024,AusieSuper,Balanced,Cash,1,Bank of Montreal/London,United Kingdom Pound,,,,,,1337556.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,Bank of Montreal/London,United States Dollar,,,,,,21623446.0,0.01
31 Dec 2024,AusieSuper,Balanced,Cash,1,Barclays Bank PLC,Australia Dollar,,,,,,44747173.0,0.02
31 Dec 2024,AusieSuper,Balanced,Cash,1,BNP Paribas SA,Australia Dollar,,,,,,193336893.0,0.08
31 Dec 2024,AusieSuper,Balanced,Cash,1,BNP Paribas SA,United States Dollar,,,,,,5143986.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,BRED Banque Populaire,Euro Member Countries,,,,,,26011552.0,0.01
31 Dec 2024,AusieSuper,Balanced,Cash,1,BRED Banque Populaire,United Kingdom Pound,,,,,,7376875.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,Citibank NA,Australia Dollar,,,,,,63265305.0,0.03
31 Dec 2024,AusieSuper,Balanced,Cash,1,Citibank NA,United States Dollar,,,,,,912786.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,Commonwealth Bank of Australia,Australia Dollar,,,,,,1035993068.0,0.43
31 Dec 2024,AusieSuper,Balanced,Cash,1,Commonwealth Bank of Australia,United Kingdom Pound,,,,,,4023750.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,Commonwealth Bank of Australia/London,United Kingdom Pound,,,,,,2011875.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,Cooperatieve Rabobank UA,Australia Dollar,,,,,,48103024.0,0.02
31 Dec 2024,AusieSuper,Balanced,Cash,1,Export-Import Bank of Korea,United States Dollar,,,,,,10748370.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,Goldman Sachs International,Australia Dollar,,,,,,162234349.0,0.07
31 Dec 2024,AusieSuper,Balanced,Cash,1,Goldman Sachs International,United States Dollar,,,,,,9381806.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,Hongkong and Shanghai Banking Corporation Ltd,Australia Dollar,,,,,,23710952.0,0.01
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities LLC,Australia Dollar,,,,,,-8053693.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities LLC,Canada Dollar,,,,,,-5558001.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities LLC,Czech Republic Koruna,,,,,,383179.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities LLC,Euro Member Countries,,,,,,32117609.0,0.01
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities LLC,Japan Yen,,,,,,13259135.0,0.01
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities LLC,Korea (South) Won,,,,,,-1085874.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities LLC,Mexico Peso,,,,,,-1192122.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities LLC,New Zealand Dollar,,,,,,36767.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities LLC,Norway Krone,,,,,,-9198854.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities LLC,Sweden Krona,,,,,,2060008.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities LLC,Switzerland Franc,,,,,,-725692.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities LLC,United Kingdom Pound,,,,,,75146972.0,0.03
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities LLC,United States Dollar,,,,,,233141500.0,0.1
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities PLC,Australia Dollar,,,,,,-5766741.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities PLC,Canada Dollar,,,,,,-2827906.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities PLC,Euro Member Countries,,,,,,48629310.0,0.02
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities PLC,Hong Kong Dollar,,,,,,1150760.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities PLC,Japan Yen,,,,,,16531557.0,0.01
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities PLC,Singapore Dollar,,,,,,238.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities PLC,Switzerland Franc,,,,,,-215107.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities PLC,United Kingdom Pound,,,,,,23151673.0,0.01
31 Dec 2024,AusieSuper,Balanced,Cash,1,JP Morgan Securities PLC,United States Dollar,,,,,,283208441.0,0.12
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase & Co,Australia Dollar,,,,,,-7124.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase & Co,Euro Member Countries,,,,,,-1.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase & Co,United States Dollar,,,,,,-184809.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Australia Dollar,,,,,,-1145891218.0,-0.48
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Brazil Real,,,,,,7054203.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Canada Dollar,,,,,,1350157.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Chile Peso,,,,,,12754.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,China Yuan Renminbi (offshore),,,,,,2.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Colombia Peso,,,,,,25035.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Czech Republic Koruna,,,,,,285546.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Denmark Krone,,,,,,84727168.0,0.04
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Euro Member Countries,,,,,,105043144.0,0.04
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Hong Kong Dollar,,,,,,1403932.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Hungary Forint,,,,,,61250.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,India Rupee,,,,,,3012688.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Israel Shekel,,,,,,-30247.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Japan Yen,,,,,,104114837.0,0.04
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Korea (South) Won,,,,,,5363546.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Malaysia Ringgit,,,,,,1.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Mexico Peso,,,,,,-1031994.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,New Zealand Dollar,,,,,,8024846.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Norway Krone,,,,,,17968928.0,0.01
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Pakistan Rupee,,,,,,850.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Philippines Peso,,,,,,41251.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Poland Zloty,,,,,,278328.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Qatar Riyal,,,,,,3344.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Romania Leu,,,,,,1.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Russia Ruble,,,,,,3341427.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Singapore Dollar,,,,,,2531717.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,South Africa Rand,,,,,,108820.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Sweden Krona,,,,,,3300982.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Switzerland Franc,,,,,,56707177.0,0.02
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Taiwan New Dollar,,,,,,2919111.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,Turkey Lira,,,,,,7031.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,United Kingdom Pound,,,,,,92775584.0,0.04
31 Dec 2024,AusieSuper,Balanced,Cash,1,JPMorgan Chase Bank NA,United States Dollar,,,,,,43238541.0,0.02
31 Dec 2024,AusieSuper,Balanced,Cash,1,Kommunalbanken AS,Euro Member Countries,,,,,,5910288.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,Korea Development Bank/London,United States Dollar,,,,,,10811417.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,Morgan Stanley & Co International PLC,Australia Dollar,,,,,,21100925.0,0.01
31 Dec 2024,AusieSuper,Balanced,Cash,1,MUFG Bank Ltd/London,Euro Member Countries,,,,,,26011552.0,0.01
31 Dec 2024,AusieSuper,Balanced,Cash,1,MUFG Bank Ltd/London,United Kingdom Pound,,,,,,6706250.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,MUFG Bank Ltd/London,United States Dollar,,,,,,16121087.0,0.01
31 Dec 2024,AusieSuper,Balanced,Cash,1,National Australia Bank Ltd,Australia Dollar,,,,,,1041141285.0,0.44
31 Dec 2024,AusieSuper,Balanced,Cash,1,National Australia Bank Ltd,United Kingdom Pound,,,,,,6706250.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,National Australia Bank Ltd,United States Dollar,,,,,,108346978.0,0.05
31 Dec 2024,AusieSuper,Balanced,Cash,1,Rabobank Australia Ltd,Australia Dollar,,,,,,72082652.0,0.03
31 Dec 2024,AusieSuper,Balanced,Cash,1,Royal Bank of Canada,Australia Dollar,,,,,,58407452.0,0.02
31 Dec 2024,AusieSuper,Balanced,Cash,1,Royal Bank of Canada,United Kingdom Pound,,,,,,8047500.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,Royal Bank of Canada,United States Dollar,,,,,,119181675.0,0.05
31 Dec 2024,AusieSuper,Balanced,Cash,1,Royal Bank of Canada/London,Canada Dollar,,,,,,86632252.0,0.04
31 Dec 2024,AusieSuper,Balanced,Cash,1,Royal Bank of Canada/Sydney,Australia Dollar,,,,,,454458492.0,0.19
31 Dec 2024,AusieSuper,Balanced,Cash,1,Societe Generale SA,Australia Dollar,,,,,,43761237.0,0.02
31 Dec 2024,AusieSuper,Balanced,Cash,1,Standard Chartered Bank,Australia Dollar,,,,,,-6714538.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,State Street Bank and Trust Co,Australia Dollar,,,,,,-39686168.0,-0.02
31 Dec 2024,AusieSuper,Balanced,Cash,1,Sumitomo Mitsui Banking Corp,United States Dollar,,,,,,16195322.0,0.01
31 Dec 2024,AusieSuper,Balanced,Cash,1,Sumitomo Mitsui Banking Corp/Sydney,Australia Dollar,,,,,,17537666.0,0.01
31 Dec 2024,AusieSuper,Balanced,Cash,1,UBS AG,Australia Dollar,,,,,,-1632517.0,0.0
31 Dec 2024,AusieSuper,Balanced,Cash,1,Westpac Banking Corp,Australia Dollar,,,,,,244823679.0,0.1
31 Dec 2024,AusieSuper,Balanced,Cash,1,Sub Total,,,,,,,4318051427.0,1.81
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,ACM Auto Trust 2024-1,,,,,,,10410855.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Asimi Funding 2024-1 PLC,,,,,,,3030275.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Bridge 2024-SFR1 Trust,,,,,,,2955855.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Firstmac Asset Funding Trust No. 1 Series Auto No. 2,,,,,,,2123203.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Flexicommercial Abs Trust 2023-1,,,,,,,3165943.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,FP Turbo Series 2023-1 Trust,,,,,,,8471784.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Handy ABS 2024-1 Trust,,,,,,,2072715.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Horizon Aircraft Finance IV Ltd,,,,,,,8249319.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Judo Capital Markets Trust 2023-1,,,,,,,16773637.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Metro Finance 2023-2 Trust,,,,,,,12609689.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Navigator 2024-1 Aviation Ltd,,,,,,,5474768.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Pagaya AI Technology in Housing Trust 2023-1,,,,,,,512600.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Panorama Auto Trust 2023-3,,,,,,,8525986.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Panorama Auto Trust 2024-1,,,,,,,7940958.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Perpetual Corporate Trust Ltd,,,,,,,5729857.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Prodigy Finance CM2021-1 DAC,,,,,,,654434.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,ReadyCap Lending Small Business Loan Trust 2023-3,,,,,,,4413759.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,SLM Student Loan Trust 2004-10,,,,,,,10737377.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Small Business Origination Loan Trust 2024-1 DAC,,,,,,,3908668.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,STAR 2022-SFR3 Trust,,,,,,,4580168.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,STAR 2024-SFR4 Trust,,,,,,,12123067.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Taurus 2023-1 Trust,,,,,,,9092344.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Taurus 2024-1PP Trust,,,,,,,12517421.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Towd Point Mortgage Trust 2019-MH1,,,,,,,3605573.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Trustee For Angle Asset Finance - Radian Trust 2023-3/The,,,,,,,4208678.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,United Airlines 2020-1 Class A Pass Through Trust,,,,,,,3229997.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Vantage Data Centers Jersey Borrower Spv Ltd,,,,,,,7882534.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,VINE 2023-SFR1 Trust,,,,,,,12718615.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Wisr Freedom Trust Series 2023-1,,,,,,,19498971.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Zip Master Trust Series 2024-2,,,,,,,5341559.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,ABB Finance BV,,,,,,,822770.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Abbott Ireland Financing DAC,,,,,,,1668416.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Abbott Laboratories,,,,,,,3224297.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,AbbVie Inc,,,,,,,12050592.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Abertis Infraestructuras SA,,,,,,,1579696.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,ABN AMRO Bank NV,,,,,,,5053264.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Accor Sa,,,,,,,692917.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Achmea BV,,,,,,,932196.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Adecco International Financial Services BV,,,,,,,590249.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Adidas Ag,,,,,,,721799.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,AEP Texas Inc,,,,,,,2280041.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,AEP Transmission Co LLC,,,,,,,2221954.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,AerCap Ireland Capital DAC / AerCap Global Aviation Trust,,,,,,,8618479.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Aib Group Plc,,,,,,,712275.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Air Lease Corp,,,,,,,4899061.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Air Liquide Finance SA,,,,,,,980085.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Air Products And Chemicals Inc,,,,,,,1791948.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Airbus Se,,,,,,,1593577.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Akzo Nobel NV,,,,,,,664458.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Alectra Inc,,,,,,,162233.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Alexandria Real Estate Equities Inc,,,,,,,1993406.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Alimentation Couche-Tard Inc,,,,,,,986133.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Allianz Finance II BV,,,,,,,1129898.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Allianz Se,,,,,,,625577.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Ally Financial Inc,,,,,,,1078298.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Alstom SA,,,,,,,1108415.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Altagas Ltd,,,,,,,906888.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,AltaLink LP,,,,,,,593780.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Amadeus It Group Sa,,,,,,,725668.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,AMAL Trustees Pty Ltd,,,,,,,7925122.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Amazon.Com Inc,,,,,,,10393211.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Amcor Flexibles North America Inc,,,,,,,2960787.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,American Express Co,,,,,,,9364059.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,American Homes 4 Rent LP,,,,,,,2691245.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,American Honda Finance Corp,,,,,,,6968400.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,American Medical Systems Europe BV,,,,,,,1146644.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,American Tower Corp,,,,,,,8074975.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Amgen Inc,,,,,,,14835778.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,AMP Bank Ltd,,,,,,,9251628.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Ampol Ltd,,,,,,,63593180.0,0.03
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Amprion GmbH,,,,,,,1737216.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Amvest RCF Custodian BV,,,,,,,1202303.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Anglian Water Osprey Financing PLC,,,,,,,1410942.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Anglian Water Services Financing PLC,,,,,,,868553.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Anglo American Capital PLC,,,,,,,3297034.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Anheuser-Busch Cos LLC / Anheuser-Busch InBev Worldwide Inc,,,,,,,9592638.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Anheuser-Busch InBev SA/NV,,,,,,,4835757.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Annington Funding PLC,,,,,,,491384.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Antero Resources Corp,,,,,,,2253055.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Aon North America Inc,,,,,,,4670783.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,AP Moller - Maersk A/S,,,,,,,713271.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Apollo Debt Solutions BDC,,,,,,,1376521.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,APPF Commercial Finance Pty Ltd,,,,,,,15254534.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Apple Inc,,,,,,,16094077.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,APRR SA,,,,,,,1396171.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,ArcelorMittal SA,,,,,,,3684736.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Ares Capital Corp,,,,,,,5942597.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Ares Strategic Income Fund,,,,,,,575610.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Arkema Sa,,,,,,,582531.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Aroundtown Sa,,,,,,,665169.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Arthur J Gallagher & Co,,,,,,,3247008.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Asahi Group Holdings Ltd,,,,,,,562844.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,ASB Bank Ltd,,,,,,,645917.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Asml Holding Nv,,,,,,,874236.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Asr Nederland Nv,,,,,,,1175684.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Assa Abloy Ab,,,,,,,731610.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,ASTM SpA,,,,,,,658656.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Astrazeneca Finance LLC,,,,,,,6332542.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,AstraZeneca PLC,,,,,,,642798.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,AT&T Inc,,,,,,,18537702.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Athene Global Funding,,,,,,,31487510.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Athene Holding Ltd,,,,,,,595651.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Atmos Energy Corp,,,,,,,3834266.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Auckland International Airport Ltd,,,,,,,9060840.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Ausgrid Finance Pty Ltd,,,,,,,1436481.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,AusNet Services Holdings Pty Ltd,,,,,,,52575978.0,0.02
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Australia & New Zealand Banking Group Ltd,,,,,,,618868038.0,0.26
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Australia & New Zealand Banking Group Ltd/New York NY,,,,,,,7262265.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Australia Pacific Airports Melbourne Pty Ltd,,,,,,,23911954.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Australian Unity Healthcare Property Trust,,,,,,,11113838.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Australian Unity Ltd,,,,,,,29291213.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Autoroutes du Sud de la France SA,,,,,,,692293.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Autostrade per l'Italia SpA,,,,,,,1813233.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Aviva PLC,,,,,,,718259.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Axa Sa,,,,,,,2442654.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Ayvens SA,,,,,,,1950898.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Balder Finland Oyj,,,,,,,457705.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Banco Bilbao Vizcaya Argentaria SA,,,,,,,4252175.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Banco BPM SpA,,,,,,,1287163.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Banco De Sabadell Sa,,,,,,,1048432.0,0.0
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Banco Santander SA,,,,,,,59138917.0,0.02
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Banco Santander SA/New York,,,,,,,29346025.0,0.01
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Bank of America Corp,,,,,,,36400907.0,0.02
31 Dec 2024,AusieSuper,Balanced,Fixed Income,1,Bank of Ireland Group PLC,,,,,,,1014589.0,0.0
