Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Sector,Industry,Units Held,% Ownership,Address,Value (AUD),Weighting
31/12/2024,Care Super,Balanced,Listed Equity,1,Steel Dynamics Inc,,STLD US,BB Ticker,United States,Basic Materials,Steel,8542,,,1573720,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Stellantis NV,,STLAM IM,BB Ticker,Italy,Consumer Cyclical,Auto Manufacturers,190435,,,4009834,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Stifel Financial Corp,,SF US,BB Ticker,United States,Financial Services,Capital Markets,1600,,,274074,0
31/12/2024,Care Super,Balanced,Listed Equity,1,STMicroelectronics NV,,STMPA FP,BB Ticker,France,Technology,Semiconductors,135459,,,5499494,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Straumann Holding AG,,STMN SW,BB Ticker,Switzerland,Technology,Semiconductors,9761,,,1987545,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Strike Energy Ltd,,STX AU,BB Ticker,Australia,Technology,Computer Hardware,1532194,,,321761,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Stryker Corp,,SYK US,BB Ticker,United States,Healthcare,Medical Devices,10889,,,6332210,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Subaru Corp,,7270 JP,BB Ticker,Japan,Consumer Cyclical,Auto Manufacturers,95729,,,2775303,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Sugi Holdings Co Ltd,,7649 JP,BB Ticker,Japan,Healthcare,Pharmaceutical Retailers,221968,,,5628719,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Sumitomo Chemical Co Ltd,,4005 JP,BB Ticker,Japan,Healthcare,Medical Care Facilities,205771,,,738026,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Sumitomo Corp,,8053 JP,BB Ticker,Japan,Industrials,Conglomerates,50500,,,1779066,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Sumitomo Electric Industries Ltd,,5802 JP,BB Ticker,Japan,Consumer Cyclical,Auto Parts,60276,,,1767613,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Sumitomo Forestry Co Ltd,,1911 JP,BB Ticker,Japan,Basic Materials,Gold,11855,,,644989,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Sumitomo Mitsui Financial Group Inc,,8316 JP,SEDOL,Japan,,,181982,,,7039456,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Sun Life Financial Inc,,SLF CN,BB Ticker,Canada,Financial Services,Insurance - Diversified,96759,,,9274306,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Sun Pharmaceutical Industries Ltd,,SUNP IN,BB Ticker,India,Healthcare,Drug Manufacturers - Specialty & Generic,257753,,,9172488,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Suncor Energy Inc,,SU CN,BB Ticker,Canada,Energy,Oil & Gas Integrated,20707,,,1193187,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Suncorp Group Ltd,,SUN AU,BB Ticker,Australia,Energy,Oil & Gas Refining & Marketing,3932228,,,74751646,0.0018
31/12/2024,Care Super,Balanced,Listed Equity,1,Sunway Bhd,,SWB MK,BB Ticker,Malaysia,Industrials,Aerospace & Defense,14179,,,24531,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Super Retail Group Ltd,,SUL AU,BB Ticker,Australia,,,237227,,,3601109,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Superloop Ltd,,SLC AU,BB Ticker,Australia,Basic Materials,Other Industrial Metals & Mining,3050852,,,6681366,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Suzano SA,,SUZ US,BB Ticker,United States,Basic Materials,Paper & Paper Products,297223,,,4858113,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Suzuken Co Ltd/Aichi Japan,,9987 JP,BB Ticker,Japan,Healthcare,Medical Distribution,7394,,,359942,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Swire Pacific Ltd,,19 HK,BB Ticker,Hong Kong,Consumer Defensive,Household & Personal Products,45034,,,659660,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Swisscom AG,,SCMN SW,BB Ticker,Switzerland,Communication Services,Telecom Services,1142,,,1027156,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Swissquote Group Holding SA,,SQN SW,BB Ticker,Switzerland,Technology,Semiconductors,668,,,414420,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Symal Group Ltd,,SYL AU,BB Ticker,Australia,Basic Materials,Paper & Paper Products,1774276,,,3016269,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Symbotic Inc,,SYM US,BB Ticker,United States,Industrials,Specialty Industrial Machinery,157659,,,6037474,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Symrise AG,,SY1 GR,BB Ticker,Germany,Basic Materials,Specialty Chemicals,1013,,,173922,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Synchrony Financial,,SYF US,BB Ticker,United States,Financial Services,Credit Services,113209,,,11884964,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Syngene International Ltd,,SYNG IN,BB Ticker,India,Healthcare,Biotechnology,148415,,,2403551,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Synopsys Inc,,SNPS US,BB Ticker,United States,Technology,Software - Infrastructure,4508,,,3533903,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Syrah Resources Ltd,,SYR AU,BB Ticker,Australia,Healthcare,Biotechnology,112149,,,22991,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Sysco Corp,,SYY US,BB Ticker,United States,Consumer Defensive,Food Distribution,150758,,,18617331,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,T Rowe Price Group Inc,,TROW US,BB Ticker,United States,Financial Services,Asset Management,33810,,,6175556,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Tabcorp Holdings Ltd,,TAH AU,BB Ticker,Australia,,,18686184,,,10557694,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Taiwan Mobile Co Ltd,,3045 TT,BB Ticker,Taiwan,Consumer Cyclical,Specialty Retail,29781,,,166522,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Taiwan Semiconductor Manufacturing Co Ltd,,TSM US,BB Ticker,United States,Technology,Semiconductors,287361,,,91659448,0.0022
31/12/2024,Care Super,Balanced,Listed Equity,1,Taiwan Semiconductor Manufacturing Co Ltd,,2330 TT,SEDOL,Taiwan,,,1325417,,,70193453,0.0017
31/12/2024,Care Super,Balanced,Listed Equity,1,Takara Holdings Inc,,2531 JP,BB Ticker,Japan,,,75442,,,1050541,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Takeda Pharmaceutical Co Ltd,,4502 JP,BB Ticker,Japan,Healthcare,Drug Manufacturers - Specialty & Generic,3530,,,151689,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Take-Two Interactive Software Inc,,TTWO US,BB Ticker,United States,Communication Services,Electronic Gaming & Multimedia,123,,,36714,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Targa Resources Corp,,TRGP US,BB Ticker,United States,Energy,Oil & Gas Midstream,53700,,,15481615,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Target Corp,,TGT US,BB Ticker,United States,Consumer Defensive,Discount Stores,14117,,,3082151,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,TasFoods Ltd,,TFL AU,BB Ticker,Australia,,,39360504,,,669129,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Tata Consultancy Services Ltd,,TCS IN,BB Ticker,India,Technology,Information Technology Services,99909,,,7717887,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Tata Elxsi Ltd,,TELX IN,BB Ticker,India,,,913,,,117063,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Taylor Wimpey PLC,,TW/ LN,BB Ticker,United Kingdom,,,414875,,,1024662,0
31/12/2024,Care Super,Balanced,Listed Equity,1,TC Energy Corp,,TRP CN,BB Ticker,Canada,Energy,Oil & Gas Midstream,12042,,,905906,0
31/12/2024,Care Super,Balanced,Listed Equity,1,TDK Corp,,6762 JP,BB Ticker,Japan,Healthcare,Medical Devices,367586,,,7829165,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,TE Connectivity PLC,,TEL US,BB Ticker,United States,Technology,Electronic Components,38483,,,8886192,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Tech Mahindra Ltd,,TECHM IN,BB Ticker,India,Technology,Information Technology Services,15385,,,495206,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Technology One Ltd,,TNE AU,BB Ticker,Australia,Industrials,Staffing & Employment Services,1597856,,,50028874,0.0012
31/12/2024,Care Super,Balanced,Listed Equity,1,Teck Resources Ltd,,TECK/B CN,BB Ticker,Canada,,,12325,,,806643,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Teleflex Inc,,TFX US,BB Ticker,United States,Healthcare,Medical Instruments & Supplies,1579,,,453865,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Telefonaktiebolaget LM Ericsson,,ERICB SS,BB Ticker,Sweden,,,433005,,,5688884,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Telefonica Brasil SA,,VIV US,BB Ticker,United States,Communication Services,Telecom Services,1843,,,22472,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Telefonica Brasil SA,,VIVT3 BZ,BB Ticker,Brazil,Communication Services,Telecom Services,63125,,,771851,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Telefonica SA,,TEF SM,BB Ticker,Spain,Communication Services,Telecom Services,32601,,,214659,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Teleperformance SE,,TEP FP,BB Ticker,France,Industrials,Specialty Business Services,7929,,,1102256,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Telia Co AB,,TELIA SS,BB Ticker,Sweden,Communication Services,Telecom Services,593710,,,2661702,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Telix Pharmaceuticals Ltd,,TLX AU,BB Ticker,Australia,Healthcare,Biotechnology,673758,,,16581180,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Telstra Group Ltd,,TLS AU,BB Ticker,Australia,Technology,Software - Infrastructure,45333167,,,181786002,0.0043
31/12/2024,Care Super,Balanced,Listed Equity,1,Temple & Webster Group Ltd,,TPW AU,BB Ticker,Australia,Financial Services,Insurance - Property & Casualty,21254,,,278422,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Tenaga Nasional Bhd,,TNB MK,BB Ticker,Malaysia,,,262968,,,1419073,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Tenaris SA,,TEN IM,BB Ticker,Italy,Energy,Oil & Gas Midstream,25043,,,756830,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Tencent Holdings Ltd,,700 HK,BB Ticker,Hong Kong,,,816233,,,70769823,0.0017
31/12/2024,Care Super,Balanced,Listed Equity,1,Tencent Music Entertainment Group,,TME US,BB Ticker,United States,Communication Services,Internet Content & Information,3868,,,70912,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Teradyne Inc,,TER US,BB Ticker,United States,Technology,Semiconductor Equipment & Materials,13155,,,2675318,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Terna - Rete Elettrica Nazionale,,TRN IM,BB Ticker,Italy,Industrials,Railroads,172256,,,2195247,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Ternium SA,,TX US,BB Ticker,United States,Basic Materials,Steel,38636,,,1814645,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Tesco PLC,,TSCO LN,BB Ticker,United Kingdom,Consumer Cyclical,Specialty Retail,2421029,,,18036359,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Tesla Inc,,TSLA US,BB Ticker,United States,Consumer Cyclical,Auto Manufacturers,157265,,,102575659,0.0024
31/12/2024,Care Super,Balanced,Listed Equity,1,Texas Instruments Inc,,TXN US,BB Ticker,United States,Technology,Semiconductors,28662,,,8680445,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Texas Pacific Land Corp,,TPL US,BB Ticker,United States,Energy,Oil & Gas E&P,289,,,515656,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Textron Inc,,TXT US,BB Ticker,United States,Industrials,Aerospace & Defense,49355,,,6097338,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,TFI International Inc,,TFII CN,BB Ticker,Canada,Industrials,Trucking,38325,,,8360022,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Thales SA,,HO FP,BB Ticker,France,Consumer Defensive,Education & Training Services,39537,,,9168031,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Allstate Corp/The,,ALL US,BB Ticker,United States,Financial Services,Insurance - Property & Casualty,6105,,,1901087,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Campbell Soup Co,,CPB US,BB Ticker,United States,Consumer Defensive,Packaged Foods,2331,,,157671,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Procter & Gamble Co/The,,PG US,BB Ticker,United States,Consumer Defensive,Household & Personal Products,98985,,,26802527,0.0006
31/12/2024,Care Super,Balanced,Listed Equity,1,Southern Co/The,,SO US,BB Ticker,United States,Utilities,Utilities - Regulated Electric,24843,,,3303024,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Walt Disney Co/The,,DIS US,BB Ticker,United States,Communication Services,Entertainment,53061,,,9542670,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Thermo Fisher Scientific Inc,,TMO US,BB Ticker,United States,Healthcare,Diagnostics & Research,39865,,,33496111,0.0008
31/12/2024,Care Super,Balanced,Listed Equity,1,Thomson Reuters Corp,,TRI CN,BB Ticker,Canada,Industrials,Specialty Business Services,768,,,198948,0
31/12/2024,Care Super,Balanced,Listed Equity,1,TIM SA/Brazil,,TIMB US,BB Ticker,United States,Communication Services,Telecom Services,623,,,11833,0
31/12/2024,Care Super,Balanced,Listed Equity,1,TIM SA/Brazil,,TIMS3 BZ,BB Ticker,Brazil,Communication Services,Telecom Services,93378,,,353494,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Titan Co Ltd,,TTAN IN,BB Ticker,India,Technology,Software - Application,188535,,,11570620,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,TJX Cos Inc/The,,TJX US,BB Ticker,United States,Consumer Cyclical,Apparel Retail,216746,,,42291999,0.001
31/12/2024,Care Super,Balanced,Listed Equity,1,TMBThanachart Bank PCL,,TTB/F TB,BB Ticker,Thailand,,,272193,,,23983,0
31/12/2024,Care Super,Balanced,Listed Equity,1,T-Mobile US Inc,,TMUS US,BB Ticker,United States,Communication Services,Telecom Services,39080,,,13932058,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,TMX Group Ltd,,X CN,BB Ticker,Canada,,,5417,,,269380,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Toho Gas Co Ltd,,9533 JP,BB Ticker,Japan,Utilities,Utilities - Regulated Gas,1030,,,44984,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Tohoku Electric Power Co Inc,,9506 JP,BB Ticker,Japan,Utilities,Utilities - Renewable,5703,,,69509,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Tokio Marine Holdings Inc,,8766 JP,BB Ticker,Japan,Financial Services,Insurance - Property & Casualty,119061,,,7008635,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Tokyo Electric Power Co Holdings Inc,,9501 JP,BB Ticker,Japan,Consumer Defensive,Household & Personal Products,18059,,,88156,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Tokyo Electron Ltd,,8035 JP,BB Ticker,Japan,Industrials,Integrated Freight & Logistics,21660,,,5383521,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Tokyo Gas Co Ltd,,9531 JP,BB Ticker,Japan,Utilities,Utilities - Regulated Gas,4198,,,188529,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Toll Brothers Inc,,TOL US,BB Ticker,United States,Consumer Cyclical,Residential Construction,1162,,,236307,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Tongwei Co Ltd,,600438 C1,BB Ticker,China,Technology,Solar,4619,,,22597,0
31/12/2024,Care Super,Balanced,Listed Equity,1,TOPPAN Holdings Inc,,7911 JP,BB Ticker,Japan,Industrials,Conglomerates,24301,,,1051171,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Toray Industries Inc,,3402 JP,BB Ticker,Japan,Industrials,Specialty Industrial Machinery,75442,,,776470,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Toromont Industries Ltd,,TIH CN,BB Ticker,Canada,,,12343,,,1575228,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Toronto-Dominion Bank/The,,TD CN,BB Ticker,Canada,Financial Services,Banks - Diversified,12824,,,1102110,0
31/12/2024,Care Super,Balanced,Listed Equity,1,TotalEnergies SE,,TTE FP,BB Ticker,France,Energy,Oil & Gas Integrated,278071,,,24820313,0.0006
31/12/2024,Care Super,Balanced,Listed Equity,1,TOTO Ltd,,5332 JP,BB Ticker,Japan,Industrials,Building Products & Equipment,4989,,,195094,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Tourmaline Oil Corp,,TOU CN,BB Ticker,Canada,Industrials,Engineering & Construction,10137,,,757255,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Toyota Motor Corp,,7203 JP,BB Ticker,Japan,Consumer Cyclical,Auto Manufacturers,139771,,,4518959,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Toyota Tsusho Corp,,8015 JP,SEDOL,Japan,,,20323,,,590651,0
31/12/2024,Care Super,Balanced,Listed Equity,1,TPG Telecom Ltd,,TPG AU,BB Ticker,Australia,Financial Services,Asset Management,7730434,,,34709649,0.0008
31/12/2024,Care Super,Balanced,Listed Equity,1,Tractor Supply Co,,TSCO US,BB Ticker,United States,Consumer Cyclical,Specialty Retail,11401,,,977039,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Trade Desk Inc/The,,TTD US,BB Ticker,United States,Communication Services,Advertising Agencies,212438,,,40326077,0.001
31/12/2024,Care Super,Balanced,Listed Equity,1,Tradeweb Markets Inc,,TW US,BB Ticker,United States,Financial Services,Capital Markets,39131,,,8274328,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Trane Technologies PLC,,TT US,BB Ticker,United States,Industrials,Building Products & Equipment,15364,,,9165313,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,TransDigm Group Inc,,TDG US,BB Ticker,United States,Industrials,Aerospace & Defense,13931,,,28513117,0.0007
31/12/2024,Care Super,Balanced,Listed Equity,1,TransMedics Group Inc,,TMDX US,BB Ticker,United States,Healthcare,Medical Devices,8572,,,863210,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Travelers Cos Inc/The,,TRV US,BB Ticker,United States,Financial Services,Insurance - Property & Casualty,7989,,,3108183,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Travis Perkins PLC,,TPK LN,BB Ticker,United Kingdom,Industrials,Industrial Distribution,309724,,,4567201,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Treasury Wine Estates Ltd,,TWE AU,BB Ticker,Australia,,,9659033,,,109436844,0.0026
31/12/2024,Care Super,Balanced,Listed Equity,1,Trelleborg AB,,TRELB SS,BB Ticker,Sweden,Industrials,Specialty Industrial Machinery,32258,,,1785224,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Trend Micro Inc/Japan,,4704 JP,BB Ticker,Japan,Technology,Software - Infrastructure,32255,,,2839817,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Trent Ltd,,TRENT IN,BB Ticker,India,Utilities,Utilities - Regulated Water,109143,,,14667011,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Trex Co Inc,,TREX US,BB Ticker,United States,Industrials,Building Products & Equipment,97151,,,10831540,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Trimble Inc,,TRMB US,BB Ticker,United States,Technology,Scientific & Technical Instruments,28,,,3250,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Trip.com Group Ltd,,TCOM US,BB Ticker,United States,Consumer Cyclical,Travel Services,84852,,,9409534,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Trip.com Group Ltd,,9961 HK,BB Ticker,Hong Kong,Consumer Cyclical,Travel Services,11678,,,1311175,0
31/12/2024,Care Super,Balanced,Listed Equity,1,True Corp PCL,,TRUE/F TB,BB Ticker,Thailand,,,42706,,,22455,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Truist Financial Corp,,TFC US,BB Ticker,United States,Financial Services,Banks - Regional,22980,,,1610045,0
31/12/2024,Care Super,Balanced,Listed Equity,1,TS Tech Co Ltd,,7313 JP,SEDOL,Japan,,,1600,,,29541,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Tuas Ltd,,TUA AU,BB Ticker,Australia,,,35946,,,228614,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Tube Investments of India Ltd,,TIINDIA IN,BB Ticker,India,Industrials,Conglomerates,59618,,,4022233,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Turkiye Petrol Rafinerileri AS,,TUPRS TI,BB Ticker,Turkey,Energy,Oil & Gas Refining & Marketing,139549,,,904474,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Turk Hava Yollari AO,,THYAO TI,BB Ticker,Turkey,Industrials,Airlines,71661,,,919763,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Turkcell Iletisim Hizmetleri AS,,TCELL TI,BB Ticker,Turkey,Communication Services,Telecom Services,55837,,,236676,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Turkiye Is Bankasi AS,,ISCTR TI,BB Ticker,Turkey,Financial Services,Banks - Regional,280537,,,173498,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Twilio Inc,,TWLO US,BB Ticker,United States,Technology,Software - Infrastructure,31534,,,5504611,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,TXNM Energy Inc,,TXNM US,BB Ticker,United States,Utilities,Utilities - Regulated Electric,1069,,,84917,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Tyler Technologies Inc,,TYL US,BB Ticker,United States,Technology,Software - Application,1821,,,1696325,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Tyro Payments Ltd,,TYR AU,BB Ticker,Australia,Consumer Cyclical,Auto Parts,5698397,,,4644193,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Tyson Foods Inc,,TSN US,BB Ticker,United States,Consumer Defensive,Farm Products,170068,,,15777601,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Uber Technologies Inc,,UBER US,BB Ticker,United States,Technology,Software - Application,414645,,,40396283,0.001
31/12/2024,Care Super,Balanced,Listed Equity,1,UBS Group AG,,UBSG SW,BB Ticker,Switzerland,Financial Services,Banks - Diversified,875553,,,43270167,0.001
31/12/2024,Care Super,Balanced,Listed Equity,1,UCB SA,,UCB BB,BB Ticker,Belgium,Financial Services,Banks - Regional,2318,,,745111,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Ulta Beauty Inc,,ULTA US,BB Ticker,United States,Consumer Cyclical,Specialty Retail,4682,,,3288935,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,UniCredit SpA,,UCG IM,BB Ticker,Italy,Financial Services,Banks - Regional,139461,,,8985641,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Unilever PLC,,UL US,BB Ticker,United States,Consumer Defensive,Household & Personal Products,33540,,,3071486,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Unilever PLC,,ULVR LN,BB Ticker,United Kingdom,Consumer Defensive,Household & Personal Products,299501,,,27552816,0.0007
31/12/2024,Care Super,Balanced,Listed Equity,1,Unilever PLC,,UNAA I2,BB Ticker,Netherlands,,,97236,,,8924720,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Unimicron Technology Corp,,3037 TT,BB Ticker,Taiwan,Technology,Electronic Components,27793,,,193056,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Union Pacific Corp,,UNP US,BB Ticker,United States,Industrials,Railroads,18157,,,6687575,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Unipol Assicurazioni SpA,,UNI IM,BB Ticker,Italy,,,51935,,,1044922,0
31/12/2024,Care Super,Balanced,Listed Equity,1,United Microelectronics Corp,,2303 TT,BB Ticker,Taiwan,,,199703,,,423538,0
31/12/2024,Care Super,Balanced,Listed Equity,1,United Overseas Bank Ltd,,UOB SP,BB Ticker,Singapore,Financial Services,Banks - Regional,28516,,,1226535,0
31/12/2024,Care Super,Balanced,Listed Equity,1,United Parcel Service Inc,,UPS US,BB Ticker,United States,Industrials,Integrated Freight & Logistics,2623,,,534167,0
31/12/2024,Care Super,Balanced,Listed Equity,1,United Rentals Inc,,URI US,BB Ticker,United States,Industrials,Rental & Leasing Services,2898,,,3296819,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,United Therapeutics Corp,,UTHR US,BB Ticker,United States,Healthcare,Drug Manufacturers - Specialty & Generic,38411,,,21889361,0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,United Utilities Group PLC,,UU/ LN,BB Ticker,United Kingdom,Industrials,Engineering & Construction,7832,,,166580,0
31/12/2024,Care Super,Balanced,Listed Equity,1,UnitedHealth Group Inc,,UNH US,BB Ticker,United States,Healthcare,Healthcare Plans,71982,,,58810947,0.0014
31/12/2024,Care Super,Balanced,Listed Equity,1,Universal Health Services Inc,,UHS US,BB Ticker,United States,Healthcare,Medical Care Facilities,1701,,,492783,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Varun Beverages Ltd,,VBL IN,BB Ticker,India,Industrials,Airlines,794725,,,32856378,0.0008
31/12/2024,Care Super,Balanced,Listed Equity,1,Universal Robina Corp,,URC PM,BB Ticker,Philippines,Energy,Uranium,804572,,,1774723,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Universal Store Holdings Ltd,,UNI AU,BB Ticker,Australia,,,972296,,,8342299,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Unum Group,,UNM US,BB Ticker,United States,Financial Services,Insurance - Life,5283,,,623168,0
31/12/2024,Care Super,Balanced,Listed Equity,1,US Bancorp,,USB US,BB Ticker,United States,Financial Services,Banks - Regional,38726,,,2991643,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,US Foods Holding Corp,,USFD US,BB Ticker,United States,Consumer Defensive,Food Distribution,104207,,,11353994,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Vale SA,,VALE US,BB Ticker,United States,Basic Materials,Other Industrial Metals & Mining,122530,,,1755382,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Vale SA,,VALE3 BZ,BB Ticker,Brazil,Basic Materials,Other Industrial Metals & Mining,48243,,,688007,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Valeo SE,,FR FP,BB Ticker,France,Real Estate,REIT - Industrial,2006,,,31241,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Valero Energy Corp,,VLO US,BB Ticker,United States,Energy,Oil & Gas Refining & Marketing,9087,,,1799177,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Valvoline Inc,,VVV US,BB Ticker,United States,Consumer Cyclical,Auto & Truck Dealerships,135907,,,7941746,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Varun Beverages Ltd,,VBL IN,BB Ticker,India,Industrials,Airlines,338665,,,4079364,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Vault Minerals Ltd,,VAU AU,BB Ticker,Australia,Utilities,Utilities - Renewable,9289851,,,3065651,0.0001
