Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Sector,Industry,Units Held,% Ownership,Address,Value (AUD),Weighting
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,YANGZIJIANG SHIPBUILDING HOLDINGS LTD.,-,YZJSGD SP,BB Ticker,Singapore,,,138276,,-,489491,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,M&T BANK CORP.,-,MTB US,BB Ticker,United States,Financial Services,Banks - Regional,1600,,-,485986,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"WEC ENERGY GROUP, INC.",-,WEC US,BB Ticker,United States,Utilities,Utilities - Regulated Electric,3131,,-,475567,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,AP MOLLER - MAERSK AS,-,MAERSKB DC,BB Ticker,Denmark,,,177,,-,474175,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,KBC GROUP NV,-,KBC BB,BB Ticker,Belgium,Financial Services,Banks - Regional,3798,,-,473468,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,INFINEON TECHNOLOGIES AG,-,IFX GR,BB Ticker,Germany,Technology,Semiconductors,9014,,-,473364,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"JD.COM, INC.",-,JD US,BB Ticker,United States,Consumer Cyclical,Internet Retail,8453,,-,473321,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,WILLIS TOWERS WATSON PLC,-,WTW US,BB Ticker,United States,Financial Services,Insurance Brokers,934,,-,472321,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"CHURCH & DWIGHT CO., INC.",-,CHD US,BB Ticker,United States,Consumer Defensive,Household & Personal Products,2786,,-,471209,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,TERUMO CORP.,-,4543 JP,BB Ticker,Japan,Consumer Cyclical,Auto Parts,14926,,-,469702,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,BANK MANDIRI PERSERO TBK. PT,-,BMRI IJ,BB Ticker,Indonesia,Financial Services,Banks - Regional,819016,,-,468468,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"ZILLOW GROUP, INC.",-,Z US,BB Ticker,United States,Communication Services,Internet Content & Information,3909,,-,467537,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,SODEXO SA,-,SW FP,BB Ticker,France,Consumer Cyclical,Packaging & Containers,3502,,-,465942,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,NIPPON STEEL CORP.,-,5401 JP,BB Ticker,Japan,Real Estate,Real Estate - Development,14236,,-,465511,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"NASDAQ, INC.",-,NDAQ US,BB Ticker,United States,Financial Services,Financial Data & Stock Exchanges,3721,,-,464650,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,DEUTSCHE POST AG,-,DHL GR,BB Ticker,Germany,Industrials,Integrated Freight & Logistics,8161,,-,463797,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,BANGKOK CHAIN HOSPITAL PCL,-,BCHF TB,BB Ticker,Thailand,,,639554,,-,463534,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"GE HEALTHCARE TECHNOLOGIES, INC.",-,GEHC US,BB Ticker,United States,Healthcare,Health Information Services,3669,,-,463335,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,AMADA CO. LTD.,-,6113 JP,BB Ticker,Japan,Communication Services,Advertising Agencies,29300,,-,462810,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"CHARTER COMMUNICATIONS, INC.",-,CHTR US,BB Ticker,United States,Communication Services,Telecom Services,835,,-,462141,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,VIBRA ENERGIA SA,-,VBBR3 BZ,BB Ticker,Brazil,Consumer Cyclical,Specialty Retail,98611,,-,459924,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,ATMOS ENERGY CORP.,-,ATO US,BB Ticker,United States,Utilities,Utilities - Regulated Gas,2044,,-,459791,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,MORINAGA & CO. LTD.,-,2201 JP,BB Ticker,Japan,Healthcare,Drug Manufacturers - Specialty & Generic,16447,,-,459144,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,LAS VEGAS SANDS CORP.,-,LVS US,BB Ticker,United States,Consumer Cyclical,Resorts & Casinos,5533,,-,458986,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,AENA SME SA,-,AENA SM,BB Ticker,Spain,Industrials,Airports & Air Services,1388,,-,458334,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,ENTERGY CORP.,-,ETR US,BB Ticker,United States,Utilities,Utilities - Regulated Electric,3721,,-,455610,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,CONTAINER CORP. OF INDIA LTD.,-,CCRI IN,BB Ticker,India,,,30543,,-,454046,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"YUM! BRANDS, INC.",-,YUM US,BB Ticker,United States,Consumer Cyclical,Restaurants,2092,,-,453402,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"CORNING, INC.",-,GLW US,BB Ticker,United States,Technology,Electronic Components,5906,,-,453309,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,BASF SE,-,BAS GR,BB Ticker,Germany,,,6335,,-,449893,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,HALEON PLC,-,HLN LN,BB Ticker,United Kingdom,Healthcare,Drug Manufacturers - Specialty & Generic,58772,,-,448661,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,OLYMPUS CORP.,-,7733 JP,SEDOL,Japan,,,18313,,-,446117,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,MERCK KGAA,-,MRK GR,BB Ticker,Germany,Healthcare,Drug Manufacturers - General,1902,,-,444960,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,HENKEL AG & CO. KGAA,-,HEN3 GR,BB Ticker,Germany,Consumer Defensive,Household & Personal Products,3140,,-,444714,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,ENEL CHILE SA,-,ENELCHIL CI,BB Ticker,Chile,Utilities,Utilities - Regulated Electric,4753588,,-,443892,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,SITC INTERNATIONAL HOLDINGS CO. LTD.,-,1308 HK,BB Ticker,Hong Kong,Basic Materials,Specialty Chemicals,102965,,-,443154,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,WARTSILA OYJ ABP,-,WRT1V FH,BB Ticker,Finland,Industrials,Specialty Industrial Machinery,15485,,-,443106,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,ACS ACTIVIDADES DE CONSTRUCCION Y SERVICIOS SA,-,ACS SM,BB Ticker,Spain,,,5467,,-,442940,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"JD.COM, INC.",-,9618 HK,BB Ticker,Hong Kong,Consumer Cyclical,Internet Retail,15653,,-,442633,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,INDRAPRASTHA GAS LTD.,-,IGL IN,BB Ticker,India,Communication Services,Telecom Services,56427,,-,442463,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,AEGON LTD.,-,AGN NA,BB Ticker,Netherlands,Real Estate,REIT - Mortgage,46116,,-,441169,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,CAIXA SEGURIDADE PARTICIPACOES SA,-,CXSE3 BZ,BB Ticker,Brazil,Financial Services,Insurance - Diversified,117768,,-,438741,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,WEICHAI POWER CO. LTD.,-,2338 HK,BB Ticker,Hong Kong,Technology,Semiconductor Equipment & Materials,177596,,-,438680,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,ZHUZHOU CRRC TIMES ELECTRIC CO. LTD.,-,3898 HK,BB Ticker,Hong Kong,Industrials,Railroads,64197,,-,437812,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,HANGZHOU OXYGEN PLANT GROUP CO. LTD.,-,002430 C2,BB Ticker,China,Industrials,Specialty Industrial Machinery,90733,,-,437671,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,HDFC BANK LTD.,-,HDB US,BB Ticker,United States,Financial Services,Banks - Regional,4230,,-,436271,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"RPM INTERNATIONAL, INC.",-,RPM US,BB Ticker,United States,Basic Materials,Specialty Chemicals,2187,,-,434706,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,MAYORA INDAH TBK. PT,-,MYOR IJ,BB Ticker,Indonesia,Consumer Defensive,Packaged Foods,1552481,,-,433096,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"NUTANIX, INC.",-,NTNX US,BB Ticker,United States,Technology,Software - Infrastructure,4376,,-,432369,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,INTERTEK GROUP PLC,-,ITRK LN,BB Ticker,United Kingdom,Industrials,Specialty Business Services,4504,,-,430764,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"TOLL BROTHERS, INC.",-,TOL US,BB Ticker,United States,Consumer Cyclical,Residential Construction,2117,,-,430576,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,AMEREN CORP.,-,AEE US,BB Ticker,United States,Utilities,Utilities - Regulated Electric,2987,,-,430093,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,SIKA AG,-,SIKA SW,BB Ticker,Switzerland,Basic Materials,Specialty Chemicals,1117,,-,429486,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"CLOUDFLARE, INC.",-,NET US,BB Ticker,United States,Technology,Software - Infrastructure,2467,,-,429050,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,PENTAIR PLC,-,PNR US,BB Ticker,United States,Industrials,Specialty Industrial Machinery,2634,,-,428070,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"MICROCHIP TECHNOLOGY, INC.",-,MCHP US,BB Ticker,United States,Technology,Semiconductors,4620,,-,427961,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"COSTAR GROUP, INC.",-,CSGP US,BB Ticker,United States,Real Estate,Real Estate Services,3696,,-,427395,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,HF SINCLAIR CORP.,-,DINO US,BB Ticker,United States,Energy,Oil & Gas Refining & Marketing,7541,,-,426910,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,MEIJI HOLDINGS CO. LTD.,-,2269 JP,BB Ticker,Japan,,,12923,,-,425099,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,SAMSUNG FIRE & MARINE INSURANCE CO. LTD.,-,000810 KS,BB Ticker,South Korea,Technology,Communication Equipment,1080,,-,424816,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,HONGFA TECHNOLOGY CO. LTD.,-,600885 C1,BB Ticker,China,Industrials,Electrical Equipment & Parts,60327,,-,424757,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,PRIMO BRANDS CORP.,-,PRMB US,BB Ticker,United States,Consumer Defensive,Beverages - Non-Alcoholic,8528,,-,423821,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"XYLEM, INC.",-,XYL US,BB Ticker,United States,Industrials,Specialty Industrial Machinery,2258,,-,423175,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,CHUGAI PHARMACEUTICAL CO. LTD.,-,4519 JP,BB Ticker,Japan,Healthcare,Drug Manufacturers - General,5874,,-,422491,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"SUMITOMO MITSUI TRUST GROUP, INC.",-,8309 JP,BB Ticker,Japan,Industrials,Waste Management,11125,,-,422133,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,INTERNATIONAL PAPER CO.,-,IP US,BB Ticker,United States,Consumer Cyclical,Packaging & Containers,4856,,-,422103,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,MGIC INVESTMENT CORP.,-,MTG US,BB Ticker,United States,Financial Services,Insurance - Specialty,10988,,-,420785,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,IDEMITSU KOSAN CO. LTD.,-,5019 JP,BB Ticker,Japan,,,39527,,-,420638,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,BHARAT FORGE LTD.,-,BHFC IN,BB Ticker,India,,,17128,,-,419898,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,ARES MANAGEMENT CORP.,-,ARES US,BB Ticker,United States,Financial Services,Asset Management,1468,,-,419668,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"DONALDSON CO., INC.",-,DCI US,BB Ticker,United States,Industrials,Specialty Industrial Machinery,3853,,-,419146,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,VULCAN MATERIALS CO.,-,VMC US,BB Ticker,United States,Basic Materials,Building Materials,1003,,-,416863,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"OLD DOMINION FREIGHT LINE, INC.",-,ODFL US,BB Ticker,United States,Industrials,Trucking,1455,,-,414434,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"UNITED AIRLINES HOLDINGS, INC.",-,UAL US,BB Ticker,United States,Industrials,Airlines,2640,,-,413987,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,PAN PACIFIC INTERNATIONAL HOLDINGS CORP.,-,7532 JP,BB Ticker,Japan,Consumer Defensive,Discount Stores,9329,,-,413788,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,FIFTH THIRD BANCORP,-,FITB US,BB Ticker,United States,Financial Services,Banks - Regional,6044,,-,412714,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"GLOBAL PAYMENTS, INC.",-,GPN US,BB Ticker,United States,Industrials,Specialty Business Services,2274,,-,411607,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"SUN LIFE FINANCIAL, INC.",-,SLF CN,BB Ticker,Canada,Financial Services,Insurance - Diversified,4286,,-,410857,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,VESTAS WIND SYSTEMS AS,-,VWS DC,BB Ticker,Denmark,Industrials,Specialty Industrial Machinery,18620,,-,409575,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,COCA-COLA ICECEK AS,-,CCOLA TI,BB Ticker,Turkey,Consumer Defensive,Beverages - Non-Alcoholic,148645,,-,407030,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,ORANGE SA,-,ORA FP,BB Ticker,France,Utilities,Utilities - Renewable,25228,,-,406236,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,FOX CORP.,-,FOX US,BB Ticker,United States,Communication Services,Entertainment,5480,,-,404832,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,DTE ENERGY CO.,-,DTE US,BB Ticker,United States,Utilities,Utilities - Regulated Electric,2068,,-,403365,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,EVEREST GROUP LTD.,-,EG US,BB Ticker,United States,Financial Services,Insurance - Reinsurance,689,,-,403330,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"DELL TECHNOLOGIES, INC.",-,DELL US,BB Ticker,United States,Technology,Computer Hardware,2164,,-,402837,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,SUMITOMO BAKELITE CO. LTD.,-,4203 JP,BB Ticker,Japan,Basic Materials,Specialty Chemicals,10089,,-,401675,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,XINYI GLASS HOLDINGS LTD.,-,868 HK,BB Ticker,Hong Kong,,,243936,,-,400175,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,VALEO SE,-,FR FP,BB Ticker,France,Real Estate,REIT - Industrial,25420,,-,395885,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,STELLANTIS NV,-,STLAM IM,BB Ticker,Italy,Consumer Cyclical,Auto Manufacturers,18795,,-,395747,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,CURTISS-WRIGHT CORP.,-,CW US,BB Ticker,United States,Industrials,Aerospace & Defense,686,,-,393299,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,VEOLIA ENVIRONNEMENT SA,-,VIE FP,BB Ticker,France,,,8644,,-,391960,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,SINGAPORE TECHNOLOGIES ENGINEERING LTD.,-,STE SP,BB Ticker,Singapore,Healthcare,Medical Devices,70624,,-,389640,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,MGM CHINA HOLDINGS LTD.,-,2282 HK,BB Ticker,Hong Kong,Consumer Defensive,Beverages - Non-Alcoholic,187685,,-,387895,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,BGF RETAIL CO. LTD.,-,282330 KS,BB Ticker,South Korea,Consumer Defensive,Grocery Stores,3419,,-,384509,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,GEORGE WESTON LTD.,-,WN CN,BB Ticker,Canada,Industrials,Farm & Heavy Construction Machinery,1529,,-,383903,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,CATHAY FINANCIAL HOLDING CO. LTD.,-,2882 TT,BB Ticker,Taiwan,Consumer Cyclical,Restaurants,114021,,-,383655,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,ROCHE HOLDING AG,-,RO SW,BB Ticker,Switzerland,,,796,,-,383584,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,BUNGE GLOBAL SA,-,BG US,BB Ticker,United States,Consumer Defensive,Farm Products,3052,,-,383343,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"DYNATRACE, INC.",-,DT US,BB Ticker,United States,Technology,Software - Application,4361,,-,382827,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"F5, INC.",-,FFIV US,BB Ticker,United States,Technology,Software - Infrastructure,941,,-,381987,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,TELENOR ASA,-,TEL NO,BB Ticker,Belgium,Technology,Electronic Components,21099,,-,380766,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"ROKU, INC.",-,ROKU US,BB Ticker,United States,Communication Services,Entertainment,3163,,-,379754,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,FIRSTENERGY CORP.,-,FE US,BB Ticker,United States,Utilities,Utilities - Regulated Electric,5904,,-,379297,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,CK HUTCHISON HOLDINGS LTD.,-,1 HK,BB Ticker,Hong Kong,,,43881,,-,378634,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,ELBIT SYSTEMS LTD.,-,ESLT IT,BB Ticker,Israel,Industrials,Aerospace & Defense,895,,-,378034,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"AAC TECHNOLOGIES HOLDINGS, INC.",-,2018 HK,BB Ticker,Hong Kong,Technology,Communication Equipment,48373,,-,377162,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,TAYLOR MORRISON HOME CORP.,-,TMHC US,BB Ticker,United States,Consumer Cyclical,Residential Construction,3790,,-,374649,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,ON SEMICONDUCTOR CORP.,-,ON US,BB Ticker,United States,Technology,Semiconductors,3674,,-,374159,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,CHINA RESOURCES GAS GROUP LTD.,-,1193 HK,BB Ticker,Hong Kong,Utilities,Utilities - Regulated Gas,58462,,-,373778,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"LPL FINANCIAL HOLDINGS, INC.",-,LPLA US,BB Ticker,United States,Financial Services,Capital Markets,706,,-,372072,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,HAITIAN INTERNATIONAL HOLDINGS LTD.,-,1882 HK,BB Ticker,Hong Kong,Industrials,Engineering & Construction,84306,,-,369863,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,HERA SPA,-,HER IM,BB Ticker,Italy,Consumer Defensive,Household & Personal Products,64237,,-,368713,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,LENOVO GROUP LTD.,-,992 HK,SEDOL,Hong Kong,,,175523,,-,367868,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,AERCAP HOLDINGS NV,-,AER US,BB Ticker,United States,Industrials,Rental & Leasing Services,2373,,-,366789,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"DOW, INC.",-,DOW US,BB Ticker,United States,Basic Materials,Chemicals,5656,,-,366600,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,HERSHEY CO.,-,HSY US,BB Ticker,United States,Consumer Defensive,Confectioners,1334,,-,364794,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"BUILDERS FIRSTSOURCE, INC.",-,BLDR US,BB Ticker,United States,Industrials,Building Products & Equipment,1577,,-,364035,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"HOLOGIC, INC.",-,HOLX US,BB Ticker,United States,Healthcare,Medical Instruments & Supplies,3123,,-,363599,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,BAYERISCHE MOTOREN WERKE AG,-,BMW GR,BB Ticker,Germany,Consumer Cyclical,Auto Manufacturers,2731,,-,360735,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,CIPUTRA DEVELOPMENT TBK. PT,-,CTRA IJ,BB Ticker,Indonesia,Energy,Oil & Gas E&P,3653783,,-,359320,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"CENTERPOINT ENERGY, INC.",-,CNP US,BB Ticker,United States,Utilities,Utilities - Regulated Electric,6968,,-,357115,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,MASCO CORP.,-,MAS US,BB Ticker,United States,Industrials,Building Products & Equipment,3042,,-,356624,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"ALIGN TECHNOLOGY, INC.",-,ALGN US,BB Ticker,United States,Healthcare,Medical Instruments & Supplies,1059,,-,356525,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,ARAMARK,-,ARMK US,BB Ticker,United States,Industrials,Specialty Business Services,5880,,-,354330,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"HUMANA, INC.",-,HUM US,BB Ticker,United States,Healthcare,Healthcare Plans,862,,-,353392,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"HUBBELL, INC.",-,HUBB US,BB Ticker,United States,Industrials,Electrical Equipment & Parts,521,,-,352514,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,FERROVIAL SE,-,FER SM,BB Ticker,Spain,Industrials,Engineering & Construction,5174,,-,351355,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,KELLANOVA,-,K US,BB Ticker,United States,Consumer Defensive,Packaged Foods,2684,,-,351001,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,INTELLIGENT MONITORING GROUP LTD.,-,IMB AU,BB Ticker,Australia,Consumer Defensive,Tobacco,626608,,-,350901,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,SAAB AB,-,SAABB SS,BB Ticker,Sweden,Industrials,Aerospace & Defense,10238,,-,349730,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,ASM INTERNATIONAL NV,-,ASM NA,BB Ticker,Netherlands,Basic Materials,Other Precious Metals & Mining,374,,-,349388,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,NUCOR CORP.,-,NUE US,BB Ticker,United States,Basic Materials,Steel,1844,,-,347665,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,WHEATON PRECIOUS METALS CORP.,-,WPM CN,BB Ticker,Canada,Basic Materials,Gold,3822,,-,347289,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"HP, INC.",-,HPQ US,BB Ticker,United States,Technology,Computer Hardware,6589,,-,347250,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,FRANCO-NEVADA CORP.,-,FNV CN,BB Ticker,Canada,Basic Materials,Gold,1825,,-,346206,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,ORIENTAL LAND CO. LTD.,-,4661 JP,BB Ticker,Japan,Technology,Software - Infrastructure,9813,,-,345089,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,SYNGENE INTERNATIONAL LTD.,-,SYNG IN,BB Ticker,India,Healthcare,Biotechnology,21269,,-,344442,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"DOLLARAMA, INC.",-,DOL CN,BB Ticker,Canada,,,2185,,-,344225,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,BANK LEUMI LE-ISRAEL BM,-,LUMI IT,BB Ticker,Israel,Consumer Cyclical,Auto Parts,17913,,-,344199,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,CARNIVAL CORP.,-,CCL US,BB Ticker,United States,Consumer Cyclical,Travel Services,8489,,-,341686,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,EVOLUTION AB,-,EVO SS,BB Ticker,Sweden,Healthcare,Drug Manufacturers - Specialty & Generic,2737,,-,341211,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,SK TELECOM CO. LTD.,-,017670 KS,BB Ticker,South Korea,Communication Services,Telecom Services,5630,,-,340949,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"T. ROWE PRICE GROUP, INC.",-,TROW US,BB Ticker,United States,Financial Services,Asset Management,1864,,-,340542,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,TINGYI CAYMAN ISLANDS HOLDING CORP.,-,322 HK,BB Ticker,Hong Kong,Technology,Semiconductors,161702,,-,340247,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,NEDBANK GROUP LTD.,-,NED SJ,BB Ticker,South Africa,Technology,Information Technology Services,14025,,-,338161,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,PERNOD RICARD SA,-,RI FP,BB Ticker,France,,,1853,,-,337863,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,CMOC GROUP LTD.,-,3993 HK,BB Ticker,Hong Kong,Basic Materials,Other Industrial Metals & Mining,308893,,-,337182,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"NISOURCE, INC.",-,NI US,BB Ticker,United States,Utilities,Utilities - Regulated Gas,5669,,-,336553,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,CDW CORP.,-,CDW US,BB Ticker,United States,Technology,Information Technology Services,1196,,-,336241,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,DOVER CORP.,-,DOV US,BB Ticker,United States,Industrials,Specialty Industrial Machinery,1108,,-,335847,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,DISCO CORP.,-,6146 JP,BB Ticker,Japan,Technology,Semiconductor Equipment & Materials,760,,-,333801,0
12/31/2024,NGS,Balanced Growth,LISTED EQUITY,1,"CONAGRA BRANDS, INC.",-,CAG US,BB Ticker,United States,Consumer Defensive,Packaged Foods,7445,,-,333692,0
