Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Sector,Industry,Units Held,% Ownership,Address,Value (AUD),Weighting
12/31/2024,rest,Balanced Growth,CASH,1,PACCAR FINANCIAL PTY. LTD.,AUD,,,,,,,,-,9186196,0.0053
12/31/2024,rest,Balanced Growth,CASH,1,NBN CO. LTD.,AUD,,,,,,,,-,7332234,0.0042
12/31/2024,rest,Balanced Growth,CASH,1,OVERSEAS-CHINESE BANKING CORP. LTD.,AUD,,,,,,,,-,6960862,0.004
12/31/2024,rest,Balanced Growth,CASH,1,TOYOTA FINANCE AUSTRALIA LIMITED,AUD,,,,,,,,-,6750966,0.0039
12/31/2024,rest,Balanced Growth,CASH,1,STANDARD CHARTERED PLC,AUD,,,,,,,,-,5725980,0.0033
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,USD,,,,,,,,-,4668817,0.0027
12/31/2024,rest,Balanced Growth,CASH,1,BANK OF CHINA LTD.,AUD,,,,,,,,-,4466021,0.0026
12/31/2024,rest,Balanced Growth,CASH,1,SUMITOMO MITSUI BANKING CORP.,AUD,,,,,,,,-,4319570,0.0025
12/31/2024,rest,Balanced Growth,CASH,1,MIZUHO BANK LTD.,AUD,,,,,,,,-,4094774,0.0024
12/31/2024,rest,Balanced Growth,CASH,1,UNITED OVERSEAS BANK LTD.,AUD,,,,,,,,-,4077306,0.0024
12/31/2024,rest,Balanced Growth,CASH,1,SCENTRE GROUP LIMITED,AUD,,,,,,,,-,2464004,0.0014
12/31/2024,rest,Balanced Growth,CASH,1,NATIONAL AUSTRALIA BANK LTD.,AUD,,,,,,,,-,1970762,0.0011
12/31/2024,rest,Balanced Growth,CASH,1,STOCKLAND TRUST MANAGEMENT LTD,AUD,,,,,,,,-,1229257,0.0007
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,EUR,,,,,,,,-,404333,0.0002
12/31/2024,rest,Balanced Growth,CASH,1,BNP PARIBAS,USD,,,,,,,,-,373040,0.0002
12/31/2024,rest,Balanced Growth,CASH,1,"CITIGROUP, INC.",USD,,,,,,,,-,248008,0.0001
12/31/2024,rest,Balanced Growth,CASH,1,BARCLAYS BANK PLC.,USD,,,,,,,,-,176620,0.0001
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,GBP,,,,,,,,-,132393,0.0001
12/31/2024,rest,Balanced Growth,CASH,1,"DOMINION ENERGY SOUTH CAROLINA, INC.",USD,,,,,,,,-,131904,0.0001
12/31/2024,rest,Balanced Growth,CASH,1,BANK OF NEW YORK MELLON CORP.,USD,,,,,,,,-,92520,0.0001
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,CAD,,,,,,,,-,84119,0
12/31/2024,rest,Balanced Growth,CASH,1,TAMPA ELECTRIC CO,USD,,,,,,,,-,79106,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,NZD,,,,,,,,-,50514,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,JPY,,,,,,,,-,47497,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,MXN,,,,,,,,-,31322,0
12/31/2024,rest,Balanced Growth,CASH,1,MORGAN STANLEY,USD,,,,,,,,-,28213,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,CNY,,,,,,,,-,24966,0
12/31/2024,rest,Balanced Growth,CASH,1,"GOLDMAN SACHS GROUP, INC.",USD,,,,,,,,-,18490,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,IDR,,,,,,,,-,10991,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,DKK,,,,,,,,-,10224,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,HUF,,,,,,,,-,10155,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,SGD,,,,,,,,-,8367,0
12/31/2024,rest,Balanced Growth,CASH,1,JPMORGAN CHASE & CO.,USD,,,,,,,,-,7920,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,SEK,,,,,,,,-,6867,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,CHF,,,,,,,,-,5087,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,ILS,,,,,,,,-,3605,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,HKD,,,,,,,,-,3450,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,INR,,,,,,,,-,3193,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,VND,,,,,,,,-,2869,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,ZAR,,,,,,,,-,2852,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,BRL,,,,,,,,-,2701,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,PLN,,,,,,,,-,2583,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,NOK,,,,,,,,-,1133,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,CZK,,,,,,,,-,1029,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,TRY,,,,,,,,-,798,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,TWD,,,,,,,,-,210,0
12/31/2024,rest,Balanced Growth,CASH,1,WESTPAC BANKING CORP.,AUD,,,,,,,,-,176,0
12/31/2024,rest,Balanced Growth,CASH,1,MEMBERS EQUITY BANK LTD,AUD,,,,,,,,-,79,0
12/31/2024,rest,Balanced Growth,CASH,1,COMMONWEALTH BANK OF AUSTRALIA LTD.,AUD,,,,,,,,-,30,0
12/31/2024,rest,Balanced Growth,CASH,1,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,AUD,,,,,,,,-,18,0
12/31/2024,rest,Balanced Growth,CASH,1,MORGAN STANLEY,EUR,,,,,,,,-,15,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,THB,,,,,,,,-,3,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,KRW,,,,,,,,-,2,0
12/31/2024,rest,Balanced Growth,CASH,1,STATE STREET BANK AND TRUST COMPANY,AUD,,,,,,,,-,-4093977,-0.0024
12/31/2024,rest,Balanced Growth,CASH,1,SUB TOTAL,,,,,,,,,,61160174,0.0353
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,AUSTRALIA GOVERNMENT BONDS,-,,,,,,,,-,45070226,0.026
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,NATIONAL AUSTRALIA BANK LTD.,-,,,,,,,,-,19440969,0.0112
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,WESTPAC BANKING CORP.,-,,,,,,,,-,19376883,0.0112
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,-,,,,,,,,-,16593263,0.0096
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,NEW SOUTH WALES TREASURY CORP.,-,,,,,,,,-,16438089,0.0095
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,BENDIGO AND ADELAIDE BANK LTD.,-,,,,,,,,-,14672876,0.0085
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,TREASURY CORPORATION OF VICTORIA,-,,,,,,,,-,13336929,0.0077
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,BANK OF TOKYO-MITSUBISHI UFJ LTD.,-,,,,,,,,-,11464232,0.0066
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,QUEENSLAND TREASURY CORP.,-,,,,,,,,-,10564885,0.0061
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,OVERSEAS-CHINESE BANKING CORP. LTD.,-,,,,,,,,-,9360861,0.0054
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,NBN CO. LTD.,-,,,,,,,,-,8939938,0.0052
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,COMMONWEALTH BANK OF AUSTRALIA LTD.,-,,,,,,,,-,7735295,0.0045
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,AIRSERVICES AUSTRALIA,-,,,,,,,,-,6290024,0.0036
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,CANADIAN IMPERIAL BANK OF COMMERCE,-,,,,,,,,-,6140182,0.0035
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,BANK OF CHINA LTD.,-,,,,,,,,-,4885814,0.0028
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,BANK OF QUEENSLAND LTD.,-,,,,,,,,-,4877540,0.0028
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,MACQUARIE BANK LTD,-,,,,,,,,-,4333683,0.0025
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,ROYAL BANK OF CANADA,-,,,,,,,,-,4330449,0.0025
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,SUNCORP-METWAY LTD.,-,,,,,,,,-,4164254,0.0024
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,ING BANK AUSTRALIA LTD.,-,,,,,,,,-,3839752,0.0022
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,SUMITOMO MITSUI BANKING CORP.,-,,,,,,,,-,3479370,0.002
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,WESTERN AUSTRALIAN TREASURY CORP.,-,,,,,,,,-,3360456,0.0019
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,UBS GROUP AG,-,,,,,,,,-,3323585,0.0019
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,SOUTH AUSTRALIAN GOVERNMENT FINANCING AUTHORITY,-,,,,,,,,-,3235722,0.0019
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,NORFINA LTD.,-,,,,,,,,-,2801039,0.0016
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,UNITED OVERSEAS BANK LTD.,-,,,,,,,,-,2530584,0.0015
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,TASMANIAN PUBLIC FINANCE CORP.,-,,,,,,,,-,2311094,0.0013
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,MIZUHO BANK LTD.,-,,,,,,,,-,2254307,0.0013
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,FIRSTMAC MORTGAGE FUNDING TRUST NO. 4,-,,,,,,,,-,1996610,0.0012
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,APOLLO TRUST,-,,,,,,,,-,1575283,0.0009
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,INTERNATIONAL BANK FOR RECONSTRUCTION & DEVELOPMENT,-,,,,,,,,-,1503303,0.0009
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,IDOL TRUST,-,,,,,,,,-,1168767,0.0007
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,PUMA SERIES 2023-1,-,,,,,,,,-,956130,0.0006
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,NORTHERN TERRITORY TREASURY CORP.,-,,,,,,,,-,950071,0.0005
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,INTER-AMERICAN DEVELOPMENT BANK,-,,,,,,,,-,869256,0.0005
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,AUSTRALIAN CAPITAL TERRITORY,-,,,,,,,,-,675133,0.0004
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,TORONTO-DOMINION BANK,-,,,,,,,,-,634862,0.0004
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,RABOBANK UA/AU,-,,,,,,,,-,616745,0.0004
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,LION TRUST,-,,,,,,,,-,487589,0.0003
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,LANDWIRTSCHAFTLICHE RENTENBANK,-,,,,,,,,-,399323,0.0002
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,PROGRESS TRUST,-,,,,,,,,-,387556,0.0002
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,KREDITANSTALT FUER WIEDERAUFBAU,-,,,,,,,,-,373451,0.0002
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,INTERNATIONAL FINANCE CORP.,-,,,,,,,,-,369015,0.0002
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,MEDALLION TRUST,-,,,,,,,,-,361659,0.0002
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,THE SUPERANNUATION MEMBERS HOME LOAN PROGRAMME,-,,,,,,,,-,354729,0.0002
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,ASIAN DEVELOPMENT BANK,-,,,,,,,,-,343136,0.0002
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,KOMMUNALBANKEN AS,-,,,,,,,,-,288109,0.0002
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,HOUSING AUSTRALIA,-,,,,,,,,-,273807,0.0002
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,EUROPEAN INVESTMENT BANK,-,,,,,,,,-,261306,0.0002
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,WESTPAC SECURITISATION TRUST,-,,,,,,,,-,257569,0.0001
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,KINGFISHER TRUST,-,,,,,,,,-,254527,0.0001
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,NATIONAL RMBS TRUST,-,,,,,,,,-,249450,0.0001
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,REDS TRUST,-,,,,,,,,-,219381,0.0001
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,TORRENS TRUST,-,,,,,,,,-,186491,0.0001
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,CNH INDUSTRIAL CAPITAL AUSTRALIA RECEIVABLES TRUST,-,,,,,,,,-,38288,0
12/31/2024,rest,Balanced Growth,FIXED INCOME,0,SUB TOTAL,,,,,,,,,,271203847,0.1564
12/31/2024,rest,Balanced Growth,FIXED INCOME,1,UBS ASSET MANAGEMENT (AUSTRALIA) LIMITED,-,,,,,,,,-,205345742,0.1184
12/31/2024,rest,Balanced Growth,FIXED INCOME,1,BARINGS LLC,-,,,,,,,,-,30866238,0.0178
12/31/2024,rest,Balanced Growth,FIXED INCOME,1,"AP KENT MANAGEMENT, LLC",-,,,,,,,,-,19271412,0.0111
12/31/2024,rest,Balanced Growth,FIXED INCOME,1,WELLINGTON MANAGEMENT AUSTRALIA PTY LTD,-,,,,,,,,-,13361234,0.0077
12/31/2024,rest,Balanced Growth,FIXED INCOME,1,BENTHAM ASSET MANAGEMENT PTY LTD,-,,,,,,,,-,11873853,0.0068
12/31/2024,rest,Balanced Growth,FIXED INCOME,1,METRICS CREDIT PARTNERS PTY LTD,-,,,,,,,,-,11325661,0.0065
12/31/2024,rest,Balanced Growth,FIXED INCOME,1,HAYFIN MANAGEMENT LIMITED,-,,,,,,,,-,4960033,0.0029
12/31/2024,rest,Balanced Growth,FIXED INCOME,1,"BAIN CAPITAL CREDIT, LP",-,,,,,,,,-,2215831,0.0013
12/31/2024,rest,Balanced Growth,FIXED INCOME,1,SUB TOTAL,,,,,,,,,,299220004,0.1725
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,BHP GROUP LTD.,-,BHP AU,BB Ticker,Australia,Basic Materials,Other Industrial Metals & Mining,529675,,-,20948607,0.0121
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,COMMONWEALTH BANK OF AUSTRALIA LTD.,-,CBA AU,BB Ticker,Australia,Industrials,Electrical Equipment & Parts,120474,,-,18462615,0.0106
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"APPLE, INC.",-,AAPL US,BB Ticker,United States,Technology,Consumer Electronics,39581,,-,16009349,0.0092
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,CSL LTD.,-,CSL AU,BB Ticker,Australia,Industrials,Building Products & Equipment,54439,,-,15329001,0.0088
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,NVIDIA CORP.,-,NVDA US,BB Ticker,United States,Technology,Semiconductors,65989,,-,14312758,0.0083
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,MICROSOFT CORP.,-,MSFT US,BB Ticker,United States,Technology,Software - Infrastructure,20093,,-,13678604,0.0079
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,NATIONAL AUSTRALIA BANK LTD.,-,NAB AU,BB Ticker,Australia,Energy,Oil & Gas Drilling,311130,,-,11542941,0.0067
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"AMAZON.COM, INC.",-,AMZN US,BB Ticker,United States,Consumer Cyclical,Internet Retail,30169,,-,10690438,0.0062
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,MACQUARIE GROUP LTD.,-,MQG AU,BB Ticker,Australia,Financial Services,Capital Markets,45598,,-,10106730,0.0058
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,ANZ GROUP HOLDINGS LTD.,-,ANZ AU,BB Ticker,Australia,Financial Services,Banks - Diversified,303741,,-,8668768,0.005
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,WESTPAC BANKING CORP.,-,WBC AU,BB Ticker,Australia,,,196756,,-,6359158,0.0037
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"META PLATFORMS, INC.",-,META US,BB Ticker,United States,Communication Services,Internet Content & Information,6363,,-,6018071,0.0035
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"ALPHABET, INC.",-,GOOGL US,BB Ticker,United States,Communication Services,Internet Content & Information,18925,,-,5786197,0.0033
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,QBE INSURANCE GROUP LTD.,-,QBE AU,BB Ticker,Australia,Financial Services,Insurance - Property & Casualty,287465,,-,5519309,0.0032
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,RIO TINTO LTD.,-,RIO AU,BB Ticker,Australia,Basic Materials,Other Industrial Metals & Mining,44464,,-,5222826,0.003
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,WESFARMERS LTD.,-,WES AU,BB Ticker,Australia,Energy,Oil & Gas Midstream,68509,,-,4900418,0.0028
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"TESLA, INC.",-,TSLA US,BB Ticker,United States,Consumer Cyclical,Auto Manufacturers,7423,,-,4841637,0.0028
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,TELSTRA GROUP LTD.,-,TLS AU,BB Ticker,Australia,Technology,Software - Infrastructure,1160158,,-,4652234,0.0027
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,WISETECH GLOBAL LTD.,-,WTC AU,BB Ticker,Australia,,,36304,,-,4394931,0.0025
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"RESMED, INC.",-,RMD AU,BB Ticker,Australia,Healthcare,Medical Instruments & Supplies,117285,,-,4312531,0.0025
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,TAIWAN SEMICONDUCTOR MANUFACTURING CO. LTD.,-,2330 TT,SEDOL,Taiwan,,,76516,,-,4052299,0.0023
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"BROADCOM, INC.",-,AVGO US,BB Ticker,United States,Technology,Semiconductors,10558,,-,3953347,0.0023
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,ARISTOCRAT LEISURE LTD.,-,ALL AU,BB Ticker,Australia,Financial Services,Insurance - Property & Casualty,57094,,-,3902911,0.0023
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,XERO LTD.,-,XRO AU,BB Ticker,Australia,Technology,Information Technology Services,21389,,-,3605460,0.0021
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,SANTOS LTD.,-,STO AU,BB Ticker,Australia,Financial Services,Capital Markets,536569,,-,3584271,0.0021
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,ELI LILLY & CO.,-,LLY US,BB Ticker,United States,Healthcare,Drug Manufacturers - General,2868,,-,3574457,0.0021
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,COLES GROUP LTD.,-,COL AU,BB Ticker,Australia,Consumer Defensive,Beverages - Non-Alcoholic,180909,,-,3417358,0.002
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"ALPHABET, INC.",-,GOOG US,BB Ticker,United States,Communication Services,Internet Content & Information,11025,,-,3391269,0.002
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"BLOCK, INC.",-,SQ2 AU,BB Ticker,Australia,,,23160,,-,3265106,0.0019
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,ALCOA CORP.,-,AAI AU,BB Ticker,Australia,Financial Services,Asset Management,51472,,-,3053342,0.0018
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,NORTHERN STAR RESOURCES LTD.,-,NST AU,BB Ticker,Australia,Basic Materials,Gold,186953,,-,2886544,0.0017
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,ORICA LTD.,-,ORI AU,BB Ticker,Australia,Financial Services,Insurance - Property & Casualty,173326,,-,2873750,0.0017
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,INCITEC PIVOT LTD.,-,IPL AU,BB Ticker,Australia,Real Estate,REIT - Retail,950218,,-,2784135,0.0016
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,WOOLWORTHS GROUP LTD.,-,WOW AU,BB Ticker,Australia,Communication Services,Telecom Services,87493,,-,2667684,0.0015
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,WOODSIDE ENERGY GROUP LTD.,-,WDS AU,BB Ticker,Australia,Energy,Oil & Gas E&P,107907,,-,2654514,0.0015
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,AMCOR PLC,-,AMC AU,BB Ticker,Australia,Communication Services,Entertainment,175328,,-,2624660,0.0015
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"VISA, INC.",-,V US,BB Ticker,United States,Financial Services,Credit Services,5134,,-,2620036,0.0015
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,JPMORGAN CHASE & CO.,-,JPM US,BB Ticker,United States,Financial Services,Banks - Diversified,6495,,-,2514632,0.0015
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,TENCENT HOLDINGS LTD.,-,700 HK,BB Ticker,Hong Kong,,,28160,,-,2441526,0.0014
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,ORIGIN ENERGY LTD.,-,ORG AU,BB Ticker,Australia,Basic Materials,Chemicals,214713,,-,2340365,0.0013
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,TRANSURBAN GROUP,-,TCL AU,BB Ticker,Australia,,,174549,,-,2337222,0.0013
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,WORLEY LTD.,-,WOR AU,BB Ticker,Australia,Industrials,Metal Fabrication,169452,,-,2321507,0.0013
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,BANK OF AMERICA CORP.,-,BAC US,BB Ticker,United States,Financial Services,Banks - Diversified,32532,,-,2309244,0.0013
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,BRAMBLES LTD.,-,BXB AU,BB Ticker,Australia,Industrials,Specialty Business Services,117606,,-,2262750,0.0013
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,INSURANCE AUSTRALIA GROUP LTD.,-,IAG AU,BB Ticker,Australia,Basic Materials,Gold,266265,,-,2252607,0.0013
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,PRO MEDICUS LTD.,-,PME AU,BB Ticker,Australia,Basic Materials,Other Industrial Metals & Mining,8972,,-,2244204,0.0013
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,NEWMONT CORP.,-,NEM AU,BB Ticker,Australia,Basic Materials,Gold,36030,,-,2145181,0.0012
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,PROCTER & GAMBLE CO.,-,PG US,BB Ticker,United States,Consumer Defensive,Household & Personal Products,7889,,-,2136270,0.0012
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"NETFLIX, INC.",-,NFLX US,BB Ticker,United States,Communication Services,Entertainment,1471,,-,2117811,0.0012
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,SGH LTD.,-,SGH AU,BB Ticker,Australia,Consumer Cyclical,Gambling,44761,,-,2063938,0.0012
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"LIGHT & WONDER, INC.",-,LNW AU,BB Ticker,Australia,Consumer Cyclical,Gambling,14873,,-,2039951,0.0012
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,DOWNER EDI LTD.,-,DOW AU,BB Ticker,Australia,Basic Materials,Chemicals,377341,,-,1981040,0.0011
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,LENDLEASE CORP. LTD.,-,LLC AU,BB Ticker,Australia,Industrials,Electrical Equipment & Parts,313773,,-,1954802,0.0011
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,CLEANAWAY WASTE MANAGEMENT LTD.,-,CWY AU,BB Ticker,Australia,Healthcare,Biotechnology,728516,,-,1930569,0.0011
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,SIGMA HEALTHCARE LTD.,-,SIG AU,BB Ticker,Australia,Consumer Cyclical,Luxury Goods,713834,,-,1870245,0.0011
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,COSTCO WHOLESALE CORP.,-,COST US,BB Ticker,United States,Consumer Defensive,Discount Stores,1254,,-,1856031,0.0011
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,SOUTH32 LTD.,-,S32 AU,BB Ticker,Australia,Basic Materials,Other Industrial Metals & Mining,545043,,-,1853147,0.0011
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,STEADFAST GROUP LTD.,-,SDF AU,BB Ticker,Australia,Financial Services,Insurance Brokers,311754,,-,1808170,0.001
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"MERCK & CO., INC.",-,MRK US,BB Ticker,United States,Healthcare,Drug Manufacturers - General,10891,,-,1749843,0.001
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,SEEK LTD.,-,SEK AU,BB Ticker,Australia,,,77375,,-,1746346,0.001
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,JAMES HARDIE INDUSTRIES PLC,-,JHX AU,BB Ticker,Australia,Basic Materials,Building Materials,34716,,-,1738271,0.001
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"SERVICENOW, INC.",-,NOW US,BB Ticker,United States,Technology,Software - Application,977,,-,1670766,0.001
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"BERKSHIRE HATHAWAY, INC.",-,BRKB US,BB Ticker,United States,,,2271,,-,1662700,0.001
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,"MERCADOLIBRE, INC.",-,MELI US,BB Ticker,United States,Consumer Cyclical,Internet Retail,600,,-,1648349,0.001
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,FORTESCUE METALS GROUP LTD.,-,FMG AU,BB Ticker,Australia,Basic Materials,Other Industrial Metals & Mining,89660,,-,1636288,0.0009
12/31/2024,rest,Balanced Growth,LISTED EQUITY,1,EXXON MOBIL CORP.,-,XOM US,BB Ticker,United States,Energy,Oil & Gas Integrated,9312,,-,1617875,0.0009
