Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Sector,Industry,Units Held,% Ownership,Address,Value (AUD),Weighting
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TELE2 AB,-,TEL2B SS,BB Ticker,Sweden,Communication Services,Telecom Services,15351,,-,245148,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,GWA GROUP LTD.,-,GWA AU,BB Ticker,Australia,Healthcare,Drug Manufacturers - Specialty & Generic,100597,,-,243445,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TAYLOR WIMPEY PLC,-,TW US,BB Ticker,United States,Financial Services,Capital Markets,97728,,-,241370,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SHIMADZU CORP.,-,7701 JP,BB Ticker,Japan,Technology,Scientific & Technical Instruments,5250,,-,240689,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ZALANDO SE,-,ZAL GR,BB Ticker,Germany,Consumer Cyclical,Internet Retail,4412,,-,239023,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"SAPUTO, INC.",-,SAP GR,BB Ticker,Germany,Technology,Software - Application,8493,,-,238348,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SAUDI BASIC INDUSTRIES CORP.,-,SABIC AB,BB Ticker,Saudi Arabia,Basic Materials,Agricultural Inputs,8268,,-,238129,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,FIRST QUANTUM MINERALS LTD.,-,FM CN,BB Ticker,Canada,Financial Services,Mortgage Finance,11405,,-,237323,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BANK RAKYAT INDONESIA PERSERO TBK. PT,-,BBRI IJ,BB Ticker,Indonesia,Financial Services,Banks - Regional,579216,,-,237145,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NESTE OYJ,-,NESTE FH,BB Ticker,Finland,Energy,Oil & Gas Refining & Marketing,11661,,-,236469,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SOUTHWEST AIRLINES CO.,-,LUV US,BB Ticker,United States,Industrials,Airlines,4344,,-,235839,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SCOUT24 SE,-,G24 GR,BB Ticker,Germany,,,1656,,-,235745,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CRODA INTERNATIONAL PLC,-,CRDA LN,BB Ticker,United Kingdom,Basic Materials,Specialty Chemicals,3435,,-,235232,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"CCL INDUSTRIES, INC.",-,CCLB CN,BB Ticker,Canada,,,2823,,-,234464,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MYSTATE LTD.,-,MYS AU,BB Ticker,Australia,Technology,Software - Application,52475,,-,234038,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,PACIFIC CURRENT GROUP LTD.,-,PAC AU,BB Ticker,Australia,Industrials,Airports & Air Services,19717,,-,233644,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,STATE BANK OF INDIA,-,SBIN IN,BB Ticker,India,Financial Services,Banks - Regional,15566,,-,233438,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AISIN CORP.,-,7259 JP,BB Ticker,Japan,Consumer Cyclical,Auto Parts,12752,,-,232949,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HONGKONG LAND HOLDINGS LTD.,-,HKL SP,BB Ticker,Singapore,Real Estate,Real Estate - Development,32357,,-,232556,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,UNI-PRESIDENT ENTERPRISES CORP.,-,1216 TT,BB Ticker,Taiwan,Basic Materials,Specialty Chemicals,58210,,-,231998,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,PEET LTD.,-,PPC US,BB Ticker,United States,Consumer Defensive,Packaged Foods,159434,,-,231977,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,U-HAUL HOLDING CO.,-,UHALB US,BB Ticker,United States,,,2241,,-,231862,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CTBC FINANCIAL HOLDING CO. LTD.,-,2891 TT,SEDOL,Taiwan,,,120227,,-,231587,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ZEALAND PHARMA AS,-,ZEAL DC,BB Ticker,Denmark,,,1432,,-,229855,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MTR CORP. LTD.,-,66 HK,SEDOL,Hong Kong,,,40790,,-,229840,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,KEPPEL LTD.,-,KEP SP,BB Ticker,Singapore,Utilities,Utilities - Regulated Electric,28360,,-,229659,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CANADIAN TIRE CORP. LTD.,-,CTCA CN,BB Ticker,Canada,,,1350,,-,229115,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,DR. ING HC F PORSCHE AG,-,P911 GR,BB Ticker,Germany,Consumer Cyclical,Auto Manufacturers,2336,,-,228210,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NIPPON STEEL CORP.,-,5401 JP,BB Ticker,Japan,Real Estate,Real Estate - Development,6963,,-,227698,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,PROPEL FUNERAL PARTNERS LTD.,-,PFP AU,BB Ticker,Australia,Consumer Cyclical,Personal Services,38616,,-,226675,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ENTAIN PLC,-,ENT LN,BB Ticker,United Kingdom,Communication Services,Entertainment,16281,,-,226313,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"ASUSTEK COMPUTER, INC.",-,2357 TT,BB Ticker,Taiwan,Industrials,Aerospace & Defense,7455,,-,226229,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ARKEMA SA,-,AKE FP,BB Ticker,France,Healthcare,Drug Manufacturers - Specialty & Generic,1839,,-,226128,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,PORSCHE AUTOMOBIL HOLDING SE,-,PAH3 GR,BB Ticker,Germany,Consumer Cyclical,Auto Manufacturers,3707,,-,225365,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HYATT HOTELS CORP.,-,H CN,BB Ticker,Canada,Consumer Cyclical,Lodging,888,,-,225201,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"GFL ENVIRONMENTAL, INC.",-,GFL CN,BB Ticker,Canada,Industrials,Waste Management,3123,,-,224766,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,FUJI ELECTRIC CO. LTD.,-,6504 JP,BB Ticker,Japan,Consumer Defensive,Household & Personal Products,2554,,-,224592,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,GEA GROUP AG,-,G1A GR,BB Ticker,Germany,Industrials,Specialty Industrial Machinery,2805,,-,224363,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NTPC LTD.,-,NTPC IN,BB Ticker,India,Utilities,Utilities - Regulated Electric,35590,,-,223814,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ZENSHO HOLDINGS CO. LTD.,-,7550 JP,BB Ticker,Japan,Consumer Cyclical,Restaurants,2427,,-,223557,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,METSO OYJ,-,METSO FH,BB Ticker,Finland,Industrials,Farm & Heavy Construction Machinery,14874,,-,223381,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,KOGAN.COM LTD.,-,KGN AU,BB Ticker,Australia,Utilities,Utilities - Regulated Electric,35768,,-,222121,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HKT TRUST & HKT LTD.,-,6823 HK,BB Ticker,Hong Kong,Healthcare,Medical Devices,110425,,-,220412,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CAPCOM CO. LTD.,-,9697 JP,BB Ticker,Japan,Communication Services,Electronic Gaming & Multimedia,6154,,-,219714,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,KESKO OYJ,-,KESKOB FH,BB Ticker,Finland,Consumer Defensive,Grocery Stores,7192,,-,218676,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MIZRAHI TEFAHOT BANK LTD.,-,MZTF IT,BB Ticker,Israel,Financial Services,Banks - Regional,3121,,-,218030,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SIG GROUP AG,-,SIGN SW,BB Ticker,Switzerland,Consumer Cyclical,Luxury Goods,6833,,-,217737,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NEXON CO. LTD.,-,3659 JP,BB Ticker,Japan,Technology,Computer Hardware,8914,,-,217706,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CLINUVEL PHARMACEUTICALS LTD.,-,CUV AU,BB Ticker,Australia,Healthcare,Biotechnology,18019,,-,217306,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,STAR ENTERTAINMENT GROUP LTD.,-,SGR AU,BB Ticker,Australia,Healthcare,Medical Care Facilities,1143057,,-,217181,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"LI AUTO, INC.",-,2015 HK,BB Ticker,Hong Kong,,,11063,,-,216105,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HELVETIA HOLDING AG,-,HELN SW,BB Ticker,Switzerland,Financial Services,Insurance - Diversified,811,,-,215889,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,FIRSTSERVICE CORP.,-,FSV CN,BB Ticker,Canada,Real Estate,Real Estate Services,732,,-,214189,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,RANDSTAD NV,-,RAND NA,BB Ticker,Netherlands,Financial Services,Asset Management,3142,,-,213888,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,UNITED MICROELECTRONICS CORP.,-,2303 TT,BB Ticker,Taiwan,,,100718,,-,213607,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SCREEN HOLDINGS CO. LTD.,-,7735 JP,BB Ticker,Japan,Technology,Semiconductor Equipment & Materials,2189,,-,213472,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ADAIRS LTD.,-,ADH AU,BB Ticker,Australia,Industrials,Engineering & Construction,78673,,-,212418,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ELISA OYJ,-,ELISA FH,BB Ticker,Finland,Communication Services,Telecom Services,3017,,-,210954,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CATALYST METALS LTD.,-,CYL AU,BB Ticker,Australia,Basic Materials,Other Industrial Metals & Mining,81720,,-,210839,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ICL GROUP LTD.,-,ICL IT,BB Ticker,Israel,Basic Materials,Agricultural Inputs,26421,,-,210808,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BEIJER REF AB,-,BEIJB SS,BB Ticker,Sweden,Industrials,Industrial Distribution,8800,,-,209799,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,INDUSTRIVARDEN AB,-,INDUA SS,BB Ticker,Sweden,,,4105,,-,209673,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ORSTED AS,-,ORSTED DC,BB Ticker,Denmark,Utilities,Utilities - Renewable,2882,,-,209533,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,OBJECTIVE CORP. LTD.,-,OCL AU,BB Ticker,Australia,Financial Services,Shell Companies,13104,,-,208088,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CHINA LIFE INSURANCE CO. LTD.,-,2628 HK,BB Ticker,Hong Kong,Financial Services,Insurance - Life,68044,,-,207689,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,LIFCO AB,-,LIFCOB SS,BB Ticker,Sweden,,,4431,,-,207658,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,APPEN LTD.,-,APX AU,BB Ticker,Australia,,,78492,,-,207219,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HEINEKEN HOLDING NV,-,HEIO NA,BB Ticker,Netherlands,Consumer Defensive,Beverages - Brewers,2136,,-,206693,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,PANTORO LTD.,-,PNR US,BB Ticker,United States,Industrials,Specialty Industrial Machinery,2291514,,-,206236,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,RWE AG,-,RWE GR,BB Ticker,Germany,Utilities,Utilities - Diversified,4246,,-,204707,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HENDERSON LAND DEVELOPMENT CO. LTD.,-,12 HK,BB Ticker,Hong Kong,,,41664,,-,204444,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,OMNI BRIDGEWAY LTD.,-,OBL AU,BB Ticker,Australia,,,140172,,-,203249,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,LUNDIN MINING CORP.,-,LUN CN,BB Ticker,Canada,Industrials,Aerospace & Defense,14559,,-,202245,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"GQG PARTNERS, INC.",-,GQG AU,BB Ticker,Australia,,,96756,,-,200285,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,DAIFUKU CO. LTD.,-,6383 JP,BB Ticker,Japan,Industrials,Specialty Industrial Machinery,5900,,-,200102,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,INDUTRADE AB,-,INDT SS,BB Ticker,Sweden,,,4920,,-,199198,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,YANGZIJIANG SHIPBUILDING HOLDINGS LTD.,-,YZJSGD SP,BB Ticker,Singapore,,,55609,,-,196853,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CHINA PETROLEUM & CHEMICAL CORP.,-,386 HK,BB Ticker,Hong Kong,Basic Materials,Paper & Paper Products,212222,,-,196357,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,FIREFLY METALS LTD.,-,FFM AU,BB Ticker,Australia,Basic Materials,Gold,210960,,-,195138,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,WILMAR INTERNATIONAL LTD.,-,WIL SP,BB Ticker,Singapore,Basic Materials,Specialty Chemicals,53150,,-,195072,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TOKYU CORP.,-,9005 JP,BB Ticker,Japan,Consumer Cyclical,Department Stores,11198,,-,194255,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TENAGA NASIONAL BHD.,-,TNB MK,BB Ticker,Malaysia,,,35925,,-,193867,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NOVONIX LTD.,-,NVX AU,BB Ticker,Australia,Industrials,Electrical Equipment & Parts,263763,,-,193865,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,-,HAPV3 BZ,BB Ticker,Brazil,Financial Services,Insurance - Life,331719,,-,193394,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CIMB GROUP HOLDINGS BHD.,-,CIMB MK,BB Ticker,Malaysia,Financial Services,Banks - Regional,65253,,-,193269,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,WHARF REAL ESTATE INVESTMENT CO. LTD.,-,1997 HK,BB Ticker,Hong Kong,Industrials,Building Products & Equipment,46716,,-,192905,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,YASKAWA ELECTRIC CORP.,-,6506 JP,BB Ticker,Japan,Basic Materials,Specialty Chemicals,4600,,-,192251,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AMERICA MOVIL SAB DE CV,-,AMXB MM,BB Ticker,Mexico,Communication Services,Telecom Services,164575,,-,191116,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ADVANCED INFO SERVICE PCL,-,ADVANCF TB,BB Ticker,Thailand,,,14030,,-,190746,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CAPITALAND INVESTMENT LTD.,-,CLI SP,BB Ticker,Singapore,,,61430,,-,190550,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SPIRAX GROUP PLC,-,SPX LN,BB Ticker,United Kingdom,,,1361,,-,188701,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"POSCO HOLDINGS, INC.",-,005490 KS,BB Ticker,South Korea,Basic Materials,Steel,678,,-,188582,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SWEDISH ORPHAN BIOVITRUM AB,-,SOBI SS,BB Ticker,Sweden,Healthcare,Drug Manufacturers - Specialty & Generic,4051,,-,187960,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,EPIROC AB,-,EPIB SS,BB Ticker,Sweden,,,7446,,-,187643,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TOHO CO. LTD.,-,9602 JP,BB Ticker,Japan,Communication Services,Entertainment,2966,,-,187584,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SWIRE PACIFIC LTD.,-,19 HK,BB Ticker,Hong Kong,Consumer Defensive,Household & Personal Products,12768,,-,187028,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"MINEBEA MITSUMI, INC.",-,6479 JP,BB Ticker,Japan,Technology,Electronic Components,7042,,-,185963,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MEGA FINANCIAL HOLDING CO. LTD.,-,2886 TT,BB Ticker,Taiwan,Utilities,Utilities - Regulated Gas,97501,,-,185890,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NEXI SPA,-,NEXI IM,BB Ticker,Italy,Healthcare,Biotechnology,20585,,-,184534,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AUSTRALIAN ETHICAL INVESTMENT LTD.,-,AEF AU,BB Ticker,Australia,Financial Services,Asset Management,34139,,-,183670,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CTS EVENTIM AG & CO. KGAA,-,EVD GR,BB Ticker,Germany,Communication Services,Entertainment,1344,,-,183562,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NIBE INDUSTRIER AB,-,NIBEB SS,BB Ticker,Sweden,,,28952,,-,182995,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,KYOWA KIRIN CO. LTD.,-,4151 JP,BB Ticker,Japan,Healthcare,Drug Manufacturers - General,7455,,-,181990,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,D'IETEREN GROUP,-,DIE BB,BB Ticker,Belgium,Technology,Software - Application,670,,-,180107,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HEIDELBERG MATERIALS AG,-,HEI US,BB Ticker,United States,Industrials,Aerospace & Defense,900,,-,179563,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SARTORIUS AG,-,SRT3 GR,BB Ticker,Germany,Healthcare,Medical Instruments & Supplies,498,,-,179307,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,DUBAI ISLAMIC BANK PJSC,-,DIB UH,BB Ticker,United Arab Emirates,Consumer Cyclical,Internet Retail,57499,,-,179261,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SEMBCORP INDUSTRIES LTD.,-,SCI SP,BB Ticker,Singapore,Consumer Cyclical,Personal Services,27376,,-,178912,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,JAPAN POST INSURANCE CO. LTD.,-,7181 JP,BB Ticker,Japan,Technology,Information Technology Services,5979,,-,178641,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MALAYAN BANKING BHD.,-,MAY MK,BB Ticker,Malaysia,Industrials,Metal Fabrication,48281,,-,178578,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"M3, INC.",-,2413 JP,BB Ticker,Japan,,,12435,,-,178528,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CHIBA BANK LTD.,-,8331 JP,BB Ticker,Japan,Basic Materials,Other Industrial Metals & Mining,14196,,-,178348,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BANQUE CANTONALE VAUDOISE,-,BCVN SW,BB Ticker,Switzerland,Financial Services,Banks - Regional,1196,,-,178064,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,METROPOLITAN BANK & TRUST CO.,-,MBT PM,BB Ticker,Philippines,,,88307,,-,177527,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ARCA CONTINENTAL SAB DE CV,-,AC CN,BB Ticker,Canada,,,13228,,-,177494,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,EMIRATES NBD BANK PJSC,-,EMIRATES UH,BB Ticker,United Arab Emirates,,,18691,,-,176296,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CETTIRE LTD.,-,CTT AU,BB Ticker,Australia,Consumer Cyclical,Auto Parts,116691,,-,176204,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BARRY CALLEBAUT AG,-,BARN SW,BB Ticker,Switzerland,Consumer Cyclical,Apparel Retail,81,,-,174255,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ADECCO GROUP AG,-,ADEN SW,BB Ticker,Switzerland,Industrials,Industrial Distribution,4367,,-,174045,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BAYERISCHE MOTOREN WERKE AG,-,BMW3 GR,BB Ticker,Germany,Consumer Cyclical,Auto Manufacturers,1420,,-,172005,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"MITSUI CHEMICALS, INC.",-,4183 JP,BB Ticker,Japan,Healthcare,Medical Devices,4822,,-,171948,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,EMS-CHEMIE HOLDING AG,-,EMSN SW,BB Ticker,Switzerland,Basic Materials,Specialty Chemicals,156,,-,170437,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CHINA MERCHANTS BANK CO. LTD.,-,600036 C1,BB Ticker,China,Financial Services,Banks - Regional,19382,,-,168548,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,GENERATION DEVELOPMENT GROUP LTD.,-,GDG AU,BB Ticker,Australia,Energy,Oil & Gas Equipment & Services,46747,,-,168289,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,PUMA SE,-,PUM GR,BB Ticker,Germany,Healthcare,Biotechnology,2262,,-,167826,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TATA STEEL LTD.,-,TATA IN,BB Ticker,India,Utilities,Utilities - Independent Power Producers,64062,,-,166838,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TECH MAHINDRA LTD.,-,TECHM IN,BB Ticker,India,Technology,Information Technology Services,5174,,-,166526,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,DEUTSCHE LUFTHANSA AG,-,LHA GR,BB Ticker,Germany,Industrials,Airlines,15986,,-,165112,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SINO LAND CO. LTD.,-,83 HK,BB Ticker,Hong Kong,,,100769,,-,164472,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,DR. REDDY'S LABORATORIES LTD.,-,DRRD IN,BB Ticker,India,,,6267,,-,164152,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NIPPON PAINT HOLDINGS CO. LTD.,-,4612 JP,BB Ticker,Japan,,,15591,,-,163997,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ARCELORMITTAL SA,-,MT NA,BB Ticker,Netherlands,Basic Materials,Steel,4368,,-,163839,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MADER GROUP LTD.,-,MAD AU,BB Ticker,Australia,,,27087,,-,163062,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SARTORIUS STEDIM BIOTECH,-,DIM FP,BB Ticker,France,,,514,,-,162233,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,FIRST ABU DHABI BANK PJSC,-,FAB UH,BB Ticker,United Arab Emirates,,,26672,,-,161147,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,POWSZECHNA KASA OSZCZEDNOSCI BANK POLSKI SA,-,PKO PW,BB Ticker,Poland,Industrials,Specialty Industrial Machinery,6881,,-,160781,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,JERONIMO MARTINS SGPS SA,-,JMT PL,BB Ticker,Portugal,Basic Materials,Specialty Chemicals,5206,,-,160638,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BROOKFIELD RENEWABLE CORP.,-,BEPC CN,BB Ticker,Canada,Utilities,Utilities - Renewable,3593,,-,160547,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,INDUSTRIVARDEN AB,-,INDUC SS,BB Ticker,Sweden,Healthcare,Health Information Services,3134,,-,159926,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SAYONA MINING LTD.,-,SYA AU,BB Ticker,Australia,Financial Services,Banks - Regional,5915337,,-,159714,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SALMAR ASA,-,SALM NO,BB Ticker,Belgium,Communication Services,Broadcasting,2077,,-,159684,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA SPA,-,REC IM,BB Ticker,Italy,Energy,Oil & Gas E&P,1881,,-,159193,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,KNORR-BREMSE AG,-,KBX GR,BB Ticker,Germany,Basic Materials,Other Industrial Metals & Mining,1349,,-,158718,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"HANA FINANCIAL GROUP, INC.",-,086790 KS,BB Ticker,South Korea,Financial Services,Banks - Regional,2546,,-,158658,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,FASTIGHETS AB BALDER,-,BALDB SS,BB Ticker,Sweden,,,14127,,-,158587,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CHAILEASE HOLDING CO. LTD.,-,5871 TT,BB Ticker,Taiwan,,,28477,,-,158532,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"DENTSU GROUP, INC.",-,4324 JP,BB Ticker,Japan,Communication Services,Advertising Agencies,4029,,-,157827,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SHRIRAM FINANCE LTD.,-,SHFL IN,BB Ticker,India,,,2885,,-,157261,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,E.SUN FINANCIAL HOLDING CO. LTD.,-,2884 TT,BB Ticker,Taiwan,Consumer Defensive,Packaged Foods,117933,,-,156577,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,GEELY AUTOMOBILE HOLDINGS LTD.,-,175 HK,BB Ticker,Hong Kong,,,50756,,-,156397,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ONEX CORP.,-,ONEX CN,BB Ticker,Canada,Financial Services,Asset Management,1227,,-,154757,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AVOLTA AG,-,AVOL SW,BB Ticker,Switzerland,Consumer Cyclical,Specialty Retail,2380,,-,154159,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ABSA GROUP LTD.,-,ABG SJ,BB Ticker,South Africa,Consumer Cyclical,Auto & Truck Dealerships,9427,,-,153100,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"SHIZUOKA FINANCIAL GROUP, INC.",-,5831 JP,BB Ticker,Japan,Financial Services,Banks - Regional,11578,,-,152845,0
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,PING AN INSURANCE GROUP CO. OF CHINA LTD.,-,601318 C1,BB Ticker,China,Financial Services,Insurance - Life,13006,,-,151521,0
