Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"QUANTA SERVICES, INC.",-,PWR,BB Ticker,US,1158.0,,-,591200.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"DOMINION ENERGY, INC.",-,D,BB Ticker,US,6783.0,,-,590013.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SWISS RE AG,-,SREN,BB Ticker,SW,2497.0,,-,583792.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"DICK'S SPORTING GOODS, INC.",-,DKS,BB Ticker,US,1579.0,,-,583610.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DAIWA HOUSE INDUSTRY CO. LTD.,-,1925,BB Ticker,JP,11679.0,,-,583052.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,PRUDENTIAL PLC,-,PRU,BB Ticker,LN,45196.0,,-,582360.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CANADA GOOSE HOLDINGS, INC.",-,GOOS,BB Ticker,US,35939.0,,-,582205.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"LENNOX INTERNATIONAL, INC.",-,LII,BB Ticker,US,590.0,,-,580756.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"PUBLIC SERVICE ENTERPRISE GROUP, INC.",-,PEG,BB Ticker,US,4231.0,,-,577397.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TRATON SE,-,8TRA,BB Ticker,GR,12347.0,,-,577149.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LOGITECH INTERNATIONAL SA,-,LOGN,BB Ticker,SW,4308.0,,-,576124.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,3I GROUP PLC,-,III,BB Ticker,LN,7975.0,,-,574948.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"BIOMARIN PHARMACEUTICAL, INC.",-,BMRN,BB Ticker,US,5409.0,,-,574200.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"ALIMENTATION COUCHE-TARD, INC.",-,ATD,BB Ticker,CN,6414.0,,-,574179.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"UNITED RENTALS, INC.",-,URI,BB Ticker,US,504.0,,-,573947.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NAVER CORP.,-,035420,BB Ticker,KS,2630.0,,-,573926.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,FASTENAL CO.,-,FAST,BB Ticker,US,4937.0,,-,573451.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"PINTEREST, INC.",-,PINS,BB Ticker,US,12189.0,,-,570922.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,FIRSTSERVICE CORP.,-,FSV,BB Ticker,CN,1933.0,,-,565200.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DB INSURANCE CO. LTD.,-,005830,BB Ticker,KS,5009.0,,-,564890.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BIDVEST GROUP LTD.,-,BVT,BB Ticker,SJ,24855.0,,-,560931.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,INDUS TOWERS LTD.,-,INDUSTOW,BB Ticker,IN,86980.0,,-,560857.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SANLAM LTD.,-,SLM,BB Ticker,SJ,75422.0,,-,560857.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SEAGATE TECHNOLOGY HOLDINGS PLC,-,STX,BB Ticker,US,3999.0,,-,557467.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TOYOTA TSUSHO CORP.,-,8015,SEDOL,JP,19073.0,,-,554308.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BANCA MEDIOLANUM SPA,-,BMED,BB Ticker,IM,28820.0,,-,553813.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"NEUROCRINE BIOSCIENCES, INC.",-,NBIX,BB Ticker,US,2508.0,,-,552872.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,H LUNDBECK AS,-,HLUNB,BB Ticker,DC,59518.0,,-,551544.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DISCOVER FINANCIAL SERVICES,-,DFS,BB Ticker,US,1965.0,,-,549867.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CAPGEMINI SE,-,CAP,BB Ticker,FP,2073.0,,-,548151.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BUREAU VERITAS SA,-,BVI,BB Ticker,FP,11120.0,,-,545629.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,FLUTTER ENTERTAINMENT PLC,-,FLTR,BB Ticker,LN,1298.0,,-,544207.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NOVONESIS (NOVOZYMES) B,-,NSISB,BB Ticker,DC,5938.0,,-,542952.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,FORD MOTOR CO.,-,F,BB Ticker,US,33918.0,,-,542339.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,OBEROI REALTY LTD.,-,OBER,BB Ticker,IN,12387.0,,-,540150.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,PRYSMIAN SPA,-,PRY,BB Ticker,IM,5202.0,,-,536533.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SAGE GROUP PLC,-,SGE,BB Ticker,LN,20831.0,,-,536403.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"INGERSOLL RAND, INC.",-,IR,BB Ticker,US,3671.0,,-,536314.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"INTERACTIVE BROKERS GROUP, INC.",-,IBKR,BB Ticker,US,1878.0,,-,535941.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ITAU UNIBANCO HOLDING SA,-,ITUB,BB Ticker,US,66828.0,,-,535358.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,UGI CORP.,-,UGI,BB Ticker,US,11700.0,,-,533455.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ERSTE GROUP BANK AG,-,EBS,BB Ticker,AV,5312.0,,-,530092.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NIPPON TELEGRAPH & TELEPHONE CORP.,-,9432,BB Ticker,JP,324510.0,,-,526924.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HONASA CONSUMER LTD.,-,HONASA,BB Ticker,IN,109266.0,,-,526049.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CAIXABANK SA,-,CABK,BB Ticker,SM,60044.0,,-,525805.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MITSUBISHI ESTATE CO. LTD.,-,8802,BB Ticker,JP,23081.0,,-,521952.0,0.0001
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MARUBENI CORP.,-,8002,BB Ticker,JP,21215.0,,-,521618.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"TEXAS ROADHOUSE, INC.",-,TXRH,BB Ticker,US,1790.0,,-,521571.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MONSTER BEVERAGE CORP.,-,MNST,BB Ticker,US,6143.0,,-,521509.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BIOMERIEUX,-,BIM,BB Ticker,FP,3002.0,,-,519738.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"KENVUE, INC.",-,KVUE,BB Ticker,US,15049.0,,-,518920.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ANGLO AMERICAN PLC,-,AAL,BB Ticker,LN,10832.0,,-,517968.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CHINA OVERSEAS LAND & INVESTMENT LTD.,-,688,BB Ticker,HK,200746.0,,-,517566.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"MOLINA HEALTHCARE, INC.",-,MOH,BB Ticker,US,1098.0,,-,516498.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"WILLIAMS-SONOMA, INC.",-,WSM,BB Ticker,US,1723.0,,-,515460.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"DOCUSIGN, INC.",-,DOCU,BB Ticker,US,3546.0,,-,515062.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SAMSUNG ELECTRO-MECHANICS CO. LTD.,-,009150,BB Ticker,KS,3791.0,,-,514907.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SEVEN & I HOLDINGS CO. LTD.,-,3382,BB Ticker,JP,20040.0,,-,512196.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,INVESTOR AB,-,INVEB,BB Ticker,SS,11915.0,,-,509779.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HACI OMER SABANCI HOLDING AS,-,SAHOL,BB Ticker,TI,116247.0,,-,509727.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,JAPAN POST HOLDINGS CO. LTD.,-,6178,BB Ticker,JP,33239.0,,-,509143.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"EQUIFAX, INC.",-,EFX,BB Ticker,US,1235.0,,-,508293.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KUEHNE & NAGEL INTERNATIONAL AG,-,KNIN,BB Ticker,SW,1372.0,,-,507999.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,PANASONIC HOLDINGS CORP.,-,6752,SEDOL,JP,29922.0,,-,505228.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DEUTSCHE BANK AG,-,DBK,BB Ticker,GR,18150.0,,-,505110.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"XCEL ENERGY, INC.",-,XEL,BB Ticker,US,4619.0,,-,503702.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,THAI BEVERAGE PCL,-,THBEV,BB Ticker,SP,776724.0,,-,501175.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,STERIS PLC,-,STE,BB Ticker,US,1507.0,,-,500379.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,UNIMICRON TECHNOLOGY CORP.,-,3037,BB Ticker,TT,71868.0,,-,499216.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,GRASIM INDUSTRIES LTD.,-,GRASIM,BB Ticker,IN,10798.0,,-,497598.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,VOLVO AB,-,VOLVA,BB Ticker,SS,12590.0,,-,497258.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NEC CORP.,-,6701,BB Ticker,JP,3525.0,,-,496920.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HDFC LIFE INSURANCE CO. LTD.,-,HDFCLIFE,BB Ticker,IN,42680.0,,-,496824.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NIDEC CORP.,-,6594,BB Ticker,JP,16931.0,,-,496747.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LLOYDS BANKING GROUP PLC,-,LLOY,BB Ticker,LN,448006.0,,-,496424.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ABU DHABI ISLAMIC BANK PJSC,-,ADIB,BB Ticker,UH,81325.0,,-,494205.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HOLCIM AG,-,HOLN,BB Ticker,SW,3174.0,,-,494158.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SAUDI AWWAL BANK,-,SABB,BB Ticker,AB,34074.0,,-,492866.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CONSTELLATION BRANDS, INC.",-,STZ,BB Ticker,US,1375.0,,-,490851.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,YANGZIJIANG SHIPBUILDING HOLDINGS LTD.,-,YZJSGD,BB Ticker,SP,138276.0,,-,489491.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,M&T BANK CORP.,-,MTB,BB Ticker,US,1600.0,,-,485986.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"WEC ENERGY GROUP, INC.",-,WEC,BB Ticker,US,3131.0,,-,475567.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AP MOLLER - MAERSK AS,-,MAERSKB,BB Ticker,DC,177.0,,-,474175.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KBC GROUP NV,-,KBC,BB Ticker,BB,3798.0,,-,473468.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,INFINEON TECHNOLOGIES AG,-,IFX,BB Ticker,GR,9014.0,,-,473364.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"JD.COM, INC.",-,JD,BB Ticker,US,8453.0,,-,473321.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,WILLIS TOWERS WATSON PLC,-,WTW,BB Ticker,US,934.0,,-,472321.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CHURCH & DWIGHT CO., INC.",-,CHD,BB Ticker,US,2786.0,,-,471209.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TERUMO CORP.,-,4543,BB Ticker,JP,14926.0,,-,469702.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BANK MANDIRI PERSERO TBK. PT,-,BMRI,BB Ticker,IJ,819016.0,,-,468468.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"ZILLOW GROUP, INC.",-,Z,BB Ticker,US,3909.0,,-,467537.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SODEXO SA,-,SW,BB Ticker,FP,3502.0,,-,465942.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NIPPON STEEL CORP.,-,5401,BB Ticker,JP,14236.0,,-,465511.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"NASDAQ, INC.",-,NDAQ,BB Ticker,US,3721.0,,-,464650.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DEUTSCHE POST AG,-,DHL,BB Ticker,GR,8161.0,,-,463797.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BANGKOK CHAIN HOSPITAL PCL,-,BCHF,BB Ticker,TB,639554.0,,-,463534.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"GE HEALTHCARE TECHNOLOGIES, INC.",-,GEHC,BB Ticker,US,3669.0,,-,463335.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AMADA CO. LTD.,-,6113,BB Ticker,JP,29300.0,,-,462810.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CHARTER COMMUNICATIONS, INC.",-,CHTR,BB Ticker,US,835.0,,-,462141.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,VIBRA ENERGIA SA,-,VBBR3,BB Ticker,BZ,98611.0,,-,459924.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ATMOS ENERGY CORP.,-,ATO,BB Ticker,US,2044.0,,-,459791.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MORINAGA & CO. LTD.,-,2201,BB Ticker,JP,16447.0,,-,459144.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LAS VEGAS SANDS CORP.,-,LVS,BB Ticker,US,5533.0,,-,458986.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AENA SME SA,-,AENA,BB Ticker,SM,1388.0,,-,458334.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ENTERGY CORP.,-,ETR,BB Ticker,US,3721.0,,-,455610.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CONTAINER CORP. OF INDIA LTD.,-,CCRI,BB Ticker,IN,30543.0,,-,454046.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"YUM! BRANDS, INC.",-,YUM,BB Ticker,US,2092.0,,-,453402.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CORNING, INC.",-,GLW,BB Ticker,US,5906.0,,-,453309.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BASF SE,-,BAS,BB Ticker,GR,6335.0,,-,449893.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HALEON PLC,-,HLN,BB Ticker,LN,58772.0,,-,448661.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,OLYMPUS CORP.,-,7733,SEDOL,JP,18313.0,,-,446117.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MERCK KGAA,-,MRK,BB Ticker,GR,1902.0,,-,444960.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HENKEL AG & CO. KGAA,-,HEN3,BB Ticker,GR,3140.0,,-,444714.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ENEL CHILE SA,-,ENELCHIL,BB Ticker,CI,4753588.0,,-,443892.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SITC INTERNATIONAL HOLDINGS CO. LTD.,-,1308,BB Ticker,HK,102965.0,,-,443154.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,WARTSILA OYJ ABP,-,WRT1V,BB Ticker,FH,15485.0,,-,443106.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ACS ACTIVIDADES DE CONSTRUCCION Y SERVICIOS SA,-,ACS,BB Ticker,SM,5467.0,,-,442940.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"JD.COM, INC.",-,9618,BB Ticker,HK,15653.0,,-,442633.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,INDRAPRASTHA GAS LTD.,-,IGL,BB Ticker,IN,56427.0,,-,442463.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AEGON LTD.,-,AGN,BB Ticker,,46116.0,,-,441169.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CAIXA SEGURIDADE PARTICIPACOES SA,-,CXSE3,BB Ticker,BZ,117768.0,,-,438741.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,WEICHAI POWER CO. LTD.,-,2338,BB Ticker,HK,177596.0,,-,438680.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ZHUZHOU CRRC TIMES ELECTRIC CO. LTD.,-,3898,BB Ticker,HK,64197.0,,-,437812.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HANGZHOU OXYGEN PLANT GROUP CO. LTD.,-,002430,BB Ticker,C2,90733.0,,-,437671.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HDFC BANK LTD.,-,HDB,BB Ticker,US,4230.0,,-,436271.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"RPM INTERNATIONAL, INC.",-,RPM,BB Ticker,US,2187.0,,-,434706.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MAYORA INDAH TBK. PT,-,MYOR,BB Ticker,IJ,1552481.0,,-,433096.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"NUTANIX, INC.",-,NTNX,BB Ticker,US,4376.0,,-,432369.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,INTERTEK GROUP PLC,-,ITRK,BB Ticker,LN,4504.0,,-,430764.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"TOLL BROTHERS, INC.",-,TOL,BB Ticker,US,2117.0,,-,430576.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AMEREN CORP.,-,AEE,BB Ticker,US,2987.0,,-,430093.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SIKA AG,-,SIKA,BB Ticker,SW,1117.0,,-,429486.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CLOUDFLARE, INC.",-,NET,BB Ticker,US,2467.0,,-,429050.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,PENTAIR PLC,-,PNR,BB Ticker,US,2634.0,,-,428070.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"MICROCHIP TECHNOLOGY, INC.",-,MCHP,BB Ticker,US,4620.0,,-,427961.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"COSTAR GROUP, INC.",-,CSGP,BB Ticker,US,3696.0,,-,427395.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HF SINCLAIR CORP.,-,DINO,BB Ticker,US,7541.0,,-,426910.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MEIJI HOLDINGS CO. LTD.,-,2269,BB Ticker,JP,12923.0,,-,425099.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SAMSUNG FIRE & MARINE INSURANCE CO. LTD.,-,000810,BB Ticker,KS,1080.0,,-,424816.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HONGFA TECHNOLOGY CO. LTD.,-,600885,BB Ticker,C1,60327.0,,-,424757.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,PRIMO BRANDS CORP.,-,PRMB,BB Ticker,US,8528.0,,-,423821.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"XYLEM, INC.",-,XYL,BB Ticker,US,2258.0,,-,423175.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CHUGAI PHARMACEUTICAL CO. LTD.,-,4519,BB Ticker,JP,5874.0,,-,422491.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"SUMITOMO MITSUI TRUST GROUP, INC.",-,8309,BB Ticker,JP,11125.0,,-,422133.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,INTERNATIONAL PAPER CO.,-,IP,BB Ticker,US,4856.0,,-,422103.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MGIC INVESTMENT CORP.,-,MTG,BB Ticker,US,10988.0,,-,420785.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,IDEMITSU KOSAN CO. LTD.,-,5019,BB Ticker,JP,39527.0,,-,420638.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BHARAT FORGE LTD.,-,BHFC,BB Ticker,IN,17128.0,,-,419898.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ARES MANAGEMENT CORP.,-,ARES,BB Ticker,US,1468.0,,-,419668.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"DONALDSON CO., INC.",-,DCI,BB Ticker,US,3853.0,,-,419146.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,VULCAN MATERIALS CO.,-,VMC,BB Ticker,US,1003.0,,-,416863.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"OLD DOMINION FREIGHT LINE, INC.",-,ODFL,BB Ticker,US,1455.0,,-,414434.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"UNITED AIRLINES HOLDINGS, INC.",-,UAL,BB Ticker,US,2640.0,,-,413987.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,PAN PACIFIC INTERNATIONAL HOLDINGS CORP.,-,7532,BB Ticker,JP,9329.0,,-,413788.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,FIFTH THIRD BANCORP,-,FITB,BB Ticker,US,6044.0,,-,412714.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"GLOBAL PAYMENTS, INC.",-,GPN,BB Ticker,US,2274.0,,-,411607.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"SUN LIFE FINANCIAL, INC.",-,SLF,BB Ticker,CN,4286.0,,-,410857.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,VESTAS WIND SYSTEMS AS,-,VWS,BB Ticker,DC,18620.0,,-,409575.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,COCA-COLA ICECEK AS,-,CCOLA,BB Ticker,TI,148645.0,,-,407030.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ORANGE SA,-,ORA,BB Ticker,FP,25228.0,,-,406236.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,FOX CORP.,-,FOX,BB Ticker,US,5480.0,,-,404832.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DTE ENERGY CO.,-,DTE,BB Ticker,US,2068.0,,-,403365.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,EVEREST GROUP LTD.,-,EG,BB Ticker,US,689.0,,-,403330.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"DELL TECHNOLOGIES, INC.",-,DELL,BB Ticker,US,2164.0,,-,402837.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SUMITOMO BAKELITE CO. LTD.,-,4203,BB Ticker,JP,10089.0,,-,401675.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,XINYI GLASS HOLDINGS LTD.,-,868,BB Ticker,HK,243936.0,,-,400175.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,VALEO SE,-,FR,BB Ticker,FP,25420.0,,-,395885.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,STELLANTIS NV,-,STLAM,BB Ticker,IM,18795.0,,-,395747.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CURTISS-WRIGHT CORP.,-,CW,BB Ticker,US,686.0,,-,393299.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,VEOLIA ENVIRONNEMENT SA,-,VIE,BB Ticker,FP,8644.0,,-,391960.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SINGAPORE TECHNOLOGIES ENGINEERING LTD.,-,STE,BB Ticker,SP,70624.0,,-,389640.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MGM CHINA HOLDINGS LTD.,-,2282,BB Ticker,HK,187685.0,,-,387895.0,0.0
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BGF RETAIL CO. LTD.,-,282330,BB Ticker,KS,3419.0,,-,384509.0,0.0
