Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BANK SYARIAH INDONESIA TBK P,,BFY6H41,SEDOL,,"7,091,194",,,1942618.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BANNERMAN ENERGY LTD,,B07DXJ1,SEDOL,,"2,263,377",,,6563794.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BANQUE CANTONALE VAUDOIS-REG,,BMFY8R3,SEDOL,,11,,,1629.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BAOSHAN IRON & STEEL CO-A,,BP3R2Y0,SEDOL,,"4,736,268",,,7293800.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BAPCOR LTD,,BLD2CY7,SEDOL,,"15,455,243",,,72948745.0,0.0009
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BARCLAYS,,3134865,SEDOL,,"2,151,447",,,11669590.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BARRATT REDROW PLC,,81180,SEDOL,,"186,680",,,1661867.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BARRICK GOLD CORP COM,,2024644,SEDOL,,"15,987",,,400177.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BARRY CALLEBAUT AG CHF100(REGD),,5476929,SEDOL,,11,,,23451.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BASF SE,,5086577,SEDOL,,"27,584",,,1958822.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BAXTER INTL INC COM,,2085102,SEDOL,,"5,150",,,242535.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BAYERISCHE MOTOREN WERKE-PFD NON VTG PRF,,5756030,SEDOL,,124,,,15001.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BCE INC COM,,B188TH2,SEDOL,,451,,,16865.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BE SEMICONDUCTOR INDUSTRIES,,BG0SCK9,SEDOL,,"222,015",,,49124227.0,0.0006
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BEACH ENERGY LTD,,6088204,SEDOL,,"32,425,500",,,45233573.0,0.0006
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BEACON LIGHTING GROUP LTD,,BKXF175,SEDOL,,"3,120,732",,,9518234.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BECHTLE AG NPV,,5932409,SEDOL,,288,,,14964.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BECTON DICKINSON AND CO,,2087807,SEDOL,,"86,468",,,31683692.0,0.0004
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BEGA CHEESE LTD NPV,,B56CQJ5,SEDOL,,"1,562,581",,,9016094.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BEIERSDORF AG BEIERSDORF AG,,5107401,SEDOL,,"290,338",,,60211527.0,0.0007
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BEIGENE LTD-A,,BNHPM91,SEDOL,,"541,912",,,19196766.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BEIGENE LTD-ADR,,BYYWPW6,SEDOL,,"89,696",,,26759000.0,0.0003
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BEIJER REF AB,,BP2NJ48,SEDOL,,"2,621",,,62488.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BEIJING CAPITAL CO LTD-A,,BP3R7K1,SEDOL,,"7,013,633",,,5061000.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BEIJING KINGSOFT OFFICE SO-A,,BNR4NQ2,SEDOL,,"17,298",,,1089841.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BEIJING NEW BUILDING MATER-A,,BD5CJ26,SEDOL,,"641,585",,,4278189.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BEIJING ORIENTAL YUHONG-A,,BD5CFP1,SEDOL,,"307,837",,,879053.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BEIJING SEEYON INTERNET SO-A,,BNHPN43,SEDOL,,"90,196",,,398248.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BEIJING ULTRAPOWER SOFTWARE-A,,BD5CLJ7,SEDOL,,"2,251,136",,,5739905.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BELLEVUE GOLD LTD BGL,,BFZ31P0,SEDOL,,"11,189,029",,,12587658.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,Beluga Group PJSC,,B57QZY4,SEDOL,,"354,735",,,0.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BENDIGO AND ADELAIDE BANK,,6091280,SEDOL,,"1,832,649",,,24007701.0,0.0003
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BENTLEY SYSTEMS INC-CLASS B BSY,,BMC1PR6,SEDOL,,"2,535",,,191181.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BERKELEY GROUP HOLDINGS/THE,,BP0RGD0,SEDOL,,"4,592",,,362215.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BERKLEY W R CORP COM,,2093644,SEDOL,,"2,712",,,256317.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BERKSHIRE HATHAWAY INC-CL B CLASS'B'COM,,2073390,SEDOL,,"51,894",,,37991558.0,0.0005
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BEST BUY INC COM,,2094670,SEDOL,,"1,672",,,231669.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BESTECHNIC SHANGHAI CO LTD-A,,BNHPNS7,SEDOL,,"7,860",,,562639.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BETMAKERS TECHNOLOGY GROUP L BET,,BJDXBQ1,SEDOL,,"10,549,167",,,1107663.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BHARTI AIRTEL LIMITED,,6442327,SEDOL,,"2,315,673",,,69359573.0,0.0008
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BHP GROUP LTD,,6144690,SEDOL,,"23,355,021",,,923691071.0,0.0113
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BID CORP LTD BID,,BZBFKT7,SEDOL,,"237,702",,,8760050.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BIOGEN INC,,2455965,SEDOL,,"1,347",,,332768.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BIOMARIN PHARMACEUTICAL INC COM USD0.001,,2437071,SEDOL,,"2,070",,,219791.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BIOMERIEUX,,BF0LBX7,SEDOL,,729,,,126124.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BIONTECH SE-ADR,,BK6H543,SEDOL,,"173,706",,,31969371.0,0.0004
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BIO-RAD LABORATORIES-A,,2098508,SEDOL,,"15,865",,,8417850.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BIO-TECHNE CORP,,BSHZ3Q0,SEDOL,,"3,121",,,363130.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BIO-THERA SOLUTIONS LTD-A,,CN1000001000,BB Ticker,,"51,827",,,220966.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BIZLINK HOLDING INC 3665,,B5SG8Y4,SEDOL,,"706,503",,,21300910.0,0.0003
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BJ'S WHOLESALE CLUB HOLDINGS BJ,,BFZNZF8,SEDOL,,"127,967",,,18467082.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BKW AG CHF2.50,,B76D410,SEDOL,,334,,,89286.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BLACKROCK FUNDING INC/DE,,US09290D1019,ISIN,,"1,431",,,2368756.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BLACKSTONE GROUP INC/THE,,BKF2SL7,SEDOL,,"6,751",,,1879877.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BLOCK INC,,BYNZGK1,SEDOL,,"142,508",,,19561949.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BLOCK INC - CDI,,BMHJ8W1,SEDOL,,"1,720,708",,,242585483.0,0.003
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BLUESCOPE STEEL LTD,,6533232,SEDOL,,"4,716,638",,,88153968.0,0.0011
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BMW,,5756029,SEDOL,,"3,600",,,475482.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BNP PARIBAS S.A.,,7309681,SEDOL,,"10,108",,,1001124.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BOC HONG KONG HOLDINGS LTD,,6536112,SEDOL,,"46,251",,,239933.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BOE TECHNOLOGY GROUP CO LT-A,,BD5CPL7,SEDOL,,"7,109,153",,,6865970.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BOLIDEN AB,,BPYTZ57,SEDOL,,"3,080",,,139805.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BOLLORE SE,,4572709,SEDOL,,"2,425",,,24094.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BOMBARDIER INC-B,,BN33PL2,SEDOL,,"64,580",,,7089233.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BOOHOO.COM PLC BOO,,BG6L729,SEDOL,,"4,229,002",,,2879381.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BOOKING HOLDINGS INC,,BDRXDB4,SEDOL,,"22,363",,,179452723.0,0.0022
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BOSS RESOURCES LTD BOE,,B1XLCQ6,SEDOL,,"3,023,647",,,7347463.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BOSTON SCIENTIFIC CORP COM,,2113434,SEDOL,,"15,925",,,2297336.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BOUYGUES SA,,4002121,SEDOL,,"2,375",,,113341.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BP PLC SHS,,798059,SEDOL,,"422,289",,,3356985.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BRAMBLES LTD NPV,,B1FJ0C0,SEDOL,,"10,153,950",,,195361990.0,0.0024
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BRENNTAG SE,,B4YVF56,SEDOL,,"6,301",,,609928.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BREVILLE GROUP LTD,,6158709,SEDOL,,"2,171,969",,,76844246.0,0.0009
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BRICKWORKS LIMITED,,6315593,SEDOL,,"3,430",,,87978.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BRIDGESTONE CORP COM,,6132101,SEDOL,,"4,241",,,232719.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BRISTOL MYERS SQUIBB C COM,,2126335,SEDOL,,"20,269",,,1851554.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BRITISH AMERICAN TOBAC ORD,,287580,SEDOL,,"245,912",,,14325822.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BROADCOM INC,,BDZ78H9,SEDOL,,"195,737",,,73293413.0,0.0009
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BROADRIDGE FINANCIAL SOL-W/I COM STK USD,,B1VP7R6,SEDOL,,"62,308",,,22752629.0,0.0003
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BROTHER INDUSTRIES LTD,,6146500,SEDOL,,311,,,8617.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BROWN & BROWN INC COM,,2692687,SEDOL,,"2,490",,,410280.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BROWN-FORMAN CORP -CL B CL B,,2146838,SEDOL,,"3,414",,,209394.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BT GROUP PLC,,3091357,SEDOL,,"83,548",,,243444.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BUILDERS FIRSTSOURCE INC COM USD0.01,,B0BV2M7,SEDOL,,"1,146",,,264636.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BUKIT DARAH PLC,,6151667,SEDOL,,"186,451",,,610250.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BUNGE GLOBAL SA,,BQ6BPG9,SEDOL,,"1,227",,,154125.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BUNZL PLC BUNZL PLC,,B0744B3,SEDOL,,"287,391",,,19160505.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BUREAU VERITAS SA EUR0.12,,B28DTJ6,SEDOL,,"1,426",,,69996.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BURLINGTON STORES INC BURL,,BF311Y5,SEDOL,,727,,,334840.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BWP TRUST,,6127453,SEDOL,,"825,243",,,2706798.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BXP INC,,2019479,SEDOL,,980,,,117695.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BYD CO LTD -A,,BD5CQ69,SEDOL,,"179,977",,,11191810.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,BYD CO LTD-H,,6536651,SEDOL,,"160,459",,,8894480.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,C.H. ROBINSON WORLDWIDE INC COM USD0.1,,2116228,SEDOL,,"1,027",,,171443.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CADENCE DESIGN SYSTEM COM,,2302232,SEDOL,,"33,632",,,16320752.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAESARS ENTERTAINMENT INC,,BMWWGB0,SEDOL,,"40,514",,,2186811.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAITONG SECURITIES CO LTD-A,,BFY9KS5,SEDOL,,"323,959",,,582280.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAIXIABANK,,B283W97,SEDOL,,"292,691",,,2563087.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAMDEN PROPERTY TRUST SBI USD0.01,,2166320,SEDOL,,"1,425",,,267123.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAN APARTMENT PROP REAL ESTA,,2117599,SEDOL,,903,,,43231.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CANADIAN NAT RES LTD COM,,2171573,SEDOL,,"371,774",,,18528974.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CANADIAN NATL RY CO COM,,2180632,SEDOL,,"5,456",,,894414.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CANADIAN PACIFIC KANSAS CITY,,CA13645T1003,ISIN,,"8,933",,,1044101.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CANADIAN TIRE CORP-CLASS A,,2172286,SEDOL,,326,,,55418.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CANADIAN UTILITIES LTD A CLASS'A'COM NON,,2172639,SEDOL,,"1,213",,,47480.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CANON INC ORD,,6172323,SEDOL,,"10,831",,,574462.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CANSINO BIOLOGICS INC-A,,BMD9JD3,SEDOL,,"9,974",,,133953.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAPCOM CO LTD,,6173694,SEDOL,,"4,148",,,148098.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAPGEMINI SE,,4163437,SEDOL,,"1,763",,,466273.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAPITAL ONE FINANCIAL CORP,,2654461,SEDOL,,"89,119",,,25666999.0,0.0003
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAPITALAND INTEGRATED COMMER,,6420129,SEDOL,,"120,394",,,275099.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAPITALAND INVESTMENT LTD/SI,,BNHXFJ6,SEDOL,,"43,868",,,136075.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAPITEC BANK HOLDINGS LTD ZAR0.01,,6440859,SEDOL,,"129,988",,,34872322.0,0.0004
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAPLAND ASCENDAS REIT,,6563875,SEDOL,,"41,981",,,127736.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAPRAL LIMITED,,6013972,SEDOL,,"541,446",,,5387391.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAPRICORN METALS LTD,,BDD98W2,SEDOL,,"8,968,144",,,56319943.0,0.0007
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAPSTONE COPPER CORP,,BMY5XY9,SEDOL,,"135,639",,,1354160.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CAPSTONE COPPER CORP-CDI,,BQXH1K6,SEDOL,,"1,665,649",,,16340016.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CARAVEL MINERALS LTD,,B90KY77,SEDOL,,"14,583,698",,,2770903.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CARAVEL MINERALS LTD-CW25,,BNSP5H9,SEDOL,,"571,428",,,10286.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CARDINAL HEALTH INC COM,,2175672,SEDOL,,"2,480",,,473680.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CARL ZEISS MEDITEC AG NPV,,5922961,SEDOL,,584,,,44471.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CARLISLE COS INC COM USD1,,2176318,SEDOL,,588,,,350464.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CARLSBERG AS-B,,4169219,SEDOL,,"1,095",,,169437.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CARLYLE GROUP INC/THE,,BKRTG56,SEDOL,,"2,333",,,190280.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CARMAX INC COM,,2983563,SEDOL,,"1,276",,,168504.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CARNIVAL CORP COM,,2523044,SEDOL,,"10,293",,,414297.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CARREFOUR SA,,5641567,SEDOL,,"51,207",,,1175856.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CARRIER GLOBAL CORP-W/I,,BK4N0D7,SEDOL,,"8,580",,,945917.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CARSALES.COM.AU LTD NPV,,BW0BGZ3,SEDOL,,"2,438,671",,,87865318.0,0.0011
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CARVANA CO CVNA,,BYQHPG3,SEDOL,,"40,738",,,13380335.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CATERPILLAR INC DEL COM,,2180201,SEDOL,,"4,968",,,2910832.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CBOE GLOBAL MARKETS INC,,B5834C5,SEDOL,,"1,287",,,406051.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CBRE GROUP INC,,B6WVMH3,SEDOL,,"169,600",,,35963520.0,0.0004
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CCL INDUSTRIES INC - CL B 'B'NON-VTG COM,,2159795,SEDOL,,853,,,70837.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CDN IMPERIAL BK OF COM COM,,2170525,SEDOL,,"7,228",,,738092.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CDW CORP/DE COM USD0.01,,BBM5MD6,SEDOL,,"104,488",,,29371085.0,0.0004
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CELANESE CORP-SERIES A COM SERIES 'A' US,,B05MZT4,SEDOL,,705,,,78801.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CELLNEX TELECOM SAU CLNX,,BX90C05,SEDOL,,"5,195",,,265103.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CELSIUS HOLDINGS INC,,B19HX21,SEDOL,,"117,923",,,5016683.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CEMEX SA -SPONS ADR PART CER,,2488671,SEDOL,,"1,539,594",,,14024566.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CENCORA INC,,2795393,SEDOL,,"64,018",,,23231310.0,0.0003
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CENERGY HOLDINGS SA,,BE0974303357,ISIN,,"162,758",,,2545116.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CENOVUS ENERGY INC COM NPV,,B57FG04,SEDOL,,"15,378",,,376304.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CENTENE CORP COM USD0.001,,2807061,SEDOL,,"24,988",,,2444928.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CENTERPOINT ENERGY INC COM,,2440637,SEDOL,,"6,627",,,339611.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CENTRAL GLASS CO LTD CENTRAL GLASS CO LT,,6184306,SEDOL,,"118,086",,,4029011.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CENTRAL JAPAN RAILWAY CO,,6183552,SEDOL,,"6,011",,,183155.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CENTRICA PLC,,B033F22,SEDOL,,"1,514,657",,,4093248.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,Centuria Capital Group,,6518745,SEDOL,,"4,169,078",,,7400113.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CENTURIA INDUSTRIAL REIT,,BD31FD8,SEDOL,,"4,206,914",,,11863499.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CENTURIA OFFICE REIT,,BKTW448,SEDOL,,"4,049,354",,,4454290.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CETTIRE LTD,,BN7J464,SEDOL,,"3,850,922",,,5814892.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,CEYLON GUARDIAN INVESTMENT GUAR,,6183080,SEDOL,,"793,459",,,688883.0,0.0
