Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
31/12/2024,Care Super,Balanced,Listed Equity,1,Deterra Royalties Ltd,,DRR,BB Ticker,AU,2898799.0,,,10783532.0,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Deutsche Boerse AG,,DB1,BB Ticker,GR,10277.0,,,3822460.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Deutsche Lufthansa AG,,LHA,BB Ticker,GR,76151.0,,,786574.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Deutsche Post AG,,DHL,BB Ticker,GR,19553.0,,,1111212.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Deutsche Telekom AG,,DTE,BB Ticker,GR,131865.0,,,6371356.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Develop Global Ltd,,DVP,BB Ticker,AU,563992.0,,,1319742.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Devon Energy Corp,,DVN,BB Ticker,US,8884.0,,,469655.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Dexco SA,,DXCO3,BB Ticker,BZ,733167.0,,,1142394.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Dexcom Inc,,DXCM,BB Ticker,US,134804.0,,,16932458.0,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Dexerials Corp,,4980,BB Ticker,JP,24018.0,,,610046.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Diageo PLC,,DGE,BB Ticker,LN,682964.0,,,35055112.0,0.0008
31/12/2024,Care Super,Balanced,Listed Equity,1,Diamondback Energy Inc,,FANG,BB Ticker,US,7252.0,,,1918818.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,DiaSorin SpA,,DIA,BB Ticker,IM,13436.0,,,2237276.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Dicker Data Ltd,,DDR,BB Ticker,AU,48379.0,,,407348.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Dick's Sporting Goods Inc,,DKS,BB Ticker,US,3127.0,,,1155743.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,DiDi Global Inc,,DIDIY,BB Ticker,US,1005016.0,,,7418110.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Diploma PLC,,DPLM,BB Ticker,LN,81706.0,,,7024128.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Disco Corp,,6146,BB Ticker,JP,770.0,,,338050.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Discover Financial Services,,DFS,BB Ticker,US,11899.0,,,3329184.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Divi's Laboratories Ltd,,DIVI,BB Ticker,IN,70817.0,,,8147890.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,DKSH Holding AG,,DKSH,BB Ticker,SW,21.0,,,2500.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,DNB Bank ASA,,DNB,BB Ticker,NO,38817.0,,,1252528.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,DocuSign Inc,,DOCU,BB Ticker,US,1925.0,,,279677.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Dollar General Corp,,DG,BB Ticker,US,220017.0,,,26942919.0,0.0006
31/12/2024,Care Super,Balanced,Listed Equity,1,Dollarama Inc,,DOL,BB Ticker,CN,20793.0,,,3275719.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Domain Holdings Australia Ltd,,DHG,BB Ticker,AU,38900.0,,,98416.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Dominion Energy Inc,,D,BB Ticker,US,9723.0,,,845768.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Domino's Pizza Enterprises Ltd,,DMP,BB Ticker,AU,611963.0,,,18016197.0,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,DoorDash Inc,,DASH,BB Ticker,US,23552.0,,,6381129.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Doosan Bobcat Inc,,241560,BB Ticker,KS,4241.0,,,194950.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Dover Corp,,DOV,BB Ticker,US,3012.0,,,912475.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Dow Inc,,DOW,BB Ticker,US,234472.0,,,15197227.0,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Downer EDI Ltd,,DOW,BB Ticker,AU,12784164.0,,,67116857.0,0.0016
31/12/2024,Care Super,Balanced,Listed Equity,1,DR Horton Inc,,DHI,BB Ticker,US,15744.0,,,3555450.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Dr Ing hc F Porsche AG,,P911,BB Ticker,GR,11380.0,,,1111895.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Dr Lal PathLabs Ltd,,DLPL,BB Ticker,IN,70399.0,,,3984822.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Dr Reddy's Laboratories Ltd,,RDY,BB Ticker,US,1007.0,,,25682.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,DroneShield Ltd,,DRO,BB Ticker,AU,127606.0,,,97618.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Dropbox Inc,,DBX,BB Ticker,US,109713.0,,,5323071.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,DSM-Firmenich AG,,DSFIR,BB Ticker,,78746.0,,,12869556.0,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,DSV A/S,,DSV,BB Ticker,DC,38819.0,,,13311363.0,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Duke Energy Corp,,DUK,BB Ticker,US,11739.0,,,2042702.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,DuPont de Nemours Inc,,DD,BB Ticker,US,55916.0,,,6886226.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Dutch Bros Inc,,BROS,BB Ticker,US,31691.0,,,2681046.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Dynatrace Inc,,DT,BB Ticker,US,53588.0,,,4704064.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,E Ink Holdings Inc,,8069,BB Ticker,TT,41570.0,,,559084.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,E.ON SE,,EOAN,BB Ticker,GR,29599.0,,,556652.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,E.Sun Financial Holding Co Ltd,,2884,BB Ticker,TT,19632.0,,,26065.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Eagers Automotive Ltd,,APE,BB Ticker,AU,338980.0,,,4013521.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,East Japan Railway Co,,9020,BB Ticker,JP,13069.0,,,375394.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Eastroc Beverage Group Co Ltd,,605499,BB Ticker,C1,25528.0,,,1403799.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Eaton Corp PLC,,ETN,BB Ticker,US,21877.0,,,11726444.0,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,eBay Inc,,EBAY,BB Ticker,US,95158.0,,,9521163.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,EBOS Group Ltd,,EBO,BB Ticker,AU,410519.0,,,13953524.0,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Ecolab Inc,,ECL,BB Ticker,US,23825.0,,,9016647.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Edison International,,EIX,BB Ticker,US,124167.0,,,16011396.0,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,EDP SA,,EDP,BB Ticker,PL,40216.0,,,207898.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Edwards Lifesciences Corp,,EW,BB Ticker,US,167678.0,,,20048831.0,0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,Eiffage SA,,FGR,BB Ticker,FP,7737.0,,,1096314.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Elders Ltd,,ELD,BB Ticker,AU,1453801.0,,,10409217.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Eldorado Gold Corp,,EGO,BB Ticker,US,140683.0,,,3378746.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Electronic Arts Inc,,EA,BB Ticker,US,152754.0,,,36094462.0,0.0009
31/12/2024,Care Super,Balanced,Listed Equity,1,Elevance Health Inc,,ELV,BB Ticker,US,8715.0,,,5192570.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,elf Beauty Inc,,ELF,BB Ticker,US,90625.0,,,18376702.0,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Elgi Equipments Ltd,,ELEQ,BB Ticker,IN,205914.0,,,2252287.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Eli Lilly & Co,,LLY,BB Ticker,US,40908.0,,,51006654.0,0.0012
31/12/2024,Care Super,Balanced,Listed Equity,1,Elia Group SA/NV,,ELI,BB Ticker,BB,442.0,,,54995.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Embraer SA,,EMBR3,BB Ticker,BZ,235583.0,,,3460750.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,EMCOR Group Inc,,EME,BB Ticker,US,4429.0,,,3246714.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Emera Inc,,EMA,BB Ticker,CN,3434.0,,,207229.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Emerald Resources NL,,EMR,BB Ticker,AU,717803.0,,,2332861.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Emerson Electric Co,,EMR,BB Ticker,US,11914.0,,,2384650.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Empire Co Ltd,,EMP/A,BB Ticker,CN,7878.0,,,388312.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Empresas Copec SA,,COPEC,BB Ticker,CI,49317.0,,,486870.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,EMS-Chemie Holding AG,,EMSN,BB Ticker,SW,1005.0,,,1094835.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Enagas SA,,ENG,BB Ticker,SM,3012.0,,,59345.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Enbridge Inc,,ENB,BB Ticker,CN,65304.0,,,4474331.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Enchem Co Ltd,,348370,BB Ticker,KS,226.0,,,33000.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Endava PLC,,DAVA,BB Ticker,US,63890.0,,,3188561.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Endeavour Group Ltd/Australia,,EDV,BB Ticker,AU,2581500.0,,,10842299.0,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Endesa SA,,ELE,BB Ticker,SM,61055.0,,,2120848.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Enel Chile SA,,ENELCHIL,BB Ticker,CI,2766033.0,,,258294.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Enel SpA,,ENEL,BB Ticker,IM,1379003.0,,,15881312.0,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,ENEOS Holdings Inc,,5020,BB Ticker,JP,80445.0,,,683127.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Engie SA,,ENGI,BB Ticker,FP,172933.0,,,4428001.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Eni SpA,,ENI,BB Ticker,IM,87603.0,,,1917847.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Enphase Energy Inc,,ENPH,BB Ticker,US,96328.0,,,10685336.0,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Ensign Group Inc/The,,ENSG,BB Ticker,US,53383.0,,,11455266.0,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Entergy Corp,,ETR,BB Ticker,US,4985.0,,,610483.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,EOG Resources Inc,,EOG,BB Ticker,US,30883.0,,,6114171.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Eoptolink Technology Inc Ltd,,300502,BB Ticker,C2,6543.0,,,167345.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,EPAM Systems Inc,,EPAM,BB Ticker,US,2528.0,,,954716.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Epiroc AB,,EPIA,BB Ticker,SS,5267.0,,,148246.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,EQT AB,,EQT,BB Ticker,SS,14553.0,,,651174.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,EQT Corp,,EQT,BB Ticker,US,135787.0,,,10112444.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Equifax Inc,,EFX,BB Ticker,US,62566.0,,,25752880.0,0.0006
31/12/2024,Care Super,Balanced,Listed Equity,1,Equinor ASA,,EQNR,BB Ticker,NO,160426.0,,,6054842.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Equitable Holdings Inc,,EQH,BB Ticker,US,102297.0,,,7793513.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Erste Group Bank AG,,EBS,BB Ticker,AV,45927.0,,,4582487.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Esperion Therapeutics Inc,,ESPR,BB Ticker,US,223335.0,,,793568.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Essential Utilities Inc,,WTRG,BB Ticker,US,2912.0,,,170845.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,EssilorLuxottica SA,,EL,BB Ticker,FP,3367.0,,,1326764.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Essity AB,,ESSITYB,BB Ticker,SS,4042.0,,,174723.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Etihad Etisalat Co,,EEC,BB Ticker,AB,6383.0,,,146522.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Etsy Inc,,ETSY,BB Ticker,US,2689.0,,,229700.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Eurazeo SE,,RF,BB Ticker,FP,1507.0,,,181377.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Eurobank Ergasias Services and Holdings SA,,EUROB,BB Ticker,GA,136773.0,,,510104.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Euronext NV,,ENX,BB Ticker,FP,6005.0,,,1087752.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Eutelsat Communications SACA,,ETL,BB Ticker,FP,1582.0,,,6000.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Eva Airways Corp,,2618,BB Ticker,TT,329933.0,,,720866.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Evercore Inc,,EVR,BB Ticker,US,1266.0,,,566590.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Everest Group Ltd,,EG,BB Ticker,US,2341.0,,,1370286.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Evergreen Marine Corp Taiwan Ltd,,2603,BB Ticker,TT,43879.0,,,486383.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Evergy Inc,,EVRG,BB Ticker,US,11312.0,,,1124538.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Eversource Energy,,ES,BB Ticker,US,4110.0,,,381229.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,EVN AG,,EVN,BB Ticker,AV,442.0,,,16262.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Evolution AB,,EVO,BB Ticker,SS,21726.0,,,2708268.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Evolution Mining Ltd,,EVN,BB Ticker,AU,6172873.0,,,29691519.0,0.0007
31/12/2024,Care Super,Balanced,Listed Equity,1,Evonik Industries AG,,EVK,BB Ticker,GR,178488.0,,,4994126.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,EVT Ltd,,EVT,BB Ticker,AU,23250.0,,,264587.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Exelixis Inc,,EXEL,BB Ticker,US,20028.0,,,1077187.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Exelon Corp,,EXC,BB Ticker,US,182565.0,,,11098648.0,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,EXOR NV,,EXO,BB Ticker,,1574.0,,,233107.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Chesapeake Energy Corp,,CHK,BB Ticker,US,10400.0,,,1672192.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Expedia Group Inc,,EXPE,BB Ticker,US,21088.0,,,6346173.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Experian PLC,,EXPN,BB Ticker,LN,6718.0,,,468158.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Exxon Mobil Corp,,XOM,BB Ticker,US,151993.0,,,26406938.0,0.0006
31/12/2024,Care Super,Balanced,Listed Equity,1,F5 Inc,,FFIV,BB Ticker,US,11581.0,,,4703694.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Fabrinet,,FN,BB Ticker,US,1505.0,,,534468.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,FactSet Research Systems Inc,,FDS,BB Ticker,US,29427.0,,,22826687.0,0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,Fair Isaac Corp,,FICO,BB Ticker,US,1538.0,,,4945851.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Fairfax Financial Holdings Ltd,,FFH,BB Ticker,CN,3709.0,,,8330423.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Falabella SA,,FALAB,BB Ticker,CI,136269.0,,,777878.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,FANUC Corp,,6954,BB Ticker,JP,5274.0,,,226286.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Fast Retailing Co Ltd,,9983,BB Ticker,JP,4400.0,,,2433682.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Fastenal Co,,FAST,BB Ticker,US,59352.0,,,6893306.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,FedEx Corp,,FDX,BB Ticker,US,3079.0,,,1399154.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Ferrari NV,,RACEM,BB Ticker,BQ,3587.0,,,2473723.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Fidelity National Financial Inc,,FNF,BB Ticker,US,39704.0,,,3600059.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Fidelity National Information Services Inc,,FIS,BB Ticker,US,202471.0,,,26412964.0,0.0006
31/12/2024,Care Super,Balanced,Listed Equity,1,Fifth Third Bancorp,,FITB,BB Ticker,US,24838.0,,,1696118.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Firefinch Ltd,,FFX,BB Ticker,AU,431197.0,,,0.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,First Abu Dhabi Bank PJSC,,FAB,BB Ticker,UH,603318.0,,,3645107.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,First Citizens BancShares Inc/NC,,FCNCA,BB Ticker,US,834.0,,,2845258.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,First Horizon Corp,,FHN,BB Ticker,US,17913.0,,,582675.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,First Solar Inc,,FSLR,BB Ticker,US,3479.0,,,990231.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,FirstEnergy Corp,,FE,BB Ticker,US,6640.0,,,426606.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Firstgroup PLC,,FGP,BB Ticker,LN,7089.0,,,23043.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Fiserv Inc,,FI,BB Ticker,US,87652.0,,,29080854.0,0.0007
31/12/2024,Care Super,Balanced,Listed Equity,1,Fisher & Paykel Healthcare Corp Ltd,,FPH,BB Ticker,AU,1500585.0,,,52445453.0,0.0012
31/12/2024,Care Super,Balanced,Listed Equity,1,Five Below Inc,,FIVE,BB Ticker,US,46039.0,,,7804604.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Five-Star Business Finance Ltd,,FIVESTAR,BB Ticker,IN,352340.0,,,5143418.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Corpay Inc,,CPAY,BB Ticker,US,11666.0,,,6376360.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,FleetPartners Group Ltd,,FPR,BB Ticker,AU,1818995.0,,,4893096.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Fletcher Building Ltd,,FBU,BB Ticker,AU,11941717.0,,,30451379.0,0.0007
31/12/2024,Care Super,Balanced,Listed Equity,1,Flex Ltd,,FLEX,BB Ticker,US,155631.0,,,9649822.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Flight Centre Travel Group Ltd,,FLT,BB Ticker,AU,917688.0,,,15307031.0,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Floor & Decor Holdings Inc,,FND,BB Ticker,US,12924.0,,,2081055.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Fluence Corp Ltd,,FLC,BB Ticker,AU,157669.0,,,11352.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Flughafen Zurich AG,,FHZN,BB Ticker,SW,238.0,,,92150.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Flutter Entertainment PLC,,FLTRL,BB Ticker,TQ,45576.0,,,19101760.0,0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,FMC Corp,,FMC,BB Ticker,US,20169.0,,,1583494.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Fomento Economico Mexicano SAB de CV,,FMX,BB Ticker,US,141035.0,,,19473651.0,0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,Ford Motor Co,,F,BB Ticker,US,81653.0,,,1305597.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Fortescue Ltd,,FMG,BB Ticker,AU,2191391.0,,,39992881.0,0.0009
31/12/2024,Care Super,Balanced,Listed Equity,1,Fortinet Inc,,FTNT,BB Ticker,US,51943.0,,,7926277.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Fortis Inc/Canada,,FTS,BB Ticker,CN,97043.0,,,6509378.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Fortive Corp,,FTV,BB Ticker,US,11133.0,,,1348588.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Fortune Electric Co Ltd,,1519,SEDOL,TT,14626.0,,,405679.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Fox Corp,,FOXA,BB Ticker,US,26752.0,,,2098990.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Foxconn Industrial Internet Co Ltd,,601138,BB Ticker,C1,61662.0,,,293347.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Franco-Nevada Corp,,FNV,BB Ticker,CN,8156.0,,,1547221.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Franco-Nevada Corp,,FNV,BB Ticker,US,32310.0,,,6136350.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Fraport AG Frankfurt Airport Services Worldwide,,FRA,BB Ticker,GR,440.0,,,43009.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Freeport-McMoRan Inc,,FCX,BB Ticker,US,58225.0,,,3581041.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Fresenius Medical Care AG,,FME,BB Ticker,GR,230829.0,,,17047976.0,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Fresenius SE & Co KGaA,,FRE,BB Ticker,GR,100698.0,,,5648562.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Freshpet Inc,,FRPT,BB Ticker,US,31538.0,,,7544295.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Frontier Communications Parent Inc,,FYBR,BB Ticker,US,30712.0,,,1721224.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Fubon Financial Holding Co Ltd,,2881,BB Ticker,TT,6059.0,,,26955.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Fuji Electric Co Ltd,,6504,BB Ticker,JP,33795.0,,,2972243.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Fujikura Ltd,,5803,BB Ticker,JP,27636.0,,,1859733.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Fujitsu Ltd,,6702,BB Ticker,JP,328424.0,,,9448815.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Furukawa Electric Co Ltd,,5801,SEDOL,JP,8237.0,,,565891.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Futu Holdings Ltd,,FUTU,BB Ticker,US,6499.0,,,839596.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,G8 Education Ltd,,GEM,BB Ticker,AU,162550.0,,,212128.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Galaxy Entertainment Group Ltd,,27,BB Ticker,HK,1201679.0,,,8245176.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Garmin Ltd,,GRMN,BB Ticker,US,20081.0,,,6689783.0,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Gartner Inc,,IT,BB Ticker,US,22127.0,,,17313645.0,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Gaztransport Et Technigaz SA,,GTT,BB Ticker,FP,5155.0,,,1108820.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,GE Aerospace,,GE,BB Ticker,US,53457.0,,,14400639.0,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,GE Vernova Inc,,GEV,BB Ticker,US,4155.0,,,2207628.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,GEA Group AG,,G1A,BB Ticker,GR,40182.0,,,3213655.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Geberit AG,,GEBN,BB Ticker,SW,786.0,,,720837.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Geely Automobile Holdings Ltd,,175,BB Ticker,HK,8362.0,,,25766.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,General Mills Inc,,GIS,BB Ticker,US,36.0,,,3732.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,General Motors Co,,GM,BB Ticker,US,48457.0,,,4169081.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Generali,,G,BB Ticker,IM,24195.0,,,1103492.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Generation Development Group Ltd,,GDG,BB Ticker,AU,1008100.0,,,3629159.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Genesis Minerals Ltd,,GMD,BB Ticker,AU,1595883.0,,,3941831.0,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Genmab A/S,,GMAB,BB Ticker,DC,5252.0,,,1757869.0,0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Genmab A/S,,GMAB,BB Ticker,US,18622.0,,,627694.0,0.0
