Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HELIA GROUP LTD.,-,HLI,BB Ticker,AU,13868.0,,-,61992.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COMMERCIAL INTERNATIONAL BANK EGYPT SAE,-,CBKD,BB Ticker,LI,25758.0,,-,61655.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PROSUS NV,-,PRX,BB Ticker,,961.0,,-,61630.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,OFX GROUP LTD.,-,OFX,BB Ticker,AU,43534.0,,-,61600.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,STERIS PLC,-,STE,BB Ticker,US,185.0,,-,61525.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MORINAGA & CO. LTD.,-,2201,BB Ticker,JP,2197.0,,-,61332.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"QUALYS, INC.",-,QLYS,BB Ticker,US,267.0,,-,60525.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MASCO CORP.,-,MAS,BB Ticker,US,516.0,,-,60516.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"UNITED RENTALS, INC.",-,URI,BB Ticker,US,53.0,,-,60494.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"HUNTINGTON INGALLS INDUSTRIES, INC.",-,HII,BB Ticker,US,198.0,,-,60425.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SCREEN HOLDINGS CO. LTD.,-,7735,BB Ticker,JP,619.0,,-,60312.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"EQUIFAX, INC.",-,EFX,BB Ticker,US,146.0,,-,59972.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RHEINMETALL AG,-,RHM,BB Ticker,GR,59.0,,-,59869.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AMOTIV LTD.,-,AOV,BB Ticker,AU,5627.0,,-,59649.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CAPRAL LTD.,-,CAA,BB Ticker,AU,5972.0,,-,59424.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SHIMADZU CORP.,-,7701,BB Ticker,JP,1294.0,,-,59333.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,G-III APPAREL GROUP LTD.,-,GIII,BB Ticker,US,1122.0,,-,59136.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MASAN GROUP CORP.,-,MSN,BB Ticker,VN,13323.0,,-,59105.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BANCO BPM SPA,-,BAMI,BB Ticker,IM,4518.0,,-,59036.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"RPM INTERNATIONAL, INC.",-,RPM,BB Ticker,US,297.0,,-,59018.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,YANGZIJIANG SHIPBUILDING HOLDINGS LTD.,-,YZJSGD,BB Ticker,SP,16571.0,,-,58659.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AIR NEW ZEALAND LTD.,-,AIZ,BB Ticker,AU,107581.0,,-,58632.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ORIENT OVERSEAS INTERNATIONAL LTD.,-,316,BB Ticker,HK,2448.0,,-,58587.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CHESAPEAKE ENERGY CORP.,-,EXE,BB Ticker,US,363.0,,-,58458.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NORDEA BANK ABP,-,NDA,BB Ticker,SS,3317.0,,-,58335.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,IPH LTD.,-,IPH,BB Ticker,AU,11595.0,,-,58323.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PERENTI LTD.,-,PRN,BB Ticker,AU,41718.0,,-,58197.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"BIOMARIN PHARMACEUTICAL, INC.",-,BMRN,BB Ticker,US,548.0,,-,58156.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"BURLINGTON STORES, INC.",-,BURL,BB Ticker,US,126.0,,-,58153.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KMD BRANDS LTD.,-,KMD,BB Ticker,AU,148150.0,,-,57779.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"LULULEMON ATHLETICA, INC.",-,LULU,BB Ticker,US,94.0,,-,57757.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CK HUTCHISON HOLDINGS LTD.,-,1,BB Ticker,HK,6681.0,,-,57652.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ESSENT GROUP LTD.,-,ESNT,BB Ticker,US,654.0,,-,57504.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ASX LTD.,-,ASX,BB Ticker,AU,882.0,,-,57422.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,VALEO SE,-,FR,BB Ticker,FP,3682.0,,-,57343.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SHINHAN FINANCIAL GROUP CO. LTD.,-,055550,SEDOL,KS,1096.0,,-,57282.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CLINUVEL PHARMACEUTICALS LTD.,-,CUV,BB Ticker,AU,4749.0,,-,57271.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ARES MANAGEMENT CORP.,-,ARES,BB Ticker,US,200.0,,-,57110.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FASTENAL CO.,-,FAST,BB Ticker,US,491.0,,-,57060.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INTERNATIONAL CONSOLIDATED AIRLINES GROUP SA,-,IAG,BB Ticker,LN,9329.0,,-,56971.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"XYLEM, INC.",-,XYL,BB Ticker,US,304.0,,-,56937.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"PATTERSON-UTI ENERGY, INC.",-,PTEN,BB Ticker,US,4239.0,,-,56551.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HEWLETT PACKARD ENTERPRISE CO.,-,HPE,BB Ticker,US,1637.0,,-,56461.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SYSCO CORP.,-,SYY,BB Ticker,US,454.0,,-,56104.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"HORIZON ROBOTICS, INC.",-,9660,BB Ticker,HK,74928.0,,-,56084.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,OSHKOSH CORP.,-,OSK,BB Ticker,US,364.0,,-,55951.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NEXTDC LTD.,-,NXT,BB Ticker,AU,3710.0,,-,55915.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"INGERSOLL RAND, INC.",-,IR,BB Ticker,US,380.0,,-,55584.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SOFTBANK CORP.,-,9434,BB Ticker,JP,27176.0,,-,55549.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CREDIT CORP. GROUP LTD.,-,CCP,BB Ticker,AU,3451.0,,-,55187.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"NEW ORIENTAL EDUCATION & TECHNOLOGY GROUP, INC.",-,EDU,BB Ticker,US,530.0,,-,54926.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TDK CORP.,-,6762,BB Ticker,JP,2579.0,,-,54912.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MACQUARIE TECHNOLOGY GROUP LTD.,-,MAQ,BB Ticker,AU,620.0,,-,54768.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AMOREPACIFIC CORP.,-,090430,BB Ticker,KS,476.0,,-,54717.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"YUM! BRANDS, INC.",-,YUM,BB Ticker,US,252.0,,-,54599.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"DYNATRACE, INC.",-,DT,BB Ticker,US,619.0,,-,54385.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FUJIKURA LTD.,-,5803,BB Ticker,JP,804.0,,-,54142.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TAYLOR MORRISON HOME CORP.,-,TMHC,BB Ticker,US,546.0,,-,53975.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NICE LTD.,-,NICE,BB Ticker,IT,195.0,,-,53698.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DWS GROUP GMBH & CO. KGAA,-,DWS,BB Ticker,GR,805.0,,-,53606.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AVERY DENNISON CORP.,-,AVY,BB Ticker,US,177.0,,-,53386.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CITIZENS FINANCIAL GROUP, INC.",-,CFG,BB Ticker,US,754.0,,-,53280.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MITSUBISHI CORP.,-,8058,BB Ticker,JP,1964.0,,-,52548.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TABCORP HOLDINGS LTD.,-,TAH,BB Ticker,AU,92916.0,,-,52498.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HESS CORP.,-,HES,BB Ticker,US,244.0,,-,52403.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"HEIDRICK & STRUGGLES INTERNATIONAL, INC.",-,HSII,BB Ticker,US,731.0,,-,52310.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PAN PACIFIC INTERNATIONAL HOLDINGS CORP.,-,7532,BB Ticker,JP,1178.0,,-,52257.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,POWER CORP. OF CANADA,-,POW,BB Ticker,CN,1037.0,,-,52215.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SYRAH RESOURCES LTD.,-,SYR,BB Ticker,AU,254281.0,,-,52128.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"UNITED AIRLINES HOLDINGS, INC.",-,UAL,BB Ticker,US,332.0,,-,52065.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HINDUSTAN AERONAUTICS LTD.,-,HNAL,BB Ticker,IN,659.0,,-,51925.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DALRYMPLE BAY INFRASTRUCTURE LTD.,-,DBI,BB Ticker,AU,14330.0,,-,51587.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,OLYMPUS CORP.,-,7733,SEDOL,JP,2097.0,,-,51097.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CIE DE SAINT-GOBAIN,-,SGO,BB Ticker,FP,355.0,,-,50915.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,UCB SA,-,UCB,BB Ticker,BB,157.0,,-,50232.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"PINTEREST, INC.",-,PINS,BB Ticker,US,1068.0,,-,50069.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"WILLIAMS-SONOMA, INC.",-,WSM,BB Ticker,US,167.0,,-,49992.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,A2A SPA,-,A2A,BB Ticker,IM,13917.0,,-,49925.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"JD LOGISTICS, INC.",-,2618,BB Ticker,HK,18709.0,,-,49792.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CIPLA LTD.,-,CIPLA,BB Ticker,IN,1719.0,,-,49577.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COGNIZANT TECHNOLOGY SOLUTIONS CORP.,-,CTSH,BB Ticker,US,398.0,,-,49399.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,REGIS HEALTHCARE LTD.,-,REG,BB Ticker,AU,8231.0,,-,49385.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ASUSTEK COMPUTER, INC.",-,2357,BB Ticker,TT,1607.0,,-,48755.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LOUISIANA-PACIFIC CORP.,-,LPX,BB Ticker,US,290.0,,-,48439.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,360 ONE WAM LTD.,-,360ONE,BB Ticker,IN,2041.0,,-,48313.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,VISTRA CORP.,-,VST,BB Ticker,US,216.0,,-,48086.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ISUZU MOTORS LTD.,-,7202,BB Ticker,JP,2150.0,,-,47687.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TUAS LTD.,-,TUA,BB Ticker,AU,7486.0,,-,47613.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,POLYNOVO LTD.,-,PNV,BB Ticker,AU,23301.0,,-,47532.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KUMBA IRON ORE LTD.,-,KIO,BB Ticker,SJ,1698.0,,-,47414.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LEO LITHIUM LTD.,-,LLL,BB Ticker,AU,93642.0,,-,47290.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TECK RESOURCES LTD.,-,TECKB,BB Ticker,CN,719.0,,-,47082.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,UNIBAIL-RODAMCO-WESTFIELD,-,URW,BB Ticker,AU,7742.0,,-,46605.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NORFOLK SOUTHERN CORP.,-,NSC,BB Ticker,US,123.0,,-,46463.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,YANG MING MARINE TRANSPORT CORP.,-,2609,BB Ticker,TT,12394.0,,-,46220.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LINDE PLC,-,LIN,BB Ticker,US,68.0,,-,46188.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ABN AMRO BANK NV,-,ABN,BB Ticker,,1855.0,,-,46173.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"GILDAN ACTIVEWEAR, INC.",-,GIL,BB Ticker,CN,607.0,,-,46157.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ENDESA SA,-,ELE,BB Ticker,SM,1327.0,,-,46110.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ALCON, INC.",-,ALC,BB Ticker,SW,333.0,,-,45603.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NUCOR CORP.,-,NUE,BB Ticker,US,239.0,,-,45150.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ALKERMES PLC,-,ALKS,BB Ticker,US,968.0,,-,44978.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CHARTER COMMUNICATIONS, INC.",-,CHTR,BB Ticker,US,81.0,,-,44951.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TULLOW OIL PLC,-,TLW,BB Ticker,LN,103460.0,,-,44869.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MORINAGA MILK INDUSTRY CO. LTD.,-,2264,BB Ticker,JP,1491.0,,-,44844.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"SUMITOMO MITSUI TRUST HOLDINGS, INC.",-,8309,BB Ticker,JP,1171.0,,-,44411.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CHOCOLADEFABRIKEN LINDT & SPRUENGLI AG,-,LISP,BB Ticker,SW,2.0,,-,44393.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ROBERT HALF, INC.",-,RHI,BB Ticker,US,389.0,,-,44296.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KOSMOS ENERGY LTD.,-,KOS,BB Ticker,US,8012.0,,-,44253.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DAITO TRUST CONSTRUCTION CO. LTD.,-,1878,BB Ticker,JP,245.0,,-,44217.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WARTSILA OYJ ABP,-,WRT1V,BB Ticker,FH,1532.0,,-,43822.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NIDEC CORP.,-,6594,BB Ticker,JP,1488.0,,-,43658.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SUMITOMO CHEMICAL CO. LTD.,-,4005,BB Ticker,JP,12133.0,,-,43518.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"IONIS PHARMACEUTICALS, INC.",-,IONS,BB Ticker,US,767.0,,-,43304.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ETIHAD ETISALAT CO.,-,EEC,BB Ticker,AB,1881.0,,-,43178.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ACS ACTIVIDADES DE CONSTRUCCION Y SERVICIOS SA,-,ACS,BB Ticker,SM,532.0,,-,43105.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SPECTRIS PLC,-,SXS,BB Ticker,LN,849.0,,-,43083.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CHURCH & DWIGHT CO., INC.",-,CHD,BB Ticker,US,255.0,,-,43071.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DEUTSCHE BANK AG,-,DBK,BB Ticker,GR,1542.0,,-,42918.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HUAXIA BANK CO. LTD.,-,600015,BB Ticker,C1,24185.0,,-,42866.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ALFA LAVAL AB,-,ALFA,BB Ticker,SS,633.0,,-,42848.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TOYO SUISAN KAISHA LTD.,-,2875,BB Ticker,JP,386.0,,-,42722.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"DELL TECHNOLOGIES, INC.",-,DELL,BB Ticker,US,229.0,,-,42682.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TELEFLEX, INC.",-,TFX,BB Ticker,US,148.0,,-,42649.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LAS VEGAS SANDS CORP.,-,LVS,BB Ticker,US,513.0,,-,42556.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LA FRANCAISE DES JEUX SAEM,-,FDJ,BB Ticker,FP,683.0,,-,42514.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BHARAT PETROLEUM CORP. LTD.,-,BPCL,BB Ticker,IN,7698.0,,-,42472.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RADIANT OPTO-ELECTRONICS CORP.,-,6176,BB Ticker,TT,4373.0,,-,42337.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DICKER DATA LTD.,-,DDR,BB Ticker,AU,5018.0,,-,42259.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DUKE ENERGY CORP.,-,DUK,BB Ticker,US,242.0,,-,42050.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"GE HEALTHCARE TECHNOLOGIES, INC.",-,GEHC,BB Ticker,US,333.0,,-,42012.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"FRANKLIN RESOURCES, INC.",-,BEN,BB Ticker,US,1279.0,,-,41930.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"DONALDSON CO., INC.",-,DCI,BB Ticker,US,384.0,,-,41765.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"NATERA, INC.",-,NTRA,BB Ticker,US,162.0,,-,41382.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MAKITA CORP.,-,6586,BB Ticker,JP,832.0,,-,41376.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"AVNET, INC.",-,AVT,BB Ticker,US,488.0,,-,41224.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PERSOL HOLDINGS CO. LTD.,-,2181,SEDOL,JP,16868.0,,-,40997.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AINSWORTH GAME TECHNOLOGY LTD.,-,AGI,BB Ticker,AU,47209.0,,-,40836.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,IRESS LTD.,-,IRE,BB Ticker,AU,4339.0,,-,40395.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SAUDI TELECOM CO.,-,STC,BB Ticker,AB,2338.0,,-,40196.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NN GROUP NV,-,NN,BB Ticker,,571.0,,-,40181.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HERSHEY CO.,-,HSY,BB Ticker,US,146.0,,-,40016.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,JOHNSON MATTHEY PLC,-,JMAT,BB Ticker,LN,1465.0,,-,39714.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CRODA INTERNATIONAL PLC,-,CRDA,BB Ticker,LN,579.0,,-,39618.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,UGI CORP.,-,UGI,BB Ticker,US,865.0,,-,39448.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"COMPAL ELECTRONICS, INC.",-,2324,BB Ticker,TT,20975.0,,-,38904.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,IDEMITSU KOSAN CO. LTD.,-,5019,BB Ticker,JP,3647.0,,-,38807.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HUGO BOSS AG,-,BOSS,BB Ticker,GR,516.0,,-,38648.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,VOLTRONIC POWER TECHNOLOGY CORP.,-,6409,BB Ticker,TT,421.0,,-,38556.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",-,TTWO,BB Ticker,US,129.0,,-,38387.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KEWPIE CORP.,-,2809,BB Ticker,JP,1107.0,,-,38148.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BUREAU VERITAS SA,-,BVI,BB Ticker,FP,774.0,,-,37999.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WEEBIT NANO LTD.,-,WBT,BB Ticker,AU,10420.0,,-,37512.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AGCO CORP.,-,AGCO,BB Ticker,US,246.0,,-,37179.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NANOSONICS LTD.,-,NAN,BB Ticker,AU,12285.0,,-,36977.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AMADA CO. LTD.,-,6113,BB Ticker,JP,2340.0,,-,36957.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KBC GROUP NV,-,KBC,BB Ticker,BB,297.0,,-,36912.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"MATTEL, INC.",-,MAT,BB Ticker,US,1287.0,,-,36862.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ROYAL CARIBBEAN CRUISES LTD.,-,RCL,BB Ticker,US,99.0,,-,36856.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LIBERTY MEDIA CORP.-LIBERTY FORMULA ONE,-,FWONK,BB Ticker,US,246.0,,-,36721.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"IDEXX LABORATORIES, INC.",-,IDXX,BB Ticker,US,54.0,,-,36169.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MITSUBISHI CHEMICAL GROUP CORP.,-,4188,BB Ticker,JP,4354.0,,-,35786.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LIBERTY GLOBAL LTD.,-,LBTYK,BB Ticker,US,1686.0,,-,35778.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"PHOTRONICS, INC.",-,PLAB,BB Ticker,US,938.0,,-,35696.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"COSTAR GROUP, INC.",-,CSGP,BB Ticker,US,308.0,,-,35607.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TURKIYE IS BANKASI AS,-,ISCTR,BB Ticker,TI,57348.0,,-,35467.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NICK SCALI LTD.,-,NCK,BB Ticker,AU,2347.0,,-,35234.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FIREFLY METALS LTD.,-,FFM,BB Ticker,AU,38051.0,,-,35197.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CARAVEL MINERALS LTD.,-,CVV,BB Ticker,AU,184705.0,,-,35094.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RALPH LAUREN CORP.,-,RL,BB Ticker,US,94.0,,-,35019.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AVIVA PLC,-,AV,BB Ticker,LN,3689.0,,-,34980.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SOUTHERN CO.,-,SO,BB Ticker,US,262.0,,-,34875.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BOSS ENERGY LTD.,-,BOE,BB Ticker,AU,14299.0,,-,34747.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,OMV AG,-,OMV,BB Ticker,AV,556.0,,-,34723.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"GLOBAL PAYMENTS, INC.",-,GPN,BB Ticker,US,189.0,,-,34261.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FORTIVE CORP.,-,FTV,BB Ticker,US,281.0,,-,34095.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TRACTOR SUPPLY CO.,-,TSCO,BB Ticker,US,398.0,,-,34070.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NASPERS LTD.,-,NPN,BB Ticker,SJ,95.0,,-,33917.0,0.0
