Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"FIVE BELOW, INC.",,FIVE ,BB Ticker,US,1258.0,,,213343.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,REN - REDES ENERGETICAS NACIONAIS SGPS SA,,RENE ,BB Ticker,PL,55795.0,,,212759.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"M3, INC.",,2413 ,BB Ticker,JP,14782.0,,,212222.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"AKESO, INC.",,9926 ,BB Ticker,HK,16785.0,,,211838.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"VIRTUS INVESTMENT PARTNERS, INC.",,VRTS ,BB Ticker,US,593.0,,,211292.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"STRIDE, INC.",,LRN ,BB Ticker,US,1258.0,,,211249.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CLEARWATER ANALYTICS HOLDINGS, INC.",,CWAN ,BB Ticker,US,4748.0,,,211043.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SEALED AIR CORP.,,SEE ,BB Ticker,US,3861.0,,,210960.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FASTIGHETS AB BALDER,,BALDB ,BB Ticker,SS,18755.0,,,210549.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PHARMAESSENTIA CORP.,,6446 ,BB Ticker,TT,6940.0,,,210272.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TOTALENERGIES SE,,TTE ,BB Ticker,US,2388.0,,,210170.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"NOVANTA, INC.",,NOVT ,BB Ticker,US,852.0,,,210158.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BHARAT FORGE LTD.,,BHFC ,BB Ticker,IN,8562.0,,,209918.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TORRENT PHARMACEUTICALS LTD.,,TRP ,BB Ticker,IN,3307.0,,,209660.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BELLWAY PLC,,BWY ,BB Ticker,LN,4159.0,,,209633.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,WANDA FILM HOLDING CO. LTD.,,002739 ,BB Ticker,C2,78019.0,,,209578.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FORTUNE ELECTRIC CO. LTD.,,1519 ,SEDOL,TT,7550.0,,,209421.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SEATRIUM LTD.,,STM ,BB Ticker,SP,85297.0,,,209040.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BCE, INC.",,BCE ,BB Ticker,CN,5584.0,,,208939.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UMICORE SA,,UMI ,BB Ticker,BB,12544.0,,,208857.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,OMV AG,,OMV ,BB Ticker,AV,3344.0,,,208839.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BOX, INC.",,BOX ,BB Ticker,US,4084.0,,,208433.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"SIRIUS XM HOLDINGS, INC.",,SIRI ,BB Ticker,US,5654.0,,,208215.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MORGAN SINDALL GROUP PLC,,MGNS ,BB Ticker,LN,2639.0,,,208180.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,RIYADH CABLES GROUP CO.,,RIYADHCA ,BB Ticker,AB,3514.0,,,208116.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DAR AL ARKAN REAL ESTATE DEVELOPMENT CO.,,ALARKAN ,BB Ticker,AB,32057.0,,,208076.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ZANGGE MINING CO. LTD.,,000408 ,SEDOL,C2,33884.0,,,207910.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"EXPONENT, INC.",,EXPO ,BB Ticker,US,1444.0,,,207833.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,LG H&H CO. LTD.,,051900 ,BB Ticker,KS,621.0,,,207760.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ZURN ELKAY WATER SOLUTIONS CORP.,,ZWS ,BB Ticker,US,3447.0,,,207668.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CHINA EVERBRIGHT BANK CO. LTD.,,601818 ,BB Ticker,C1,242465.0,,,207628.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BELDEN, INC.",,BDC ,BB Ticker,US,1139.0,,,207234.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ZIFF DAVIS, INC.",,ZD ,BB Ticker,US,2360.0,,,207064.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,JBS SA,,JBSS3 ,BB Ticker,BZ,21813.0,,,207010.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,REALIA BUSINESS SA,,RLIA ,BB Ticker,SM,121297.0,,,206921.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BANKUNITED, INC.",,BKU ,BB Ticker,US,3356.0,,,206869.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,VIENNA INSURANCE GROUP AG WIENER VERSICHERUNG GRUPPE,,VIG ,BB Ticker,AV,4074.0,,,206811.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TRIVENI TURBINE LTD.,,TRIV ,BB Ticker,IN,14780.0,,,206715.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TSUGAMI CORP.,,6101 ,BB Ticker,JP,12909.0,,,206690.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CONSTRUCTION PARTNERS, INC.",,ROAD ,BB Ticker,US,1447.0,,,206681.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HUATAI SECURITIES CO. LTD.,,601688 ,BB Ticker,C1,53086.0,,,206621.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CASTROL INDIA LTD.,,CSTRL ,BB Ticker,IN,55469.0,,,206589.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KUMBA IRON ORE LTD.,,KIO ,BB Ticker,SJ,7389.0,,,206321.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SAKATA INX CORP.,,4633 ,BB Ticker,JP,11511.0,,,206302.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BAKKAFROST P,,BAKKA ,BB Ticker,NO,2284.0,,,205937.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"GREENBRIER COS., INC.",,GBX ,BB Ticker,US,2090.0,,,205876.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NCR VOYIX CORP.,,VYX ,BB Ticker,US,9197.0,,,205586.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CELSIUS HOLDINGS, INC.",,CELH ,BB Ticker,US,4821.0,,,205083.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UNIQA INSURANCE GROUP AG,,UQA ,BB Ticker,AV,15659.0,,,205058.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,QUIDELORTHO CORP.,,QDEL ,BB Ticker,US,2847.0,,,204824.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ESAB CORP.,,ESAB ,BB Ticker,US,1055.0,,,204387.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CHINA GAS HOLDINGS LTD.,,384 ,BB Ticker,HK,145144.0,,,204308.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"STEELCASE, INC.",,SCS ,BB Ticker,US,10699.0,,,204245.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,H LUNDBECK AS,,HLUNB ,BB Ticker,DC,22032.0,,,204171.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"EOG RESOURCES, INC.",,EOG ,BB Ticker,US,1031.0,,,204116.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"EURONET WORLDWIDE, INC.",,EEFT ,BB Ticker,US,1229.0,,,204000.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"REVOLUTION MEDICINES, INC.",,RVMD ,BB Ticker,US,2888.0,,,203997.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ADT, INC.",,ADT ,BB Ticker,US,18274.0,,,203941.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,EVERGREEN STEEL CORP.,,2211 ,SEDOL,TT,46382.0,,,203819.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ODAKYU ELECTRIC RAILWAY CO. LTD.,,9007 ,SEDOL,JP,13659.0,,,203813.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DL E&C CO. LTD.,,375500 ,BB Ticker,KS,5777.0,,,203780.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SAPPORO HOLDINGS LTD.,,2501 ,SEDOL,JP,2380.0,,,203474.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"EVERCORE, INC.",,EVR ,BB Ticker,US,454.0,,,203202.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"HOWARD HUGHES HOLDINGS, INC.",,HHH ,BB Ticker,US,1634.0,,,203029.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KUNLUN ENERGY CO. LTD.,,135 ,BB Ticker,HK,116227.0,,,202994.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ALTAIR ENGINEERING, INC.",,ALTR ,BB Ticker,US,1152.0,,,202962.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MONOTARO CO. LTD.,,3064 ,BB Ticker,JP,7374.0,,,202515.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TIME DOTCOM BHD.,,TDC ,BB Ticker,MK,119275.0,,,202057.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CONCENTRIX CORP.,,CNXC ,BB Ticker,US,2889.0,,,201876.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UBISOFT ENTERTAINMENT SA,,UBI ,BB Ticker,FP,9168.0,,,201611.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,IHH HEALTHCARE BHD.,,IHH ,BB Ticker,MK,76368.0,,,201365.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MPHASIS LTD.,,MPHL ,BB Ticker,IN,3748.0,,,201327.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PROMOTORA Y OPERADORA DE INFRAESTRUCTURA SAB DE CV,,PINFRA ,BB Ticker,MM,14667.0,,,201229.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"MAPLEBEAR, INC.",,CART ,BB Ticker,US,3007.0,,,201108.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ECOPRO CO. LTD.,,086520 ,BB Ticker,KS,3173.0,,,200190.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BANC OF CALIFORNIA, INC.",,BANC ,BB Ticker,US,8015.0,,,200123.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"NIPPON TELEVISION HOLDINGS, INC.",,9404 ,BB Ticker,JP,7079.0,,,199880.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"NIPPON EXPRESS HOLDINGS, INC.",,9147 ,BB Ticker,JP,8124.0,,,199769.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,RPMGLOBAL HOLDINGS LTD.,,RUL ,BB Ticker,AU,65475.0,,,199699.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FORTUNA MINING CORP.,,FVI ,BB Ticker,CN,28797.0,,,199534.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AZRIELI GROUP LTD.,,AZRG ,BB Ticker,IT,1495.0,,,199472.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FORAN MINING CORP.,,FOM ,BB Ticker,CN,45191.0,,,199450.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,IJM CORP. BHD.,,IJM ,BB Ticker,MK,181330.0,,,199111.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CONFLUENT, INC.",,CFLT ,BB Ticker,US,4393.0,,,198397.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"MIRION TECHNOLOGIES, INC.",,MIR ,BB Ticker,US,7032.0,,,198190.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,JOHNSON SERVICE GROUP PLC,,JSG ,BB Ticker,LN,72156.0,,,197915.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"MITSUBISHI GAS CHEMICAL CO., INC.",,4182 ,BB Ticker,JP,6797.0,,,197634.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BANK OF HANGZHOU CO. LTD.,,600926 ,BB Ticker,C1,60986.0,,,197156.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CORCEPT THERAPEUTICS, INC.",,CORT ,BB Ticker,US,2422.0,,,197123.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TAIWAN MOBILE CO. LTD.,,3045 ,BB Ticker,TT,35236.0,,,197019.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ONE 97 COMMUNICATIONS LTD.,,PAYTM ,BB Ticker,IN,10244.0,,,196712.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"RADNET, INC.",,RDNT ,BB Ticker,US,1744.0,,,196692.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,COFORGE LTD.,,COFORGE ,BB Ticker,IN,1079.0,,,196660.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"IRIDIUM COMMUNICATIONS, INC.",,IRDM ,BB Ticker,US,4196.0,,,196655.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TOKYO TATEMONO CO. LTD.,,8804 ,BB Ticker,JP,7338.0,,,196601.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HILL & SMITH PLC,,HILS ,BB Ticker,LN,5201.0,,,196524.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,LA FRANCAISE DES JEUX SACA,,FDJ ,BB Ticker,FP,3156.0,,,196462.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SHANGHAI PUTAILAI NEW ENERGY TECHNOLOGY CO. LTD.,,603659 ,BB Ticker,C1,55801.0,,,196445.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AUSTRALIAN ETHICAL INVESTMENT LTD.,,AEF ,BB Ticker,AU,36494.0,,,196336.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KOREAN AIR LINES CO. LTD.,,003490 ,BB Ticker,KS,7915.0,,,196233.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CHINA EVERBRIGHT BANK CO. LTD.,,6818 ,BB Ticker,HK,312157.0,,,196010.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NOVONIX LTD.,,NVX ,BB Ticker,AU,266355.0,,,195771.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NOVA LTD.,,NVMI ,BB Ticker,IT,613.0,,,195389.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MAJOR CINEPLEX GROUP PCL,,MAJORF ,BB Ticker,TB,280367.0,,,195235.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,IBIDEN CO. LTD.,,4062 ,BB Ticker,JP,3978.0,,,195232.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,GULF CABLES & ELECTRICAL INDUSTRIES GROUP CO. KSCP,,CABLE ,BB Ticker,KK,20668.0,,,194895.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,INDOSAT TBK. PT,,ISAT ,BB Ticker,IJ,782316.0,,,194691.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TIANQI LITHIUM CORP.,,002466 ,BB Ticker,C2,26660.0,,,194676.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MABANEE CO. KPSC,,MABANEE ,BB Ticker,KK,48636.0,,,194149.0,0.0
