Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NEXI SPA,-,NEXI,BB Ticker,IM,20585.0,,-,184534.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AUSTRALIAN ETHICAL INVESTMENT LTD.,-,AEF,BB Ticker,AU,34139.0,,-,183670.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CTS EVENTIM AG & CO. KGAA,-,EVD,BB Ticker,GR,1344.0,,-,183562.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NIBE INDUSTRIER AB,-,NIBEB,BB Ticker,SS,28952.0,,-,182995.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KYOWA KIRIN CO. LTD.,-,4151,BB Ticker,JP,7455.0,,-,181990.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,D'IETEREN GROUP,-,DIE,BB Ticker,BB,670.0,,-,180107.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HEIDELBERG MATERIALS AG,-,HEI,BB Ticker,GR,900.0,,-,179563.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SARTORIUS AG,-,SRT3,BB Ticker,GR,498.0,,-,179307.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DUBAI ISLAMIC BANK PJSC,-,DIB,BB Ticker,UH,57499.0,,-,179261.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SEMBCORP INDUSTRIES LTD.,-,SCI,BB Ticker,SP,27376.0,,-,178912.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JAPAN POST INSURANCE CO. LTD.,-,7181,BB Ticker,JP,5979.0,,-,178641.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MALAYAN BANKING BHD.,-,MAY,BB Ticker,MK,48281.0,,-,178578.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"M3, INC.",-,2413,BB Ticker,JP,12435.0,,-,178528.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHIBA BANK LTD.,-,8331,BB Ticker,JP,14196.0,,-,178348.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANQUE CANTONALE VAUDOISE,-,BCVN,BB Ticker,SW,1196.0,,-,178064.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,METROPOLITAN BANK & TRUST CO.,-,MBT,BB Ticker,PM,88307.0,,-,177527.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ARCA CONTINENTAL SAB DE CV,-,AC,BB Ticker,MM,13228.0,,-,177494.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,EMIRATES NBD BANK PJSC,-,EMIRATES,BB Ticker,UH,18691.0,,-,176296.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CETTIRE LTD.,-,CTT,BB Ticker,AU,116691.0,,-,176204.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BARRY CALLEBAUT AG,-,BARN,BB Ticker,SW,81.0,,-,174255.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ADECCO GROUP AG,-,ADEN,BB Ticker,SW,4367.0,,-,174045.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BAYERISCHE MOTOREN WERKE AG,-,BMW3,BB Ticker,GR,1420.0,,-,172005.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"MITSUI CHEMICALS, INC.",-,4183,BB Ticker,JP,4822.0,,-,171948.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,EMS-CHEMIE HOLDING AG,-,EMSN,BB Ticker,SW,156.0,,-,170437.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA MERCHANTS BANK CO. LTD.,-,600036,BB Ticker,C1,19382.0,,-,168548.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GENERATION DEVELOPMENT GROUP LTD.,-,GDG,BB Ticker,AU,46747.0,,-,168289.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PUMA SE,-,PUM,BB Ticker,GR,2262.0,,-,167826.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TATA STEEL LTD.,-,TATA,BB Ticker,IN,64062.0,,-,166838.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TECH MAHINDRA LTD.,-,TECHM,BB Ticker,IN,5174.0,,-,166526.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DEUTSCHE LUFTHANSA AG,-,LHA,BB Ticker,GR,15986.0,,-,165112.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SINO LAND CO. LTD.,-,83,BB Ticker,HK,100769.0,,-,164472.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DR. REDDY'S LABORATORIES LTD.,-,DRRD,BB Ticker,IN,6267.0,,-,164152.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NIPPON PAINT HOLDINGS CO. LTD.,-,4612,BB Ticker,JP,15591.0,,-,163997.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ARCELORMITTAL SA,-,MT,BB Ticker,,4368.0,,-,163839.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MADER GROUP LTD.,-,MAD,BB Ticker,AU,27087.0,,-,163062.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SARTORIUS STEDIM BIOTECH,-,DIM,BB Ticker,FP,514.0,,-,162233.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FIRST ABU DHABI BANK PJSC,-,FAB,BB Ticker,UH,26672.0,,-,161147.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,POWSZECHNA KASA OSZCZEDNOSCI BANK POLSKI SA,-,PKO,BB Ticker,PW,6881.0,,-,160781.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JERONIMO MARTINS SGPS SA,-,JMT,BB Ticker,PL,5206.0,,-,160638.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BROOKFIELD RENEWABLE CORP.,-,BEPC,BB Ticker,CN,3593.0,,-,160547.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INDUSTRIVARDEN AB,-,INDUC,BB Ticker,SS,3134.0,,-,159926.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAYONA MINING LTD.,-,SYA,BB Ticker,AU,5915337.0,,-,159714.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SALMAR ASA,-,SALM,BB Ticker,NO,2077.0,,-,159684.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA SPA,-,REC,BB Ticker,IM,1881.0,,-,159193.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KNORR-BREMSE AG,-,KBX,BB Ticker,GR,1349.0,,-,158718.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"HANA FINANCIAL GROUP, INC.",-,086790,BB Ticker,KS,2546.0,,-,158658.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FASTIGHETS AB BALDER,-,BALDB,BB Ticker,SS,14127.0,,-,158587.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHAILEASE HOLDING CO. LTD.,-,5871,BB Ticker,TT,28477.0,,-,158532.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"DENTSU GROUP, INC.",-,4324,BB Ticker,JP,4029.0,,-,157827.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SHRIRAM FINANCE LTD.,-,SHFL,BB Ticker,IN,2885.0,,-,157261.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,E.SUN FINANCIAL HOLDING CO. LTD.,-,2884,BB Ticker,TT,117933.0,,-,156577.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GEELY AUTOMOBILE HOLDINGS LTD.,-,175,BB Ticker,HK,50756.0,,-,156397.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ONEX CORP.,-,ONEX,BB Ticker,CN,1227.0,,-,154757.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AVOLTA AG,-,AVOL,BB Ticker,SW,2380.0,,-,154159.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ABSA GROUP LTD.,-,ABG,BB Ticker,SJ,9427.0,,-,153100.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"SHIZUOKA FINANCIAL GROUP, INC.",-,5831,BB Ticker,JP,11578.0,,-,152845.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PING AN INSURANCE GROUP CO. OF CHINA LTD.,-,601318,BB Ticker,C1,13006.0,,-,151521.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BKW AG,-,BKW,BB Ticker,SW,565.0,,-,151193.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HOLMEN AB,-,HOLMB,BB Ticker,SS,2515.0,,-,149308.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INFRASTRUTTURE WIRELESS ITALIANE SPA,-,INW,BB Ticker,IM,9039.0,,-,148373.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SCHRODERS PLC,-,SDR,BB Ticker,LN,22536.0,,-,147516.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HYUNDAI MOBIS CO. LTD.,-,012330,BB Ticker,KS,563.0,,-,146016.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,RIYAD BANK,-,RIBL,BB Ticker,AB,11877.0,,-,146016.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PRESIDENT CHAIN STORE CORP.,-,2912,BB Ticker,TT,11261.0,,-,145909.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INPOST SA,-,INPST,BB Ticker,,5279.0,,-,145758.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,YOKOGAWA ELECTRIC CORP.,-,6841,BB Ticker,JP,4156.0,,-,145118.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CK INFRASTRUCTURE HOLDINGS LTD.,-,1038,BB Ticker,HK,12054.0,,-,144743.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DELIVERY HERO SE,-,DHER,BB Ticker,GR,3189.0,,-,144652.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KINGSGATE CONSOLIDATED LTD.,-,KCN,BB Ticker,AU,112433.0,,-,144477.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA YANGTZE POWER CO. LTD.,-,600900,BB Ticker,C1,21936.0,,-,143430.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HINDALCO INDUSTRIES LTD.,-,HNDL,BB Ticker,IN,12457.0,,-,141572.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,QATAR NATIONAL BANK QPSC,-,QNBK,BB Ticker,QD,18396.0,,-,141093.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,YARA INTERNATIONAL ASA,-,YAR,BB Ticker,NO,3291.0,,-,140785.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MERIDIAN ENERGY LTD.,-,MEL,BB Ticker,NZ,26273.0,,-,140502.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ABU DHABI COMMERCIAL BANK PJSC,-,ADCB,BB Ticker,UH,30591.0,,-,140162.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANCO BRADESCO SA,-,BBDC4,BB Ticker,BZ,46346.0,,-,140068.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AZRIELI GROUP LTD.,-,AZRG,BB Ticker,IT,1048.0,,-,139774.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SANLAM LTD.,-,SLM,BB Ticker,SJ,18760.0,,-,139506.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA STEEL CORP.,-,2002,BB Ticker,TT,143067.0,,-,138496.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NISSIN FOODS HOLDINGS CO. LTD.,-,2897,BB Ticker,JP,3521.0,,-,138342.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TEMENOS AG,-,TEMN,BB Ticker,SW,1210.0,,-,138198.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,OFX GROUP LTD.,-,OFX,BB Ticker,AU,97603.0,,-,138108.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SUNTORY BEVERAGE & FOOD LTD.,-,2587,BB Ticker,JP,2633.0,,-,135644.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PLATINUM ASSET MANAGEMENT LTD.,-,PTM,BB Ticker,AU,196540.0,,-,135613.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NIPPON SANSO HOLDINGS CORP.,-,4091,SEDOL,JP,2982.0,,-,135571.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,QUALITAS LTD.,-,QAL,BB Ticker,AU,49444.0,,-,134982.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"HIKARI TSUSHIN, INC.",-,9435,BB Ticker,JP,381.0,,-,134888.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LOTUS BAKERIES NV,-,LOTB,BB Ticker,BB,7.0,,-,134402.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"INTERNATIONAL CONTAINER TERMINAL SERVICES, INC.",-,ICT,BB Ticker,PM,12467.0,,-,134364.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MTN GROUP LTD.,-,MTN,BB Ticker,SJ,16946.0,,-,133423.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WIPRO LTD.,-,WPRO,BB Ticker,IN,23344.0,,-,132933.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HOSHIZAKI CORP.,-,6465,BB Ticker,JP,2062.0,,-,132737.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PTT PCL,-,PTTF,BB Ticker,TB,87633.0,,-,131802.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,OIL & NATURAL GAS CORP. LTD.,-,ONGC,BB Ticker,IN,28870.0,,-,130304.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FIRST FINANCIAL HOLDING CO. LTD.,-,2892,BB Ticker,TT,97429.0,,-,130074.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,POWSZECHNY ZAKLAD UBEZPIECZEN SA,-,PZU,BB Ticker,PW,7242.0,,-,129815.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FUTU HOLDINGS LTD.,-,FUTU,BB Ticker,US,1005.0,,-,129793.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MARICO LTD.,-,MRCO,BB Ticker,IN,10744.0,,-,129620.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA RESOURCES LAND LTD.,-,1109,BB Ticker,HK,27598.0,,-,129398.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAMSUNG FIRE & MARINE INSURANCE CO. LTD.,-,000810,BB Ticker,KS,329.0,,-,129385.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,YUANTA FINANCIAL HOLDING CO. LTD.,-,2885,BB Ticker,TT,77015.0,,-,128999.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MONOTARO CO. LTD.,-,3064,BB Ticker,JP,4695.0,,-,128921.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MOBILE TELECOMMUNICATIONS CO. KSCP,-,ZAIN,BB Ticker,KK,51995.0,,-,127752.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LARGAN PRECISION CO. LTD.,-,3008,BB Ticker,TT,952.0,,-,125413.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,REALTEK SEMICONDUCTOR CORP.,-,2379,BB Ticker,TT,4441.0,,-,124273.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MCDONALD'S HOLDINGS CO. JAPAN LTD.,-,2702,BB Ticker,JP,1951.0,,-,124106.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GAIL INDIA LTD.,-,GAIL,BB Ticker,IN,34047.0,,-,122667.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KGI FINANCIAL HOLDING CO. LTD.,-,2883,BB Ticker,TT,144495.0,,-,122438.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"QUEBECOR, INC.",-,QBRB,BB Ticker,CN,3453.0,,-,122137.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LITE-ON TECHNOLOGY CORP.,-,2301,BB Ticker,TT,24902.0,,-,122065.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AMUNDI SA,-,AMUN,BB Ticker,FP,1135.0,,-,121835.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AGRICULTURAL BANK OF CHINA LTD.,-,601288,BB Ticker,C1,102780.0,,-,121444.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AUSTRALIAN FINANCE GROUP LTD.,-,AFG,BB Ticker,AU,80022.0,,-,120832.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ARAFURA RARE EARTHS LTD.,-,ARU,BB Ticker,AU,1045931.0,,-,120282.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAUDI AWWAL BANK,-,SABB,BB Ticker,AB,8299.0,,-,120045.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ORLEN SA,-,PKN,BB Ticker,PW,6495.0,,-,119870.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SITC INTERNATIONAL HOLDINGS CO. LTD.,-,1308,BB Ticker,HK,27598.0,,-,118782.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KOKUSAI ELECTRIC CORP.,-,6525,SEDOL,JP,5361.0,,-,118179.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ENDEAVOUR MINING PLC,-,EDV,BB Ticker,LN,4076.0,,-,117493.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"NIPPON EXPRESS HOLDINGS, INC.",-,9147,BB Ticker,JP,4758.0,,-,117020.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HULIC CO. LTD.,-,3003,BB Ticker,JP,8249.0,,-,116145.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PEGATRON CORP.,-,4938,SEDOL,TT,25536.0,,-,115614.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BHARAT PETROLEUM CORP. LTD.,-,BPCL,BB Ticker,IN,20944.0,,-,115552.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GETINGE AB,-,GETIB,BB Ticker,SS,4348.0,,-,115387.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TELKOM INDONESIA PERSERO TBK. PT,-,TLKM,BB Ticker,IJ,424285.0,,-,115382.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CITIC SECURITIES CO. LTD.,-,6030,BB Ticker,HK,25933.0,,-,115119.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INVESTMENT AB LATOUR,-,LATOB,BB Ticker,SS,2852.0,,-,115032.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CENCOSUD SA,-,CENCOSUD,BB Ticker,CI,31853.0,,-,113806.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SG FLEET GROUP LTD.,-,SGF,BB Ticker,AU,33170.0,,-,113109.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TAIWAN COOPERATIVE FINANCIAL HOLDING CO. LTD.,-,5880,BB Ticker,TT,93942.0,,-,112461.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AEROPORTS DE PARIS SA,-,ADP,BB Ticker,FP,602.0,,-,112389.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WHARF HOLDINGS LTD.,-,4,BB Ticker,HK,24585.0,,-,111690.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,VEDANTA LTD.,-,VEDL,BB Ticker,IN,13210.0,,-,110763.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HITACHI CONSTRUCTION MACHINERY CO. LTD.,-,6305,BB Ticker,JP,3045.0,,-,110070.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SOFINA SA,-,SOF,BB Ticker,BB,294.0,,-,107527.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JIO FINANCIAL SERVICES LTD.,-,JIOFIN,BB Ticker,IN,19018.0,,-,107165.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CEMEX SAB DE CV,-,CEMEXCPO,BB Ticker,MM,118054.0,,-,107107.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DAVIDE CAMPARI-MILANO NV,-,CPR,BB Ticker,IM,10630.0,,-,106990.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,YAGEO CORP.,-,2327,BB Ticker,TT,3980.0,,-,106068.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INDUSTRIAL & COMMERCIAL BANK OF CHINA LTD.,-,601398,BB Ticker,C1,69218.0,,-,105986.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PARKLAND CORP.,-,PKI,BB Ticker,CN,2886.0,,-,105351.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TOTO LTD.,-,5332,BB Ticker,JP,2665.0,,-,104192.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ACCIONA SA,-,ANA,BB Ticker,SM,573.0,,-,104180.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CANADIAN UTILITIES LTD.,-,CU,BB Ticker,CN,2659.0,,-,104064.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANK OF COMMUNICATIONS CO. LTD.,-,601328,SEDOL,C1,60018.0,,-,103189.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WIWYNN CORP.,-,6669,BB Ticker,TT,793.0,,-,102362.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MERCURY NZ LTD.,-,MCY,BB Ticker,NZ,19290.0,,-,102112.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAGAX AB,-,SAGAB,BB Ticker,SS,3061.0,,-,101222.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,L E LUNDBERGFORETAGEN AB,-,LUNDB,BB Ticker,SS,1376.0,,-,100754.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LENOVO GROUP LTD.,-,992,SEDOL,HK,47901.0,,-,100392.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAMSUNG C&T CORP.,-,028260,BB Ticker,KS,796.0,,-,100264.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GJENSIDIGE FORSIKRING ASA,-,GJF,BB Ticker,NO,3503.0,,-,100123.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"WOORI FINANCIAL GROUP, INC.",-,316140,BB Ticker,KS,5837.0,,-,98431.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HERO MOTOCORP LTD.,-,HMCL,BB Ticker,IN,1231.0,,-,96608.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ZOZO, INC.",-,3092,BB Ticker,JP,1919.0,,-,96585.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAMSUNG LIFE INSURANCE CO. LTD.,-,032830,BB Ticker,KS,928.0,,-,96505.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JD SPORTS FASHION PLC,-,JD,BB Ticker,LN,49660.0,,-,96331.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JDE PEET'S NV,-,JDEP,BB Ticker,,3479.0,,-,96183.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"CHUBU ELECTRIC POWER CO., INC.",-,9502,SEDOL,JP,5631.0,,-,95797.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,EVERGREEN MARINE CORP. TAIWAN LTD.,-,2603,BB Ticker,TT,8565.0,,-,94939.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AVICOPTER PLC,-,600038,BB Ticker,C1,11119.0,,-,94867.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,IONEER LTD.,-,INR,BB Ticker,AU,590619.0,,-,94499.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AMPLIFON SPA,-,AMP,BB Ticker,IM,2255.0,,-,93718.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GENTING SINGAPORE LTD.,-,GENS,BB Ticker,SP,102970.0,,-,93261.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GREAT WALL MOTOR CO. LTD.,-,2333,BB Ticker,HK,32753.0,,-,93025.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"JFE HOLDINGS, INC.",-,5411,BB Ticker,JP,5076.0,,-,92820.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHAROEN POKPHAND FOODS PCL,-,CPFF,BB Ticker,TB,85482.0,,-,92325.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TURK HAVA YOLLARI AO,-,THYAO,BB Ticker,TI,7192.0,,-,92307.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ASTRA INTERNATIONAL TBK. PT,-,ASII,BB Ticker,IJ,186400.0,,-,91655.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BRITANNIA INDUSTRIES LTD.,-,BRIT,BB Ticker,IN,1019.0,,-,91521.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SG HOLDINGS CO. LTD.,-,9143,BB Ticker,JP,5900.0,,-,91319.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INDOFOOD SUKSES MAKMUR TBK. PT,-,INDF,BB Ticker,IJ,118118.0,,-,91268.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CENTRAIS ELETRICAS BRASILEIRAS SA,-,ELET3,BB Ticker,BZ,10183.0,,-,90860.0,0.0
