Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,AUD,,N/A,,,,,-27694955.51,-0.0038
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,AUSTRALIA & NEW ZEALAND BANKING GROUP LTD,AUD,,N/A,,,,,4079515.22,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,CITI GROUP,USD,,N/A,,,,,446108.0425,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,Citibank,AUD,,N/A,,,,,110097.636,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,COMMONWEALTH BANK OF AUSTRALIA,AUD,,N/A,,,,,76540348.17,0.0106
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,CREDIT AGRICOLE CORP,USD,,N/A,,,,,22078.4401,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,AUD,,N/A,,,,,46840409.68,0.0065
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,BRL,,N/A,,,,,-2025471.676,-0.0003
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,CLP,,N/A,,,,,522578.2433,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,CNH,,N/A,,,,,-3676120.725,-0.0005
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,CZK,,N/A,,,,,-3606.6793,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,EGP,,N/A,,,,,703074.0965,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,EUR,,N/A,,,,,-3343050.302,-0.0005
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,HUF,,N/A,,,,,0.0,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,ILS,,N/A,,,,,1294277.291,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,INR,,N/A,,,,,-1500839.954,-0.0002
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,MXN,,N/A,,,,,-1751776.865,-0.0002
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,NGN,,N/A,,,,,661958.7437,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,PEN,,N/A,,,,,-1280737.558,-0.0002
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,PLN,,N/A,,,,,-1200555.009,-0.0002
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,THB,,N/A,,,,,-766039.1237,-0.0001
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,TRY,,N/A,,,,,1492675.389,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,USD,,N/A,,,,,-30328902.55,-0.0042
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,ZAR,,N/A,,,,,-1134470.332,-0.0002
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,FINISTERRE EMD TRF,ZMW,,N/A,,,,,108501.0955,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,Generation Investment Management LLP,USD,,N/A,,,,,99531.5846,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,HSBC,USD,,N/A,,,,,247837.798,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,IFM Investors Pty Ltd,AUD,,N/A,,,,,9859013.319,0.0014
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,IFM Investors Pty Ltd,USD,,N/A,,,,,-6533076.62,-0.0009
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,International equities transition account,AUD,,N/A,,,,,53672.3707,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,ISPT Pty Ltd,AUD,,N/A,,,,,3826125.566,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,AUD,,N/A,,,,,83430408.82,0.0116
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,BRL,,N/A,,,,,133029.7574,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,CAD,,N/A,,,,,569715.0435,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,CHF,,N/A,,,,,56702.7358,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,CNY,,N/A,,,,,112064.3882,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,COP,,N/A,,,,,85.677,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,CZK,,N/A,,,,,59861.348,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,DKK,,N/A,,,,,64777.545,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,EUR,,N/A,,,,,1109012.666,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,GBP,,N/A,,,,,590082.9374,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,HKD,,N/A,,,,,277265.0407,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,HUF,,N/A,,,,,44377.0921,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,ILS,,N/A,,,,,65608.9309,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,INR,,N/A,,,,,9804.9315,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,JPY,,N/A,,,,,413947.4174,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,MXN,,N/A,,,,,220961.6726,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,NOK,,N/A,,,,,65076.7596,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,NZD,,N/A,,,,,61308.1397,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,PLN,,N/A,,,,,43549.2724,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,SAR,,N/A,,,,,184381.1758,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,SEK,,N/A,,,,,71244.0259,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,SGD,,N/A,,,,,30223.7975,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,TRY,,N/A,,,,,42588.1202,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,USD,,N/A,,,,,19874074.25,0.0028
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,VND,,N/A,,,,,65050.1601,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JP Morgan Chase,ZAR,,N/A,,,,,38782.2822,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,JPMORGAN CHASE & CO,USD,,N/A,,,,,-99135.1201,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,Macquarie,AUD,,N/A,,,,,1947936.829,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,Metrics Credit Partners Pty Ltd,AUD,,N/A,,,,,5661049.798,0.0008
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,NATIONAL AUSTRALIA BANK LTD,AUD,,N/A,,,,,85682230.81,0.0119
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,Norfina Limited,AUD,,N/A,,,,,25026548.0,0.0035
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,ROC Capital Pty Limited,AUD,,N/A,,,,,38381.1238,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,STANDARD CHARTERED BANK,USD,,N/A,,,,,14954461.88,0.0021
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,"State Street Global Advisors, Australia, Limited",AUD,,N/A,,,,,18508.1574,0.0
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,Vision Cash,AUD,,N/A,,,,,-2993821.553,-0.0004
2024-12-31,Vision Super Fund,Balanced growth,Cash,1,Sub Total,,,N/A,,,,,303538343.6939,0.0422
2024-12-31,Vision Super Fund,Balanced growth,Fixed Income,0,AUSTRALIA & NEW ZEALAND BANKING GROUP LTD,,,N/A,,,,,11339775.29,0.0016
2024-12-31,Vision Super Fund,Balanced growth,Fixed Income,0,BANK OF QUEENSLAND LTD,,,N/A,,,,,41319805.2,0.0057
2024-12-31,Vision Super Fund,Balanced growth,Fixed Income,0,BENDIGO & ADELAIDE BANK LTD,,,N/A,,,,,58424440.11,0.0081
2024-12-31,Vision Super Fund,Balanced growth,Fixed Income,0,COMMONWEALTH BANK OF AUSTRALIA,,,N/A,,,,,34019584.34,0.0047
2024-12-31,Vision Super Fund,Balanced growth,Fixed Income,0,Norfina Limited,,,N/A,,,,,126922848.1,0.0176
2024-12-31,Vision Super Fund,Balanced growth,Fixed Income,0,WESTPAC BANKING CORP,,,N/A,,,,,70747519.34,0.0098
2024-12-31,Vision Super Fund,Balanced growth,Fixed Income,0,Sub Total,,,N/A,,,,,342773972.38,0.0475
2024-12-31,Vision Super Fund,Balanced growth,Fixed Income,1,Amundi Singapore Limited,,,N/A,,,,,872351744.9,0.1208
2024-12-31,Vision Super Fund,Balanced growth,Fixed Income,1,Barings Global Advisers Limited,,,N/A,,,,,70867352.8,0.0098
2024-12-31,Vision Super Fund,Balanced growth,Fixed Income,1,"Brandywine Global Investment Management, LLC",,,N/A,,,,,117006712.3,0.0162
2024-12-31,Vision Super Fund,Balanced growth,Fixed Income,1,IFM Investors Pty Ltd,,,N/A,,,,,210024351.1,0.0291
2024-12-31,Vision Super Fund,Balanced growth,Fixed Income,1,Metrics Credit Partners Pty Ltd,,,N/A,,,,,95187814.28,0.0132
2024-12-31,Vision Super Fund,Balanced growth,Fixed Income,1,Principal Global Investors (Australia) Limited,,,N/A,,,,,47410871.37,0.0066
2024-12-31,Vision Super Fund,Balanced growth,Fixed Income,1,Sub Total,,,N/A,,,,,1412848846.75,0.1957
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,29METALS LTD COMMON STOCK AUD,,BNNVRL0,SEDOL,,2329363.0,,,570693.8542,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,3I GROUP PLC COMMON STOCK GBP 73.8636,,B1YW440,SEDOL,,34243.0,,,2468616.562,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,A2 MILK CO LTD/THE COMMON STOCK NZD 0,,2F5232S,BB Ticker,,287841.0,,,1660843.259,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ABB INDIA LTD COMMON STOCK INR 2,,B1Y9QS9,SEDOL,,6043.0,,,786440.0934,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ABB LTD COMMON STOCK CHF 0.12,,7108899,SEDOL,,44228.0,,,3867102.445,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ABBOTT LABORATORIES COMMON STOCK USD 0,,2002305,SEDOL,,39262.0,,,7174547.286,0.001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ABBVIE INC COMMON STOCK USD 0.01,,B92SR70,SEDOL,,35141.0,,,10090816.75,0.0014
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ACCENT GROUP LTD COMMON STOCK AUD 0,,BD20RS5,SEDOL,,807271.0,,,1889015.276,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ACCENTURE PLC COMMON STOCK USD 0.0000225,,B4BNMY3,SEDOL,,3300.0,,,1876816.548,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ACS ACTIVIDADES DE CONSTRUCCION Y SERVICIOS SA,,B01FLQ6,SEDOL,,41234.0,,,3340498.379,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ADAIRS LTD COMMON STOCK AUD,,BYYT7Q5,SEDOL,,435634.0,,,1176211.662,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ADOBE INC COMMON STOCK USD 0.0001,,2008154,SEDOL,,7598.0,,,5456460.117,0.0008
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ADVANCED MICRO DEVICES INC COMMON STOCK USD 0.01,,2007849,SEDOL,,29622.0,,,5778436.107,0.0008
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ADVANTEST CORP COMMON STOCK JPY,,6870490,SEDOL,,9800.0,,,926330.2725,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ADYEN NV COMMON STOCK EUR 0.01,,BZ1HM42,SEDOL,,1570.0,,,3754434.217,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AERCAP HOLDINGS NV COMMON STOCK USD 0.01,,B1HHKD3,SEDOL,,22623.0,,,3497432.002,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AFLAC INC COMMON STOCK USD 0.1,,2026361,SEDOL,,23920.0,,,3997400.265,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AGEAS SA/NV COMMON STOCK EUR 0,,B86S2N0,SEDOL,,9497.0,,,741742.6462,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AGILENT TECHNOLOGIES INC COMMON STOCK USD 0.01,,2520153,SEDOL,,9448.0,,,2050695.699,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AGNICO EAGLE MINES LTD COMMON STOCK CAD 0,,2009823,SEDOL,,28427.0,,,3587305.346,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AIA GROUP LTD COMMON STOCK HKD 0,,B4TX8S1,SEDOL,,395436.0,,,4628946.07,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AIB GROUP PLC COMMON STOCK EUR 0.625,,BF0L353,SEDOL,,47839.0,,,424841.7749,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AIR CANADA COMMON STOCK CAD 0,,BSDHYK1,SEDOL,,35225.0,,,879778.3463,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AIRBUS SE COMMON STOCK EUR 1,,4012250,SEDOL,,16060.0,,,4153109.082,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AKBANK TAS COMMON STOCK TRY 1,,B03MN70,SEDOL,,93852.0,,,277996.496,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AL RAJHI BANK COMMON STOCK SAR 10,,B12LZH9,SEDOL,,8226.0,,,334519.5287,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ALDAR PROPERTIES PJSC COMMON STOCK AED 1,,B0LX3Y2,SEDOL,,130227.0,,,439785.3529,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ALIBABA GROUP HOLDING LTD ADR USD 0.000025,,BP41ZD1,SEDOL,,13932.0,,,1907465.182,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ALIBABA GROUP HOLDING LTD COMMON STOCK HKD,,BK6YZP5,SEDOL,,332187.0,,,5691254.213,0.0008
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ALLEGION PLC COMMON STOCK USD 0.01,,BFRT3W7,SEDOL,,948.0,,,200247.8091,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ALLIANZ SE COMMON STOCK EUR 0,,5231485,SEDOL,,7111.0,,,3515308.369,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ALPHABET INC COMMON STOCK USD 0.001,,BYVY8G0,SEDOL,,84657.0,,,25885995.15,0.0036
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ALPHABET INC COMMON STOCK USD 0.001,,BYY88Y7,SEDOL,,156746.0,,,48209806.95,0.0067
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ALS LTD COMMON STOCK AUD 0,,B86SZR5,SEDOL,,184094.0,,,2776144.046,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AMADEUS IT GROUP SA COMMON STOCK EUR 0.01,,B3MSM28,SEDOL,,19838.0,,,2222920.636,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AMAZON.COM INC COMMON STOCK USD 0.01,,2000019,SEDOL,,192878.0,,,68328759.28,0.0095
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AMCOR PLC CDI AUD 0,,3F0936S,BB Ticker,,244464.0,,,3654739.348,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AMCOR PLC COMMON STOCK USD 0.01,,BJ1F307,SEDOL,,174867.0,,,2654841.488,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AMERICAN EXPRESS CO COMMON STOCK USD 0.2,,2026082,SEDOL,,1594.0,,,764228.7136,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AMERICAN INTERNATIONAL GROUP INC COMMON STOCK USD,,2027342,SEDOL,,10458.0,,,1229681.49,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AMERICANA RESTAURANTS INTERNATIONAL PLC COMMON,,BP4X2F8,SEDOL,,585558.0,,,571363.6674,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AMERIPRISE FINANCIAL INC COMMON STOCK USD 0.01,,B0J7D57,SEDOL,,4707.0,,,4049679.517,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AMGEN INC COMMON STOCK USD 0.0001,,2023607,SEDOL,,9972.0,,,4197577.266,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AMOTIV LTD COMMON STOCK AUD 0,,BQH8HH4,SEDOL,,759854.0,,,8054453.999,0.0011
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AMP LTD COMMON STOCK AUD 0,,6709958,SEDOL,,1153079.0,,,1827630.997,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AMPHENOL CORP COMMON STOCK USD 0.001,,2145084,SEDOL,,3106.0,,,348550.371,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AMPOL LTD COMMON STOCK AUD 0,,BM91201,SEDOL,,712685.0,,,20062075.73,0.0028
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ANALOG DEVICES INC COMMON STOCK USD 0.167,,2032067,SEDOL,,11172.0,,,3833509.11,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ANSELL LTD COMMON STOCK AUD 0,,3F0097S,BB Ticker,,57048.0,,,1928805.267,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ANTA SPORTS PRODUCTS LTD COMMON STOCK HKD 0.1,,B1YVKN8,SEDOL,,215229.0,,,3483837.052,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ANZ GROUP HOLDINGS LTD COMMON STOCK AUD 0,,6065586,SEDOL,,1446192.0,,,41274318.82,0.0057
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,APOLLO GLOBAL MANAGEMENT INC COMMON STOCK USD,,BN44JF6,SEDOL,,2987.0,,,797214.4299,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,APOLLO HOSPITALS ENTERPRISE LTD COMMON STOCK INR 5,,6273583,SEDOL,,23551.0,,,3241526.366,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,APPEN LTD COMMON STOCK AUD 0,,BTPJH25,SEDOL,,388407.0,,,1025393.61,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,APPLE INC COMMON STOCK USD 0.00001,,2046251,SEDOL,,243452.0,,,98454125.5,0.0136
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,APPLIED MATERIALS INC COMMON STOCK USD 0.01,,2046552,SEDOL,,19037.0,,,5000377.313,0.0007
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,APPLOVIN CORP COMMON STOCK USD 0.00003,,BMV3LG4,SEDOL,,6065.0,,,3172836.982,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ARAB NATIONAL BANK COMMON STOCK SAR 10,,B12LZK2,SEDOL,,135752.0,,,1230079.752,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ARB CORP LTD COMMON STOCK AUD 0,,BWV03W5,SEDOL,,40189.0,,,1632080.406,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ARCA CONTINENTAL SAB DE CV COMMON STOCK MXN 0,,2823885,SEDOL,,33169.0,,,443717.5538,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ARISTOCRAT LEISURE LTD,,6253983,SEDOL,,657540.0,,,44949411.98,0.0062
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ASAHI KASEI CORP COMMON STOCK JPY,,6054603,SEDOL,,235775.0,,,2641106.882,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ASIAN PAINTS LTD COMMON STOCK INR 1,,BCRWL65,SEDOL,,15601.0,,,671923.2016,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ASICS CORP COMMON STOCK JPY,,6057378,SEDOL,,38615.0,,,1234188.65,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ASML HOLDING NV COMMON STOCK EUR 0.09,,B929F46,SEDOL,,6834.0,,,7749752.585,0.0011
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ASML HOLDING NV NY REG SHRS USD 0.09,,B908F01,SEDOL,,2004.0,,,2241328.755,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ASTELLAS PHARMA INC COMMON STOCK JPY,,6985383,SEDOL,,113804.0,,,1794096.501,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ASTRAZENECA PLC ADR USD,,2989044,SEDOL,,41257.0,,,4363935.426,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ASTRAZENECA PLC COMMON STOCK GBP 0.25,,989529,SEDOL,,13945.0,,,2951692.157,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ASUSTEK COMPUTER INC COMMON STOCK TWD 10,,6051046,SEDOL,,41998.0,,,1274529.326,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ASX LTD COMMON STOCK AUD 0,,6129222,SEDOL,,79996.0,,,5206144.332,0.0007
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AT&T INC COMMON STOCK USD 1,,2831811,SEDOL,,158592.0,,,5834958.455,0.0008
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,ATLASSIAN CORP COMMON STOCK USD 0.00001,,BQ1PC76,SEDOL,,13217.0,,,5192245.012,0.0007
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AUB GROUP LTD COMMON STOCK AUD 0,,B0MBNC3,SEDOL,,21766.0,,,679111.4774,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AUCKLAND INTERNATIONAL AIRPORT LTD COMMON STOCK,,3F0911S,BB Ticker,,535167.0,,,4152895.77,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AURELIA METALS LTD COMMON STOCK AUD 0,,BN790Y4,SEDOL,,2320882.0,,,394549.9349,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AURIZON HOLDINGS LTD COMMON STOCK AUD,,B87CVM3,SEDOL,,196150.0,,,635527.2801,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AUSSIE BROADBAND LTD COMMON STOCK AUD,,BM8HZC3,SEDOL,,56062.0,,,200700.4244,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AUSTAL LTD COMMON STOCK AUD 0,,6137162,SEDOL,,406419.0,,,1259898.602,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AUSTIN ENGINEERING LTD COMMON STOCK AUD 0,,6710615,SEDOL,,296199.0,,,151061.5334,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AUSTRALIAN CLINICAL LABS LTD COMMON STOCK AUD,,BMWLLJ0,SEDOL,,501093.0,,,1723761.128,0.0002
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AUSTRALIAN FINANCE GROUP LTD COMMON STOCK AUD,,BY4K6K5,SEDOL,,645760.0,,,975097.1914,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AUSWIDE BANK LTD COMMON STOCK AUD 0,,BWCHB54,SEDOL,,30901.0,,,149868.3348,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AUTOMATIC DATA PROCESSING INC COMMON STOCK USD 0.1,,2065308,SEDOL,,11793.0,,,5573663.535,0.0008
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AUTOSPORTS GROUP LTD COMMON STOCK AUD,,BZBHBJ0,SEDOL,,215333.0,,,374679.395,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AVENUE SUPERMARTS LTD COMMON STOCK INR 10,,BYW1G33,SEDOL,,15246.0,,,1022507.915,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AVERY DENNISON CORP COMMON STOCK USD 1,,2066408,SEDOL,,6590.0,,,1990862.444,0.0003
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AVIVA PLC COMMON STOCK GBP 32.89474,,BPQY8M8,SEDOL,,297793.0,,,2823293.076,0.0004
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,AXA SA COMMON STOCK EUR 2.29,,7088429,SEDOL,,70721.0,,,4054544.148,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BABY BUNTING GROUP LTD COMMON STOCK AUD,,BYRJS58,SEDOL,,331567.0,,,557031.9602,0.0001
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BAE SYSTEMS PLC,,263494,SEDOL,,145319.0,,,3374525.94,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BAJAJ AUTO LTD COMMON STOCK INR 10,,B2QKXW0,SEDOL,,1466.0,,,243422.2456,0.0
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BAJAJ FINANCE LTD COMMON STOCK INR 2,,BD2N0P2,SEDOL,,34019.0,,,4385869.502,0.0006
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BAKER HUGHES CO COMMON STOCK USD 0.0001,,BDHLTQ5,SEDOL,,57622.0,,,3817573.907,0.0005
2024-12-31,Vision Super Fund,Balanced growth,Listed Equity,1,BANCO BILBAO VIZCAYA ARGENTARIA SA COMMON STOCK,,5501906,SEDOL,,40800.0,,,644964.3085,0.0001
