Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,% Ownership,Units Held,Address,Value (AUD),Weighting (%)
2024-12-31,cbus,Balanced Growth,Listed equities,1,F5,,,,,33308.39,,13528324.13,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,FACTSET RESEARCH SYSTEMS,,,,,1181.04,,916140.63,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FAIR ISAAC CORP COMMON STOCK USD 0.01,,,,,1971.54,,6339670.7,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,FALABELLA SACI,,,,,181350.16,,1035217.37,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FALCON METALS LTD/AUSTRALIA COMMON STOCK AUD,,,,,117087.33,,13465.04,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FAR EAST HORIZON,,,,,1454514.44,,1714741.42,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FAR EASTERN NEW CENTURY,,,,,364863.58,,568006.14,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FAST RETAILING CO,,,,,5983.92,,3309722.0,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FASTENAL CO,,,,,6771.28,,786437.33,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FEDEX CORP,,,,,80526.26,,36589600.94,0.0005
2024-12-31,cbus,Balanced Growth,Listed equities,1,FERGUSON ENTERPRISES,,,,,157.47,,44144.95,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FERRARI (IT),,,,,126844.17,,87486928.4,0.0012
2024-12-31,cbus,Balanced Growth,Listed equities,1,FERROVIAL SE COMMON STOCK EUR 0.01,,,,,12824.11,,870777.59,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FERTIGLOBE PLC COMMON STOCK,,,,,527126.66,,567882.05,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FIDELITY NATL INFO SVCS,,,,,55717.39,,7268503.08,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,FIN RICHEMONT NAMEN A,,,,,242589.74,,59620080.97,0.0008
2024-12-31,cbus,Balanced Growth,Listed equities,1,FINANCE STREET A (HK-C),,,,,179011.15,,129128.9,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FINECOBANK,,,,,27770.12,,779798.56,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FIREFLY METALS LTD COMMON STOCK AUD 0,,,,,15713673.02,,14535147.54,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,FIRST ABU DHABI BANK,,,,,222323.15,,1343224.18,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FIRST BROTHERS CO LTD COMMON STOCK JPY,,,,,87475.48,,964601.68,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FIRST QUANTUM MINERALS,,,,,15574.73,,324101.12,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FIRSTRAND,,,,,758466.57,,4931209.94,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,FIRSTSERVICE CORP,,,,,787.36,,230240.21,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FISERV,,,,,231890.33,,76935977.82,0.001
2024-12-31,cbus,Balanced Growth,Listed equities,1,FISHER & PAYKEL HEALTHCARE CORP,,,,,3993254.2,,139564234.2,0.0018
2024-12-31,cbus,Balanced Growth,Listed equities,1,FIT HOLDING CO LTD COMMON STOCK TWD 10,,,,,570834.57,,1729501.0,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FLEETPARTNERS GROUP LTD,,,,,2098320.54,,5644482.25,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,FLETCHER BUILDING LTD,,,,,25116287.33,,64046532.68,0.0008
2024-12-31,cbus,Balanced Growth,Listed equities,1,FLIGHT CENTRE TRAVEL GROUP LTD,,,,,988145.5,,16482267.0,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,FLUGHAFEN ZURICH,,,,,480.21,,186229.88,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FOCUS MEDIA A (HK-C),,,,,12547039.52,,19517417.13,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,FOMENTO ECONOMICO MEXICANO SAB DE CV ADR USD,,,,,1050.4,,145035.81,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FORD OTOMOTIV SANAYI,,,,,4831.05,,206759.98,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FORTESCUE,,,,,6050565.85,,110422826.7,0.0015
2024-12-31,cbus,Balanced Growth,Listed equities,1,FORTINET,,,,,128623.6,,19627484.94,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,FORTUNE BRANDS INNOV,,,,,68316.69,,7539497.25,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,FOSUN INTL(CN),,,,,279905.78,,264219.74,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FOXCONN INDL A (HK-C),,,,,40164.82,,191077.72,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FRANCO-NEVADA CORP COMMON STOCK,,,,,4226.54,,802711.13,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FRAPORT,,,,,3126.19,,305861.97,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FREEPORT MCMORAN B,,,,,30506.19,,1876242.59,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FUBON FINANCIAL HOLDING,,,,,651088.66,,2896431.86,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FUJI ELECTRIC CO,,,,,4330.47,,380863.37,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FUJI FILM HOLDINGS CO,,,,,22360.97,,760412.66,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FUJIKURA,,,,,5590.24,,376184.8,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FUJITSU,,,,,1953986.43,,56216523.31,0.0007000000000000001
2024-12-31,cbus,Balanced Growth,Listed equities,1,FUTURE LAND HLD A (HK-C),,,,,171203.56,,453074.6,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,FUYAO GLASS IND GRP H,,,,,412128.41,,4794354.96,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,FUYAO GROUP A (HK-C),,,,,261126.88,,3605470.28,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,G8 EDUCATION LIMITED,,,,,18954878.9,,24736116.97,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,GALAXY ENTERTAINMENT GRP,,,,,1442284.39,,9896061.5,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,GALLAGHER (ARTHUR J.),,,,,142936.98,,65529614.71,0.0009
2024-12-31,cbus,Balanced Growth,Listed equities,1,GALP ENERGIA SGPS B,,,,,9282.16,,247607.57,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GARTNER,,,,,5746.14,,4496215.66,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,GE HEALTHCARE TECHNOLOGIES INC COMMON STOCK USD 0.01,,,,,127468.97,,16095492.1,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,GEA GROUP,,,,,3877.74,,310128.79,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GEELY AUTOMOBILE HLDGS,,,,,445560.16,,1372941.71,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GEN DIGITAL,,,,,323094.73,,14287868.4,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,GENERAL INSURANCE CORP OF INDIA COMMON STOCK INR 5,,,,,33068.77,,277144.28,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GENERAL MILLS,,,,,304110.74,,31322202.94,0.0004
2024-12-31,cbus,Balanced Growth,Listed equities,1,GENERAL MOTORS,,,,,1134672.68,,97624184.46,0.0013
2024-12-31,cbus,Balanced Growth,Listed equities,1,GENESIS MINERALS LTD,,,,,14002758.28,,34586812.95,0.0005
2024-12-31,cbus,Balanced Growth,Listed equities,1,GENIMOUS TECHNOLOGY CO LTD COMMON STOCK CNY 1,,,,,1859582.2,,3481059.91,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GENMAB,,,,,318.09,,106473.85,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GENTING,,,,,800896.72,,1116643.61,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GENTING SINGAPORE,,,,,105427.24,,95486.08,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GENTRACK GROUP LTD,,,,,33437.93,,387545.57,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GERDAU PN,,,,,390868.11,,1853677.37,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GETLINK,,,,,12232.65,,315163.64,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GF SECURITIES A (HK-C),,,,,1061201.16,,3806330.39,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,GF SECURITIES CO H,,,,,613338.56,,1344121.17,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GIGA DEVICE SC A (HK-C),,,,,14014.97,,331199.2,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GILDAN ACTIVEWEAR,,,,,78972.01,,5999645.71,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,GILEAD SCIENCES,,,,,442416.48,,66003408.03,0.0009
2024-12-31,cbus,Balanced Growth,Listed equities,1,GIORDANO INTERNATIONAL LTD COMMON STOCK HKD 0.05,,,,,456667.66,,159517.04,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GIVAUDAN,,,,,40.16,,283825.24,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GLENCORE,,,,,5256087.28,,37573021.96,0.0005
2024-12-31,cbus,Balanced Growth,Listed equities,1,GLOBAL PAYMENTS,,,,,5487.89,,993252.76,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GLOBANT,,,,,10090.3,,3494408.67,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GLOBE LIFE,,,,,2020.36,,363903.14,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GLOBE TELECOM,,,,,869.3,,53010.25,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GMR AIRPORTS,,,,,1234549.9,,1829660.83,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GODADDY A,,,,,198336.28,,63224793.21,0.0008
2024-12-31,cbus,Balanced Growth,Listed equities,1,GOLD FIELDS LTD ADR USD,,,,,577496.53,,12311966.8,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,GOLD ROAD RESOURCES LTD,,,,,5517447.95,,11310768.3,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,GOLDCUP ELECTRIC APPARATUS CO LTD COMMON STOCK CNY 1,,,,,1817537.28,,3957347.42,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,GOLDMAN SACHS GROUP,,,,,8785.34,,8125110.1,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,GOLDWIND SCIENCE A(HK-C),,,,,1937740.87,,4429164.13,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,GQG PARTNERS INC CDI AUD,,,,,512850.52,,1061600.58,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GR ENGINEERING SERVICES LTD COMMON STOCK AUD 0,,,,,360869.25,,891347.04,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRAB HOLDINGS LTD COMMON STOCK USD 0.000001,,,,,1509405.83,,11506735.89,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRAINCORP LTD A,,,,,526867.8,,3867209.67,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRAINGER (WW),,,,,551.15,,938286.87,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRANGE RESOURCES LTD,,,,,1842420.19,,405332.44,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GREAT WALL MOTOR H,,,,,470184.62,,1335416.25,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GREAT-WEST LIFECO,,,,,472.41,,25290.25,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GREE ELECT APPL A (HK-C),,,,,177054.29,,1780598.89,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GREENTOWN CHINA HLDGS,,,,,450345.04,,867069.52,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GROUPE BRUXELLES LAMBERT,,,,,241.72,,26701.61,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRUMA B,,,,,14558.4,,368544.53,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRUPO AERO CENTRO NOR. B,,,,,356989.6,,4976400.13,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRUPO AEROP PACIFICO B,,,,,231232.66,,6583587.53,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRUPO AEROPORTUARIO B,,,,,177429.87,,7369070.87,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRUPO BIMBO A,,,,,28602.34,,122729.05,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRUPO FIN BANORTE O,,,,,200754.81,,2089130.59,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRUPO FIN INBURSA O,,,,,438383.33,,1477528.09,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRUPO FINANCIERO GALICIA SA ADR USD,,,,,153868.66,,15487514.56,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRUPO MEXICO B,,,,,282170.35,,2168360.28,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRUPO SUPERVIELLE SA ADR USD,,,,,319357.14,,7793727.55,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,GRUPO TELEVISA SAB ADR USD 0,,,,,361109.92,,979834.72,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GS HOLDINGS CORP,,,,,37405.6,,1612802.3,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GS HOLDINGS CORP PREFERENCE KRW 5000,,,,,2910.08,,117650.46,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GS P&L CO LTD COMMON STOCK KRW 1000,,,,,4012.46,,97727.18,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GS RETAIL,,,,,16919.13,,306276.65,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GSK,,,,,2301036.53,,62672480.45,0.0008
2024-12-31,cbus,Balanced Growth,Listed equities,1,GUANGDONG HAID GROUP CO LTD COMMON STOCK CNY 1,,,,,12282.79,,133309.66,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GUANGZHOU R&F PROP H,,,,,1195124.79,,337947.86,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GUOSEN SEC CO A (HK-C),,,,,2028705.13,,5027622.99,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,GUOTAI JUNAN SEC CO H,,,,,737133.14,,1710439.32,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,GUZMAN Y GOMEZ LTD,,,,,1139086.11,,46212723.57,0.0006
2024-12-31,cbus,Balanced Growth,Listed equities,1,GWA GROUP LTD,,,,,808582.43,,1956769.47,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HAIER SMART HOME CO H,,,,,438904.7,,2509576.66,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HALFORDS GROUP PLC COMMON STOCK GBP 1,,,,,89795.82,,237943.83,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HANA FINANCIAL HOLDINGS,,,,,298046.02,,18573065.2,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,HANKOOK TIRE & TECH,,,,,65602.89,,2763796.83,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HANMI PHARM CO LTD COMMON STOCK KRW 2500,,,,,601.54,,185118.75,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HANMI SEMICONDUCTOR CO,,,,,948.77,,85874.69,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HANNOVER RUECK,,,,,2192.0,,884978.61,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HANSOH PHARMACEUTICAL,,,,,162591.06,,584168.25,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HANWHA AEROSPACE,,,,,666.89,,238886.05,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HANWHA CORP,,,,,1700.77,,50193.67,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HANWHA LIFE INSURANCE CO LTD COMMON STOCK KRW 5000,,,,,144961.2,,391236.0,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HANWHA SOLUTIONS,,,,,7702.95,,136230.45,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HARDIE (JAMES) IND CDI,,,,,5425997.0,,271679669.6,0.0036
2024-12-31,cbus,Balanced Growth,Listed equities,1,HARTFORD FINANCIAL SVCS,,,,,189006.08,,33396213.32,0.0004
2024-12-31,cbus,Balanced Growth,Listed equities,1,HARVEY NORMAN HLDGS LTD,,,,,308225.99,,1439415.36,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HCA HOLDINGS,,,,,244567.58,,118560862.9,0.0016
2024-12-31,cbus,Balanced Growth,Listed equities,1,HCL TECHNOLOGIES,,,,,139490.25,,5045649.14,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,HD HYUNDAI,,,,,718.07,,62394.2,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HD HYUNDAI MARINE SOLUTION CO LTD COMMON STOCK KRW 500,,,,,9353.01,,1656177.49,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HD KOREA SHIPBUILDING,,,,,20279.19,,5072679.81,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,HDFC ASSET MANAGEMENT,,,,,1802.26,,142767.57,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HDFC BANK,,,,,2008283.31,,67167229.87,0.0009
2024-12-31,cbus,Balanced Growth,Listed equities,1,HDFC BANK LTD ADR USD,,,,,403546.76,,41622379.33,0.0005
2024-12-31,cbus,Balanced Growth,Listed equities,1,HEALIUS LTD,,,,,17566029.53,,24065460.46,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,HEICO CORP A,,,,,1404.65,,422154.02,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HEIDELBERG MATERIALS,,,,,2808.51,,560363.49,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HEINEKEN HOLDING,,,,,59884.88,,5793947.3,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,HELIA GROUP LTD,,,,,1497793.1,,6695135.15,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,HELLENIQ ENERGY HOLDINGS S.A. COMMON STOCK EUR 2.18,,,,,55970.92,,707682.18,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HELLO GROUP A ADR,,,,,50746.12,,631918.89,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HENNES & MAURITZ B,,,,,12464.67,,271662.35,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HENRY (JACK) & ASSOCIATE,,,,,3228.17,,913991.5,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HERMES INTERNATIONAL,,,,,40588.47,,157622754.3,0.0021
2024-12-31,cbus,Balanced Growth,Listed equities,1,HERO MOTOCORP,,,,,8487.74,,666205.65,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HEWLETT PACKARD ENT CO,,,,,710634.72,,24504645.37,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,HILTON WORLDWIDE HLDGS,,,,,62787.87,,25064441.61,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,HINDALCO INDUSTRIES,,,,,585041.09,,6649176.29,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,HINDUSTAN AERONAUTICS,,,,,1512.51,,119224.34,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HINDUSTAN UNILEVER,,,,,189241.51,,8307019.92,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,HISENSE HOME APPL GRP H,,,,,188178.57,,960548.29,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HISENSE VISUAL A (HK-C),,,,,445880.85,,1967296.1,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HITACHI,,,,,273134.5,,11051060.22,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,HLA GROUP CORP A (HK-C),,,,,157156.66,,260807.34,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HMM,,,,,21783.98,,422065.55,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HOKURIKU ELECTRIC POWER,,,,,78263.39,,691782.48,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HOLCIM,,,,,11596.21,,1805446.08,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HOLOGIC,,,,,12455.22,,1450208.47,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HOME DEPOT,,,,,77170.54,,48483512.19,0.0006
2024-12-31,cbus,Balanced Growth,Listed equities,1,HON HAI PRECISION IND CO,,,,,2465985.97,,22353413.85,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,HONDA MOTOR CO,,,,,746446.12,,11775214.16,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,HONDA MOTOR CO LTD ADR USD,,,,,13567.75,,625630.89,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HONG LEONG BANK,,,,,7968.57,,59177.19,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HONG LEONG FINANCIAL GRP,,,,,26883.87,,179644.63,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HONGKONG EXCH & CLEARING,,,,,334263.07,,20488653.88,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,HOPSON DEVELOPMENT HOLDINGS LTD COMMON STOCK HKD 0.1,,,,,662518.33,,428406.28,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HORIZON ROBOTICS INC COMMON STOCK HKD 0.0000025,,,,,12562454.87,,9403175.85,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,HORTON (DR),,,,,194031.0,,43817192.41,0.0006
2024-12-31,cbus,Balanced Growth,Listed equities,1,HOWMET AEROSPACE,,,,,10852.94,,1917122.48,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HOYA CORP,,,,,7086.22,,1443014.91,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HP,,,,,548820.04,,28923520.94,0.0004
2024-12-31,cbus,Balanced Growth,Listed equities,1,HSBC HOLDINGS PLC COMMON STOCK GBP 0.5,,,,,2878199.88,,45719719.98,0.0006
2024-12-31,cbus,Balanced Growth,Listed equities,1,HUAIBEI MINING A (HK-C),,,,,110387.6,,343668.81,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HUATAI SECURITIES CO H,,,,,514818.03,,1404381.6,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HUAXIA BANK A (HK-C),,,,,773220.72,,1370445.45,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HUB24 LIMITED,,,,,1035825.95,,72093485.96,0.001
2024-12-31,cbus,Balanced Growth,Listed equities,1,HYDRO ONE,,,,,5747.71,,285751.98,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HYPERMARCAS ON,,,,,3663576.92,,17326486.79,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,HYUNDAI GLOVIS CO,,,,,28725.96,,3721999.87,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HYUNDAI MARINE & FIRE,,,,,53415.19,,1447483.56,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HYUNDAI MOBIS,,,,,7652.0,,1985446.93,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HYUNDAI MOTOR CO,,,,,33631.41,,7822271.9,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,HYUNDAI MOTOR CO PREF,,,,,466.12,,78036.98,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HYUNDAI MOTOR CO PREF 2,,,,,486.59,,83279.34,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HYUNDAI ROTEM,,,,,1064.51,,58043.99,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,HYUNDAI STEEL CO,,,,,20822.92,,480890.0,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,IBM CORP,,,,,182374.17,,64752181.15,0.0009
2024-12-31,cbus,Balanced Growth,Listed equities,1,ICBC A (HK-C),,,,,2764099.11,,4232387.84,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,ICBC H,,,,,31676418.85,,34313999.68,0.0005
2024-12-31,cbus,Balanced Growth,Listed equities,1,ICICI BANK,,,,,1360659.39,,32898745.11,0.0004
2024-12-31,cbus,Balanced Growth,Listed equities,1,ICL GROUP,,,,,11088.36,,88472.28,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ICTSI INTL CONTAINER,,,,,817415.28,,8809843.98,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,IDEMITSU KOSAN CO,,,,,97868.6,,1041490.86,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,IDEXX LABORATORIES,,,,,866.09,,578337.78,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,IDFC FIRST BANK,,,,,1329810.56,,1583998.69,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,IDP EDUCATION,,,,,7772449.17,,98166033.0,0.0013
2024-12-31,cbus,Balanced Growth,Listed equities,1,IGO,,,,,7136420.8,,34040727.2,0.0004
2024-12-31,cbus,Balanced Growth,Listed equities,1,IHH HEALTHCARE,,,,,87976.25,,231973.88,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,IHI CORP COMMON STOCK JPY,,,,,107474.37,,10284027.02,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,IINO KAIUN KAISHA LTD COMMON STOCK JPY,,,,,24171.89,,291635.71,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ILLINOIS TOOL WORKS,,,,,6664.2,,2729183.79,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ILUKA RESOURCES LTD,,,,,11069169.87,,55899307.84,0.0007000000000000001
2024-12-31,cbus,Balanced Growth,Listed equities,1,IMDEX LIMITED,,,,,12165575.0,,28224134.01,0.0004
2024-12-31,cbus,Balanced Growth,Listed equities,1,IMPEDIMED LTD COMMON STOCK AUD 0,,,,,19102854.79,,993348.45,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,IMPERIAL OIL,,,,,8818.41,,877323.16,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,INCITEC PIVOT,,,,,16578070.32,,48573746.05,0.0006
2024-12-31,cbus,Balanced Growth,Listed equities,1,INCYTE CORP,,,,,3621.85,,404039.36,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,INDAH KIAT PULP & PAPER,,,,,655596.14,,447361.19,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,INDITEX,,,,,23956.94,,1988919.4,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,INDO TAMBANGRAYA MEGAH TBK PT COMMON STOCK IDR 500,,,,,3021457.06,,8095444.42,0.0001
