Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting (%)
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KE HOLDINGS INC,,BMBX7M2,,"476,088",,,14163847.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KELLANOVA,,2486813,,"2,761",,,361064.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KELSIAN GROUP LTD,,BPBKR80,,"3,139,466",,,11490445.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KENVUE INC,,BQ84ZQ6,,"1,303,354",,,44943230.0,0.05
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KEPPEL LTD,,B1VQ5C0,,"16,645",,,134794.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KERING,,5505072,,812,,,323373.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KERRY GROUP PLC-A 'A'ORD EUR0.125,,490656,,899,,,136598.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KERRY GROUP PLC-A ORD,,4519579,,"76,650",,,11954082.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KESKO OYJ-B SHS NPV SER'B',,4490005,,"7,092",,,215643.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KEURIG DR PEPPER INC,,BD3W133,,"11,135",,,577655.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KEYCORP NEW COM,,2490911,,"6,225",,,172330.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KEYENCE CORPORATION,,6490995,,"31,175",,,20706292.0,0.03
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KEYERA CORP COM NPV,,B3SGMV5,,"2,815",,,138989.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KEYSIGHT TECHNOLOGIES IN-W/I KEYS-W,,BQZJ0Q9,,"84,451",,,21909722.0,0.03
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KGL RESOURCES LTD,,B066SP2,,"8,686,398",,,825208.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KIKKOMAN CORPORATION KIKKOMAN CORPORATIO,,6490809,,"7,320",,,132595.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KIMBERLY CLARK CORP COM,,2491839,,"3,191",,,675262.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KIMCO REALTY CORP COM STK USD0.01,,2491594,,"6,348",,,240235.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KINDER MORGAN INC COM USD0.01,,B3NQ4P8,,"19,482",,,862155.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KINGFA SCI.& TECH CO LTD-A,,BP3R8H5,,"224,490",,,426707.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KINGFISHER PLC,,3319521,,"2,625,384",,,13207353.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KINGNET NETWORK CO LTD-A 002517,,BD5CC27,,"686,278",,,2054838.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KINGSPAN GROUP PLC ORD EUR0.13,,492793,,"1,563",,,182558.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KINGSPAN GROUP PLC ORD EUR0.13,,4491235,,"116,857",,,13768617.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KINROSS GOLD CORP,,B03Z841,,"10,284",,,154179.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KIRIN HOLDINGS COMPANY LIMITED,,6493745,,"6,096",,,128366.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KKR & CO INC,,BG1FRR1,,"5,947",,,1420704.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KLA-TENCOR CORP COM,,2480138,,"1,361",,,1385574.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KLEPIERRE EUR1.40,,7582556,,"3,910",,,181813.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KMD BRANDS LTD,,B59HM77,,"14,615,530",,,5700057.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KNIGHT-SWIFT TRANSPORTATION,,BF0LKD0,,"1,958",,,167723.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KNORR-BREMSE AG,,BD2P9X9,,190,,,22402.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KOBE BUSSAN CO LTD 3038,,B14RJB7,,"1,414",,,49994.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KOC HOLDING AS TRY1,,B03MVJ8,,"518,009",,,4225733.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KOGAN.COM LTD,,BYYY339,,"1,405,671",,,8729216.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KOITO MANUFACTURING CO LTD NPV,,6496324,,"112,357",,,2318608.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KOKUSAI ELECTRIC CORP,,BNGHNG2,,"1,939",,,42733.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KOMORI CORPORATION,,6496658,,"501,216",,,6222344.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KONAMI GROUP CORP,,6496681,,"1,605",,,244110.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KONE CORP NEW NPV ORD 'B',,B09M9D2,,"3,230",,,253892.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KONINKLIJKE AHOLD DELHAIZE NV,,BD0Q398,,"9,914",,,522131.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KONINKLIJKE KPN NV,,5956078,,"48,454",,,284848.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KONINKLIJKE PHILIPS NV,,5986622,,"10,129",,,413360.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KOREA ELECTRIC POWER CORP,,6495730,,"528,289",,,11620872.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KOREA INVESTMENT HOLDINGS CO KRW5000,,6654586,,"217,469",,,17011409.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KOTAK MAHINDRA BANK LTD,,6135661,,"1,010,570",,,34049197.0,0.04
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KPIT TECHNOLOGY LTD,,BFMX0X4,,"603,250",,,16668377.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KR1 PLC,,BYYPQX3,,"1,141,211",,,1477383.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KRAFT HEINZ CO/THE,,BYRY499,,"8,719",,,432441.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KRAFTON INC,,BMBP900,,"32,518",,,11148883.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KREDIETBANK NV PARTS S ORD,,4497749,,"5,197",,,647833.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KROGER CO COM,,2497406,,"81,820",,,8080901.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KT CORP,,6505316,,"82,958",,,3990996.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KT CORP SPONSORED ADR,,2419875,,"243,956",,,6115144.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KUBOTA CORP,,6497509,,"14,689",,,277615.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KUEHNE & NAGEL INTL AG-REG CHF1(REGD)(PO,,B142S60,,560,,,207476.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KWEICHOW MOUTAI CO LTD-A,,BP3R2F1,,"143,464",,,48100327.0,0.06
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KYOCERA CORP ORD,,6499260,,"223,042",,,3611328.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KYOTO FINANCIAL GROUP INC,,BMV4NR2,,"307,818",,,7339119.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,KYOWA KIRIN CO LTD,,6499550,,"9,674",,,236177.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LA FRANCAISE DES JEUX SAEM FDJ,,BG0SC10,,"1,438",,,89530.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LABCORP HOLDINGS INC,,BSBK800,,956,,,353909.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LAM RESEARCH CORP,,US5128073062 (ISIN),,"61,057",,,7122849.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LAMB WESTON HOLDING INC LW-W,,BDQZFJ3,,"1,358",,,146540.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LAND SECURITIES GROUP PLC,,BYW0PQ6,,"3,450",,,40754.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LARGAN PRECISION CO LTD,,6451668,,"199,242",,,26256563.0,0.03
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LAS VEGAS SANDS CORP COM USD0.001,,B02T2J7,,"3,610",,,299418.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LASERTEC CORPORATION LASERTEC CORPORATIO,,6506267,,946,,,147601.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LAUDER ESTEE COS INC CL A,,2320524,,"2,304",,,279044.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LEAR CORP,,B570P91,,"147,658",,,22584518.0,0.03
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LEG IMMOBILIEN AG NPV,,B9G6L89,,973,,,133173.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LEGAL & GENERAL GROUP PLC,,560399,,"45,023",,,209280.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LEGEND UPSTAR HOLDINGS LTD,,BYXGD92,,"5,596,447",,,90762.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LEGRAND LEGRAND,,B11ZRK9,,"3,185",,,500854.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,Lendlease Group,,AU000000LLC3 (ISIN),,"18,335,669",,,114231218.0,0.14
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LENNAR CORP COM,,2511920,,"2,407",,,530045.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LENNOX INTERNATIONAL INC,,2442053,,272,,,267697.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LENS TECHNOLOGY CO LTD-A,,BD5CP17,,"1,312,567",,,6323901.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LENTA LTD-REG S LNTA,,BJ621Y3,,"135,761",,,0.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LEO LITHIUM LTD,,BPX2X20,,"9,722,649",,,4909938.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LESAKA TECHNOLOGIES INC,,B0B0WZ7,,"815,628",,,7126785.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LG CHEM LTD,,6346913,,"18,008",,,4939184.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIBERTY BROADBAND-A LBRDA,,BRTLBY3,,592,,,71094.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIBERTY BROADBAND-C LBRDK,,BRTLC06,,"2,955",,,356830.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIBERTY LATIN AMERICA-CL A-WI,,BD9Q3P5,,"20,940",,,215099.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIBERTY LATIN AMERICA-CL-C-WI,,BD9Q3Q6,,"28,424",,,291056.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIBERTY MEDIA CORP-LIBERTY-A,,BPLYVQ8,,"1,592",,,171121.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIBERTY MEDIA CORP-LIBERTY-C,,BPLYVR9,,"2,314",,,254322.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIBERTY MEDIA CORP-LIB-NEW-A,,BPLYVM4,,"1,311",,,178012.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIBERTY MEDIA CORP-LIB-NEW-C,,BPLYVN5,,"28,409",,,4251538.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIC HOUSING FINANCE LTD,,6101026,,"575,012",,,6487257.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIFCO AB-B SHS,,BL6K7K9,,"2,254",,,105613.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIFE360 INC-CDI,,BJMXQ67,,"3,267,505",,,73649562.0,0.09
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIFESTYLE COMMUNITIES LTD NPV,,6137195,,"480,592",,,4113864.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIGHT & WONDER INC-CDI,,BMXNX11,,"541,152",,,74224397.0,0.09
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LINAMAR CORP COM NPV,,2516022,,"311,626",,,19874220.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LINDE PLC,,BNZHB81,,"4,810",,,3252832.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LINDT & SPRUENGLI AG-PC,,5962280,,16,,,288031.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LINGYI ITECH GUANGDON-RIGHTS18NOV24,,CNE1000015L5 (ISIN),,964,,,0.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LINK REIT NPV,,B0PB4M7,,"21,557",,,147239.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIONS GATE ENTERTAINMENT-B LGF/B,,BD8NB53,,0,,,0.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIONTOWN RESOURCES LTD,,B1J89V5,,"151,568",,,79573.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIVANOVA PLC LIVN,,BYMT0J1,,"242,278",,,18121444.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIVE NATION ENTERTAINMENT INC,,B0T7YX2,,"1,336",,,279430.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LIVON PHARMACEUTICAL GROU-A,,BD5CQ25,,"579,239",,,4842406.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LKQ CORP COM USD0.01,,2971029,,"3,277",,,194485.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LLOYDS BANKING GROUP PLC,,870612,,"9,080,572",,,10061956.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LOBLAW COS LTD COM,,2521800,,"1,243",,,263967.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LOEWS CORP COM,,2523022,,"30,214",,,4132772.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LOGITECH INTERNATIONAL-REG CHF0.25(REGD),,B18ZRK2,,"1,463",,,195667.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LOJAS RENNER S.A. SHS,,B0CGYD6,,"2,787,133",,,8831371.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LOMA NEGRA CIA IND-SPON ADR,,BYP6YP3,,"208,594",,,4022625.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LOMON BILLIONS GROUP CO-A,,BD5LS71,,"219,699",,,854052.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LONDON STOCK EXCHANGE GROUP ORD GBP0.069,,B0SWJX3,,"375,668",,,85753750.0,0.1
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LONZA AG-REG,,7333378,,660,,,630578.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LOOMIS AB-B,,BMVB566,,"362,476",,,17824076.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,L'OREAL,,4057808,,"2,356",,,1346802.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LOTTERY CORP/THE,,BNRQW72,,"1,106,419",,,5465708.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LOTUS BAKERIES,,4224992,,2,,,27439.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LOTUS RESOURCES LTD,,BK6XLC1,,"65,152,430",,,13030486.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LOUISIANA-PACIFIC CORP COM,,2535243,,"77,106",,,12895708.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LOVISA HOLDINGS LTD,,BT9PVP0,,"652,642",,,19683687.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LOWES COS INC COM,,2536763,,"5,731",,,2284290.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LPL FINANCIAL HOLDINGS INC LPL FINANCIAL,,B75JX34,,709,,,373969.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LSL PROPERTY SERVICES PLC ORD GBP0.002,,B1G5HX7,,"128,343",,,789208.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LUCECO PLC LUCE,,BZC0LP4,,"1,385,982",,,3599729.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LUFTHANSA AG,,5287488,,"5,001",,,51656.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LUKOIL 0AO-CLS,,4560588,,"28,806",,,0.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LUKOIL PJSC-SPON ADR LKOD,,BYZDW27,,645,,,0.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LULULEMON ATHLETICA INC COM STK USD0.01,,B23FN39,,"28,866",,,17828796.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LUNDBERGS AB-B SHS SER'B'NPV,,4538002,,"2,781",,,203690.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LUNDIN MINING CORP COM NPV,,2866857,,"11,032",,,153246.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LUXSHARE PRECISION INDUSTR-A,,BD5CN80,,"225,783",,,2024624.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LVMH MOET HENNESSY LOUIS VUITTON SE,,4061412,,"26,887",,,28576612.0,0.03
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LY CORPORATION,,6084848,,"23,161",,,99827.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LYNAS RARE EARTHS LTD,,6121176,,"15,052,032",,,96784566.0,0.12
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,LYONDELLBASELL INDU-CL A COM USD0.01 CLA,,B3SPXZ3,,"114,969",,,13791086.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,M & T BANK CORP COM,,2340168,,"1,499",,,455191.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,M&C SAATCHI PLC ORD GBP0.01,,B01F7T1,,"3,987,576",,,13712136.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,M&G PRUDENTIAL PLC MNG,,BKFB1C6,,"19,580",,,78359.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,M3 INC,,B02K2M3,,"5,721",,,82130.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,MA FINANCIAL GROUP LTD,,BMYZBN4,,"1,125,037",,,6885228.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,MAAS GROUP HOLDINGS LTD,,BLD4919,,"1,439,008",,,6892847.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,MACMAHON HOLDINGS LIMITED NPV,,6551160,,"50,801,460",,,17526504.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,MACQUARIE GROUP LIMITED,,B28YTC2,,"1,961,181",,,434695761.0,0.53
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,MACQUARIE TECHNOLOGY GROUP LTD,,6175054,,"36,026",,,3181432.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,MACROTECH DEVELOPERS LTD,,BM9G370,,"633,707",,,16609745.0,0.02
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,MAGELLAN FINANCIAL GROU-CW27,,BQ3SBX2,,620,,,65.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,MAGELLAN FINANCIAL GROUP LTD NPV,,B015YX4,,"1,097,509",,,12204300.0,0.01
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,MAGNA INTL INC CL A,,2554475,,"3,330",,,224682.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,MAGNETIC RESOURCES MAU,,B1SDPL3,,"2,047,884",,,2262912.0,0.0
