Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UPM-KYMMENE OYJ,,UPM ,FH,"27,845",,,"$1,236,865",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UCB SA,,UCB ,Barbados,"3,846",,,"$1,236,066",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ZEBRA TECHNOLOGIES CORP.,,ZBRA ,United States of America (the),"1,979",,,"$1,234,464",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MARUBENI CORP.,,8002 ,Japan,"50,162",,,"$1,233,350",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BIO-RAD LABORATORIES, INC.",,BIO ,United States of America (the),"2,315",,,"$1,228,446",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,REGAL PARTNERS LTD.,,RPL ,Australia,"327,403",,,"$1,227,760",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PERNOD RICARD SA,,RI ,FP,"6,734",,,"$1,227,440",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"HUNTINGTON BANCSHARES, INC.",,HBAN ,United States of America (the),"46,619",,,"$1,225,036",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SWISS LIFE HOLDING AG,,SLHN ,SW,982,,,"$1,224,522",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FIFTH THIRD BANCORP,,FITB ,United States of America (the),"17,927",,,"$1,224,167",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"COSTAR GROUP, INC.",,CSGP ,United States of America (the),"10,579",,,"$1,223,208",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DR. REDDY'S LABORATORIES LTD.,,DRRD ,India,"46,677",,,"$1,222,684",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SUMITOMO ELECTRIC INDUSTRIES LTD.,,5802 ,Japan,"41,593",,,"$1,219,719",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,EVT LTD.,,EVT ,Australia,"106,906",,,"$1,216,585",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"RYDER SYSTEM, INC.",,R ,United States of America (the),"4,801",,,"$1,216,340",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"AMERICAN AIRLINES GROUP, INC.",,AAL ,United States of America (the),"43,179",,,"$1,215,567",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,VONOVIA SE,,VNA ,Greece,"24,767",,,"$1,214,476",0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"XYLEM, INC.",,XYL ,United States of America (the),"6,450",,,"$1,208,542",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BALL CORP.,,BALL ,United States of America (the),"13,527",,,"$1,204,458",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"NVR, INC.",,NVR ,United States of America (the),91,,,"$1,199,957",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CHURCH & DWIGHT CO., INC.",,CHD ,United States of America (the),"7,022",,,"$1,187,472",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"WSP GLOBAL, INC.",,WSP ,China,"4,170",,,"$1,184,580",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,YUANTA FINANCIAL HOLDING CO. LTD.,,2885 ,Trinidad and Tobago,"707,156",,,"$1,184,485",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SILEX SYSTEMS LTD.,,SLX ,Australia,"234,462",,,"$1,184,036",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,VOLKSWAGEN AG,,VOW3 ,Greece,"7,944",,,"$1,182,982",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NATIONAL BANK OF KUWAIT SAKP,,NBK ,KK,"250,815",,,"$1,177,313",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"YUM CHINA HOLDINGS, INC.",,YUMC ,United States of America (the),"15,129",,,"$1,176,963",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"EMCOR GROUP, INC.",,EME ,United States of America (the),"1,604",,,"$1,175,774",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"T. ROWE PRICE GROUP, INC.",,TROW ,United States of America (the),"6,435",,,"$1,175,429",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HEXAGON AB,,HEXAB ,South Sudan,"76,105",,,"$1,174,753",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ALLISON TRANSMISSION HOLDINGS, INC.",,ALSN ,United States of America (the),"6,714",,,"$1,171,913",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PARAGON BANKING GROUP PLC,,PAG ,LN,"77,650",,,"$1,167,804",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BURLINGTON STORES, INC.",,BURL ,United States of America (the),"2,530",,,"$1,164,737",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ASE TECHNOLOGY HOLDING CO. LTD.,,3711 ,Trinidad and Tobago,"145,807",,,"$1,163,675",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ETIHAD ETISALAT CO.,,EEC ,AB,"50,676",,,"$1,163,214",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,LAS VEGAS SANDS CORP.,,LVS ,United States of America (the),"13,994",,,"$1,160,795",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HESS MIDSTREAM LP,,HESM ,United States of America (the),"19,396",,,"$1,160,017",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TATA MOTORS LTD.,,TTMT ,India,"83,076",,,"$1,159,998",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,OPEN TEXT CORP.,,OTEX ,China,"25,220",,,"$1,152,126",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,JAPAN POST HOLDINGS CO. LTD.,,6178 ,Japan,"75,085",,,"$1,150,135",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ENGIE SA,,ENGI ,FP,"44,919",,,"$1,150,132",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KERRY GROUP PLC,,KYGA ,Indonesia,"7,365",,,"$1,148,648",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UNUM GROUP,,UNM ,United States of America (the),"9,738",,,"$1,148,604",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ASSOCIATED BRITISH FOODS PLC,,ABF ,LN,"27,762",,,"$1,147,245",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UNITED THERAPEUTICS CORP.,,UTHR ,United States of America (the),"2,011",,,"$1,146,153",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ORIENTAL LAND CO. LTD.,,4661 ,Japan,"32,586",,,"$1,145,976",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BAJAJ FINANCE LTD.,,BAF ,India,"8,881",,,"$1,143,118",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,LIFESTYLE COMMUNITIES LTD.,,LIC ,Australia,"133,107",,,"$1,139,396",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FUJIFILM HOLDINGS CORP.,,4901 ,Japan,"33,493",,,"$1,138,977",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FORTIVE CORP.,,FTV ,United States of America (the),"9,401",,,"$1,138,799",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PINEWOOD TECHNOLOGIES GROUP PLC,,PINE ,LN,"156,757",,,"$1,138,332",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ASSURANT, INC.",,AIZ ,United States of America (the),"3,290",,,"$1,132,880",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BELLRING BRANDS, INC.",,BRBR ,United States of America (the),"9,305",,,"$1,132,264",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DANSKE BANK AS,,DANSKE ,DC,"24,707",,,"$1,128,722",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FLETCHER BUILDING LTD.,,FBU ,Australia,"442,404",,,"$1,128,130",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,REGIONS FINANCIAL CORP.,,RF ,United States of America (the),"29,694",,,"$1,127,959",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CELLTRION, INC.",,068270 ,KS,"5,448",,,"$1,120,789",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CAPGEMINI SE,,CAP ,FP,"4,236",,,"$1,120,340",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,WIX.COM LTD.,,WIX ,United States of America (the),"3,222",,,"$1,116,530",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,INCYTE CORP.,,INCY ,United States of America (the),"9,988",,,"$1,114,186",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"REPUBLIC SERVICES, INC.",,RSG ,United States of America (the),"3,427",,,"$1,113,355",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CGI, INC.",,GIBA ,China,"6,296",,,"$1,112,018",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TOPBUILD CORP.,,BLD ,United States of America (the),"2,206",,,"$1,109,249",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ZOMATO LTD.,,ZOMATO ,India,"211,067",,,"$1,107,140",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TOYO SEIKAN GROUP HOLDINGS LTD.,,5901 ,Japan,"44,754",,,"$1,106,836",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SONOVA HOLDING AG,,SOON ,SW,"2,091",,,"$1,104,091",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,LEONARDO SPA,,LDO ,Isle of Man,"25,389",,,"$1,101,048",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"DAIWA SECURITIES GROUP, INC.",,8601 ,Japan,"101,725",,,"$1,095,594",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CH ROBINSON WORLDWIDE, INC.",,CHRW ,United States of America (the),"6,549",,,"$1,092,764",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CAMPBELL'S CO.,,CPB ,United States of America (the),"16,116",,,"$1,090,094",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,VERALTO CORP.,,VLTO ,United States of America (the),"6,618",,,"$1,088,555",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,OLYMPUS CORP.,,7733 ,Japan,"44,612",,,"$1,086,793",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"MUELLER INDUSTRIES, INC.",,MLI ,United States of America (the),"8,476",,,"$1,086,394",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AXALTA COATING SYSTEMS LTD.,,AXTA ,United States of America (the),"19,572",,,"$1,081,728",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"COREBRIDGE FINANCIAL, INC.",,CRBG ,United States of America (the),"22,347",,,"$1,080,241",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ORANGE SA,,ORA ,FP,"67,047",,,"$1,079,618",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"IMRICOR MEDICAL SYSTEMS, INC.",,IMR ,Australia,"792,514",,,"$1,077,820",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CHECK POINT SOFTWARE TECHNOLOGIES LTD.,,CHKP ,United States of America (the),"3,571",,,"$1,076,861",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TECHNIPFMC PLC,,FTI ,United States of America (the),"22,974",,,"$1,073,884",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"H&R BLOCK, INC.",,HRB ,United States of America (the),"12,557",,,"$1,071,627",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AVIENT CORP.,,AVNT ,United States of America (the),"16,199",,,"$1,069,013",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TAMBURI INVESTMENT PARTNERS SPA,,TIP ,Isle of Man,"76,115",,,"$1,068,035",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"DELTA AIR LINES, INC.",,DAL ,United States of America (the),"10,923",,,"$1,067,379",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,OBJECTIVE CORP. LTD.,,OCL ,Australia,"67,164",,,"$1,066,564",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ENEOS HOLDINGS, INC.",,5020 ,Japan,"125,581",,,"$1,066,400",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DUKE ENERGY CORP.,,DUK ,United States of America (the),"6,125",,,"$1,065,864",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PACIFIC BASIN SHIPPING LTD.,,2343 ,Hong Kong,"3,125,056",,,"$1,065,612",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"RELIANCE, INC.",,RS ,United States of America (the),"2,449",,,"$1,064,877",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,OVS SPA,,OVS ,Isle of Man,"187,369",,,"$1,064,819",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,VALARIS LTD.,,VAL ,United States of America (the),"14,891",,,"$1,064,017",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"PTC, INC.",,PTC ,United States of America (the),"3,575",,,"$1,061,456",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"KYOTO FINANCIAL GROUP, INC.",,5844 ,Japan,"44,509",,,"$1,061,206",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SNAM SPA,,SRG ,Isle of Man,"148,309",,,"$1,060,866",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BOMBARDIER, INC.",,BBDB ,China,"9,664",,,"$1,060,737",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"LABCORP HOLDINGS, INC.",,LH ,United States of America (the),"2,861",,,"$1,059,838",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"COMFORT SYSTEMS USA, INC.",,FIX ,United States of America (the),"1,547",,,"$1,059,323",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CENTERPOINT ENERGY, INC.",,CNP ,United States of America (the),"20,618",,,"$1,056,614",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CHINA LIFE INSURANCE CO. LTD.,,2628 ,Hong Kong,"346,047",,,"$1,056,231",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MITSUI FUDOSAN CO. LTD.,,8801 ,Japan,"80,875",,,"$1,055,554",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"RESTAURANT BRANDS INTERNATIONAL, INC.",,QSR ,China,"10,026",,,"$1,054,951",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"TOPPAN HOLDINGS, INC.",,7911 ,Japan,"24,378",,,"$1,054,459",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UNIBAIL-RODAMCO-WESTFIELD,,URW ,Australia,"175,121",,,"$1,054,223",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AUSTAL LTD.,,ASB ,Australia,"339,964",,,"$1,053,890",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KELSIAN GROUP LTD.,,KLS ,Australia,"286,952",,,"$1,050,242",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,EVEREST GROUP LTD.,,EG ,United States of America (the),"1,793",,,"$1,049,628",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ANTA SPORTS PRODUCTS LTD.,,2020 ,Hong Kong,"64,836",,,"$1,049,471",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SKANDINAVISKA ENSKILDA BANKEN AB,,SEBA ,South Sudan,"47,298",,,"$1,047,087",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"WILLIAMS-SONOMA, INC.",,WSM ,United States of America (the),"3,488",,,"$1,043,293",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MBK PCL,,MBKF ,TB,"1,068,335",,,"$1,037,468",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DOVER CORP.,,DOV ,United States of America (the),"3,420",,,"$1,036,170",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KAO CORP.,,4452 ,Japan,"15,727",,,"$1,032,497",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SUMITOMO FORESTRY CO. LTD.,,1911 ,Japan,"18,925",,,"$1,029,664",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PRYSMIAN SPA,,PRY ,Isle of Man,"9,981",,,"$1,029,348",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"HUBBELL, INC.",,HUBB ,United States of America (the),"1,521",,,"$1,029,167",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DNB BANK ASA,,DNB ,Norway,"31,832",,,"$1,027,138",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CIA ENERGETICA DE MINAS GERAIS,,CMIG4 ,Belize,"353,029",,,"$1,025,396",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ALCOA CORP.,,AA ,United States of America (the),"16,787",,,"$1,024,332",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"NASDAQ, INC.",,NDAQ ,United States of America (the),"8,202",,,"$1,024,180",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"DARDEN RESTAURANTS, INC.",,DRI ,United States of America (the),"3,396",,,"$1,024,030",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TENET HEALTHCARE CORP.,,THC ,United States of America (the),"5,021",,,"$1,023,780",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MERCK KGAA,,MRK ,Greece,"4,369",,,"$1,022,172",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BT GROUP PLC,,BTA ,LN,"350,703",,,"$1,021,881",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,GOLD FIELDS LTD.,,GFI ,Svalbard and Jan Mayen,"48,280",,,"$1,021,117",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CARREFOUR SA,,CA ,FP,"44,432",,,"$1,020,279",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"WEST PHARMACEUTICAL SERVICES, INC.",,WST ,United States of America (the),"1,924",,,"$1,018,118",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NEW JERSEY RESOURCES CORP.,,NJR ,United States of America (the),"13,513",,,"$1,018,115",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,WATERS CORP.,,WAT ,United States of America (the),"1,700",,,"$1,017,849",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KINGFISHER PLC,,KGF ,LN,"202,275",,,"$1,017,572",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BROOKFIELD ASSET MANAGEMENT LTD.,,BAM ,China,"11,621",,,"$1,017,417",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KOTAK MAHINDRA BANK LTD.,,KMB ,India,"30,150",,,"$1,015,894",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MALAYAN BANKING BHD.,,MAY ,Republic of North Macedonia,"274,420",,,"$1,015,001",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BANK MANDIRI PERSERO TBK. PT,,BMRI ,IJ,"1,773,310",,,"$1,014,315",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ASUSTEK COMPUTER, INC.",,2357 ,Trinidad and Tobago,"33,416",,,"$1,014,103",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NUTRIEN LTD.,,NTR ,China,"14,030",,,"$1,013,320",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MARUTI SUZUKI INDIA LTD.,,MSIL ,India,"4,947",,,"$1,013,262",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AMPLITUDE ENERGY LTD.,,AEL ,Australia,"4,934,565",,,"$1,011,586",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ACUITY BRANDS, INC.",,AYI ,United States of America (the),"2,139",,,"$1,009,266",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BAYER AG,,BAYN ,Greece,"31,237",,,"$1,008,995",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ROGERS COMMUNICATIONS, INC.",,RCIB ,China,"20,331",,,"$1,008,947",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HENKEL AG & CO. KGAA,,HEN3 ,Greece,"7,122",,,"$1,008,864",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,GRUPO MEXICO SAB DE CV,,GMEXICOB ,Myanmar,"130,943",,,"$1,006,242",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AUDINATE GROUP LTD.,,AD8 ,Australia,"135,374",,,"$1,003,116",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PUBLIC BANK BHD.,,PBK ,Republic of North Macedonia,"608,469",,,"$1,002,199",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ARGENX SE,,ARGXEUR ,X9,998,,,"$1,002,171",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,EBOS GROUP LTD.,,EBO ,New Zealand,"29,878",,,"$1,001,685",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ULTA BEAUTY, INC.",,ULTA ,United States of America (the),"1,425",,,"$1,000,619",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TOEI CO. LTD.,,9605 ,Japan,"16,484",,,"$992,717",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BEIERSDORF AG,,BEI ,Greece,"4,778",,,"$990,693",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FOMENTO ECONOMICO MEXICANO SAB DE CV,,FEMSAUBD ,Myanmar,"71,662",,,"$989,157",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"MAGNA INTERNATIONAL, INC.",,MG ,China,"14,637",,,"$987,604",0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KUAISHOU TECHNOLOGY,,1024 ,Hong Kong,"114,670",,,"$985,877",0.0
