Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
31/12/2024,Care Super,Balanced,Listed Equity,1,Voltronic Power Technology Corp,,6409 ,Trinidad and Tobago,"177,530",,,"16,267,472",0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Volvo AB,,VOLVB ,South Sudan,"443,010",,,"17,393,649",0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Voya Financial Inc,,VOYA ,United States of America (the),"49,160",,,"5,464,994",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Vulcan Energy Resources Ltd,,VUL ,Australia,"29,110",,,"155,740",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Vulcan Steel Ltd,,VSL ,Australia,"556,692",,,"3,757,670",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,W R Berkley Corp,,WRB ,United States of America (the),"24,921",,,"2,355,466",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,WA1 Resources Ltd,,WA1 ,Australia,"12,759",,,"169,051",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Wal-Mart de Mexico SAB de CV,,WALMEX* ,Myanmar,"1,148,647",,,"4,897,471",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Walmart Inc,,WMT ,United States of America (the),"119,028",,,"17,369,261",0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Wartsila OYJ Abp,,WRT1V ,FH,"112,433",,,"3,217,341",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Washington H Soul Pattinson & Co Ltd,,SOL ,Australia,"42,040",,,"1,438,600",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Waste Connections Inc,,WCN ,China,"2,002",,,"554,503",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Waste Connections Inc,,WCN ,United States of America (the),"8,432",,,"2,336,626",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Waste Management Inc,,WM ,United States of America (the),"23,829",,,"7,766,153",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Waters Corp,,WAT ,United States of America (the),"1,253",,,"750,921",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Webjet Ltd,,WEB ,Australia,"3,604,032",,,"16,542,506",0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Webjet Group Ltd,,WJL ,Australia,"4,370,769",,,"3,802,569",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,WEC Energy Group Inc,,WEC ,United States of America (the),"3,701",,,"562,055",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Weebit Nano Ltd,,WBT ,Australia,"29,931",,,"107,751",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,WEG SA,,WEGE3 ,Belize,"349,840",,,"4,826,405",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Wells Fargo & Co,,WFC ,United States of America (the),"368,719",,,"41,829,643",0.001
31/12/2024,Care Super,Balanced,Listed Equity,1,Wesfarmers Ltd,,WES ,Australia,"2,363,285",,,"169,045,754",0.004
31/12/2024,Care Super,Balanced,Listed Equity,1,West African Resources Ltd,,WAF ,Australia,"254,668",,,"365,448",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Westgold Resources Ltd,,WGX ,Australia,"1,992,705",,,"5,639,355",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Westinghouse Air Brake Technologies Corp,,WAB ,United States of America (the),"19,454",,,"5,956,960",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Westpac Banking Corp,,WBC ,Australia,489,,,"51,660",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Westpac Banking Corp,,WBC ,Australia,"7,470,039",,,"241,431,659",0.005699999999999999
31/12/2024,Care Super,Balanced,Listed Equity,1,WH Group Ltd,,288 ,Hong Kong,"2,690,790",,,"3,362,420",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Wheaton Precious Metals Corp,,WPM ,China,"16,414",,,"1,491,418",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Wildcat Resources Ltd,,WC8 ,Australia,"313,268",,,"86,149",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Williams Cos Inc/The,,WMB ,United States of America (the),"14,110",,,"1,233,339",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Williams-Sonoma Inc,,WSM ,United States of America (the),"1,976",,,"590,994",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Willis Towers Watson PLC,,WTW ,United States of America (the),"1,678",,,"849,030",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Wipro Ltd,,WPRO ,India,"198,247",,,"1,128,907",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Wise PLC,,WISE ,LN,"144,609",,,"3,118,162",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,WiseTech Global Ltd,,WTC ,Australia,"689,673",,,"83,491,771",0.002
31/12/2024,Care Super,Balanced,Listed Equity,1,Wistron Corp,,3231 ,Trinidad and Tobago,"56,966",,,"291,868",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Wiwynn Corp,,6669 ,Trinidad and Tobago,"1,426",,,"184,019",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Wix.com Ltd,,WIX ,United States of America (the),"4,311",,,"1,493,847",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Wolters Kluwer NV,,WKL ,NA,"125,338",,,"33,623,437",0.0008
31/12/2024,Care Super,Balanced,Listed Equity,1,Woodside Energy Group Ltd,,WDS ,Australia,"3,903,593",,,"96,028,396",0.0023
31/12/2024,Care Super,Balanced,Listed Equity,1,Woolworths Group Ltd,,WOW ,Australia,"1,940,444",,,"59,164,133",0.0014000000000000002
31/12/2024,Care Super,Balanced,Listed Equity,1,Woori Financial Group Inc,,316140 ,KS,"46,289",,,"780,553",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Workday Inc,,WDAY ,United States of America (the),"66,856",,,"27,862,281",0.0007000000000000001
31/12/2024,Care Super,Balanced,Listed Equity,1,Worldline SA/France,,WLN ,FP,"168,240",,,"2,385,492",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Worley Ltd,,WOR ,Australia,"2,993,472",,,"41,010,560",0.001
31/12/2024,Care Super,Balanced,Listed Equity,1,WSP Global Inc,,WSP ,China,179,,,"50,847",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,WW Grainger Inc,,GWW ,United States of America (the),"4,602",,,"7,834,416",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Xcel Energy Inc,,XEL ,United States of America (the),"24,668",,,"2,690,068",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Xero Ltd,,XRO ,Australia,"973,019",,,"164,012,023",0.0039000000000000003
31/12/2024,Care Super,Balanced,Listed Equity,1,Xiaomi Corp,,1810 ,Hong Kong,"1,402,954",,,"10,063,760",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,XPEL Inc,,XPEL ,United States of America (the),"39,196",,,"2,528,435",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Xylem Inc/NY,,XYL ,United States of America (the),"36,989",,,"6,931,195",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Yakult Honsha Co Ltd,,2267 ,Japan,"16,944",,,"520,143",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Yamada Holdings Co Ltd,,9831 ,Japan,"237,872",,,"1,107,644",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Yamaha Motor Co Ltd,,7272 ,Japan,"33,410",,,"482,235",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Yang Ming Marine Transport Corp,,2609 ,Trinidad and Tobago,"132,408",,,"493,793",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Yangzijiang Shipbuilding Holdings Ltd,,YZJSGD ,SP,"363,275",,,"1,285,975",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Yantai Jereh Oilfield Services Group Co Ltd,,002353 ,C2,"2,848",,,"23,309",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Yapi ve Kredi Bankasi AS,,YKBNK ,TI,"17,734",,,"24,803",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Yaskawa Electric Corp,,6506 ,Japan,"7,929",,,"331,405",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,YETI Holdings Inc,,YETI ,United States of America (the),"46,770",,,"2,909,009",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Yifeng Pharmacy Chain Co Ltd,,603939 ,C1,"1,238,432",,,"6,612,342",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Yokogawa Electric Corp,,6841 ,Japan,"167,367",,,"5,844,598",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Yuanta Financial Holding Co Ltd,,2885 ,Trinidad and Tobago,"15,512",,,"25,982",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Yum! Brands Inc,,YUM ,United States of America (the),"8,587",,,"1,860,558",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Zalando SE,,ZAL ,Greece,"19,794",,,"1,072,268",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Zebra Technologies Corp,,ZBRA ,United States of America (the),83,,,"52,009",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Zhongji Innolight Co Ltd,,300308 ,C2,"10,392",,,"284,019",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Zhongsheng Group Holdings Ltd,,881 ,Hong Kong,"37,721",,,"109,488",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Zijin Mining Group Co Ltd,,2899 ,Hong Kong,"1,444,306",,,"4,246,259",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Zimmer Biomet Holdings Inc,,ZBH ,United States of America (the),"3,483",,,"594,286",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Zip Co Ltd,,ZIP ,Australia,"4,329,723",,,"12,815,980",0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Zoetis Inc,,ZTS ,United States of America (the),"79,817",,,"21,004,016",0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,Zomato Ltd,,ZOMATO ,India,"61,338",,,"321,746",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Zoom Video Communications Inc,,ZM ,United States of America (the),"62,946",,,"8,296,917",0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,ZOZO Inc,,3092 ,Japan,"2,079",,,"104,602",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Zscaler Inc,,ZS ,United States of America (the),"3,074",,,"895,673",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,ZTE Corp,,000063 ,C2,"9,546",,,"85,332",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,ZTE Corp,,763 ,Hong Kong,"117,320",,,"593,973",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Zurich Insurance Group AG,,ZURN ,SW,"2,711",,,"2,603,505",0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Zydus Lifesciences Ltd,,ZYDUSLIF ,India,"34,384",,,"630,297",0.0
31/12/2024,Care Super,Balanced,Listed Equity,1,Sub Total,,,,,,,"20,656,832,970",0.48729999999999996
31/12/2024,Care Super,Balanced,Unlisted Equity,0,Industry Super Holdings Pty Ltd,,,,,0.0359,,,
31/12/2024,Care Super,Balanced,Unlisted Equity,0,Sub Total,,,,,,,"156,157,014",0.0037
31/12/2024,Care Super,Balanced,Unlisted Equity,1,"Adams Street Partners, LLC",,,,,,,"407,367,121",0.0096
31/12/2024,Care Super,Balanced,Unlisted Equity,1,Avenue Capital Group,,,,,,,"14,887,150",0.0004
31/12/2024,Care Super,Balanced,Unlisted Equity,1,Blackbird Ventures Pty Ltd,,,,,,,"36,206,659",0.0009
31/12/2024,Care Super,Balanced,Unlisted Equity,1,Carnegie Venture Capital Pty Limited,,,,,,,"254,771",0.0
31/12/2024,Care Super,Balanced,Unlisted Equity,1,"HarbourVest Partners, LLC",,,,,,,"283,132,269",0.0067
31/12/2024,Care Super,Balanced,Unlisted Equity,1,IFM Investors Pty Ltd,,,,,,,"5,583,923",0.0001
31/12/2024,Care Super,Balanced,Unlisted Equity,1,Intermediate Capital Group,,,,,,,"4,697,318",0.0001
31/12/2024,Care Super,Balanced,Unlisted Equity,1,Lennox Capital Partners Pty Ltd,,,,,,,"2,281,467",0.0001
31/12/2024,Care Super,Balanced,Unlisted Equity,1,Lexington Partners,,,,,,,"20,381,030",0.0005
31/12/2024,Care Super,Balanced,Unlisted Equity,1,LGT Capital Partners Limited,,,,,,,"191,675,133",0.0045000000000000005
31/12/2024,Care Super,Balanced,Unlisted Equity,1,Partners Group Holding AG,,,,,,,"312,472,712",0.0074
31/12/2024,Care Super,Balanced,Unlisted Equity,1,Roc Capital Pty Limited,,,,,,,"312,301,834",0.0074
31/12/2024,Care Super,Balanced,Unlisted Equity,1,"Siguler Guff Advisers, LLC",,,,,,,"289,341,158",0.0068000000000000005
31/12/2024,Care Super,Balanced,Unlisted Equity,1,Square Peg Capital Pty Ltd,,,,,,,"26,589,570",0.0006
31/12/2024,Care Super,Balanced,Unlisted Equity,1,Stafford Capital Partners Limited,,,,,,,"10,327,263",0.0002
31/12/2024,Care Super,Balanced,Unlisted Equity,1,State Street Bank and Trust Company,,,,,,,"2,177",0.0
31/12/2024,Care Super,Balanced,Unlisted Equity,1,StepStone Group Holdings LLC,,,,,,,"258,531,900",0.0060999999999999995
31/12/2024,Care Super,Balanced,Unlisted Equity,1,"Wilshire Associates, Inc",,,,,,,"1,857,940",0.0
31/12/2024,Care Super,Balanced,Unlisted Equity,1,Sub Total,,,,,,,"2,177,891,396",0.051399999999999994
31/12/2024,Care Super,Balanced,Listed Property,1,Abacus Group,,ABG ,Australia,"72,525",,,"79,778",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Abacus Storage King,,ASK ,Australia,"111,917",,,"125,907",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Acadia Realty Trust,,AKR ,United States of America (the),"13,527",,,"527,834",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Activia Properties Inc,,3279 ,Japan,97,,,"328,850",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Advance Residence Investment Corp,,3269 ,Japan,173,,,"520,888",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Aedifica SA,,AED ,Barbados,"6,515",,,"612,349",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Aeon Mall Co Ltd,,8905 ,Japan,"20,246",,,"423,416",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,AEON REIT Investment Corp,,3292 ,Japan,251,,,"326,575",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Agree Realty Corp,,ADC ,United States of America (the),"13,144",,,"1,495,602",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Aldar Properties PJSC,,ALDAR ,UH,"1,845,913",,,"6,233,754",0.0001
31/12/2024,Care Super,Balanced,Listed Property,1,Alexander & Baldwin Inc,,ALEX ,United States of America (the),"9,518",,,"272,726",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Alexandria Real Estate Equities Inc,,ARE ,United States of America (the),"46,052",,,"7,255,646",0.0002
31/12/2024,Care Super,Balanced,Listed Property,1,Allied Properties Real Estate Investment Trust,,AP-U ,China,"17,864",,,"344,059",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Allreal Holding AG,,ALLN ,SW,"2,241",,,"661,444",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,American Assets Trust Inc,,AAT ,United States of America (the),"6,661",,,"282,498",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,American Homes 4 Rent,,AMH ,United States of America (the),"44,601",,,"2,695,592",0.0001
31/12/2024,Care Super,Balanced,Listed Property,1,American Tower Corp,,AMT ,United States of America (the),"5,413",,,"1,603,471",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Americold Realty Trust Inc,,COLD ,United States of America (the),"37,455",,,"1,294,576",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Amot Investments Ltd,,AMOT ,Italy,"29,909",,,"273,642",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Annaly Capital Management Inc,,NLY ,United States of America (the),"38,545",,,"1,139,248",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Apartment Investment and Management Co,,AIV ,United States of America (the),"19,269",,,"282,902",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Apple Hospitality REIT Inc,,APLE ,United States of America (the),"29,977",,,"743,184",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Arena REIT,,ARF ,Australia,"61,433",,,"238,974",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,ARGAN SA,,ARG ,FP,"1,912",,,"193,476",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Aroundtown SA,,AT1 ,Greece,"94,039",,,"459,403",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Assura PLC,,AGR ,LN,"461,450",,,"357,869",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Atrium Ljungberg AB,,ATRLJB ,South Sudan,"7,257",,,"210,259",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,AvalonBay Communities Inc,,AVB ,United States of America (the),"38,516",,,"13,683,815",0.0003
31/12/2024,Care Super,Balanced,Listed Property,1,Azrieli Group Ltd,,AZRG ,Italy,"4,791",,,"638,981",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Big Yellow Group PLC,,BYG ,LN,"26,932",,,"522,992",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Boardwalk Real Estate Investment Trust,,BEI-U ,China,"5,364",,,"387,061",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,British Land Co PLC/The,,BLND ,LN,"122,669",,,"894,265",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Brixmor Property Group Inc,,BRX ,United States of America (the),"39,419",,,"1,772,483",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Broadstone Net Lease Inc,,BNL ,United States of America (the),"25,045",,,"641,544",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,BWP Trust,,BWP ,Australia,"84,700",,,"277,816",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,BXP Inc,,BXP ,United States of America (the),"20,763",,,"2,493,607",0.0001
31/12/2024,Care Super,Balanced,Listed Property,1,CA Immobilien Anlagen AG,,CAI ,AV,"5,124",,,"199,828",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Camden Property Trust,,CPT ,United States of America (the),"40,054",,,"7,506,800",0.0002
31/12/2024,Care Super,Balanced,Listed Property,1,Canadian Apartment Properties REIT,,CAR-U ,China,"21,685",,,"1,038,170",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,CapitaLand Ascendas REIT,,CLAR ,SP,"481,370",,,"1,464,665",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,CapitaLand Ascott Trust,,CLAS ,SP,"368,928",,,"380,003",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,CapitaLand Integrated Commercial Trust,,CICT ,SP,"678,183",,,"1,549,638",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,CapitaLand Investment Ltd/Singapore,,CLI ,SP,"339,245",,,"1,052,302",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,CareTrust REIT Inc,,CTRE ,United States of America (the),"17,708",,,"773,633",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Carmila SA,,CARM ,FP,"8,230",,,"220,502",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Castellum AB,,CAST ,South Sudan,"57,519",,,"1,013,561",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Catena AB,,CATE ,South Sudan,"5,099",,,"352,549",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,CBRE Group Inc,,CBRE ,United States of America (the),"47,155",,,"9,999,193",0.0002
31/12/2024,Care Super,Balanced,Listed Property,1,CDL Hospitality Trusts,,CDREIT ,SP,"152,403",,,"155,174",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Centerspace,,CSR ,United States of America (the),"2,077",,,"221,911",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Centuria Capital Group,,CNI ,Australia,"165,026",,,"292,921",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Centuria Industrial REIT,,CIP ,Australia,"82,085",,,"231,480",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Centuria Office REIT,,COF ,Australia,"68,663",,,"75,530",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Charter Hall Group,,CHC ,Australia,"2,920,162",,,"41,904,321",0.001
31/12/2024,Care Super,Balanced,Listed Property,1,Charter Hall Long Wale REIT,,CLW ,Australia,"110,019",,,"411,469",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Charter Hall Retail REIT,,CQR ,Australia,"2,172,085",,,"6,842,067",0.0002
31/12/2024,Care Super,Balanced,Listed Property,1,Charter Hall Social Infrastructure REIT,,CQE ,Australia,"57,937",,,"148,898",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Chartwell Retirement Residences,,CSH-U ,China,"32,940",,,"557,834",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,China Overseas Land & Investment Ltd,,688 ,Hong Kong,"5,234,731",,,"13,496,268",0.0003
31/12/2024,Care Super,Balanced,Listed Property,1,Choice Properties Real Estate Investment Trust,,CHP-U ,China,"35,360",,,"530,130",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Cofinimmo SA,,COFB ,Barbados,"5,370",,,"499,327",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Comforia Residential REIT Inc,,3282 ,Japan,97,,,"278,196",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,COPT Defense Properties,,CDP ,United States of America (the),"15,036",,,"751,594",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,CoStar Group Inc,,CSGP ,United States of America (the),"3,941",,,"455,734",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Country Garden Services Holdings Co Ltd,,6098 ,Hong Kong,"3,066,262",,,"3,519,217",0.0001
31/12/2024,Care Super,Balanced,Listed Property,1,Cousins Properties Inc,,CUZ ,United States of America (the),"20,115",,,"995,416",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Covivio SA/France,,COV ,FP,"8,139",,,"663,755",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Crombie Real Estate Investment Trust,,CRR-U ,China,"15,074",,,"223,621",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Cromwell Property Group,,CMW ,Australia,"243,657",,,"92,590",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Crown Castle Inc,,CCI ,United States of America (the),"5,366",,,"786,556",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,CubeSmart,,CUBE ,United States of America (the),"29,251",,,"2,024,406",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Curbline Properties Corp,,CURB ,United States of America (the),"12,314",,,"461,820",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Daito Trust Construction Co Ltd,,1878 ,Japan,"10,543",,,"1,904,166",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Daiwa House Industry Co Ltd,,1925 ,Japan,194,,,"9,680",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Daiwa House REIT Investment Corp,,8984 ,Japan,298,,,"710,757",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Daiwa Office Investment Corp,,8976 ,Japan,77,,,"223,939",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Daiwa Securities Living Investments Corp,,8986 ,Japan,272,,,"248,622",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Derwent London PLC,,DLN ,LN,"15,452",,,"612,303",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Deutsche Wohnen SE,,DWNI ,Greece,"7,466",,,"287,815",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Dexus,,DXS ,Australia,"5,441,399",,,"36,239,717",0.0009
31/12/2024,Care Super,Balanced,Listed Property,1,Dexus Industria REIT,,DXI ,Australia,"28,405",,,"73,000",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,DiamondRock Hospitality Co,,DRH ,United States of America (the),"27,869",,,"406,456",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,DigiCo Infrastructure REIT,,DGT ,Australia,"733,222",,,"3,262,837",0.0001
31/12/2024,Care Super,Balanced,Listed Property,1,Digital Realty Trust Inc,,DLR ,United States of America (the),"57,103",,,"16,354,699",0.0004
31/12/2024,Care Super,Balanced,Listed Property,1,Dios Fastigheter AB,,DIOS ,South Sudan,"15,003",,,"173,694",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Douglas Emmett Inc,,DEI ,United States of America (the),"21,917",,,"656,999",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Dream Industrial Real Estate Investment Trust,,DIR-U ,China,"35,007",,,"464,297",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Easterly Government Properties Inc,,DEA ,United States of America (the),"13,653",,,"250,495",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,EastGroup Properties Inc,,EGP ,United States of America (the),"6,194",,,"1,605,428",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Elme Communities,,ELME ,United States of America (the),"12,006",,,"296,099",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Emaar Properties PJSC,,EMAAR ,UH,"959,177",,,"5,419,752",0.0001
31/12/2024,Care Super,Balanced,Listed Property,1,Empire State Realty Trust Inc,,ESRT ,United States of America (the),"18,282",,,"304,729",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Empiric Student Property PLC,,ESP ,LN,"113,960",,,"192,479",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Entra ASA,,ENTRA ,Norway,"11,043",,,"181,532",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,EPR Properties,,EPR ,United States of America (the),"9,907",,,"708,549",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Equinix Inc,,EQIX ,United States of America (the),"23,532",,,"35,836,735",0.0008
31/12/2024,Care Super,Balanced,Listed Property,1,Equity LifeStyle Properties Inc,,ELS ,United States of America (the),"24,233",,,"2,606,711",0.0001
31/12/2024,Care Super,Balanced,Listed Property,1,Equity Residential,,EQR ,United States of America (the),"107,806",,,"12,494,770",0.0003
31/12/2024,Care Super,Balanced,Listed Property,1,ESR-REIT,,EREIT ,SP,"899,770",,,"271,642",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Essential Properties Realty Trust Inc,,EPRT ,United States of America (the),"22,735",,,"1,148,615",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Essex Property Trust Inc,,ESS ,United States of America (the),"21,241",,,"9,792,323",0.0002
31/12/2024,Care Super,Balanced,Listed Property,1,Eurocommercial Properties NV,,ECMPA ,NA,"7,753",,,"287,852",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Extra Space Storage Inc,,EXR ,United States of America (the),"35,580",,,"8,596,792",0.0002
31/12/2024,Care Super,Balanced,Listed Property,1,Fabege AB,,FABG ,South Sudan,"35,642",,,"431,381",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Fastighets AB Balder,,BALDB ,South Sudan,"83,531",,,"937,736",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Federal Realty Investment Trust,,FRT ,United States of America (the),"10,810",,,"1,954,604",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,Fibra Uno Administracion SA de CV,,FUNO11 ,Myanmar,"316,817",,,"509,907",0.0
31/12/2024,Care Super,Balanced,Listed Property,1,First Capital Real Estate Investment Trust,,FCR-U ,China,"27,539",,,"524,520",0.0
