Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KONAMI GROUP CORP.,,9766 ,Japan,4026.0,,,612387.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"LUNDIN GOLD, INC.",,LUG ,Canada,17778.0,,,612106.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BIOMARIN PHARMACEUTICAL, INC.",,BMRN ,United States,5762.0,,,611704.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SWIRE PACIFIC LTD.,,19 ,Hong Kong,41731.0,,,611283.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,APPEN LTD.,,APX ,Australia,231380.0,,,610843.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SVENSKA CELLULOSA AB SCA,,SCAB ,Sweden,29753.0,,,610838.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SOUTHERN COPPER CORP.,,SCCO ,United States,4149.0,,,610667.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KINGSPAN GROUP PLC,,KSP ,Ireland,5178.0,,,610102.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,IHI CORP.,,7013 ,Japan,6375.0,,,610026.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"SOFI TECHNOLOGIES, INC.",,SOFI ,United States,24507.0,,,609551.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TUAS LTD.,,TUA ,Australia,95539.0,,,607625.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SAUDI AWWAL BANK,,SABB ,Saudi Arabia,41974.0,,,607135.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,EVONIK INDUSTRIES AG,,EVK ,Germany,21689.0,,,606877.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"KANSAI ELECTRIC POWER CO., INC.",,9503 ,Japan,33673.0,,,606803.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BWX TECHNOLOGIES, INC.",,BWXT ,United States,3365.0,,,605325.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"XPO, INC.",,XPO ,United States,2857.0,,,605110.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"OKTA, INC.",,OKTA ,United States,4749.0,,,604366.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PERFORMANCE FOOD GROUP CO.,,PFGC ,United States,4413.0,,,602572.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"THOR INDUSTRIES, INC.",,THO ,United States,3894.0,,,601901.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TECH MAHINDRA LTD.,,TECHM ,India,18634.0,,,599783.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CARMAX, INC.",,KMX ,United States,4529.0,,,598073.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"KRAFTON, INC.",,259960 ,South Korea,1743.0,,,597654.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,GETLINK SE,,GET ,France,23195.0,,,597586.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,EICHER MOTORS LTD.,,EIM ,India,6568.0,,,597451.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"PATHWARD FINANCIAL, INC.",,CASH ,United States,5026.0,,,597294.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NITERRA CO. LTD.,,5334 ,Japan,11432.0,,,596837.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ABU DHABI COMMERCIAL BANK PJSC,,ADCB ,United Arab Emirates,130226.0,,,596681.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BANK OF GEORGIA GROUP PLC,,BGEO ,United Kingdom,6245.0,,,595026.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"GILDAN ACTIVEWEAR, INC.",,GIL ,Canada,7813.0,,,593556.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ACWA POWER CO.,,ACWA ,Saudi Arabia,3430.0,,,591952.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BAJAJ AUTO LTD.,,BJAUT ,India,3565.0,,,591709.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KB HOME,,KBH ,United States,5572.0,,,591422.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"AICHI FINANCIAL GROUP, INC.",,7389 ,Japan,22889.0,,,591140.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,OFG BANCORP,,OFG ,United States,8647.0,,,591007.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MOTOR OIL HELLAS CORINTH REFINERIES SA,,MOH ,Greece,17113.0,,,590735.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ARCHROCK, INC.",,AROC ,United States,14674.0,,,589884.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MOLSON COORS BEVERAGE CO.,,TAP ,United States,6355.0,,,588364.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ADRIATIC METALS PLC,,ADT ,Australia,150818.0,,,588189.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FUJIKURA LTD.,,5803 ,Japan,8721.0,,,586849.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"LAMB WESTON HOLDINGS, INC.",,LW ,United States,5435.0,,,586616.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,INFO EDGE INDIA LTD.,,INFOE ,India,3573.0,,,584820.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SKANSKA AB,,SKAB ,Sweden,17190.0,,,584716.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CENOVUS ENERGY, INC.",,CVE ,Canada,23881.0,,,584376.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SMURFIT WESTROCK PLC,,SW ,United States,6706.0,,,583315.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KAJIMA CORP.,,1812 ,Japan,19693.0,,,583087.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SABLE OFFSHORE CORP.,,SOC ,United States,15757.0,,,582809.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,LARGAN PRECISION CO. LTD.,,3008 ,Taiwan,4422.0,,,582772.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SLM CORP.,,SLM ,United States,13052.0,,,581341.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KEPPEL LTD.,,KEP ,Singapore,71711.0,,,580723.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HB FULLER CO.,,FUL ,United States,5325.0,,,580366.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CROCS, INC.",,CROX ,United States,3274.0,,,579222.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CAE, INC.",,CAE ,Canada,14115.0,,,578598.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,OBIC CO. LTD.,,4684 ,Japan,11980.0,,,577802.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"AZEK CO., INC.",,AZEK ,United States,7521.0,,,576620.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SANKYO CO. LTD.,,6417 ,Japan,26333.0,,,575879.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BOLLORE SE,,BOL ,France,57944.0,,,575647.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BARRATT REDROW PLC,,BTRW ,United Kingdom,64541.0,,,574556.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CHOCOLADEFABRIKEN LINDT & SPRUENGLI AG,,LISN ,Switzerland,3.0,,,574099.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"VOYA FINANCIAL, INC.",,VOYA ,United States,5155.0,,,573136.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,GRAB HOLDINGS LTD.,,GRAB ,United States,75098.0,,,572491.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CACI INTERNATIONAL, INC.",,CACI ,United States,875.0,,,571396.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BANCO BRADESCO SA,,BBDC4 ,Brazil,188508.0,,,569708.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HEIDELBERG MATERIALS AG,,HEI ,Germany,2844.0,,,567552.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UNITED SPIRITS LTD.,,UNITDSPR ,India,18492.0,,,567061.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HERA SPA,,HER ,Italy,98791.0,,,567050.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CARLSBERG AS,,CARLB ,Denmark,3663.0,,,566831.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,EUROBANK ERGASIAS SERVICES & HOLDINGS SA,,EUROB ,Greece,151919.0,,,566592.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"RADIAN GROUP, INC.",,RDN ,United States,11058.0,,,566508.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,JVCKENWOOD CORP.,,6632 ,Japan,31547.0,,,566214.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KUBOTA CORP.,,6326 ,Japan,29885.0,,,564793.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ALSTOM SA,,ALO ,France,15652.0,,,564371.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CHINA NATIONAL NUCLEAR POWER CO. LTD.,,601985 ,China,244379.0,,,563992.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"SHIMANO, INC.",,7309 ,Japan,2562.0,,,563316.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"SKECHERS USA, INC.",,SKX ,United States,5185.0,,,563054.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MAX HEALTHCARE INSTITUTE LTD.,,MAXHEALT ,India,26434.0,,,562585.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HORMEL FOODS CORP.,,HRL ,United States,11099.0,,,562374.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"INNOSPEC, INC.",,IOSP ,United States,3159.0,,,561563.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ISUZU MOTORS LTD.,,7202 ,Japan,25279.0,,,560769.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"LIGHT & WONDER, INC.",,LNW ,United States,4016.0,,,560334.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MICHELMERSH BRICK HOLDINGS PLC,,MBH ,United Kingdom,277803.0,,,559122.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MA FINANCIAL GROUP LTD.,,MAF ,Australia,91230.0,,,558326.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"KBR, INC.",,KBR ,United States,5958.0,,,557435.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TELKOM INDONESIA PERSERO TBK. PT,,TLKM ,Indonesia,2046783.0,,,556614.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ADMIRAL GROUP PLC,,ADM ,United Kingdom,10391.0,,,555749.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BJ'S WHOLESALE CLUB HOLDINGS, INC.",,BJ ,United States,3843.0,,,554557.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CONTINENTAL AG,,CON ,Germany,5110.0,,,554066.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"SAIA, INC.",,SAIA ,United States,752.0,,,553490.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,JIO FINANCIAL SERVICES LTD.,,JIOFIN ,India,98213.0,,,553433.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DIVI'S LABORATORIES LTD.,,DIVI ,India,4803.0,,,552626.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"MITSUBISHI HC CAPITAL, INC.",,8593 ,Japan,51376.0,,,550154.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FABRINET,,FN ,United States,1546.0,,,549111.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CLEAN HARBORS, INC.",,CLH ,United States,1476.0,,,548550.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"FINNING INTERNATIONAL, INC.",,FTT ,Canada,12813.0,,,548096.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"KODIAK GAS SERVICES, INC.",,KGS ,United States,8283.0,,,546250.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BAJAJ FINSERV LTD.,,BJFIN ,India,18457.0,,,545991.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"HARLEY-DAVIDSON, INC.",,HOG ,United States,11204.0,,,545226.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KASIKORNBANK PCL,,KBANKR ,Thailand,73984.0,,,544979.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"DUN & BRADSTREET HOLDINGS, INC.",,DNB ,United States,27076.0,,,544892.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,COHERENT CORP.,,COHR ,United States,3557.0,,,544163.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"JUNIPER NETWORKS, INC.",,JNPR ,United States,8993.0,,,543947.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BANK OF NANJING CO. LTD.,,601009 ,China,230620.0,,,543465.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CAL-MAINE FOODS, INC.",,CALM ,United States,3270.0,,,543442.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ARTIENCE CO. LTD.,,4634 ,Japan,16757.0,,,543329.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TATA CONSUMER PRODUCTS LTD.,,TATACONS ,India,31477.0,,,543153.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AEGON LTD.,,AGN ,Netherlands,56735.0,,,542747.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,,ADSEZ ,India,23364.0,,,542622.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,WESTERN UNION CO.,,WU ,United States,31590.0,,,540824.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ELEMENT FLEET MANAGEMENT CORP.,,EFN ,Canada,16569.0,,,540749.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"URBAN OUTFITTERS, INC.",,URBN ,United States,6098.0,,,540580.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KOMORI CORP.,,6349 ,Japan,43532.0,,,540427.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BOLIDEN AB,,BOL ,Sweden,11892.0,,,539752.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"WESCO INTERNATIONAL, INC.",,WCC ,United States,3715.0,,,539530.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"FEDERATED HERMES, INC.",,FHI ,United States,8119.0,,,539084.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,INDUSTRIES QATAR QSC,,IQCD ,Qatar,91575.0,,,539050.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"INGREDION, INC.",,INGR ,United States,2426.0,,,539050.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HOSIDEN CORP.,,6804 ,Japan,22669.0,,,538622.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CROWN HOLDINGS, INC.",,CCK ,United States,4032.0,,,538496.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,EPIROC AB,,EPIB ,Sweden,21332.0,,,537579.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"NEW ORIENTAL EDUCATION & TECHNOLOGY GROUP, INC.",,9901 ,Hong Kong,52732.0,,,536695.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FIRST HORIZON CORP.,,FHN ,United States,16496.0,,,536604.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,WHITBREAD PLC,,WTB ,United Kingdom,9001.0,,,536406.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BRADY CORP.,,BRC ,United States,4493.0,,,535943.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SK KAKEN CO. LTD.,,4628 ,Japan,5528.0,,,535740.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NISSAN MOTOR CO. LTD.,,7201 ,Japan,108581.0,,,535624.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CALIFORNIA WATER SERVICE GROUP,,CWT ,United States,7311.0,,,535253.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,IMPERIAL OIL LTD.,,IMO ,Canada,5376.0,,,534803.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PAN AMERICAN SILVER CORP.,,PAAS ,Canada,16363.0,,,534373.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ANGLO AMERICAN PLATINUM LTD.,,AMS ,South Africa,10959.0,,,533680.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"COMPAL ELECTRONICS, INC.",,2324 ,Taiwan,287463.0,,,533190.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TAIWAN COOPERATIVE FINANCIAL HOLDING CO. LTD.,,5880 ,Taiwan,444684.0,,,532345.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HAVELLS INDIA LTD.,,HAVL ,India,16807.0,,,531137.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ROCHE HOLDING AG,,RO ,Switzerland,1101.0,,,530834.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PRIMO BRANDS CORP.,,PRMB ,United States,10656.0,,,529589.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"MOOG, INC.",,MOGA ,United States,1665.0,,,529436.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BEIGENE LTD.,,6160 ,Hong Kong,23295.0,,,528906.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,EXACT SCIENCES CORP.,,EXAS ,United States,5828.0,,,528873.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,VAT GROUP AG,,VACN ,Switzerland,865.0,,,528684.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,GOLDEN OCEAN GROUP LTD.,,GOGL ,United States,36507.0,,,528312.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BANK POLSKA KASA OPIEKI SA,,PEO ,Poland,9779.0,,,527275.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ONEMAIN HOLDINGS, INC.",,OMF ,United States,6261.0,,,527219.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KOGAN.COM LTD.,,KGN ,Australia,84881.0,,,527111.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"DUOLINGO, INC.",,DUOL ,United States,1007.0,,,527084.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,POSTE ITALIANE SPA,,PST ,Italy,23129.0,,,526864.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,REC LTD.,,RECL ,India,55666.0,,,525809.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FIRSTSERVICE CORP.,,FSV ,Canada,1797.0,,,525397.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,WINTRUST FINANCIAL CORP.,,WTFC ,United States,2607.0,,,525082.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MR. PRICE GROUP LTD.,,MRP ,South Africa,20748.0,,,524314.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KIRIN HOLDINGS CO. LTD.,,2503 ,Japan,24866.0,,,523604.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"FUJI MEDIA HOLDINGS, INC.",,4676 ,Japan,29346.0,,,522203.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UNICHARM CORP.,,8113 ,Japan,38975.0,,,521718.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PAN PACIFIC INTERNATIONAL HOLDINGS CORP.,,7532 ,Japan,11739.0,,,520682.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BANK OF JIANGSU CO. LTD.,,600919 ,China,239624.0,,,520679.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FINECOBANK BANCA FINECO SPA,,FBK ,Italy,18537.0,,,520539.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"MBIA, INC.",,MBI ,United States,49888.0,,,520514.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,LEG IMMOBILIEN SE,,LEG ,Germany,3799.0,,,519716.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"GLOBE LIFE, INC.",,GL ,United States,2878.0,,,518404.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CORE & MAIN, INC.",,CNM ,United States,6304.0,,,518379.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FLUTTER ENTERTAINMENT PLC,,FLTR ,United Kingdom,1236.0,,,517911.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DAITO TRUST CONSTRUCTION CO. LTD.,,1878 ,Japan,2856.0,,,516022.0,0.0
