Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
31/12/2024,UniSuper,Balanced,Fixed Income,0,BANQUE FEDERATIVE DU CREDIT MUTUEL SA,,,,,,,3562005,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,BARCLAYS PLC,,,,,,,4074099,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,BENDIGO AND ADELAIDE BANK LIMITED,,,,,,,90605361,0.0017000000000000001
31/12/2024,UniSuper,Balanced,Fixed Income,0,BNP PARIBAS SA,,,,,,,33325240,0.0006
31/12/2024,UniSuper,Balanced,Fixed Income,0,BPCE SA,,,,,,,7423542,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,CHARTER HALL EXCHANGE FINANCE PTY LTD,,,,,,,960592,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,CHARTER HALL LWR PTY LTD,,,,,,,2128754,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,CHC FINANCE PTY LTD,,,,,,,15270,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,CHORUS LTD,,,,,,,1642320,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,CNH INDUSTRIAL CAPITAL AUSTRALIA PTY LTD,,,,,,,2179186,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,COLES GROUP TREASURY PTY LTD,,,,,,,6507623,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,COMMONWEALTH BANK OF AUSTRALIA,,,,,,,226413550,0.0043
31/12/2024,UniSuper,Balanced,Fixed Income,0,COMPUTERSHARE US INC,,,,,,,2318208,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,CONNECTEAST FINANCE PTY LTD,,,,,,,4030347,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,CONQUEST 2022-1 TRUST,,,,,,,746694,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,CONQUEST 2023-2 TRUST,,,,,,,788800,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,CONQUEST 2024-1 TRUST,,,,,,,2262004,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,CONTACT ENERGY LTD,,,,,,,2706737,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,COOPERATIEVE RABOBANK UA,,,,,,,3356455,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,COOPERATIEVE RABOBANK UA (SYDNEY BRANCH),,,,,,,4703068,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,CPIF FINANCE PTY LTD,,,,,,,1614006,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,CREDIT AGRICOLE SA,,,,,,,15505801,0.0003
31/12/2024,UniSuper,Balanced,Fixed Income,0,DBL FUNDING TRUST NO. 1 SALUTE SERIES 2024-1,,,,,,,2321390,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,DBNGP FINANCE CO PTY LTD,,,,,,,758009,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,DBS BANK LTD (SYDNEY BRANCH),,,,,,,2300653,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,DEUTSCHE BAHN FINANCE GMBH,,,,,,,7526561,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,DEXUS WHOLESALE PROPERTY FUND,,,,,,,59330,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,DWPF FINANCE PTY LTD,,,,,,,2581601,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,ELECTRANET PTY LTD,,,,,,,119394,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,ENBW INTERNATIONAL FINANCE BV,,,,,,,5893197,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,ETSA UTILITIES FINANCE PTY LTD,,,,,,,1193378,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,EXPORT-IMPORT BANK OF KOREA,,,,,,,3084910,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,FIRSTMAC MORTGAGE FUNDING TRUST NO. 4 SERIES 2024-1,,,,,,,1889646,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,FIRSTMAC MORTGAGE FUNDING TRUST NO. 4 SERIES 2024-4,,,,,,,1897121,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,FIRSTMAC MORTGAGE FUNDING TRUST SERIES 20223-1,,,,,,,1170989,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,FLINDERS PORT HOLDINGS PTY LTD,,,,,,,3241559,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,GAIF BOND ISSUER PTY LTD,,,,,,,3314173,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,GOLDMAN SACHS GROUP INC,,,,,,,1901647,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,GPT RE LTD,,,,,,,14694,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,GPT WHOLESALE OFFICE FUND NO1,,,,,,,4545712,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,GPT WHOLESALE SHOPPING CENTRE FUND NO 1,,,,,,,1392635,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,GTA FINANCE COMPANY PTY LIMITED,,,,,,,1913396,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,HARBOURVEST PARTNERS,,,,,,,64937359,0.0012
31/12/2024,UniSuper,Balanced,Fixed Income,0,HEATHROW FUNDING LTD,,,,,,,7842159,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,HONGKONG AND SHANGHAI BANKING CORPORATION LTD (SYDNEY BRANCH),,,,,,,4626408,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,HSBC HOLDINGS PLC,,,,,,,5451281,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,ICPF FINANCE PTY LTD,,,,,,,1173739,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,ILLAWARRA SERIES 2017-1 RMBS TRUST,,,,,,,17003,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,ING BANK (AUSTRALIA) LTD,,,,,,,13721682,0.0003
31/12/2024,UniSuper,Balanced,Fixed Income,0,JOHN DEERE FINANCIAL LTD,,,,,,,4066961,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,KINGFISHER TRUST 2016-1,,,,,,,4377,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,KIWIBANK LTD,,,,,,,2940584,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,KOREA HOUSING FINANCE CORP,,,,,,,3793878,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,LIGHT TRUST 2019-1,,,,,,,22168,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,LIGHT TRUST 2023-1,,,,,,,37971,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,LIGHT TRUST 2024-1,,,,,,,5008494,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,LION SERIES 2024-1 TRUST,,,,,,,4541634,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,LLITST FINANCE PTY LTD,,,,,,,1624887,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,LLOYDS BANKING GROUP PLC,,,,,,,12810259,0.0002
31/12/2024,UniSuper,Balanced,Fixed Income,0,LONSDALE FINANCE PTY LTD,,,,,,,9651235,0.0002
31/12/2024,UniSuper,Balanced,Fixed Income,0,MACQUARIE BANK LTD,,,,,,,13287934,0.0003
31/12/2024,UniSuper,Balanced,Fixed Income,0,MEDALLION TRUST SERIES 2019-1,,,,,,,16604,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,MEDALLION TRUST SERIES 2023-2,,,,,,,113054,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,MIRVAC GROUP FINANCE LTD,,,,,,,2758208,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,MIZUHO BANK LTD (SYDNEY BRANCH),,,,,,,1144268,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,MIZUHO FINANCIAL GROUP INC,,,,,,,4176681,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,MORTGAGE HOUSE RMBS PRIME SERIES 2024-2,,,,,,,3863436,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,MORTGAGE HOUSE RMBS SERIES 2022-2,,,,,,,53361,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,MPF DELAWARE 1 LTD,,,,,,,222976953,0.0042
31/12/2024,UniSuper,Balanced,Fixed Income,0,MPF GENERAL PARTNER,,,,,,,458242818,0.0087
31/12/2024,UniSuper,Balanced,Fixed Income,0,NATIONAL AUSTRALIA BANK LIMITED,,,,,,,76159502,0.0014000000000000002
31/12/2024,UniSuper,Balanced,Fixed Income,0,NATIONAL RMBS TRUST 2018-1,,,,,,,44666,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,NATIONAL RMBS TRUST 2022-1,,,,,,,3884195,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,NATIONAL RMBS TRUST 2024-1,,,,,,,2592677,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,NATIONWIDE BUILDING SOCIETY,,,,,,,5986136,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,NATWEST MARKETS PLC,,,,,,,4406917,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,NBN CO LTD,,,,,,,31075132,0.0006
31/12/2024,UniSuper,Balanced,Fixed Income,0,NETWORK FINANCE COMPANY PTY LIMITED,,,,,,,9123577,0.0002
31/12/2024,UniSuper,Balanced,Fixed Income,0,NEW SOUTH WALES TREASURY CORP,,,,,,,357767846,0.0068000000000000005
31/12/2024,UniSuper,Balanced,Fixed Income,0,NEW TERMINAL FINANCING COMPANY PTY LTD,,,,,,,1953769,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,NEXTERA ENERGY CAPITAL HOLDINGS INC,,,,,,,2299718,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,NORFINA LTD,,,,,,,24504912,0.0005
31/12/2024,UniSuper,Balanced,Fixed Income,0,NORTHERN TERRITORY TREASURY CORP,,,,,,,48327192,0.0009
31/12/2024,UniSuper,Balanced,Fixed Income,0,NSW ELECTRICITY NETWORKS FINANCE PTY LTD,,,,,,,3377941,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,NSW PORTS FINANCE CO PTY LTD,,,,,,,3813391,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,PERTH AIRPORT PTY LTD,,,,,,,907849,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,PROGRESS 2021-1 TRUST,,,,,,,49466,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,PROGRESS 2023-2 TRUST,,,,,,,4506566,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,PROGRESS 2024-2 TRUST,,,,,,,782737,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,PUMA SERIES 2023-1,,,,,,,106104,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,QIC FINANCE (TOWN CENTRE FUND) PTY LTD,,,,,,,7625157,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,QPH FINANCE CO PTY LTD,,,,,,,2693664,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,QUBE HOLDINGS LTD,,,,,,,5445127,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,QUEENSLAND TREASURY CORP,,,,,,,304231979,0.0058
31/12/2024,UniSuper,Balanced,Fixed Income,0,REGION RE LTD,,,,,,,1262568,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,REGISTRY FINANCE PTY LTD,,,,,,,7686558,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,ROYAL BANK OF CANADA,,,,,,,3129645,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,SCENTRE GROUP TRUST 1,,,,,,,7839807,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,SERIES 2017-1 HARVEY TRUST,,,,,,,11201,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,SERIES 2018-1 REDS TRUST,,,,,,,49156,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,SERIES 2023-1 REDS TRUST,,,,,,,1086681,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,SERIES 2024-1 REDS TRUST,,,,,,,4054448,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,SERIES 2024-2 WST TRUST,,,,,,,9206419,0.0002
31/12/2024,UniSuper,Balanced,Fixed Income,0,SGSP (AUSTRALIA) ASSETS PTY LTD,,,,,,,2578170,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,SMHL SERIES SECURITISATION FUND 2019-1,,,,,,,148946,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,SOCIETE GENERALE SA,,,,,,,2585659,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,SOUTH AUSTRALIAN GOVERNMENT FINANCING AUTHORITY,,,,,,,99357788,0.0019
31/12/2024,UniSuper,Balanced,Fixed Income,0,SPARK FINANCE LTD,,,,,,,3659705,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,STOCKLAND TRUST MANAGEMENT LTD,,,,,,,3180211,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,SUNCORP-METWAY LTD,,,,,,,14474022,0.0003
31/12/2024,UniSuper,Balanced,Fixed Income,0,SYDNEY AIRPORT ALLIANCE,,,,,,,1661061935,0.0315
31/12/2024,UniSuper,Balanced,Fixed Income,0,TASMANIAN PUBLIC FINANCE CORP,,,,,,,6778366,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,TEACHERS MUTUAL BANK LTD,,,,,,,1193840,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,TELSTRA GROUP LTD,,,,,,,5109340,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,TORONTO-DOMINION BANK,,,,,,,11418563,0.0002
31/12/2024,UniSuper,Balanced,Fixed Income,0,TORRENS SERIES 2021-1 TRUST,,,,,,,9343,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,TRANSPOWER NEW ZEALAND LTD,,,,,,,2583094,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,TRANSURBAN QUEENSLAND FINANCE PTY LTD,,,,,,,141219,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,TREASURY CORPORATION OF VICTORIA,,,,,,,431986346,0.008199999999999999
31/12/2024,UniSuper,Balanced,Fixed Income,0,TRITON BOND TRUST 2021-2,,,,,,,33245,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,TRITON BOND TRUST 2023-1,,,,,,,85610,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,TRITON BOND TRUST 2024-1,,,,,,,5794135,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,TRITON BOND TRUST 2024-3,,,,,,,1256957,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,UBS AG (SYDNEY BRANCH),,,,,,,6374707,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,UNITED ENERGY DISTRIBUTION PTY LTD,,,,,,,2859600,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,VANTAGE TOWERS AG,,,,,,,471945003,0.0089
31/12/2024,UniSuper,Balanced,Fixed Income,0,VERIZON COMMUNICATIONS INC,,,,,,,1344138,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,VICINITY CENTRES RE LTD,,,,,,,5600024,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,VICINITY CENTRES TRUST,,,,,,,5669397,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,VICTORIA POWER NETWORKS (FINANCE) PTY LTD,,,,,,,1413195,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,WELLS FARGO & CO,,,,,,,3576811,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,WESFARMERS LTD,,,,,,,2597620,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,WESTCONNEX FINANCE COMPANY PTY LTD,,,,,,,1843360,0.0
31/12/2024,UniSuper,Balanced,Fixed Income,0,WESTERN AUSTRALIAN TREASURY CORP,,,,,,,16462479,0.0003
31/12/2024,UniSuper,Balanced,Fixed Income,0,WESTPAC BANKING CORPORATION,,,,,,,79915101,0.0015
31/12/2024,UniSuper,Balanced,Fixed Income,0,WOOLWORTHS GROUP LTD,,,,,,,7861297,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,WSO FINANCE PTY LTD,,,,,,,5325648,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,0,Sub Total,,,,,,,6428109569,0.1217
31/12/2024,UniSuper,Balanced,Fixed Income,1,COOLABAH CAPITAL INSTITUTIONAL INVESTMENTS PTY LIMITED,,,,,,,663267335,0.0126
31/12/2024,UniSuper,Balanced,Fixed Income,1,FIRST SENTIER INVESTORS (AUSTRALIA) IM LIMITED,,,,,,,22801136,0.0004
31/12/2024,UniSuper,Balanced,Fixed Income,1,MANULIFE INVESTMENT MANAGEMENT,,,,,,,29814863,0.0006
31/12/2024,UniSuper,Balanced,Fixed Income,1,JAMIESON COOTE BONDS PTY LTD,,,,,,,464852276,0.0088
31/12/2024,UniSuper,Balanced,Fixed Income,1,MACQUARIE INVESTMENT MANAGEMENT GLOBAL LIMITED,,,,,,,969919695,0.0184
31/12/2024,UniSuper,Balanced,Fixed Income,1,MORGAN STANLEY INVESTMENT MANAGEMENT (AUSTRALIA) PTY LIMITED,,,,,,,153669285,0.0029
31/12/2024,UniSuper,Balanced,Fixed Income,1,PERENNIAL,,,,,,,3191293,0.0001
31/12/2024,UniSuper,Balanced,Fixed Income,1,"PGIM, INC.",,,,,,,183980080,0.0034999999999999996
31/12/2024,UniSuper,Balanced,Fixed Income,1,Sub Total,,,,,,,2491495963,0.0472
31/12/2024,UniSuper,Balanced,Listed Equity,1,CI FINANCIAL CORP C,,1254911003,Canada,3215,,,111698,0.0
31/12/2024,UniSuper,Balanced,Listed Equity,1,ZHUHAI COSMX BATTERY CO LTD A,,E100005030,China,23652,,,84153,0.0
31/12/2024,UniSuper,Balanced,Listed Equity,1,360 DIGITECH INC,,88557W1018,United States of America (the),204461,,,12674144,0.0002
31/12/2024,UniSuper,Balanced,Listed Equity,1,3I GROUP PLC,,00B1YW4409,United Kingdom of Great Britain and Northern Ireland (the),11711,,,844300,0.0
31/12/2024,UniSuper,Balanced,Listed Equity,1,3M CO,,88579Y1010,United States of America (the),19516,,,4069058,0.0001
31/12/2024,UniSuper,Balanced,Listed Equity,1,4D MOLECULAR THERAPEUTICS INC,,35104E1001,United States of America (the),67778,,,609744,0.0
31/12/2024,UniSuper,Balanced,Listed Equity,1,4IMPRINT GROUP PLC,,0006640972,United Kingdom of Great Britain and Northern Ireland (the),972,,,95458,0.0
31/12/2024,UniSuper,Balanced,Listed Equity,1,89BIO INC,,2825591033,United States of America (the),199176,,,2515639,0.0
31/12/2024,UniSuper,Balanced,Listed Equity,1,A P MOLLER MAERSK AS,,0010244425,Denmark,35,,,89483,0.0
31/12/2024,UniSuper,Balanced,Listed Equity,1,A P MOLLER-MAERSK B,,0010244508,Denmark,51,,,135953,0.0
31/12/2024,UniSuper,Balanced,Listed Equity,1,A2 MILK COMPANY LTD,,ATME0002S8,New Zealand,440326,,,2545082,0.0
31/12/2024,UniSuper,Balanced,Listed Equity,1,AAC TECHNOLOGIES,,G2953R1149,Cayman Islands (the),1185607,,,9244211,0.0002
31/12/2024,UniSuper,Balanced,Listed Equity,1,AAON INC COM STK USD0.004,,0003602069,United States of America (the),1704,,,323887,0.0
31/12/2024,UniSuper,Balanced,Listed Equity,1,ABB INDIA LTD,,E117A01022,India,29740,,,3878058,0.0001
