Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,CareSuper,Balanced,Listed Equity,1,DSM-Firmenich AG,,DSFIR NA,Namibia,78746,,,12869556,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,DSV A/S,,DSV DC,,38819,,,13311363,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Duke Energy Corp,,DUK US,United States of America (the),11739,,,2042702,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,DuPont de Nemours Inc,,DD US,United States of America (the),55916,,,6886226,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Dutch Bros Inc,,BROS US,United States of America (the),31691,,,2681046,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Dynatrace Inc,,DT US,United States of America (the),53588,,,4704064,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,E Ink Holdings Inc,,8069 TT,Trinidad and Tobago,41570,,,559084,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,E.ON SE,,EOAN GR,Greece,29599,,,556652,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,E.Sun Financial Holding Co Ltd,,2884 TT,Trinidad and Tobago,19632,,,26065,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Eagers Automotive Ltd,,APE AU,Australia,338980,,,4013521,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,East Japan Railway Co,,9020 JP,Japan,13069,,,375394,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Eastroc Beverage Group Co Ltd,,605499 C1,,25528,,,1403799,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Eaton Corp PLC,,ETN US,United States of America (the),21877,,,11726444,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,eBay Inc,,EBAY US,United States of America (the),95158,,,9521163,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,EBOS Group Ltd,,EBO AU,Australia,410519,,,13953524,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Ecolab Inc,,ECL US,United States of America (the),23825,,,9016647,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Edison International,,EIX US,United States of America (the),124167,,,16011396,0.0004
2024-12-31,CareSuper,Balanced,Listed Equity,1,EDP SA,,EDP PL,Poland,40216,,,207898,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Edwards Lifesciences Corp,,EW US,United States of America (the),167678,,,20048831,0.0005
2024-12-31,CareSuper,Balanced,Listed Equity,1,Eiffage SA,,FGR FP,,7737,,,1096314,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Elders Ltd,,ELD AU,Australia,1453801,,,10409217,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Eldorado Gold Corp,,EGO US,United States of America (the),140683,,,3378746,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Electronic Arts Inc,,EA US,United States of America (the),152754,,,36094462,0.0009
2024-12-31,CareSuper,Balanced,Listed Equity,1,Elevance Health Inc,,ELV US,United States of America (the),8715,,,5192570,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,elf Beauty Inc,,ELF US,United States of America (the),90625,,,18376702,0.0004
2024-12-31,CareSuper,Balanced,Listed Equity,1,Elgi Equipments Ltd,,ELEQ IN,India,205914,,,2252287,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Eli Lilly & Co,,LLY US,United States of America (the),40908,,,51006654,0.0012
2024-12-31,CareSuper,Balanced,Listed Equity,1,Elia Group SA/NV,,ELI BB,Barbados,442,,,54995,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Embraer SA,,EMBR3 BZ,Belize,235583,,,3460750,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,EMCOR Group Inc,,EME US,United States of America (the),4429,,,3246714,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Emera Inc,,EMA CN,China,3434,,,207229,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Emerald Resources NL,,EMR AU,Australia,717803,,,2332861,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Emerson Electric Co,,EMR US,United States of America (the),11914,,,2384650,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Empire Co Ltd,,EMP/A CN,China,7878,,,388312,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Empresas Copec SA,,COPEC CI,Côte d'Ivoire,49317,,,486870,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,EMS-Chemie Holding AG,,EMSN SW,,1005,,,1094835,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Enagas SA,,ENG SM,San Marino,3012,,,59345,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Enbridge Inc,,ENB CN,China,65304,,,4474331,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Enchem Co Ltd,,348370 KS,,226,,,33000,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Endava PLC,,DAVA US,United States of America (the),63890,,,3188561,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Endeavour Group Ltd/Australia,,EDV AU,Australia,2581500,,,10842299,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Endesa SA,,ELE SM,San Marino,61055,,,2120848,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Enel Chile SA,,ENELCHIL CI,Côte d'Ivoire,2766033,,,258294,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Enel SpA,,ENEL IM,Isle of Man,1379003,,,15881312,0.0004
2024-12-31,CareSuper,Balanced,Listed Equity,1,ENEOS Holdings Inc,,5020 JP,Japan,80445,,,683127,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Engie SA,,ENGI FP,,172933,,,4428001,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Eni SpA,,ENI IM,Isle of Man,87603,,,1917847,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Enphase Energy Inc,,ENPH US,United States of America (the),96328,,,10685336,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Ensign Group Inc/The,,ENSG US,United States of America (the),53383,,,11455266,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Entergy Corp,,ETR US,United States of America (the),4985,,,610483,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,EOG Resources Inc,,EOG US,United States of America (the),30883,,,6114171,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Eoptolink Technology Inc Ltd,,300502 C2,,6543,,,167345,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,EPAM Systems Inc,,EPAM US,United States of America (the),2528,,,954716,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Epiroc AB,,EPIA SS,South Sudan,5267,,,148246,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,EQT AB,,EQT SS,South Sudan,14553,,,651174,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,EQT Corp,,EQT US,United States of America (the),135787,,,10112444,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Equifax Inc,,EFX US,United States of America (the),62566,,,25752880,0.0006
2024-12-31,CareSuper,Balanced,Listed Equity,1,Equinor ASA,,EQNR NO,Norway,160426,,,6054842,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Equitable Holdings Inc,,EQH US,United States of America (the),102297,,,7793513,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Erste Group Bank AG,,EBS AV,,45927,,,4582487,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Esperion Therapeutics Inc,,ESPR US,United States of America (the),223335,,,793568,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Essential Utilities Inc,,WTRG US,United States of America (the),2912,,,170845,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,EssilorLuxottica SA,,EL FP,,3367,,,1326764,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Essity AB,,ESSITYB SS,South Sudan,4042,,,174723,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Etihad Etisalat Co,,EEC AB,,6383,,,146522,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Etsy Inc,,ETSY US,United States of America (the),2689,,,229700,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Eurazeo SE,,RF FP,,1507,,,181377,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Eurobank Ergasias Services and Holdings SA,,EUROB GA,Gabon,136773,,,510104,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Euronext NV,,ENX FP,,6005,,,1087752,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Eutelsat Communications SACA,,ETL FP,,1582,,,6000,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Eva Airways Corp,,2618 TT,Trinidad and Tobago,329933,,,720866,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Evercore Inc,,EVR US,United States of America (the),1266,,,566590,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Everest Group Ltd,,EG US,United States of America (the),2341,,,1370286,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Evergreen Marine Corp Taiwan Ltd,,2603 TT,Trinidad and Tobago,43879,,,486383,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Evergy Inc,,EVRG US,United States of America (the),11312,,,1124538,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Eversource Energy,,ES US,United States of America (the),4110,,,381229,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,EVN AG,,EVN AV,,442,,,16262,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Evolution AB,,EVO SS,South Sudan,21726,,,2708268,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Evolution Mining Ltd,,EVN AU,Australia,6172873,,,29691519,0.0007
2024-12-31,CareSuper,Balanced,Listed Equity,1,Evonik Industries AG,,EVK GR,Greece,178488,,,4994126,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,EVT Ltd,,EVT AU,Australia,23250,,,264587,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Exelixis Inc,,EXEL US,United States of America (the),20028,,,1077187,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Exelon Corp,,EXC US,United States of America (the),182565,,,11098648,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,EXOR NV,,EXO NA,Namibia,1574,,,233107,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Chesapeake Energy Corp,,CHK US,United States of America (the),10400,,,1672192,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Expedia Group Inc,,EXPE US,United States of America (the),21088,,,6346173,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Experian PLC,,EXPN LN,,6718,,,468158,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Exxon Mobil Corp,,XOM US,United States of America (the),151993,,,26406938,0.0006
2024-12-31,CareSuper,Balanced,Listed Equity,1,F5 Inc,,FFIV US,United States of America (the),11581,,,4703694,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fabrinet,,FN US,United States of America (the),1505,,,534468,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,FactSet Research Systems Inc,,FDS US,United States of America (the),29427,,,22826687,0.0005
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fair Isaac Corp,,FICO US,United States of America (the),1538,,,4945851,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fairfax Financial Holdings Ltd,,FFH CN,China,3709,,,8330423,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Falabella SA,,FALAB CI,Côte d'Ivoire,136269,,,777878,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,FANUC Corp,,6954 JP,Japan,5274,,,226286,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fast Retailing Co Ltd,,9983 JP,Japan,4400,,,2433682,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fastenal Co,,FAST US,United States of America (the),59352,,,6893306,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,FedEx Corp,,FDX US,United States of America (the),3079,,,1399154,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Ferrari NV,,RACEM BQ,"Bonaire, Sint Eustatius and Saba",3587,,,2473723,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fidelity National Financial Inc,,FNF US,United States of America (the),39704,,,3600059,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fidelity National Information Services Inc,,FIS US,United States of America (the),202471,,,26412964,0.0006
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fifth Third Bancorp,,FITB US,United States of America (the),24838,,,1696118,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Firefinch Ltd,,FFX AU,Australia,431197,,,0,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,First Abu Dhabi Bank PJSC,,FAB UH,,603318,,,3645107,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,First Citizens BancShares Inc/NC,,FCNCA US,United States of America (the),834,,,2845258,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,First Horizon Corp,,FHN US,United States of America (the),17913,,,582675,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,First Solar Inc,,FSLR US,United States of America (the),3479,,,990231,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,FirstEnergy Corp,,FE US,United States of America (the),6640,,,426606,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Firstgroup PLC,,FGP LN,,7089,,,23043,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fiserv Inc,,FI US,United States of America (the),87652,,,29080854,0.0007
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fisher & Paykel Healthcare Corp Ltd,,FPH AU,Australia,1500585,,,52445453,0.0012
2024-12-31,CareSuper,Balanced,Listed Equity,1,Five Below Inc,,FIVE US,United States of America (the),46039,,,7804604,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Five-Star Business Finance Ltd,,FIVESTAR IN,India,352340,,,5143418,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Corpay Inc,,CPAY US,United States of America (the),11666,,,6376360,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,FleetPartners Group Ltd,,FPR AU,Australia,1818995,,,4893096,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fletcher Building Ltd,,FBU AU,Australia,11941717,,,30451379,0.0007
2024-12-31,CareSuper,Balanced,Listed Equity,1,Flex Ltd,,FLEX US,United States of America (the),155631,,,9649822,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Flight Centre Travel Group Ltd,,FLT AU,Australia,917688,,,15307031,0.0004
2024-12-31,CareSuper,Balanced,Listed Equity,1,Floor & Decor Holdings Inc,,FND US,United States of America (the),12924,,,2081055,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fluence Corp Ltd,,FLC AU,Australia,157669,,,11352,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Flughafen Zurich AG,,FHZN SW,,238,,,92150,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Flutter Entertainment PLC,,FLTRL TQ,,45576,,,19101760,0.0005
2024-12-31,CareSuper,Balanced,Listed Equity,1,FMC Corp,,FMC US,United States of America (the),20169,,,1583494,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fomento Economico Mexicano SAB de CV,,FMX US,United States of America (the),141035,,,19473651,0.0005
2024-12-31,CareSuper,Balanced,Listed Equity,1,Ford Motor Co,,F US,United States of America (the),81653,,,1305597,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fortescue Ltd,,FMG AU,Australia,2191391,,,39992881,0.0009
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fortinet Inc,,FTNT US,United States of America (the),51943,,,7926277,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fortis Inc/Canada,,FTS CN,China,97043,,,6509378,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fortive Corp,,FTV US,United States of America (the),11133,,,1348588,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fortune Electric Co Ltd,,1519 TT,Trinidad and Tobago,14626,,,405679,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fox Corp,,FOXA US,United States of America (the),26752,,,2098990,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Foxconn Industrial Internet Co Ltd,,601138 C1,,61662,,,293347,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Franco-Nevada Corp,,FNV CN,China,8156,,,1547221,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Franco-Nevada Corp,,FNV US,United States of America (the),32310,,,6136350,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fraport AG Frankfurt Airport Services Worldwide,,FRA GR,Greece,440,,,43009,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Freeport-McMoRan Inc,,FCX US,United States of America (the),58225,,,3581041,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fresenius Medical Care AG,,FME GR,Greece,230829,,,17047976,0.0004
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fresenius SE & Co KGaA,,FRE GR,Greece,100698,,,5648562,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Freshpet Inc,,FRPT US,United States of America (the),31538,,,7544295,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Frontier Communications Parent Inc,,FYBR US,United States of America (the),30712,,,1721224,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fubon Financial Holding Co Ltd,,2881 TT,Trinidad and Tobago,6059,,,26955,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fuji Electric Co Ltd,,6504 JP,Japan,33795,,,2972243,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fujikura Ltd,,5803 JP,Japan,27636,,,1859733,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Fujitsu Ltd,,6702 JP,Japan,328424,,,9448815,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Furukawa Electric Co Ltd,,5801 JP,Japan,8237,,,565891,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Futu Holdings Ltd,,FUTU US,United States of America (the),6499,,,839596,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,G8 Education Ltd,,GEM AU,Australia,162550,,,212128,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Galaxy Entertainment Group Ltd,,27 HK,Hong Kong,1201679,,,8245176,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Garmin Ltd,,GRMN US,United States of America (the),20081,,,6689783,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Gartner Inc,,IT US,United States of America (the),22127,,,17313645,0.0004
2024-12-31,CareSuper,Balanced,Listed Equity,1,Gaztransport Et Technigaz SA,,GTT FP,,5155,,,1108820,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,GE Aerospace,,GE US,United States of America (the),53457,,,14400639,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,GE Vernova Inc,,GEV US,United States of America (the),4155,,,2207628,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,GEA Group AG,,G1A GR,Greece,40182,,,3213655,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Geberit AG,,GEBN SW,,786,,,720837,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Geely Automobile Holdings Ltd,,175 HK,Hong Kong,8362,,,25766,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,General Mills Inc,,GIS US,United States of America (the),36,,,3732,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,General Motors Co,,GM US,United States of America (the),48457,,,4169081,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Generali,,G IM,Isle of Man,24195,,,1103492,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Generation Development Group Ltd,,GDG AU,Australia,1008100,,,3629159,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Genesis Minerals Ltd,,GMD AU,Australia,1595883,,,3941831,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Genmab A/S,,GMAB DC,,5252,,,1757869,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Genmab A/S,,GMAB US,United States of America (the),18622,,,627694,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Genting Singapore Ltd,,GENS SP,,781582,,,707884,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Gentrack Group Ltd,,GTK AU,Australia,645136,,,7477129,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,George Weston Ltd,,WN CN,China,1053,,,264252,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Gerdau SA,,GGBR4 BZ,Belize,48744,,,231166,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Getlink SE,,GET FP,,5315,,,136926,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Gildan Activewear Inc,,GIL CN,China,27354,,,2078136,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Gilead Sciences Inc,,GILD US,United States of America (the),75913,,,11325315,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Givaudan SA,,GIVN SW,,795,,,5618037,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Glencore PLC,,GLEN LN,,172840,,,1235543,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Global Payments Inc,,GPN US,United States of America (the),108313,,,19603528,0.0005
2024-12-31,CareSuper,Balanced,Listed Equity,1,Globant SA,,GLOB US,United States of America (the),57008,,,19742766,0.0005
2024-12-31,CareSuper,Balanced,Listed Equity,1,GMO Payment Gateway Inc,,3769 JP,Japan,46574,,,3815186,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,GMR Airports Ltd,,GMRAIRPO IN,India,1744571,,,2585537,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,GoDaddy Inc,,GDDY US,United States of America (the),45077,,,14369514,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Gold Fields Ltd,,GFI SJ,Svalbard and Jan Mayen,19837,,,419538,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Gold Road Resources Ltd,,GOR AU,Australia,4834803,,,9911346,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Goldman Sachs Group Inc/The,,GS US,United States of America (the),15866,,,14673511,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,GQG Partners Inc,,GQG AU,Australia,6721691,,,13913901,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Grab Holdings Ltd,,GRAB US,United States of America (the),384161,,,2928599,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Graco Inc,,GGG US,United States of America (the),25445,,,3464094,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,GrainCorp Ltd,,GNC AU,Australia,378133,,,2775500,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Graphic Packaging Holding Co,,GPK US,United States of America (the),13456,,,590284,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Great-West Lifeco Inc,,GWO CN,China,41123,,,2201503,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Gree Electric Appliances Inc of Zhuhai,,000651 C2,,19784,,,198966,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Grupo Aeroportuario del Sureste SAB de CV,,ASURB MM,Myanmar,11170,,,463916,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Grupo Financiero Banorte SAB de CV,,GFNORTEO MM,Myanmar,2339,,,24339,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Grupo Financiero Inbursa SAB de CV,,GFINBURO MM,Myanmar,28087,,,94666,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Grupo Mexico SAB de CV,,GMEXICOB MM,Myanmar,779595,,,5990864,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,GS Yuasa Corp,,6674 JP,Japan,109,,,2971,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,GSK PLC,,GSK LN,,509774,,,13884522,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,Gudeng Precision Industrial Co Ltd,,3680 TT,Trinidad and Tobago,120861,,,2899677,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Guidewire Software Inc,,GWRE US,United States of America (the),25441,,,6926929,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Guzman y Gomez Ltd,,GYG AU,Australia,342568,,,13897986,0.0003
2024-12-31,CareSuper,Balanced,Listed Equity,1,GWA Group Ltd,,GWA AU,Australia,54560,,,132035,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,H Lundbeck A/S,,HLUNB DC,,299485,,,2775304,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,H World Group Ltd,,HTHT US,United States of America (the),23787,,,1268985,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,H&R Block Inc,,HRB US,United States of America (the),54129,,,4619497,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Haidilao International Holding Ltd,,6862 HK,Hong Kong,202461,,,669323,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Haleon PLC,,HLN LN,,6185439,,,47219304,0.0011
2024-12-31,CareSuper,Balanced,Listed Equity,1,Halliburton Co,,HAL US,United States of America (the),1124,,,49339,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Hamilton Lane Inc,,HLNE US,United States of America (the),27639,,,6608892,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Hana Financial Group Inc,,086790 KS,,23585,,,1469711,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Hang Seng Bank Ltd,,11 HK,Hong Kong,49313,,,979702,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Hangzhou Robam Appliances Co Ltd,,002508 C2,,386702,,,1833682,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Hangzhou Tigermed Consulting Co Ltd,,3347 HK,Hong Kong,350446,,,2244240,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Hankook Tire & Technology Co Ltd,,161390 KS,,6988,,,294414,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Hannover Rueck SE,,HNR1 GR,Greece,14294,,,5770821,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Hansen Technologies Ltd,,HSN AU,Australia,29905,,,159994,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Hansoh Pharmaceutical Group Co Ltd,,3692 HK,Hong Kong,130868,,,470193,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Hargreaves Lansdown PLC,,HL/ LN,,49670,,,1103171,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Harmony Gold Mining Co Ltd,,HAR SJ,Svalbard and Jan Mayen,79238,,,1021936,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,Hartford Financial Services Group Inc/The,,HIG US,United States of America (the),48020,,,8484819,0.0002
2024-12-31,CareSuper,Balanced,Listed Equity,1,Harvey Norman Holdings Ltd,,HVN AU,Australia,808306,,,3774790,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Hasbro Inc,,HAS US,United States of America (the),43462,,,3924688,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,Hawaiian Electric Industries Inc,,HE US,United States of America (the),1929,,,30322,0
2024-12-31,CareSuper,Balanced,Listed Equity,1,HCA Healthcare Inc,,HCA US,United States of America (the),39201,,,19003862,0.0004
2024-12-31,CareSuper,Balanced,Listed Equity,1,HCL Technologies Ltd,,HCLT IN,India,106669,,,3858439,0.0001
2024-12-31,CareSuper,Balanced,Listed Equity,1,HD Hyundai Electric Co Ltd,,267260 KS,,1825,,,764949,0
