Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CAPSTONE COPPER CORP.,-,CSC,Australia,277177.0,,-,2719105.0,0.0003
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LENNAR CORP.,-,LEN,United States,12282.0,,-,2705106.0,0.0003
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CGI, INC.",-,GIBA,Canada,15252.0,,-,2693896.0,0.0003
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"TEXAS INSTRUMENTS, INC.",-,TXN,United States,8878.0,,-,2688837.0,0.0003
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HALLIBURTON CO.,-,HAL,United States,60942.0,,-,2676260.0,0.0003
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DE GREY MINING LTD.,-,DEG,Australia,1509971.0,,-,2665100.0,0.0003
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CANADIAN PACIFIC KANSAS CITY LTD.,-,CP,Canada,22785.0,,-,2663164.0,0.0003
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LINDE PLC,-,LIN,United States,3926.0,,-,2655080.0,0.0003
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BP PLC,-,BP,United Kingdom,330682.0,,-,2628756.0,0.0003
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AON PLC,-,AON,United States,4530.0,,-,2627637.0,0.0003
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ZEBRA TECHNOLOGIES CORP.,-,ZBRA,United States,4199.0,,-,2619131.0,0.0003
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MANULIFE FINANCIAL CORP.,-,MFC,Canada,52780.0,,-,2617510.0,0.0003
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"MIZUHO FINANCIAL GROUP, INC.",-,8411,Japan,65717.0,,-,2615716.0,0.0003
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ST. JAMES'S PLACE PLC,-,STJ,United Kingdom,148942.0,,-,2615081.0,0.0003
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,IDP EDUCATION LTD.,-,IEL,Australia,206021.0,,-,2602042.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,GARMIN LTD.,-,GRMN,United States,7804.0,,-,2599504.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"SS&C TECHNOLOGIES HOLDINGS, INC.",-,SSNC,United States,21163.0,,-,2590297.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"VEEVA SYSTEMS, INC.",-,VEEV,United States,7615.0,,-,2585728.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AGNICO EAGLE MINES LTD.,-,AEM,Canada,20423.0,,-,2579462.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CUMMINS, INC.",-,CMI,United States,4579.0,,-,2578003.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,METCASH LTD.,-,MTS,Australia,827031.0,,-,2563796.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,THOMSON REUTERS CORP.,-,TRI,Canada,9843.0,,-,2551292.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,EMAAR PROPERTIES PJSC,-,EMAAR,United Arab Emirates,449456.0,,-,2539612.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,STMICROELECTRONICS NV,-,STMPA,France,62257.0,,-,2527552.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,WOLTERS KLUWER NV,-,WKL,Netherlands,9341.0,,-,2505944.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DEUTSCHE BOERSE AG,-,DB1,Germany,6723.0,,-,2500677.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"FIDELITY NATIONAL INFORMATION SERVICES, INC.",-,FIS,United States,19055.0,,-,2485823.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,EAGERS AUTOMOTIVE LTD.,-,APE,Australia,209331.0,,-,2478483.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"UNITED PARCEL SERVICE, INC.",-,UPS,United States,12090.0,,-,2462258.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LOVISA HOLDINGS LTD.,-,LOV,Australia,81526.0,,-,2458823.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"ZOETIS, INC.",-,ZTS,United States,9325.0,,-,2454022.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"GODADDY, INC.",-,GDDY,United States,7697.0,,-,2453759.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",-,BR,United States,6682.0,,-,2439875.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"SHOPIFY, INC.",-,SHOP,Canada,14172.0,,-,2434847.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TRUIST FINANCIAL CORP.,-,TFC,United States,34738.0,,-,2433902.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"AXON ENTERPRISE, INC.",-,AXON,United States,2533.0,,-,2431742.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,STATE STREET CORP.,-,STT,United States,15271.0,,-,2420849.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CHINA MENGNIU DAIRY CO. LTD.,-,2319,Hong Kong,662952.0,,-,2420496.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SAMSUNG ELECTRONICS CO. LTD.,-,005935,South Korea,49489.0,,-,2399854.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AUSTRALIAN CLINICAL LABS LTD.,-,ACL,Australia,695212.0,,-,2391530.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,VODAFONE GROUP PLC,-,VOD,United Kingdom,1727568.0,,-,2386728.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"FREEPORT-MCMORAN, INC.",-,FCX,United States,38682.0,,-,2379092.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,RIGHTMOVE PLC,-,RMV,United Kingdom,182235.0,,-,2365796.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BANCO SANTANDER SA,-,SAN,Spain,314641.0,,-,2349321.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CONSTELLATION SOFTWARE, INC.",-,CSU,Canada,470.0,,-,2345617.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AXA SA,-,CS,France,40698.0,,-,2336002.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MERIDIAN ENERGY LTD.,-,MEZ,Australia,425779.0,,-,2294948.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"SHOPIFY, INC.",-,SHOP,United States,13313.0,,-,2286280.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"SYNOPSYS, INC.",-,SNPS,United States,2903.0,,-,2275191.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BROOKFIELD CORP.,-,BN,Canada,24427.0,,-,2266394.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"GENERAL MILLS, INC.",-,GIS,United States,21968.0,,-,2262619.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"PALO ALTO NETWORKS, INC.",-,PANW,United States,7697.0,,-,2261974.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CARDINAL HEALTH, INC.",-,CAH,United States,11714.0,,-,2237691.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HOYA CORP.,-,7741,Japan,10988.0,,-,2237452.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"DATADOG, INC.",-,DDOG,United States,9646.0,,-,2226342.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,VALERO ENERGY CORP.,-,VLO,United States,11152.0,,-,2208052.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ALIBABA GROUP HOLDING LTD.,-,9988,Hong Kong,128809.0,,-,2206842.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"METTLER-TOLEDO INTERNATIONAL, INC.",-,MTD,United States,1116.0,,-,2205693.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LIFESTYLE COMMUNITIES LTD.,-,LIC,Australia,256292.0,,-,2193857.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"HUBSPOT, INC.",-,HUBS,United States,1938.0,,-,2181358.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"TEXTRON, INC.",-,TXT,United States,17634.0,,-,2178492.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,FAIRFAX FINANCIAL HOLDINGS LTD.,-,FFH,Canada,970.0,,-,2177574.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"ELECTRONIC ARTS, INC.",-,EA,United States,9212.0,,-,2176602.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CENTENE CORP.,-,CNC,United States,22126.0,,-,2164851.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DATA#3 LTD.,-,DTL,Australia,338411.0,,-,2162449.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ILUKA RESOURCES LTD.,-,ILU,Australia,426469.0,,-,2153665.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,EURONEXT NV,-,ENX,France,11830.0,,-,2142701.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HONDA MOTOR CO. LTD.,-,7267,Japan,135788.0,,-,2142069.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,INFORMA PLC,-,INF,United Kingdom,131800.0,,-,2128556.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"MARVELL TECHNOLOGY, INC.",-,MRVL,United States,11912.0,,-,2124868.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LYONDELLBASELL INDUSTRIES NV,-,LYB,United States,17557.0,,-,2106063.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,EQT HOLDINGS LTD.,-,EQT,Australia,65755.0,,-,2104168.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"TRANSDIGM GROUP, INC.",-,TDG,United States,1023.0,,-,2093336.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BARRICK GOLD CORP.,-,ABX,Canada,83616.0,,-,2093073.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,EDISON INTERNATIONAL,-,EIX,United States,16174.0,,-,2085702.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,RELIANCE INDUSTRIES LTD.,-,RELIANCE,India,90779.0,,-,2081539.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NINTENDO CO. LTD.,-,7974,Japan,21837.0,,-,2078970.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TORONTO-DOMINION BANK,-,TD,Canada,24140.0,,-,2074748.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"WASTE MANAGEMENT, INC.",-,WM,United States,6363.0,,-,2073813.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KONINKLIJKE AHOLD DELHAIZE NV,-,AD,Netherlands,39335.0,,-,2071608.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MEITUAN,-,3690,Hong Kong,65565.0,,-,2068038.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"EXPEDIA GROUP, INC.",-,EXPE,United States,6858.0,,-,2064039.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CONSOLIDATED EDISON, INC.",-,ED,United States,14312.0,,-,2062607.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,EVERSOURCE ENERGY,-,ES,United States,22233.0,,-,2062284.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"DELTA ELECTRONICS, INC.",-,2308,Taiwan,97047.0,,-,2058215.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"BLACKROCK, INC.",-,BLK,United States,1240.0,,-,2053712.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DANAHER CORP.,-,DHR,United States,5533.0,,-,2051407.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,COMPASS GROUP PLC,-,CPG,United Kingdom,38038.0,,-,2048243.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,APOLLO HOSPITALS ENTERPRISE LTD.,-,APHS,India,14842.0,,-,2042963.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KONGSBERG GRUPPEN ASA,-,KOG,Norway,11217.0,,-,2041783.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"GE VERNOVA, INC.",-,GEV,United States,3838.0,,-,2038985.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"EBAY, INC.",-,EBAY,United States,20253.0,,-,2026432.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CIGNA GROUP,-,CI,United States,4538.0,,-,2023955.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"TWILIO, INC.",-,TWLO,United States,11568.0,,-,2019441.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"ROCKWELL AUTOMATION, INC.",-,ROK,United States,4354.0,,-,2009519.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SKYCITY ENTERTAINMENT GROUP LTD.,-,SKC,Australia,1531422.0,,-,2006163.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"INTERNATIONAL FLAVORS & FRAGRANCES, INC.",-,IFF,United States,14600.0,,-,1993777.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ARCH CAPITAL GROUP LTD.,-,ACGL,United States,13324.0,,-,1987335.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,POLYNOVO LTD.,-,PNV,Australia,971694.0,,-,1982256.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,VULCAN STEEL LTD.,-,VSL,Australia,292652.0,,-,1975398.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"DROPBOX, INC.",-,DBX,United States,40679.0,,-,1973678.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"TOKIO MARINE HOLDINGS, INC.",-,8766,Japan,33515.0,,-,1972910.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NATIONAL BANK OF CANADA,-,NA,Canada,13405.0,,-,1972734.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NOKIA OYJ,-,NOKIA,Finland,275649.0,,-,1970586.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"TYSON FOODS, INC.",-,TSN,United States,21154.0,,-,1962504.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"BROWN & BROWN, INC.",-,BRO,United States,11867.0,,-,1955402.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"PPG INDUSTRIES, INC.",-,PPG,United States,10109.0,,-,1950318.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CUSCAL LTD.,-,CCL,Australia,859658.0,,-,1942827.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,INFOSYS LTD.,-,INFY,United States,54854.0,,-,1942031.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NUTRIEN LTD.,-,NTR,United States,26798.0,,-,1936842.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CANADIAN NATIONAL RAILWAY CO.,-,CNR,Canada,11808.0,,-,1935596.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,UNILEVER PLC,-,ULVR,United Kingdom,21021.0,,-,1933870.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,G8 EDUCATION LTD.,-,GEM,Australia,1481504.0,,-,1933362.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SYNCHRONY FINANCIAL,-,SYF,United States,18381.0,,-,1929599.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ICON PLC,-,ICLR,United States,5697.0,,-,1929575.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ADVANTEST CORP.,-,6857,Japan,20385.0,,-,1926984.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KEYERA CORP.,-,KEY,Canada,38987.0,,-,1924724.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,PARTNERS GROUP HOLDING AG,-,PGHN,Switzerland,878.0,,-,1923825.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ALDAR PROPERTIES PJSC,-,ALDAR,United Arab Emirates,569089.0,,-,1921845.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KDDI CORP.,-,9433,Japan,37040.0,,-,1919245.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,HEINEKEN NV,-,HEIA,Netherlands,16700.0,,-,1918740.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,NORTHERN TRUST CORP.,-,NTRS,United States,11578.0,,-,1916783.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"ILLUMINA, INC.",-,ILMN,United States,8836.0,,-,1906968.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"ILLINOIS TOOL WORKS, INC.",-,ITW,United States,4654.0,,-,1906000.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KINGDEE INTERNATIONAL SOFTWARE GROUP CO. LTD.,-,268,Hong Kong,1074312.0,,-,1905361.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KONINKLIJKE PHILIPS NV,-,PHIA,Netherlands,46554.0,,-,1899757.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SUPER RETAIL GROUP LTD.,-,SUL,Australia,124998.0,,-,1897464.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,BOOZ ALLEN HAMILTON HOLDING CORP.,-,BAH,United States,9039.0,,-,1878845.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CLOROX CO.,-,CLX,United States,7158.0,,-,1877558.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TRACTOR SUPPLY CO.,-,TSCO,United States,21678.0,,-,1857746.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AMPOL LTD.,-,ALD,Australia,65525.0,,-,1847140.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"NIKE, INC.",-,NKE,United States,15046.0,,-,1838936.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SEA LTD.,-,SE,United States,10702.0,,-,1833831.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"ELEVANCE HEALTH, INC.",-,ELV,United States,3078.0,,-,1833437.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,GENTRACK GROUP LTD.,-,GTK,Australia,156862.0,,-,1818029.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,PEET LTD.,-,PPC,Australia,1248851.0,,-,1817078.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LOEWS CORP.,-,L,United States,13251.0,,-,1812475.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"ALNYLAM PHARMACEUTICALS, INC.",-,ALNY,United States,4747.0,,-,1804271.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"ZOOM COMMUNICATIONS, INC.",-,ZM,United States,13664.0,,-,1801028.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TELKOM INDONESIA PERSERO TBK. PT,-,TLKM,Indonesia,6617806.0,,-,1799684.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,GLENCORE PLC,-,GLEN,United Kingdom,249874.0,,-,1786217.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"T-MOBILE U.S., INC.",-,TMUS,United States,5003.0,,-,1783630.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,EMERSON ELECTRIC CO.,-,EMR,United States,8884.0,,-,1778364.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KRAFT HEINZ CO.,-,KHC,United States,35830.0,,-,1777187.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"KINDER MORGAN, INC.",-,KMI,United States,40114.0,,-,1775242.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ZALANDO SE,-,ZAL,Germany,32754.0,,-,1774295.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,COGNIZANT TECHNOLOGY SOLUTIONS CORP.,-,CTSH,United States,14270.0,,-,1772356.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SAMSONITE INTERNATIONAL SA,-,1910,Hong Kong,389744.0,,-,1750374.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"BDO UNIBANK, INC.",-,BDO,Philippines,435097.0,,-,1749390.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MCKESSON CORP.,-,MCK,United States,1898.0,,-,1747308.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"KKR & CO., INC.",-,KKR,United States,7288.0,,-,1740965.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,QUALITAS LTD.,-,QAL,Australia,636863.0,,-,1738636.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CORE & MAIN, INC.",-,CNM,United States,21142.0,,-,1738434.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",-,EXPD,United States,9708.0,,-,1736890.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"MS&AD INSURANCE GROUP HOLDINGS, INC.",-,8725,Japan,48995.0,,-,1736609.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,VOLVO AB,-,VOLVB,Sweden,44203.0,,-,1735509.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LEONARDO SPA,-,LDO,Italy,39952.0,,-,1732598.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,LEGRAND SA,-,LR,France,11003.0,,-,1730474.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AIRBUS SE,-,AIR,France,6669.0,,-,1726402.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"CARLISLE COS., INC.",-,CSL,United States,2891.0,,-,1721989.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,SMARTGROUP CORP. LTD.,-,SIQ,Australia,220915.0,,-,1716510.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,J SAINSBURY PLC,-,SBRY,United Kingdom,310148.0,,-,1716454.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,COBRAM ESTATE OLIVES LTD.,-,CBO,Australia,797810.0,,-,1715291.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,KOMATSU LTD.,-,6301,Japan,38284.0,,-,1711440.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"MCCORMICK & CO., INC.",-,MKC,United States,13872.0,,-,1708132.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,STRAUMANN HOLDING AG,-,STMN,Switzerland,8346.0,,-,1699448.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AVERY DENNISON CORP.,-,AVY,United States,5609.0,,-,1695289.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,DAIICHI SANKYO CO. LTD.,-,4568,Japan,37316.0,,-,1668958.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,CHECK POINT SOFTWARE TECHNOLOGIES LTD.,-,CHKP,United States,5492.0,,-,1655969.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ING GROEP NV,-,INGA,Netherlands,65417.0,,-,1655325.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,UNITED THERAPEUTICS CORP.,-,UTHR,United States,2899.0,,-,1652017.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"MONDELEZ INTERNATIONAL, INC.",-,MDLZ,United States,16858.0,,-,1626356.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,OTIS WORLDWIDE CORP.,-,OTIS,United States,10819.0,,-,1618138.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"ACUITY BRANDS, INC.",-,AYI,United States,3429.0,,-,1617847.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"MSCI, INC.",-,MSCI,United States,1669.0,,-,1617261.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,AXIS BANK LTD.,-,AXSB,India,80310.0,,-,1613088.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,TAKEDA PHARMACEUTICAL CO. LTD.,-,4502,Japan,37524.0,,-,1612288.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,"INTERNATIONAL CONTAINER TERMINAL SERVICES, INC.",-,ICT,Philippines,148856.0,,-,1604324.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,E.ON SE,-,EOAN,Germany,85240.0,,-,1603099.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,EDWARDS LIFESCIENCES CORP.,-,EW,United States,13348.0,,-,1595988.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,ZURICH INSURANCE GROUP AG,-,ZURN,Switzerland,1659.0,,-,1592558.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MERCEDES-BENZ GROUP AG,-,MBG,Germany,17656.0,,-,1588711.0,0.0002
2024-12-31,NGS,Balanced Growth,LISTED EQUITY,1,MITSUBISHI HEAVY INDUSTRIES LTD.,-,7011,Japan,69519.0,,-,1588181.0,0.0002
