Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,ARTsuper,Balanced,Listed Equity,1,VALE SA,,VALE3 BZ,Belize,126389.0,,,1802484.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"LEIDOS HOLDINGS, INC.",,LDOS US,United States of America (the),7739.0,,,1800521.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,RIDLEY CORP. LTD.,,RIC AU,Australia,665909.0,,,1797955.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"DELTA ELECTRONICS, INC.",,2308 TT,Trinidad and Tobago,84489.0,,,1791890.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"MS&AD INSURANCE GROUP HOLDINGS, INC.",,8725 JP,Japan,50422.0,,,1787208.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,FLUTTER ENTERTAINMENT PLC,,FLUT US,United States of America (the),4266.0,,,1780825.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,SEVEN & I HOLDINGS CO. LTD.,,3382 JP,Japan,69584.0,,,1778455.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,ACS ACTIVIDADES DE CONSTRUCCION Y SERVICIOS SA,,ACS SM,San Marino,21799.0,,,1765945.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,SOFTBANK CORP.,,9434 JP,Japan,859671.0,,,1757232.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,CTBC FINANCIAL HOLDING CO. LTD.,,2891 TT,Trinidad and Tobago,911507.0,,,1755789.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"ZOOM COMMUNICATIONS, INC.",,ZM US,United States of America (the),13293.0,,,1752150.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"ENPHASE ENERGY, INC.",,ENPH US,United States of America (the),15781.0,,,1750428.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,WISE PLC,,WISE LN,LN,81135.0,,,1749510.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"OLD DOMINION FREIGHT LINE, INC.",,ODFL US,United States of America (the),6139.0,,,1749344.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"STEEL DYNAMICS, INC.",,STLD US,United States of America (the),9485.0,,,1747621.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,SIEMENS ENERGY AG,,ENR GR,Greece,20722.0,,,1745937.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,FASTENAL CO.,,FAST US,United States of America (the),15011.0,,,1743433.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"YUM! BRANDS, INC.",,YUM US,United States of America (the),8044.0,,,1743016.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"DHT HOLDINGS, INC.",,DHT US,United States of America (the),115500.0,,,1733017.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,CARNIVAL CORP.,,CCL US,United States of America (the),42987.0,,,1730176.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,SYSCO CORP.,,SYY US,United States of America (the),13935.0,,,1720867.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,INFRATIL LTD.,,IFT AU,Australia,147780.0,,,1709818.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,SECOM CO. LTD.,,9735 JP,Japan,30930.0,,,1706612.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"RIVIAN AUTOMOTIVE, INC.",,RIVN US,United States of America (the),79383.0,,,1705236.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,ITAU UNIBANCO HOLDING SA,,ITUB4 BZ,Belize,211982.0,,,1703050.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"PPG INDUSTRIES, INC.",,PPG US,United States of America (the),8778.0,,,1693402.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,KONINKLIJKE PHILIPS NV,,PHIA NA,NA,41279.0,,,1684503.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,LYONDELLBASELL INDUSTRIES NV,,LYB US,United States of America (the),14040.0,,,1684184.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"DOMINION ENERGY, INC.",,D US,United States of America (the),19358.0,,,1683982.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,POWER GRID CORP. OF INDIA LTD.,,PWGR IN,India,288127.0,,,1677960.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,MASCO CORP.,,MAS US,United States of America (the),14293.0,,,1675264.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,CLOROX CO.,,CLX US,United States of America (the),6383.0,,,1674519.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,AVERY DENNISON CORP.,,AVY US,United States of America (the),5526.0,,,1670292.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,POLYNOVO LTD.,,PNV AU,Australia,818742.0,,,1670234.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,GALP ENERGIA SGPS SA,,GALP PL,Poland,62467.0,,,1666331.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,AERCAP HOLDINGS NV,,AER US,United States of America (the),10688.0,,,1651873.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"DOCUSIGN, INC.",,DOCU US,United States of America (the),11335.0,,,1646508.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,DECKERS OUTDOOR CORP.,,DECK US,United States of America (the),5009.0,,,1643159.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,DAIKIN INDUSTRIES LTD.,,6367 JP,Japan,8536.0,,,1636933.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"INGERSOLL RAND, INC.",,IR US,United States of America (the),11204.0,,,1636899.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,LIONTOWN RESOURCES LTD.,,LTR AU,Australia,3116485.0,,,1636155.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"MODERNA, INC.",,MRNA US,United States of America (the),24346.0,,,1635021.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"TRIMBLE, INC.",,TRMB US,United States of America (the),14322.0,,,1634424.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,NORDEA BANK ABP,,NDA FH,FH,92970.0,,,1632636.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,BABCOCK INTERNATIONAL GROUP PLC,,BAB LN,LN,161103.0,,,1630999.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,KELLANOVA,,K US,United States of America (the),12462.0,,,1629708.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,AUSTRALIAN CLINICAL LABS LTD.,,ACL AU,Australia,473046.0,,,1627277.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,W.R. BERKLEY CORP.,,WRB US,United States of America (the),17173.0,,,1623146.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,DAI NIPPON PRINTING CO. LTD.,,7912 JP,Japan,71133.0,,,1622504.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,HALEON PLC,,HLN LN,LN,210384.0,,,1606060.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"COOPER COS., INC.",,COO US,United States of America (the),10806.0,,,1604427.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,ERSTE GROUP BANK AG,,EBS AV,AV,16075.0,,,1603965.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"MICROCHIP TECHNOLOGY, INC.",,MCHP US,United States of America (the),17289.0,,,1601415.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,SPARK NEW ZEALAND LTD.,,SPK AU,Australia,594055.0,,,1598007.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,PACKAGING CORP. OF AMERICA,,PKG US,United States of America (the),4375.0,,,1590773.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,UNIVERSAL STORE HOLDINGS LTD.,,UNI AU,Australia,185358.0,,,1590371.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,FUBON FINANCIAL HOLDING CO. LTD.,,2881 TT,Trinidad and Tobago,357035.0,,,1588306.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,ASSA ABLOY AB,,ASSAB SS,South Sudan,33168.0,,,1584431.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"IQVIA HOLDINGS, INC.",,IQV US,United States of America (the),4989.0,,,1583502.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"ALNYLAM PHARMACEUTICALS, INC.",,ALNY US,United States of America (the),4165.0,,,1582912.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"KEYSIGHT TECHNOLOGIES, INC.",,KEYS US,United States of America (the),6102.0,,,1582774.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,GENERALI,,G IM,Isle of Man,34613.0,,,1578591.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",,BR US,United States of America (the),4301.0,,,1570870.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,SUN PHARMACEUTICAL INDUSTRIES LTD.,,SUNP IN,India,43956.0,,,1564224.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,ATLAS COPCO AB,,ATCOB SS,South Sudan,71467.0,,,1561259.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"EQUIFAX, INC.",,EFX US,United States of America (the),3790.0,,,1560238.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"DUPONT DE NEMOURS, INC.",,DD US,United States of America (the),12666.0,,,1559741.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,COSMO ENERGY HOLDINGS CO. LTD.,,5021 JP,Japan,21903.0,,,1559695.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,FUJITSU LTD.,,6702 JP,Japan,54153.0,,,1557984.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"WARRIOR MET COAL, INC.",,HCC US,United States of America (the),17675.0,,,1548428.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,KONINKLIJKE AHOLD DELHAIZE NV,,AD NA,NA,29389.0,,,1547799.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"TWILIO, INC.",,TWLO US,United States of America (the),8865.0,,,1547527.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,PANDORA AS,,PNDORA DC,DC,5227.0,,,1544055.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,HOSKEN CONSOLIDATED INVESTMENTS LTD.,,HCI SJ,Svalbard and Jan Mayen,109801.0,,,1541287.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"KB FINANCIAL GROUP, INC.",,105560 KS,KS,16914.0,,,1538287.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,DEUTSCHE POST AG,,DHL GR,Greece,27033.0,,,1536318.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,JOHN KEELLS HOLDINGS PLC,,JKH SL,Sierra Leone,12329013.0,,,1535962.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,BEIGENE LTD.,,BGNE US,United States of America (the),5148.0,,,1535802.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"ESSENTIAL UTILITIES, INC.",,WTRG US,United States of America (the),26175.0,,,1535433.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"FERGUSON ENTERPRISES, INC.",,FERG US,United States of America (the),5475.0,,,1535100.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,INTACT FINANCIAL CORP.,,IFC CN,China,5220.0,,,1534248.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,TELEFONAKTIEBOLAGET LM ERICSSON,,ERICB SS,South Sudan,116702.0,,,1533245.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,ATLAS COPCO AB,,ATCOA SS,South Sudan,62050.0,,,1531493.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,TOTALENERGIES SE,,TTE FP,FP,17138.0,,,1529707.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,BANK CENTRAL ASIA TBK. PT,,BBCA IJ,IJ,1572821.0,,,1527015.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"DAI-ICHI LIFE HOLDINGS, INC.",,8750 JP,Japan,35062.0,,,1526000.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,NN GROUP NV,,NN NA,NA,21669.0,,,1524622.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,SANDVIK AB,,SAND SS,South Sudan,52499.0,,,1521759.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,MONASH IVF GROUP LTD.,,MVF AU,Australia,1186066.0,,,1506304.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"METTLER-TOLEDO INTERNATIONAL, INC.",,MTD US,United States of America (the),763.0,,,1505811.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,SPARTAN RESOURCES LTD.,,SPR AU,Australia,1066445.0,,,1503687.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"HUBSPOT, INC.",,HUBS US,United States of America (the),1336.0,,,1503655.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,INSULET CORP.,,PODD US,United States of America (the),3564.0,,,1503126.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,OTIS WORLDWIDE CORP.,,OTIS US,United States of America (the),10039.0,,,1501647.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,NANOSONICS LTD.,,NAN AU,Australia,497852.0,,,1498535.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,OWENS CORNING,,OC US,United States of America (the),5434.0,,,1494894.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,LEGRAND SA,,LR FP,FP,9500.0,,,1494169.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,NIPPON TELEGRAPH & TELEPHONE CORP.,,9432 JP,Japan,917236.0,,,1489362.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"SOMPO HOLDINGS, INC.",,8630 JP,Japan,35072.0,,,1484580.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,ARCH CAPITAL GROUP LTD.,,ACGL US,United States of America (the),9912.0,,,1478470.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,AVIVA PLC,,AV LN,LN,155626.0,,,1475762.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"SUMITOMO MITSUI TRUST GROUP, INC.",,8309 JP,Japan,38717.0,,,1469040.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,AXIS BANK LTD.,,AXSB IN,India,73137.0,,,1468999.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"QUEST DIAGNOSTICS, INC.",,DGX US,United States of America (the),6026.0,,,1468550.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"ROCKWELL AUTOMATION, INC.",,ROK US,United States of America (the),3154.0,,,1456139.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,BANCO DO BRASIL SA,,BBAS3 BZ,Belize,230098.0,,,1453974.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,GEELY AUTOMOBILE HOLDINGS LTD.,,175 HK,Hong Kong,471669.0,,,1453393.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,NATIONAL BANK OF CANADA,,NA CN,China,9803.0,,,1442675.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"INTERNATIONAL FLAVORS & FRAGRANCES, INC.",,IFF US,United States of America (the),10542.0,,,1439637.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,ASM INTERNATIONAL NV,,ASM NA,NA,1541.0,,,1439278.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,RHEINMETALL AG,,RHM GR,Greece,1400.0,,,1438264.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,LARSEN & TOUBRO LTD.,,LT IN,India,21128.0,,,1437909.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"PULTEGROUP, INC.",,PHM US,United States of America (the),8170.0,,,1437034.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,LIBERTY MEDIA CORP.-LIBERTY FORMULA ONE,,FWONK US,United States of America (the),9599.0,,,1436664.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"QUANTA COMPUTER, INC.",,2382 TT,Trinidad and Tobago,101560.0,,,1435948.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,RALPH LAUREN CORP.,,RL US,United States of America (the),3849.0,,,1435885.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"GE HEALTHCARE TECHNOLOGIES, INC.",,GEHC US,United States of America (the),11362.0,,,1434672.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,CLARITY PHARMACEUTICALS LTD.,,CU6 AU,Australia,343925.0,,,1434169.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,ANTOFAGASTA PLC,,ANTO LN,LN,44524.0,,,1431997.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,KINROSS GOLD CORP.,,K CN,China,95442.0,,,1430892.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,LOBLAW COS. LTD.,,L CN,China,6732.0,,,1430060.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,ALTAGAS LTD.,,ALA CN,China,37947.0,,,1426759.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,MELROSE INDUSTRIES PLC,,MRO LN,LN,127263.0,,,1425616.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,CHUGAI PHARMACEUTICAL CO. LTD.,,4519 JP,Japan,19812.0,,,1425018.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,HOLCIM AG,,HOLN SW,SW,9153.0,,,1425005.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,TOPAZ ENERGY CORP.,,TPZ CN,China,45423.0,,,1420634.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,TOSEI CORP.,,8923 JP,Japan,54752.0,,,1416842.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"BAIDU, INC.",,9888 HK,Hong Kong,82340.0,,,1415845.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,PEMBINA PIPELINE CORP.,,PPL CN,China,23737.0,,,1415715.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,M&T BANK CORP.,,MTB US,United States of America (the),4653.0,,,1413003.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,PANASONIC HOLDINGS CORP.,,6752 JP,Japan,83586.0,,,1411350.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"INTERNATIONAL SEAWAYS, INC.",,INSW US,United States of America (the),24296.0,,,1410331.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,DENSO CORP.,,6902 JP,Japan,61881.0,,,1408309.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,RYANAIR HOLDINGS PLC,,RYAAY US,United States of America (the),19957.0,,,1405058.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,BSE LTD.,,BSE IN,India,13976.0,,,1404094.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,KIA CORP.,,000270 KS,KS,12623.0,,,1394509.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,HALLIBURTON CO.,,HAL US,United States of America (the),31708.0,,,1392474.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,NEXT PLC,,NXT LN,LN,7240.0,,,1390970.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,BAYERISCHE MOTOREN WERKE AG,,BMW GR,Greece,10530.0,,,1390876.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,SEAGATE TECHNOLOGY HOLDINGS PLC,,STX US,United States of America (the),9919.0,,,1382777.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,NAVER CORP.,,035420 KS,KS,6337.0,,,1382602.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,MTU AERO ENGINES AG,,MTX GR,Greece,2564.0,,,1380328.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,BARRICK GOLD CORP.,,ABX CN,China,55035.0,,,1377631.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"TAKE-TWO INTERACTIVE SOFTWARE, INC.",,TTWO US,United States of America (the),4629.0,,,1376310.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,WEG SA,,WEGE3 BZ,Belize,99696.0,,,1375423.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,DTE ENERGY CO.,,DTE US,United States of America (the),7014.0,,,1367912.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,TERUMO CORP.,,4543 JP,Japan,43462.0,,,1367652.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,WHEATON PRECIOUS METALS CORP.,,WPM CN,China,15030.0,,,1365749.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,E.ON SE,,EOAN GR,Greece,72568.0,,,1364768.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,KBC GROUP NV,,KBC BB,Barbados,10931.0,,,1362641.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,THOMSON REUTERS CORP.,,TRI CN,China,5251.0,,,1360964.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,ALTIUS MINERALS CORP.,,ALS CN,China,45493.0,,,1359997.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,CSOP NIKKEI 225 DAILY 2X LEVERAGED PRODUCT,,7262 HK,Hong Kong,87798.0,,,1359631.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,VISTRA CORP.,,VST US,United States of America (the),6080.0,,,1353785.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,NUCOR CORP.,,NUE US,United States of America (the),7172.0,,,1351977.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,INTEGRAL DIAGNOSTICS LTD.,,IDX AU,Australia,464577.0,,,1351920.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,CIMB GROUP HOLDINGS BHD.,,CIMB MK,Republic of North Macedonia,454793.0,,,1347034.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,TC ENERGY CORP.,,TRP CN,China,17874.0,,,1344656.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"MONOLITHIC POWER SYSTEMS, INC.",,MPWR US,United States of America (the),1406.0,,,1343873.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,BE SEMICONDUCTOR INDUSTRIES NV,,BESI NA,NA,6069.0,,,1342923.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,STELLANTIS NV,,STLAM IM,Isle of Man,63739.0,,,1342107.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,HINDUSTAN UNILEVER LTD.,,HUVR IN,India,30518.0,,,1339606.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,CEMEX SAB DE CV,,CX US,United States of America (the),146843.0,,,1337633.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"AKAMAI TECHNOLOGIES, INC.",,AKAM US,United States of America (the),8657.0,,,1337430.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,PARTNERS GROUP HOLDING AG,,PGHN SW,SW,610.0,,,1337207.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,STATE BANK OF INDIA,,SBIN IN,India,88963.0,,,1334170.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"BIOGEN, INC.",,BIIB US,United States of America (the),5381.0,,,1329162.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"DOLLARAMA, INC.",,DOL CN,China,8424.0,,,1327096.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,STANDARD BANK GROUP LTD.,,SBK SJ,Svalbard and Jan Mayen,69721.0,,,1323373.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,JOHNS LYNG GROUP LTD.,,JLG AU,Australia,353757.0,,,1323052.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,FIRST QUANTUM MINERALS LTD.,,FM CN,China,63521.0,,,1321848.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.",,EXPD US,United States of America (the),7357.0,,,1316177.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,SAUDI NATIONAL BANK,,SNB AB,AB,91160.0,,,1308789.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,MITSUBISHI ESTATE CO. LTD.,,8802 JP,Japan,57788.0,,,1306840.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"VIATRIS, INC.",,VTRS US,United States of America (the),64988.0,,,1306775.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,LOEWS CORP.,,L US,United States of America (the),9526.0,,,1303043.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"ELEMENT SOLUTIONS, INC.",,ESI US,United States of America (the),31715.0,,,1302582.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,MCMILLAN SHAKESPEARE LTD.,,MMS AU,Australia,86807.0,,,1302112.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,UNI-PRESIDENT ENTERPRISES CORP.,,1216 TT,Trinidad and Tobago,325809.0,,,1298516.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,DRONESHIELD LTD.,,DRO AU,Australia,1693550.0,,,1295566.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,J.M. SMUCKER CO.,,SJM US,United States of America (the),7282.0,,,1295150.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,CAIXABANK SA,,CABK SM,San Marino,147864.0,,,1294841.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,DISCO CORP.,,6146 JP,Japan,2939.0,,,1290812.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,TENCENT HOLDINGS LTD.,,TCEHY US,United States of America (the),14995.0,,,1287914.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,GLENCORE PLC,,GLEN LN,LN,180090.0,,,1287368.0,0.0001
2024-12-31,ARTsuper,Balanced,Listed Equity,1,"RAYMOND JAMES FINANCIAL, INC.",,RJF US,United States of America (the),5117.0,,,1283823.0,0.0001
