Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ASHTEAD GROUP PLC,-,AHT,United Kingdom,8280.0,,-,831563.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TDK CORP.,-,6762,Japan,38939.0,,-,829357.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NEC CORP.,-,6701,Japan,5873.0,,-,828139.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA CITIC BANK CORP. LTD.,-,998,Hong Kong,741680.0,,-,828111.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MODINE MANUFACTURING CO.,-,MOD,United States,4417.0,,-,827131.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DEVON ENERGY CORP.,-,DVN,United States,15636.0,,-,826598.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"CORE SCIENTIFIC, INC.",-,CORZ,United States,36407.0,,-,826157.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LAS VEGAS SANDS CORP.,-,LVS,United States,9953.0,,-,825613.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,THOMSON REUTERS CORP.,-,TRI,Canada,3184.0,,-,825367.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CODAN LTD.,-,CDA,Australia,50810.0,,-,818038.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"COHEN & STEERS, INC.",-,CNS,United States,5480.0,,-,817217.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KEYCORP,-,KEY,United States,29485.0,,-,816232.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,IAMGOLD CORP.,-,IAG,United States,97694.0,,-,814180.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KAO CORP.,-,4452,Japan,12388.0,,-,813226.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"RHYTHM PHARMACEUTICALS, INC.",-,RYTM,United States,8979.0,,-,811813.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LIONTOWN RESOURCES LTD.,-,LTR,Australia,1546022.0,,-,811661.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"WSP GLOBAL, INC.",-,WSP,Canada,2848.0,,-,809148.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SPARTAN RESOURCES LTD.,-,SPR,Australia,573595.0,,-,808768.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"MOLINA HEALTHCARE, INC.",-,MOH,United States,1720.0,,-,808677.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INTERNATIONAL PAPER CO.,-,IP,United States,9301.0,,-,808505.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SWEDBANK AB,-,SWEDA,Sweden,25256.0,,-,805920.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,STRAUMANN HOLDING AG,-,STMN,Switzerland,3954.0,,-,805102.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,VERALTO CORP.,-,VLTO,United States,4891.0,,-,804556.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ASE TECHNOLOGY HOLDING CO. LTD.,-,3711,Taiwan,100718.0,,-,803818.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ORIENTAL LAND CO. LTD.,-,4661,Japan,22824.0,,-,802668.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BUNZL PLC,-,BNZL,United Kingdom,12034.0,,-,802344.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ASTELLAS PHARMA, INC.",-,4503,Japan,50835.0,,-,801660.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,COCA-COLA EUROPACIFIC PARTNERS PLC,-,CCEP,United States,6455.0,,-,800768.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GENUINE PARTS CO.,-,GPC,United States,4238.0,,-,799043.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SANDOZ GROUP AG,-,SDZ,Switzerland,12026.0,,-,796605.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"SUMITOMO MITSUI TRUST GROUP, INC.",-,8309,Japan,20964.0,,-,795433.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ESTEE LAUDER COS., INC.",-,EL,United States,6566.0,,-,795117.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"BEST BUY CO., INC.",-,BBY,United States,5738.0,,-,795077.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,OLYMPUS CORP.,-,7733,Japan,32483.0,,-,791344.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"TYLER TECHNOLOGIES, INC.",-,TYL,United States,849.0,,-,790455.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ENEL SPA,-,ENEL,Italy,68460.0,,-,788425.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CARVANA CO.,-,CVNA,United States,2395.0,,-,786647.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CRRC CORP. LTD.,-,1766,Hong Kong,753881.0,,-,785304.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"NISOURCE, INC.",-,NI,United States,13224.0,,-,785171.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MTU AERO ENGINES AG,-,MTX,Germany,1457.0,,-,784810.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ALLIANT ENERGY CORP.,-,LNT,United States,8202.0,,-,783463.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"WARNER BROS DISCOVERY, INC.",-,WBD,United States,45555.0,,-,777697.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"JACOBS SOLUTIONS, INC.",-,J,United States,3597.0,,-,776238.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DOLLAR GENERAL CORP.,-,DG,United States,6332.0,,-,775316.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CORPORATE TRAVEL MANAGEMENT LTD.,-,CTD,Australia,58477.0,,-,774817.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"DOLLAR TREE, INC.",-,DLTR,United States,6380.0,,-,772193.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PROCEPT BIOROBOTICS CORP.,-,PRCT,United States,5916.0,,-,769417.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TRANSUNION,-,TRU,United States,5123.0,,-,767031.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"HUGEL, INC.",-,145020,South Korea,2488.0,,-,765699.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TEXAS PACIFIC LAND CORP.,-,TPL,United States,428.0,,-,764963.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PENTAIR PLC,-,PNR,United States,4700.0,,-,763906.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SUZUKI MOTOR CORP.,-,7269,Japan,41492.0,,-,763284.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"JACK HENRY & ASSOCIATES, INC.",-,JKHY,United States,2695.0,,-,762889.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AVIVA PLC,-,AV,United Kingdom,80445.0,,-,762838.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BROOKFIELD ASSET MANAGEMENT LTD.,-,BAM,Canada,8695.0,,-,761294.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"LUNDIN GOLD, INC.",-,LUG,Canada,22095.0,,-,760776.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MEG ENERGY CORP.,-,MEG,Canada,28588.0,,-,757655.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANK HAPOALIM BM,-,POLI,Israel,38518.0,,-,751592.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,POWER CORP. OF CANADA,-,POW,Canada,14915.0,,-,751074.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"CH ROBINSON WORLDWIDE, INC.",-,CHRW,United States,4487.0,,-,748780.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WATERS CORP.,-,WAT,United States,1248.0,,-,747743.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"GEN DIGITAL, INC.",-,GEN,United States,16888.0,,-,746845.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CREDIT CORP. GROUP LTD.,-,CCP,Australia,46558.0,,-,744463.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BALL CORP.,-,BALL,United States,8358.0,,-,744237.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SMURFIT WESTROCK PLC,-,SWR,United Kingdom,8486.0,,-,740867.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"HOLOGIC, INC.",-,HOLX,United States,6335.0,,-,737600.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CAMECO CORP.,-,CCO,Canada,8882.0,,-,737241.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SEKISUI HOUSE LTD.,-,1928,Japan,18796.0,,-,730525.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HANMI PHARM CO. LTD.,-,128940,South Korea,2366.0,,-,728163.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KERING SA,-,KER,France,1819.0,,-,724720.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HEICO CORP.,-,HEIA,United States,2409.0,,-,724189.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,COMMERZBANK AG,-,CBK,Germany,27505.0,,-,723364.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"EXPEDIA GROUP, INC.",-,EXPE,United States,2398.0,,-,721725.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ENEOS HOLDINGS, INC.",-,5020,Japan,84714.0,,-,719376.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HINDUSTAN UNILEVER LTD.,-,HUVR,India,16306.0,,-,715782.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,REPSOL SA,-,REP,Spain,36549.0,,-,714577.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FRANCO-NEVADA CORP.,-,FNV,Canada,3744.0,,-,710267.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"BAXTER INTERNATIONAL, INC.",-,BAX,United States,15069.0,,-,709724.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SMC CORP.,-,6273,Japan,1110.0,,-,709487.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,OTSUKA HOLDINGS CO. LTD.,-,4578,Japan,8026.0,,-,709324.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"LENNOX INTERNATIONAL, INC.",-,LII,United States,720.0,,-,708794.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ILLUMINA, INC.",-,ILMN,United States,3266.0,,-,704989.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CARGOTEC OYJ,-,CGCBV,Finland,8240.0,,-,703962.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SANKYO CO. LTD.,-,6417,Japan,31908.0,,-,697806.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SCHINDLER HOLDING AG,-,SCHN,Switzerland,1574.0,,-,694377.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SUN HUNG KAI PROPERTIES LTD.,-,16,Hong Kong,44540.0,,-,691321.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SGS SA,-,SGSN,Switzerland,4268.0,,-,691256.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"RESONA HOLDINGS, INC.",-,8308,Japan,58733.0,,-,690820.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NEMETSCHEK SE,-,NEM,Germany,4407.0,,-,689905.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FERROVIAL SE,-,FER,Spain,10156.0,,-,689600.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,UCB SA,-,UCB,Belgium,2143.0,,-,689009.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,EAST JAPAN RAILWAY CO.,-,9020,Japan,23982.0,,-,688857.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CK HUTCHISON HOLDINGS LTD.,-,1,Hong Kong,79790.0,,-,688487.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAMSUNG ELECTRONICS CO. LTD.,-,005935,South Korea,14194.0,,-,688292.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INFORMA PLC,-,INF,United Kingdom,42585.0,,-,687750.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KONE OYJ,-,KNEBV,Finland,8743.0,,-,687244.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NIPPON YUSEN KK,-,9101,Japan,12594.0,,-,682454.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SUMCO CORP.,-,3436,Japan,56069.0,,-,681663.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MITSUBISHI ESTATE CO. LTD.,-,8802,Japan,30057.0,,-,679714.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SECOM CO. LTD.,-,9735,Japan,12293.0,,-,678251.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"BANDAI NAMCO HOLDINGS, INC.",-,7832,Japan,17431.0,,-,676971.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SSE PLC,-,SSE,United Kingdom,20796.0,,-,674726.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AMCOR PLC,-,AMCR,United States,44212.0,,-,671936.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"CONAGRA BRANDS, INC.",-,CAG,United States,14946.0,,-,669890.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"XP, INC.",-,XP,United States,34977.0,,-,669431.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"NOMURA HOLDINGS, INC.",-,8604,Japan,69898.0,,-,668988.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SVENSKA HANDELSBANKEN AB,-,SHBA,Sweden,40043.0,,-,668449.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"DICK'S SPORTING GOODS, INC.",-,DKS,United States,1798.0,,-,664729.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AECOM,-,ACM,United States,3848.0,,-,663976.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"REVVITY, INC.",-,RVTY,United States,3676.0,,-,662728.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"PURE STORAGE, INC.",-,PSTG,United States,6678.0,,-,662522.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ZEBRA TECHNOLOGIES CORP.,-,ZBRA,United States,1061.0,,-,661909.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ENTEGRIS, INC.",-,ENTG,United States,4118.0,,-,658881.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"EQUITABLE HOLDINGS, INC.",-,EQH,United States,8628.0,,-,657358.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,POLYNOVO LTD.,-,PNV,Australia,321251.0,,-,655353.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,VULCAN ENERGY RESOURCES LTD.,-,VUL,Australia,122300.0,,-,654306.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SWISSCOM AG,-,SCMN,Switzerland,727.0,,-,653725.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NEXGEN ENERGY LTD.,-,NXG,Australia,60174.0,,-,650481.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"VIATRIS, INC.",-,VTRS,United States,32300.0,,-,649499.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAUDI ARAMCO BASE OIL CO.,-,LUBEREF,Saudi Arabia,13510.0,,-,649261.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JULIUS BAER GROUP LTD.,-,BAER,Switzerland,6178.0,,-,645811.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"PTC, INC.",-,PTC,United States,2173.0,,-,645216.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"AMERICAN ELECTRIC POWER CO., INC.",-,AEP,United States,4329.0,,-,644877.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INTERCONTINENTAL HOTELS GROUP PLC,-,IHG,United Kingdom,3200.0,,-,644241.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,UPM-KYMMENE OYJ,-,UPM,Finland,14336.0,,-,636841.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AERCAP HOLDINGS NV,-,AER,United States,4108.0,,-,634964.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,EVT LTD.,-,EVT,Australia,55743.0,,-,634349.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MARKS & SPENCER GROUP PLC,-,MKS,United Kingdom,83380.0,,-,633313.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NOVONESIS (NOVOZYMES) B,-,NSISB,Denmark,6890.0,,-,630012.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"TRIMBLE, INC.",-,TRMB,United States,5512.0,,-,628986.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"TIS, INC.",-,3626,Japan,16321.0,,-,626807.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HEXAGON AB,-,HEXAB,Sweden,40553.0,,-,625972.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HD HYUNDAI HEAVY INDUSTRIES CO. LTD.,-,329180,South Korea,1980.0,,-,624664.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"EVERGY, INC.",-,EVRG,United States,6271.0,,-,623404.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ROBINHOOD MARKETS, INC.",-,HOOD,United States,10357.0,,-,623295.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FRESENIUS SE & CO. KGAA,-,FRE,Germany,11102.0,,-,622800.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,EXPAND ENERGY CORP.,-,EXE,United States,3870.0,,-,622229.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"AJINOMOTO CO., INC.",-,2802,Japan,9374.0,,-,621552.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HOLCIM AG,-,HOLN,Switzerland,3976.0,,-,619020.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"MATSON, INC.",-,MATX,United States,2835.0,,-,617312.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ALIGN TECHNOLOGY, INC.",-,ALGN,United States,1828.0,,-,615610.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"AVANTOR, INC.",-,AVTR,United States,18080.0,,-,615279.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"MONGODB, INC.",-,MDB,United States,1618.0,,-,608628.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CLP HOLDINGS LTD.,-,2,Hong Kong,44808.0,,-,608363.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,J.M. SMUCKER CO.,-,SJM,United States,3417.0,,-,607672.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"MATCH GROUP, INC.",-,MTCH,United States,11497.0,,-,607413.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"JB HUNT TRANSPORT SERVICES, INC.",-,JBHT,United States,2200.0,,-,606425.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JBS SA,-,JBSS3,Brazil,63840.0,,-,605861.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CELLNEX TELECOM SA,-,CLNX,Spain,11798.0,,-,602034.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"CORONADO GLOBAL RESOURCES, INC.",-,CRN,Australia,785952.0,,-,601253.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KYOCERA CORP.,-,6971,Japan,37051.0,,-,599911.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ZSCALER, INC.",-,ZS,United States,2045.0,,-,595963.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ZIJIN MINING GROUP CO. LTD.,-,2899,Hong Kong,202085.0,,-,594131.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"RESTAURANT BRANDS INTERNATIONAL, INC.",-,QSR,Canada,5639.0,,-,593268.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,IDEX CORP.,-,IEX,United States,1752.0,,-,592338.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"CARLYLE GROUP, INC.",-,CG,United States,7252.0,,-,591434.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INSULET CORP.,-,PODD,United States,1403.0,,-,591417.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SOLVENTUM CORP.,-,SOLV,United States,5529.0,,-,589934.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"RB GLOBAL, INC.",-,RBA,Canada,4046.0,,-,589548.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SINGAPORE TELECOMMUNICATIONS LTD.,-,ST,Singapore,161138.0,,-,587592.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ROGERS COMMUNICATIONS, INC.",-,RCIB,Canada,11801.0,,-,585674.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"OKTA, INC.",-,OKTA,United States,4595.0,,-,584827.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CENTRAL JAPAN RAILWAY CO.,-,9022,Japan,19192.0,,-,584798.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,VISTRA CORP.,-,VST,United States,2621.0,,-,583574.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"POWELL INDUSTRIES, INC.",-,POWL,United States,1624.0,,-,581554.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LTD.,-,3311,Hong Kong,228082.0,,-,581407.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WPP PLC,-,WPP,United Kingdom,34612.0,,-,579283.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PEARSON PLC,-,PSON,United Kingdom,22230.0,,-,576475.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"AKAMAI TECHNOLOGIES, INC.",-,AKAM,United States,3730.0,,-,576363.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BROTHER INDUSTRIES LTD.,-,6448,Japan,20699.0,,-,573809.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ASSURANT, INC.",-,AIZ,United States,1665.0,,-,573309.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NOVATEK MICROELECTRONICS CORP.,-,3034,Taiwan,23157.0,,-,572697.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AUCKLAND INTERNATIONAL AIRPORT LTD.,-,AIA,New Zealand,72690.0,,-,572241.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LIBERTY MEDIA CORP.-LIBERTY FORMULA ONE,-,FWONK,United States,3816.0,,-,571141.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INDUSTRIAL & COMMERCIAL BANK OF CHINA LTD.,-,1398,Hong Kong,526747.0,,-,570608.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"TERADYNE, INC.",-,TER,United States,2805.0,,-,570540.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TOURMALINE OIL CORP.,-,TOU,Canada,7597.0,,-,567552.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,EDP SA,-,EDP,Portugal,109429.0,,-,565701.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KIRIN HOLDINGS CO. LTD.,-,2503,Japan,26837.0,,-,565116.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"BURLINGTON STORES, INC.",-,BURL,United States,1226.0,,-,564486.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"ZILLOW GROUP, INC.",-,Z,United States,4709.0,,-,563194.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"UIPATH, INC.",-,PATH,United States,27423.0,,-,562944.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SMURFIT WESTROCK PLC,-,SW,United States,6444.0,,-,560555.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MOLSON COORS BEVERAGE CO.,-,TAP,United States,6013.0,,-,556625.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HORMEL FOODS CORP.,-,HRL,United States,10953.0,,-,554933.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"DRAFTKINGS, INC.",-,DKNG,United States,9231.0,,-,554630.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NN GROUP NV,-,NN,Netherlands,7853.0,,-,552549.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MITSUI OSK LINES LTD.,-,9104,Japan,9755.0,,-,552159.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"GRACO, INC.",-,GGG,United States,4051.0,,-,551508.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JAPAN POST BANK CO. LTD.,-,7182,Japan,35751.0,,-,549092.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NEWS CORP.,-,NWSA,United States,12315.0,,-,547798.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"SUPER MICRO COMPUTER, INC.",-,SMCI,United States,11103.0,,-,546576.0,0.0
