Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Sector,Industry,Units Held,% Ownership,Address,Value (AUD),Weighting
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Norfina Ltd,,,,,,,,,,172498296.0,0.0007
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Norfolk Southern Corp,,,,,,,,,,2051284.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,North West Redwater Partnership / NWR Financing Co Ltd,,,,,,,,,,1671442.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Northrop Grumman Corp,,,,,,,,,,4720499.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Northumbrian Water Finance PLC,,,,,,,,,,828083.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Notting Hill Genesis,,,,,,,,,,493620.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Novartis Ag,,,,,,,,,,693520.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Novartis Finance SA,,,,,,,,,,1075407.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Novo Nordisk Finance Netherlands BV,,,,,,,,,,985480.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,NRG Energy Inc,,,,,,,,,,7027160.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,NTT Finance Corp,,,,,,,,,,647077.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Nykredit Realkredit AS,,,,,,,,,,79116289.0,0.0003
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Occidental Petroleum Corp,,,,,,,,,,7289338.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Omv Ag,,,,,,,,,,1610094.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Oncor Electric Delivery Co LLC,,,,,,,,,,3044641.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,ONEOK Inc,,,,,,,,,,5404570.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,OP Corporate Bank plc,,,,,,,,,,548947.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Oracle Corp,,,,,,,,,,15905699.0,0.0001
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Orange SA,,,,,,,,,,5203063.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Otis Worldwide Corp,,,,,,,,,,1151718.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Oversea-Chinese Banking Corp Ltd/Sydney,,,,,,,,,,215807611.0,0.0009
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Ovintiv Inc,,,,,,,,,,3014243.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,PACCAR Financial Corp,,,,,,,,,,4653468.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Pacific Gas and Electric Co,,,,,,,,,,12269682.0,0.0001
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,PacifiCorp,,,,,,,,,,9756453.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Panorama Auto Trust,,,,,,,,,,5109566.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Panorama Auto Trust 2023-2P,,,,,,,,,,3325801.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Paramount Global,,,,,,,,,,6381640.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Peabody Capital No 2 Plc,,,,,,,,,,474927.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,PECO Energy Co,,,,,,,,,,6623495.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Pembina Pipeline Corp,,,,,,,,,,1893105.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Pension Insurance Corp PLC,,,,,,,,,,723245.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,PepsiCo Inc,,,,,,,,,,3342804.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Pernod Ricard International Finance LLC,,,,,,,,,,2547283.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Pernod Ricard Sa,,,,,,,,,,1804878.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Perpetual Corporate Trust Ltd,,,,,,,,,,19482919.0,0.0001
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Pfizer Inc,,,,,,,,,,589764.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Pfizer Investment Enterprises Pte Ltd,,,,,,,,,,10238463.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Phillips 66 Co,,,,,,,,,,2257272.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Phoenix Group Holdings Plc,,,,,,,,,,451741.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Pioneer Natural Resources Co,,,,,,,,,,2702995.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,PNC Financial Services Group Inc/The,,,,,,,,,,11950226.0,0.0001
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Procter & Gamble Co/The,,,,,,,,,,7181344.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Prologis Euro Finance LLC,,,,,,,,,,3033689.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Prologis International Funding II SA,,,,,,,,,,2368507.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Prologis LP,,,,,,,,,,2707266.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Prosus NV,,,,,,,,,,1310232.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Prudential Financial Inc,,,,,,,,,,4384707.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Public Service Co of Oklahoma,,,,,,,,,,1064901.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Public Service Electric and Gas Co,,,,,,,,,,890585.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Public Service Enterprise Group Inc,,,,,,,,,,4534638.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Qantas Airways Ltd,,,,,,,,,,39166936.0,0.0002
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,QBE Insurance Group Ltd,,,,,,,,,,56580068.0,0.0002
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,QIC Finance Town Centre Fund Pty Ltd,,,,,,,,,,3242175.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,QPH Finance Co Pty Ltd,,,,,,,,,,8772285.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,QUALCOMM Inc,,,,,,,,,,8228036.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Raiffeisen Bank International Ag,,,,,,,,,,1893995.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Ramsay Health Care Ltd,,,,,,,,,,5643549.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,RCI Banque SA,,,,,,,,,,2506310.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Realkredit Danmark A/S,,,,,,,,,,63245512.0,0.0003
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Realty Income Corp,,,,,,,,,,6250606.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Reckitt Benckiser Treasury Services PLC,,,,,,,,,,3441493.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,RELX Finance BV,,,,,,,,,,2503550.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Rentokil Initial Finance BV,,,,,,,,,,987032.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Repsol Europe Finance Sarl,,,,,,,,,,1207172.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Republic Services Inc,,,,,,,,,,2350791.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Resolution Life Australasia Ltd,,,,,,,,,,22739672.0,0.0001
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Rexford Industrial Realty LP,,,,,,,,,,2586850.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Richemont International Holding SA,,,,,,,,,,1211309.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Roadster Finance DAC,,,,,,,,,,341010.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Robert Bosch GmbH,,,,,,,,,,1011586.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Roche Finance Europe BV,,,,,,,,,,992668.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Roche Holdings Inc,,,,,,,,,,5958596.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Roche Kapitalmarkt AG,,,,,,,,,,640079.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Rogers Communications Inc,,,,,,,,,,4869675.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Rothesay Life PLC,,,,,,,,,,735012.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Royal Bank of Canada,,,,,,,,,,10552917.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Royal Bank of Canada/Sydney,,,,,,,,,,55040580.0,0.0002
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Royalty Pharma Plc,,,,,,,,,,3107773.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,RTX Corp,,,,,,,,,,8571139.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Rwe Ag,,,,,,,,,,1877731.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Safehold GL Holdings LLC,,,,,,,,,,2225923.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Salesforce Inc,,,,,,,,,,6216038.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,San Diego Gas & Electric Co,,,,,,,,,,3842997.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sanctuary Capital PLC,,,,,,,,,,401365.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sandoz Finance BV,,,,,,,,,,603113.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sandoz Group AG,,,,,,,,,,649411.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sandvik Ab,,,,,,,,,,708107.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sanofi Sa,,,,,,,,,,2239522.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Santander Consumer Finance SA,,,,,,,,,,568453.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Santander Holdings USA Inc,,,,,,,,,,5753811.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Santander UK Group Holdings PLC,,,,,,,,,,1490459.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sap Se,,,,,,,,,,1368664.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Saputo Inc,,,,,,,,,,428833.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sartorius Finance BV,,,,,,,,,,1011680.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Scentre Group Trust 1,,,,,,,,,,16357026.0,0.0001
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Scentre Group Trust 2,,,,,,,,,,39939061.0,0.0002
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Schlumberger Finance BV,,,,,,,,,,928069.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Schneider Electric Se,,,,,,,,,,2406400.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Scottish Hydro Electric Transmission PLC,,,,,,,,,,1633975.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Securitas Treasury Ireland DAC,,,,,,,,,,751305.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Segro Plc,,,,,,,,,,1599412.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,SELP Finance Sarl,,,,,,,,,,1855077.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Ses Sa,,,,,,,,,,598277.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Severn Trent Utilities Finance PLC,,,,,,,,,,1187455.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sgs Sa,,,,,,,,,,660286.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Shell International Finance BV,,,,,,,,,,8831239.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sherwin-Williams Co/The,,,,,,,,,,5751119.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Shinhan Card Co Ltd,,,,,,,,,,356146.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Shurgard Luxembourg Sarl,,,,,,,,,,474211.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Siemens Financieringsmaatschappij NV,,,,,,,,,,7509739.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sika Capital BV,,,,,,,,,,912291.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Silfin NV,,,,,,,,,,1768843.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Simon Property Group LP,,,,,,,,,,5030205.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sirius Real Estate Ltd,,,,,,,,,,1697547.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sk Hynix Inc,,,,,,,,,,3033616.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Skandinaviska Enskilda Banken AB,,,,,,,,,,3003396.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Smith & Nephew Plc,,,,,,,,,,1261152.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Smurfit Kappa Treasury ULC,,,,,,,,,,3717495.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Smurfit Westrock Financing DAC,,,,,,,,,,371699.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Snam SpA,,,,,,,,,,1729924.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Societe Generale SA,,,,,,,,,,9863956.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sodexo SA,,,,,,,,,,911778.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sogecap SA,,,,,,,,,,823649.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Solventum Corp,,,,,,,,,,3031144.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sonoco Products Co,,,,,,,,,,3105991.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,South Bow USA Infrastructure Holdings LLC,,,,,,,,,,2268732.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Southern California Edison Co,,,,,,,,,,6789266.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Southern Co/The,,,,,,,,,,3607395.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Southern Gas Networks PLC,,,,,,,,,,2153044.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Southern Housing,,,,,,,,,,682481.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Southwestern Public Service Co,,,,,,,,,,5823528.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sovereign Housing Capital PLC,,,,,,,,,,239071.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,SpareBank 1 SMN,,,,,,,,,,742367.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,SpareBank 1 Sor-Norge ASA,,,,,,,,,,748072.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,SSE PLC,,,,,,,,,,1223622.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Standard Chartered Bank/Australia,,,,,,,,,,150075924.0,0.0006
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Standard Chartered PLC,,,,,,,,,,5832252.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Starbucks Corp,,,,,,,,,,5838826.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Stellantis Nv,,,,,,,,,,2732945.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Stockland Trust,,,,,,,,,,15497058.0,0.0001
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Stora Enso Oyj,,,,,,,,,,497227.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Stryker Corp,,,,,,,,,,1210445.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Suez SACA,,,,,,,,,,2567994.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sumitomo Mitsui Banking Corp/Sydney,,,,,,,,,,176929627.0,0.0007
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sumitomo Mitsui Financial Group Inc,,,,,,,,,,8485823.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sun Life Financial Inc,,,,,,,,,,1541918.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Suncor Energy Inc,,,,,,,,,,496510.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Suncorp Group Ltd,,,,,,,,,,57464487.0,0.0002
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Suzano Austria GmbH,,,,,,,,,,7091695.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Svenska Handelsbanken AB,,,,,,,,,,4297131.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,SW Finance I PLC,,,,,,,,,,406665.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Swedbank AB,,,,,,,,,,3618017.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sydney Airport Finance Co Pty Ltd,,,,,,,,,,644958.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Synovus Financial Corp,,,,,,,,,,780222.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Sysco Corp,,,,,,,,,,1375254.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,System Energy Resources Inc,,,,,,,,,,73149.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Tag Immobilien Ag,,,,,,,,,,1708865.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Takeda Pharmaceutical Co Ltd,,,,,,,,,,4450285.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Talanx Ag,,,,,,,,,,749209.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Tapestry Inc,,,,,,,,,,191597.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Targa Resources Corp,,,,,,,,,,5548117.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Target Corp,,,,,,,,,,3315717.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Taurus Finance Retail Warehouse Trust No. 2,,,,,,,,,,24603199.0,0.0001
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,TDC Net A/S,,,,,,,,,,1042714.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,TDF Infrastructure SASU,,,,,,,,,,595034.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Teachers Insurance & Annuity Association of America,,,,,,,,,,2696838.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Telefonaktiebolaget Lm Ericsson,,,,,,,,,,1825546.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Telefonica Emisiones SA,,,,,,,,,,7893584.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Teleperformance Se,,,,,,,,,,1136738.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Telia Co AB,,,,,,,,,,730669.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Telstra Group Ltd,,,,,,,,,,1482448.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,TELUS Corp,,,,,,,,,,2548247.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Terega SA,,,,,,,,,,1448563.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Terna - Rete Elettrica Nazionale,,,,,,,,,,1244873.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Tesco Corporate Treasury Services PLC,,,,,,,,,,631861.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Texas Instruments Inc,,,,,,,,,,2295327.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Textron Inc,,,,,,,,,,2819995.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Thales Sa,,,,,,,,,,2230254.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Thermo Fisher Scientific Finance I BV,,,,,,,,,,2975594.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Thermo Fisher Scientific Inc,,,,,,,,,,4028815.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,THFC Funding No 3 PLC,,,,,,,,,,810935.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Tierra Mojada Luxembourg II Sarl,,,,,,,,,,2054934.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Time Warner Cable LLC,,,,,,,,,,8994008.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,T-Mobile USA Inc,,,,,,,,,,13698768.0,0.0001
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,TMS Issuer Sarl,,,,,,,,,,3562427.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Toronto-Dominion Bank/The,,,,,,,,,,16501696.0,0.0001
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,TotalEnergies Capital International SA,,,,,,,,,,4603071.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,TotalEnergies Capital SA,,,,,,,,,,3236454.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Toyota Credit Canada Inc,,,,,,,,,,1607064.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Toyota Finance Australia Ltd,,,,,,,,,,712054.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Toyota Motor Credit Corp,,,,,,,,,,15263507.0,0.0001
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Toyota Motor Finance Netherlands BV,,,,,,,,,,660532.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Trane Technologies Financing Ltd,,,,,,,,,,2542064.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,TransCanada PipeLines Ltd,,,,,,,,,,8308719.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Transurban Finance Co Pty Ltd,,,,,,,,,,694192.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Traton Finance Luxembourg SA,,,,,,,,,,858292.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Travelex Financing PLC,,,,,,,,,,39033.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Travelex Issuerco 2 PLC,,,,,,,,,,2933839.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Tritax Eurobox Plc,,,,,,,,,,1005455.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Triton Bond Trust 2023-1 in respect of Series 1,,,,,,,,,,10975083.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Truist Financial Corp,,,,,,,,,,6974727.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,TSMC Arizona Corp,,,,,,,,,,1970030.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Tyson Foods Inc,,,,,,,,,,2137068.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,UBS AG/London,,,,,,,,,,3011292.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,UBS Group AG,,,,,,,,,,22602372.0,0.0001
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Unibail-Rodamco-Westfield Se,,,,,,,,,,4729615.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,UniCredit SpA,,,,,,,,,,4189874.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Unilever Capital Corp,,,,,,,,,,3674661.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Unilever Finance Netherlands BV,,,,,,,,,,1378916.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Unilever Plc,,,,,,,,,,1303888.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Union Electric Co,,,,,,,,,,2194762.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Union Pacific Corp,,,,,,,,,,4058672.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,UNITE Group PLC/The,,,,,,,,,,1546715.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,United Overseas Bank Ltd/Sydney,,,,,,,,,,155373564.0,0.0007
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,United Parcel Service Inc,,,,,,,,,,3775535.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,United Utilities Water Finance PLC,,,,,,,,,,1351547.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,UnitedHealth Group Inc,,,,,,,,,,16829021.0,0.0001
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,University of Oxford,,,,,,,,,,281243.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Upjohn Finance BV,,,,,,,,,,638359.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Upm-Kymmene Oyj,,,,,,,,,,639928.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,US Bancorp,,,,,,,,,,5027516.0,0.0
Dec 31 2024,AustralianSuper,Balanced,Fixed Income,1,Vancouver Airport Authority,,,,,,,,,,240504.0,0.0
