Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Sector,Industry,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DINO POLSKA SA DNP,,BD0YVN2,SEDOL,,Consumer Defensive,Grocery Stores,"257,556",,,39255950.0,0.0005
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DISCO CORP JPY50,,6270948,SEDOL,,Technology,Semiconductor Equipment & Materials,789,,,346537.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DISCOVER FINANCIAL-W/I COM STK USD0.01,,B1YLC43,SEDOL,,,,"2,672",,,747533.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DISCOVERY LTD,,6177878,SEDOL,,Financial Services,Insurance - Life,"208,085",,,3468914.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DISNEY WALT CO COM DISNEY,,2270726,SEDOL,,Communication Services,Entertainment,"49,596",,,8919476.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,D-MARKET ELECTRONIC SERV-ADR,,BLD30P7,SEDOL,,Consumer Cyclical,Internet Retail,"1,260,310",,,6167712.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DMCI HOLDINGS INC PHP1,,6272483,SEDOL,,,,"2,144,165",,,647790.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DMG MORI CO LTD,,6602563,SEDOL,,Industrials,Tools & Accessories,"149,299",,,3901811.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DNB BANK ASA,,BNG7113,SEDOL,,Financial Services,Banks - Regional,"12,747",,,411322.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DOCUSIGN INC DOCU,,BFYT7B7,SEDOL,,Technology,Software - Application,"1,879",,,272955.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DOLLAR GENERAL CORP COM USD0.875,,B5B1S13,SEDOL,,Consumer Defensive,Discount Stores,"180,087",,,22053134.0,0.0003
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DOLLAR TREE INC,,2272476,SEDOL,,Consumer Defensive,Discount Stores,"2,077",,,251422.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DOLLARAMA INC COM NPV,,B4TP9G2,SEDOL,,Consumer Defensive,Discount Stores,"2,782",,,438231.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DOMINION ENERGY INC,,2542049,SEDOL,,Utilities,Utilities - Regulated Electric,"7,997",,,695671.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DOMINO'S PIZZA ENTERPRISES L,,B07SFG7,SEDOL,,Consumer Cyclical,Restaurants,"548,723",,,16154414.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DOMINOS PIZZA INC COM USD0.01,,B01SD70,SEDOL,,Consumer Cyclical,Restaurants,293,,,198669.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DONG-E E-JIAO-A,,BD5CM61,SEDOL,,Healthcare,Drug Manufacturers - Specialty & Generic,"275,421",,,3800338.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DOORDASH INC - A,,BN13P03,SEDOL,,Consumer Cyclical,Internet Retail,"3,185",,,862922.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DOVER CORP COM,,2278407,SEDOL,,Industrials,Specialty Industrial Machinery,"1,526",,,462247.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DOW INC-W/I,,BHXCF84,SEDOL,,Basic Materials,Chemicals,"6,793",,,440266.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DOWLAIS GROUP PLC,,GB00BMWRZ071,ISIN,,Consumer Cyclical,Auto Parts,"406,770",,,554980.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DOWNER EDI LTD,,6465573,SEDOL,,Industrials,Engineering & Construction,"32,318,742",,,169673394.0,0.0021
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DR ING HC F PORSCHE AG,,BJN59B8,SEDOL,,Consumer Cyclical,Auto Manufacturers,962,,,93975.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DRAFTKINGS INC-CL A,,BLDDH12,SEDOL,,Consumer Cyclical,Gambling,"4,137",,,248570.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DROPSUITE LTD,,BYV57V1,SEDOL,,,,"1,712,561",,,7946282.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DSM-FIRMENICH AG,,CH1216478797,ISIN,,Basic Materials,Specialty Chemicals,"1,970",,,321921.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DSV A/S,,B1WT5G2,SEDOL,,Industrials,Integrated Freight & Logistics,"73,347",,,25151626.0,0.0003
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DTE ENERGY CO COM,,2280220,SEDOL,,Utilities,Utilities - Regulated Electric,"2,068",,,403335.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DUKE ENERGY CORP COM,,B7VD3F2,SEDOL,,Utilities,Utilities - Regulated Electric,"7,307",,,1271540.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DUPONT DE NEMOURS INC,,BK0VN47,SEDOL,,Basic Materials,Specialty Chemicals,"4,779",,,588511.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,DYNATRACE INC DT,,BJV2RD9,SEDOL,,Technology,Software - Application,"2,248",,,197351.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,E.ON SE,,4942904,SEDOL,,Utilities,Utilities - Diversified,"22,376",,,420828.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EAGERS AUTOMOTIVE LTD,,6296201,SEDOL,,Consumer Cyclical,Auto & Truck Dealerships,"2,278,694",,,26979732.0,0.0003
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EAST JAPAN RAILWAY CO,,6298542,SEDOL,,Industrials,Railroads,"8,794",,,252587.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EAST MONEY INFORMATION CO-A,,BD5CPC8,SEDOL,,Financial Services,Financial Data & Stock Exchanges,"386,926",,,2197877.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EASTMAN CHEM CO COM,,2298386,SEDOL,,Basic Materials,Specialty Chemicals,944,,,139213.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EASTROC BEVERAGE GROUP CO -A,,BP91NL0,SEDOL,,Consumer Defensive,Beverages - Brewers,"300,959",,,16454616.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EBAY INC COM,,2293819,SEDOL,,Consumer Cyclical,Internet Retail,"4,664",,,466655.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EBOS GROUP LTD EBO,,BH36SD2,SEDOL,,Healthcare,Medical Distribution,"287,373",,,9767823.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ECOLAB INC COM,,2304227,SEDOL,,Basic Materials,Specialty Chemicals,"2,430",,,919738.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EDENRED EUR2,,B62G1B5,SEDOL,,Financial Services,Credit Services,"2,229",,,118350.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EDISON INTL COM,,2829515,SEDOL,,Utilities,Utilities - Regulated Electric,"3,194",,,411881.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EDP RENOVAVEIS SA EUR5,,B39GNW2,SEDOL,,Utilities,Utilities - Renewable,"4,720",,,79253.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EDWARDS LIFESCIENCES C COM,,2567116,SEDOL,,Healthcare,Medical Devices,"511,856",,,61201170.0,0.0007
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EIFFAGE,,B13X013,SEDOL,,Industrials,Engineering & Construction,380,,,53835.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EISAI CO LTD,,6307200,SEDOL,,Healthcare,Drug Manufacturers - Specialty & Generic,"3,159",,,140526.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ELDERS LTD,,6357852,SEDOL,,Consumer Defensive,Farm Products,"2,756,037",,,19733228.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ELECTRICIDADE DE PORTUGAL SA,,4103596,SEDOL,,Utilities,Utilities - Diversified,"13,748",,,71072.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ELECTRONIC ARTS INC COM,,2310194,SEDOL,,Communication Services,Electronic Gaming & Multimedia,"287,528",,,67940506.0,0.0008
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ELEMENT FINANCIAL CORP ELEMENT FINANCIAL,,B7FNMQ2,SEDOL,,Industrials,Rental & Leasing Services,"3,449",,,112553.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ELEVANCE HEALTH INC,,BSPHGL4,SEDOL,,Healthcare,Healthcare Plans,"24,547",,,14625544.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ELF BEAUTY INC ELF,,BDDQ975,SEDOL,,Consumer Defensive,Household & Personal Products,"190,085",,,38545024.0,0.0005
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ELI LILLY & CO,,2516152,SEDOL,,Healthcare,Drug Manufacturers - General,"77,778",,,96978980.0,0.0012
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ELIA GROUP SA/NV,,B09M9F4,SEDOL,,Utilities,Utilities - Regulated Electric,-30,,,-3792.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ELISA CORP SHS,,5701513,SEDOL,,Communication Services,Telecom Services,269,,,18822.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EMAAR PROPERTIES PJSC,,B01RM25,SEDOL,,Real Estate,Real Estate - Development,"3,826,179",,,21619477.0,0.0003
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EMCOR GROUP INC COM,,2474164,SEDOL,,Industrials,Engineering & Construction,317,,,232738.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EMECO HOLDINGS LTD NPV,,B1978V5,SEDOL,,Industrials,Rental & Leasing Services,"13,577,421",,,12423341.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EMERA INC COM NPV,,2650050,SEDOL,,Utilities,Utilities - Regulated Electric,"1,710",,,103154.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EMERALD RESOURCES NL,,6107381,SEDOL,,Basic Materials,Gold,"22,755",,,73953.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EMERSON ELEC CO COM,,2313405,SEDOL,,Industrials,Specialty Industrial Machinery,"5,548",,,1110543.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EMPIRE CO LTD 'A' CLASS'A'N/VTG COM NPV,,2314000,SEDOL,,Consumer Defensive,Grocery Stores,"1,068",,,52631.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EMPRESA BRAS DE AERONAUTICA COM NPV,,B16FPG6,SEDOL,,Industrials,Aerospace & Defense,"1,016,278",,,14929295.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EMS-CHEMIE HOLDING AG CHF0.01(REGD)(POST,,7635610,SEDOL,,Basic Materials,Specialty Chemicals,31,,,33506.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EN JAPAN INC,,6352750,SEDOL,,Industrials,Staffing & Employment Services,"533,373",,,11626088.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EN+ GROUP INTERNATIONAL PJSC,,BJ9NFD0,SEDOL,,,,"130,805",,,0.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENBRIDGE INC,,2466149,SEDOL,,Energy,Oil & Gas Midstream,"18,681",,,1279931.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENCOMPASS HEALTH CORP,,BYX2YJ7,SEDOL,,Healthcare,Medical Care Facilities,"79,167",,,11808167.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENDAVA PLC- SPON ADR DAVA,,BZ0WK66,SEDOL,,Technology,Software - Infrastructure,"464,147",,,23164270.0,0.0003
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENDEAVOUR GROUP LTD/AUSTRALI,,BNVS144,SEDOL,,Consumer Defensive,Beverages - Wineries & Distilleries,"8,535,158",,,35847662.0,0.0004
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENDEAVOUR MINING PLC,,BL6K5J4,SEDOL,,Basic Materials,Gold,"2,461",,,70925.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENDESA SA,,5271782,SEDOL,,Utilities,Utilities - Regulated Electric,"4,221",,,146622.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENEL,,7144569,SEDOL,,Utilities,Utilities - Diversified,"72,694",,,837188.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENEOS HOLDINGS INC,,B627LW9,SEDOL,,Energy,Oil & Gas Refining & Marketing,"18,733",,,159073.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENGIE,,B0C2CQ3,SEDOL,,Utilities,Utilities - Diversified,"20,383",,,521912.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENHABIT INC-W/I,,BQFMQ93,SEDOL,,Healthcare,Medical Care Facilities,"892,810",,,11261970.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENI SPA,,7145056,SEDOL,,Energy,Oil & Gas Integrated,"26,869",,,588227.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENPHASE ENERGY INC ENPH,,B65SQW4,SEDOL,,Technology,Solar,"199,076",,,22082776.0,0.0003
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENPRO INC,,2951292,SEDOL,,Industrials,Specialty Industrial Machinery,"14,836",,,4132117.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENTAIN PLC,,B5VQMV6,SEDOL,,Consumer Cyclical,Gambling,"6,158",,,85602.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENTEGRIS INC COM,,2599700,SEDOL,,Technology,Semiconductor Equipment & Materials,"1,610",,,257532.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENTERGY CORP NEW COM,,2317087,SEDOL,,Utilities,Utilities - Regulated Electric,"3,166",,,387658.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENVIRONMENTAL GROUP LTD/THE,,6206653,SEDOL,,Industrials,Pollution & Treatment Controls,"5,295,307",,,1668022.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ENVISTA HOLDINGS CORP,,BK63SF3,SEDOL,,Healthcare,Medical Instruments & Supplies,"831,914",,,25918805.0,0.0003
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EOG RES INC COM,,2318024,SEDOL,,Energy,Oil & Gas E&P,"5,594",,,1107604.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EOPTOLINK TECHNOLOGY INC L-A,,BD761B9,SEDOL,,Technology,Communication Equipment,"26,236",,,667117.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EPAM SYSTEMS INC EPAM SYSTEMS INC,,B44Z3T8,SEDOL,,Technology,Information Technology Services,"20,956",,,7913881.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EPIROC AB-A,,BMD58R8,SEDOL,,Industrials,Farm & Heavy Construction Machinery,"2,827",,,79574.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EPIROC AB-B,,BMD58W3,SEDOL,,Industrials,Farm & Heavy Construction Machinery,"7,030",,,177149.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EQT AB,,BJ7W9K4,SEDOL,,Financial Services,Asset Management,"2,081",,,93132.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EQT CORP,,2319414,SEDOL,,Energy,Oil & Gas E&P,"5,922",,,441066.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EQT HOLDINGS LTD,,BD5WNY6,SEDOL,,Financial Services,Asset Management,"325,883",,,10428266.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EQUIFAX INC COM,,2319146,SEDOL,,Industrials,Consulting Services,"1,085",,,446723.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EQUINIX INC COM NPV,,BVLZX12,SEDOL,,Real Estate,REIT - Specialty,986,,,1501888.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EQUINOR ASA,,7133608,SEDOL,,Energy,Oil & Gas Integrated,"9,531",,,359732.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EQUITABLE HOLDINGS INC,,BKRMR96,SEDOL,,Financial Services,Asset Management,"3,105",,,236573.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EQUITY LIFESTYLE PROPERTIES COM USD0.01,,2563125,SEDOL,,Real Estate,REIT - Residential,"2,077",,,223366.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EQUITY RESIDENTIAL SBI USD0.01,,2319157,SEDOL,,Real Estate,REIT - Residential,"3,359",,,389351.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ERICSSON LM-B SHS,,5959378,SEDOL,,Technology,Communication Equipment,"33,235",,,436644.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ERIE INDEMNITY COMPANY-CL A CLASS'A' COM,,2311711,SEDOL,,Financial Services,Insurance Brokers,352,,,234618.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ERSTE GROUP BANK AG,,5289837,SEDOL,,Financial Services,Banks - Regional,"293,665",,,29301489.0,0.0004
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ESSENTIAL UTILITIES INC,,BLCF3J9,SEDOL,,Utilities,Utilities - Regulated Water,"4,620",,,271041.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ESSENTRA PLC,,B074435,SEDOL,,Basic Materials,Specialty Chemicals,"3,459,934",,,9308219.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ESSEX PROPERTY TRUST INC COM USD0.0001,,2316619,SEDOL,,Real Estate,REIT - Residential,759,,,349948.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ESSILORLUXOTTICA,,7212477,SEDOL,,Healthcare,Medical Instruments & Supplies,"2,595",,,1022600.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,ESSITY AKTIEBOLAG-B,,BF1K7P7,SEDOL,,Consumer Defensive,Household & Personal Products,"5,294",,,228823.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EURAZEO SE,,7042395,SEDOL,,Financial Services,Asset Management,107,,,12923.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EUROFINS SCIENTIFIC,,BNDPYV1,SEDOL,,Healthcare,Diagnostics & Research,"1,287",,,106114.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EURONEXT NV ENX,,BNBNSG0,SEDOL,,Financial Services,Financial Data & Stock Exchanges,"302,977",,,54877236.0,0.0007
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EVEREST GROUP LTD,,2556868,SEDOL,,Financial Services,Insurance - Reinsurance,302,,,177055.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EVERGY INC,,BFMXGR0,SEDOL,,Utilities,Utilities - Regulated Electric,"2,022",,,201055.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EVERSOURCE ENERGY,,BVVN4Q8,SEDOL,,Utilities,Utilities - Regulated Electric,"3,510",,,325576.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EVOLUTION AB,,BJXSCH4,SEDOL,,Consumer Cyclical,Gambling,"1,496",,,186544.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EVOLUTION MINING LTD,,B3X0F91,SEDOL,,Basic Materials,Gold,"21,483,586",,,103336051.0,0.0013
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EVONIK INDUSTRIES AG EVONIK INDUSTRIES A,,B5ZQ9D3,SEDOL,,Basic Materials,Specialty Chemicals,"3,791",,,106079.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EVT LTD,,BDG0N49,SEDOL,,Communication Services,Entertainment,"818,570",,,9315325.0,0.0001
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EXACT SCIENCES CORP COM USD0.01,,2719951,SEDOL,,Healthcare,Diagnostics & Research,"156,699",,,14220965.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EXELON CORP COM,,2670519,SEDOL,,Utilities,Utilities - Regulated Electric,"9,161",,,556913.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EXOR NV,,BMJ1825,SEDOL,,Industrials,Farm & Heavy Construction Machinery,531,,,78692.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EXPAND ENERGY CORP,,BMZ5LZ5,SEDOL,,Energy,Oil & Gas E&P,"2,015",,,323984.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EXPEDIA INC-W/I COM,,B748CK2,SEDOL,,Consumer Cyclical,Travel Services,"2,013",,,605895.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EXPEDITORS INTL WASH INC COM,,2325507,SEDOL,,Industrials,Integrated Freight & Logistics,"1,824",,,326244.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EXPERIAN PLC,,B19NLV4,SEDOL,,Industrials,Consulting Services,"8,469",,,590167.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EXTRA SPACE STORAGE INC COM USD0.01,,B02HWR9,SEDOL,,Real Estate,REIT - Industrial,"1,938",,,468278.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EXXON MOBIL CORP COM,,2326618,SEDOL,,Energy,Oil & Gas Integrated,"174,928",,,30391613.0,0.0004
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,EZAKI GLICO CO LTD NPV,,6327703,SEDOL,,Consumer Defensive,Packaged Foods,"77,375",,,3732531.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,F5 INC,,2427599,SEDOL,,Technology,Software - Infrastructure,477,,,193643.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,FACTSET RESEARCH SYSTEMS INC COM USD0.01,,2329770,SEDOL,,Financial Services,Financial Data & Stock Exchanges,"60,467",,,46904899.0,0.0006
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,FAIR ISAAC & CO INC COM,,2330299,SEDOL,,Technology,Software - Application,236,,,759903.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,FAIRFAX FINANCIAL HLDGS LTD,,2566351,SEDOL,,Financial Services,Insurance - Property & Casualty,"6,292",,,14132654.0,0.0002
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,FALCON METALS LTD/AUSTRALIA,,BMDVXZ9,SEDOL,,Basic Materials,Gold,"334,903",,,38514.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,FANUC CORP,,6356934,SEDOL,,Industrials,Specialty Industrial Machinery,"8,734",,,374720.0,0.0
2024-12-31,Hostplus Superannuation Fund,HC Balanced - Class A Option,Listed Equity,1,FARASIS ENERGY GAN ZHOU CO-A,,BNHPNL0,SEDOL,,Consumer Cyclical,Auto Parts,"130,159",,,332164.0,0.0
