Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Sector,Industry,Units Held,% Ownership,Address,Value (AUD),Weighting
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,"VISTA EQUITY PARTNERS MANAGEMENT, LLC",,,,,,,,,,75829771.0,0.0031
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,GENSTAR CAPITAL LLC,,,,,,,,,,47533885.0,0.002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,QIC LIMITED,,,,,,,,,,45868409.0,0.0019
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,HG CAPITAL LLP,,,,,,,,,,36827063.0,0.0015
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,PSG EQUITY LLC,,,,,,,,,,33478085.0,0.0014
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,AIRTREE VENTURES PTY LTD,,,,,,,,,,26299981.0,0.0011
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,WAUD CAPITAL PARTNERS,,,,,,,,,,24987576.0,0.001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,PAG HOLDINGS LIMITED,,,,,,,,,,24682457.0,0.001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,UNIGESTION SA,,,,,,,,,,24615828.0,0.001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,"ALTAMONT CAPITAL MANAGEMENT, LLC",,,,,,,,,,24027614.0,0.001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,MAKENA CAPITAL,,,,,,,,,,23461527.0,0.001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,EQT PRIVATE CAPITAL ASIA,,,,,,,,,,22082037.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,DEERFIELD PRIVATE EQUITY,,,,,,,,,,21677752.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,PACIFIC EQUITY PARTNERS,,,,,,,,,,17507265.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,AMP CAPITAL INVESTORS LTD,,,,,,,,,,16022088.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,ASCENDENT CAPITAL PARTNERS,,,,,,,,,,14457243.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,WATERLAND PRIVATE EQUITY INVESTMENTS B.V.,,,,,,,,,,12196517.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,TANARRA CAPITAL AUSTRALIA PTY LTD,,,,,,,,,,10310127.0,0.0004
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,ALLEGRO FUNDS PTY LTD,,,,,,,,,,9067421.0,0.0004
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,"GOLDEN GATE PRIVATE EQUITY, INC.",,,,,,,,,,8344309.0,0.0003
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,ANCHORAGE CAPITAL GROUP LLC,,,,,,,,,,7081557.0,0.0003
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,GENESIS CAPITAL,,,,,,,,,,6255342.0,0.0003
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,OCEANSOUND PARTNERS,,,,,,,,,,6223203.0,0.0003
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,CRESCENT CAPITAL PARTNERS MANAGEMENT PTY LIMITED,,,,,,,,,,5902931.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,BERKSHIRE PARTNERS LLC,,,,,,,,,,5607488.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,FLEXSTONE PARTNERS,,,,,,,,,,5000409.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,IFM INVESTORS PTY LTD,,,,,,,,,,3760862.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,COLLER CAPITAL,,,,,,,,,,3701722.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,TRUELINK CAPITAL I L.P.,,,,,,,,,,3427145.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,BAIN CAPITAL,,,,,,,,,,1808474.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,CHENGWEI CAPITAL,,,,,,,,,,1477705.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,GEM ASSET MANAGEMENT,,,,,,,,,,1277142.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,ABRY PARTNERS,,,,,,,,,,1108540.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,CONTINUITY CAPITAL PARTNERS PTY LIMITED,,,,,,,,,,1094622.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,EG FUNDS MANAGEMENT,,,,,,,,,,808729.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,ANACACIA CAPITAL PTY LTD,,,,,,,,,,430995.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,SENTIENT EQUITY PARTNERS,,,,,,,,,,374240.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,M.H. CARNEGIE & CO. PTY LTD,,,,,,,,,,342682.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,APN DEVELOPMENT,,,,,,,,,,177780.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,LEXINGTON CAPITAL PARTNERS,,,,,,,,,,146750.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,MACQUARIE ASSET MANAGEMENT,,,,,,,,,,107750.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,ROC CAPITAL PTY LTD,,,,,,,,,,82226.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,MORGAN STANLEY INVESTMENT MANAGEMENT (AUSTRALIA) PTY LIMITED,,,,,,,,,,27423.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,STAFFORD CAPITAL PARTNERS PTY LIMITED,,,,,,,,,,11986.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Unlisted Equity,1,Sub Total,,,,,,,,,,1782286227.0,0.0737
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,GOODMAN GROUP,,GMG ,BB Ticker,AU,Basic Materials,Specialty Chemicals,4042732.0,,,144082981.0,0.006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,SCENTRE GROUP,,SCG ,BB Ticker,AU,Financial Services,Banks - Regional,13169709.0,,,45172104.0,0.0019
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,STOCKLAND,,SGP ,BB Ticker,AU,Energy,Oil & Gas Refining & Marketing,5160749.0,,,24771596.0,0.001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,GPT GROUP,,GPT ,BB Ticker,AU,Healthcare,Medical Care Facilities,5201789.0,,,22731820.0,0.0009
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,CHARTER HALL GROUP,,CHC ,BB Ticker,AU,Real Estate,REIT - Healthcare Facilities,1368844.0,,,19642898.0,0.0008
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,VICINITY LTD.,,VCX ,BB Ticker,AU,,,9001639.0,,,18903441.0,0.0008
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,MIRVAC GROUP,,MGR ,BB Ticker,AU,,,8558005.0,,,16046258.0,0.0007
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,DEXUS,,DXS ,BB Ticker,AU,Industrials,Waste Management,2101889.0,,,13998582.0,0.0006
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,LENDLEASE GROUP,,LLC ,BB Ticker,AU,Industrials,Electrical Equipment & Parts,2096945.0,,,13063966.0,0.0005
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,HMC CAPITAL LTD.,,HMC ,BB Ticker,AU,Consumer Cyclical,Auto Manufacturers,780900.0,,,7699682.0,0.0003
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,NATIONAL STORAGE REIT,,NSR ,BB Ticker,AU,Consumer Defensive,Packaged Foods,2394727.0,,,5603661.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,REGION RE LTD.,,RGN ,BB Ticker,AU,Healthcare,Biotechnology,2637392.0,,,5459402.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,INGENIA COMMUNITIES GROUP,,INA ,BB Ticker,AU,Healthcare,Biotechnology,1138780.0,,,5215610.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,AMERICAN TOWER CORP.,,AMT ,BB Ticker,US,Real Estate,REIT - Specialty,17079.0,,,5059209.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,ARENA REIT,,ARF ,BB Ticker,AU,Energy,Oil & Gas Refining & Marketing,1084930.0,,,4220377.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"EQUINIX, INC.",,EQIX ,BB Ticker,US,Real Estate,REIT - Specialty,2747.0,,,4182769.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"SIMON PROPERTY GROUP, INC.",,SPG ,BB Ticker,US,Real Estate,REIT - Retail,14649.0,,,4074458.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"PROLOGIS, INC.",,PLD ,BB Ticker,US,Real Estate,REIT - Industrial,23799.0,,,4062849.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,CENTURIA CAPITAL GROUP,,CNI ,BB Ticker,AU,Industrials,Railroads,2254573.0,,,4001867.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,CHARTER HALL LONG WALE REIT,,CLW ,BB Ticker,AU,Basic Materials,Paper & Paper Products,1047472.0,,,3917547.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,HOMECO DAILY NEEDS REIT,,HDN ,BB Ticker,AU,,,3352256.0,,,3838333.0,0.0002
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,CHARTER HALL RETAIL REIT,,CQR ,BB Ticker,AU,Basic Materials,Gold,1073341.0,,,3381024.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,WAYPOINT REIT LTD.,,WPR ,BB Ticker,AU,Consumer Cyclical,Auto Parts,1418437.0,,,3304960.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,BWP TRUST,,BWP ,BB Ticker,AU,,,997771.0,,,3272689.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"WELLTOWER, INC.",,WELL ,BB Ticker,US,Real Estate,REIT - Healthcare Facilities,14551.0,,,2961988.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"DIGITAL REALTY TRUST, INC.",,DLR ,BB Ticker,US,Real Estate,REIT - Specialty,9923.0,,,2841894.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,PUBLIC STORAGE,,PSA ,BB Ticker,US,Real Estate,REIT - Industrial,5501.0,,,2660599.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"CROWN CASTLE, INC.",,CCI ,BB Ticker,US,Real Estate,REIT - Specialty,17834.0,,,2614353.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,CENTURIA INDUSTRIAL REIT,,CIP ,BB Ticker,AU,Financial Services,Capital Markets,900049.0,,,2538139.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,GROWTHPOINT PROPERTIES AUSTRALIA LTD.,,GOZ ,BB Ticker,AU,Financial Services,Asset Management,871596.0,,,2074398.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,CHARTER HALL SOCIAL INFRASTRUCTURE REIT,,CQE ,BB Ticker,AU,,,678787.0,,,1744484.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"VICI PROPERTIES, INC.",,VICI ,BB Ticker,US,Real Estate,REIT - Diversified,36850.0,,,1738478.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,REALTY INCOME CORP.,,O ,BB Ticker,US,Real Estate,REIT - Retail,19776.0,,,1705965.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,SBA COMMUNICATIONS CORP.,,SBAC ,BB Ticker,US,Real Estate,REIT - Specialty,5178.0,,,1704311.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"EXTRA SPACE STORAGE, INC.",,EXR ,BB Ticker,US,Real Estate,REIT - Industrial,5710.0,,,1379835.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,SL GREEN REALTY CORP.,,SLG ,BB Ticker,US,Real Estate,REIT - Office,12500.0,,,1371360.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"IRON MOUNTAIN, INC.",,IRM ,BB Ticker,US,Real Estate,REIT - Specialty,7939.0,,,1347866.0,0.0001
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"AVALONBAY COMMUNITIES, INC.",,AVB ,BB Ticker,US,Real Estate,REIT - Residential,3180.0,,,1129874.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"PARK HOTELS & RESORTS, INC.",,PK ,BB Ticker,US,Real Estate,REIT - Hotel & Motel,44439.0,,,1009871.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,AGNC INVESTMENT CORP.,,AGNC ,BB Ticker,US,Real Estate,REIT - Mortgage,66249.0,,,985464.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,ABACUS STORAGE KING,,ASK ,BB Ticker,AU,,,857549.0,,,964743.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,WEYERHAEUSER CO.,,WY ,BB Ticker,US,Real Estate,REIT - Specialty,19690.0,,,895220.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"VENTAS, INC.",,VTR ,BB Ticker,US,Real Estate,REIT - Healthcare Facilities,9233.0,,,878251.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,EQUITY RESIDENTIAL,,EQR ,BB Ticker,US,Real Estate,REIT - Residential,7344.0,,,851126.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,LINK REIT,,823 ,BB Ticker,HK,Financial Services,Insurance - Property & Casualty,119901.0,,,818946.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,ABACUS GROUP,,ABG ,BB Ticker,AU,Consumer Cyclical,Auto & Truck Dealerships,724530.0,,,796982.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"BRIXMOR PROPERTY GROUP, INC.",,BRX ,BB Ticker,US,Real Estate,REIT - Retail,17667.0,,,794406.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"INVITATION HOMES, INC.",,INVH ,BB Ticker,US,Real Estate,REIT - Residential,15016.0,,,775402.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,KLEPIERRE SA,,LI ,BB Ticker,FP,Consumer Cyclical,Auto Manufacturers,16325.0,,,759017.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",,ARE ,BB Ticker,US,Real Estate,REIT - Office,4758.0,,,749644.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"HOST HOTELS & RESORTS, INC.",,HST ,BB Ticker,US,Real Estate,REIT - Hotel & Motel,25828.0,,,730831.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"ESSEX PROPERTY TRUST, INC.",,ESS ,BB Ticker,US,Real Estate,REIT - Residential,1552.0,,,715589.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,RLJ LODGING TRUST,,RLJ ,BB Ticker,US,Real Estate,REIT - Hotel & Motel,42999.0,,,709067.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"MID-AMERICA APARTMENT COMMUNITIES, INC.",,MAA ,BB Ticker,US,Real Estate,REIT - Residential,2839.0,,,708776.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"BXP, INC.",,BXP ,BB Ticker,US,Real Estate,REIT - Office,5746.0,,,690125.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,KIMCO REALTY CORP.,,KIM ,BB Ticker,US,Real Estate,REIT - Retail,17820.0,,,674323.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"SUN COMMUNITIES, INC.",,SUI ,BB Ticker,US,Real Estate,REIT - Residential,3299.0,,,655359.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,SEGRO PLC,,SGRO ,BB Ticker,LN,Consumer Defensive,Farm Products,45339.0,,,643077.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"HEALTHPEAK PROPERTIES, INC.",,DOC ,BB Ticker,US,Real Estate,REIT - Healthcare Facilities,19471.0,,,637449.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,UNIBAIL-RODAMCO-WESTFIELD,,URW ,BB Ticker,FP,Real Estate,REIT - Retail,5171.0,,,628924.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"UDR, INC.",,UDR ,BB Ticker,US,Real Estate,REIT - Residential,8522.0,,,597516.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"OUTFRONT MEDIA, INC.",,OUT ,BB Ticker,US,Real Estate,REIT - Specialty,20831.0,,,596876.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,GECINA SA,,GFC ,BB Ticker,FP,Healthcare,Biotechnology,3915.0,,,592300.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,RURAL FUNDS TRUST,,RFF ,BB Ticker,AU,,,341359.0,,,592257.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,COVIVIO SA,,COV ,BB Ticker,FP,,,7230.0,,,589531.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"HEALTHCARE REALTY TRUST, INC.",,HR ,BB Ticker,US,Real Estate,REIT - Healthcare Facilities,20760.0,,,568335.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,NATIONAL STORAGE AFFILIATES TRUST,,NSA ,BB Ticker,US,Real Estate,REIT - Industrial,9267.0,,,567390.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,CAPITALAND INTEGRATED COMMERCIAL TRUST,,CICT ,BB Ticker,SP,Technology,Communication Equipment,246837.0,,,564020.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,LAMAR ADVERTISING CO.,,LAMR ,BB Ticker,US,Real Estate,REIT - Specialty,2728.0,,,536447.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,CAMDEN PROPERTY TRUST,,CPT ,BB Ticker,US,Real Estate,REIT - Residential,2852.0,,,534544.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,CROMWELL PROPERTY GROUP,,CMW ,BB Ticker,AU,Financial Services,Banks - Diversified,1383447.0,,,525710.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,LAND SECURITIES GROUP PLC,,LAND ,BB Ticker,LN,Real Estate,REIT - Specialty,44467.0,,,525297.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"WP CAREY, INC.",,WPC ,BB Ticker,US,Real Estate,REIT - Diversified,5947.0,,,523291.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,CAPITALAND ASCENDAS REIT,,CLAR ,BB Ticker,SP,Consumer Cyclical,Leisure,165129.0,,,502435.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"EQUITY LIFESTYLE PROPERTIES, INC.",,ELS ,BB Ticker,US,Real Estate,REIT - Residential,4571.0,,,491624.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,HEALTHCO REIT,,HCW ,BB Ticker,AU,Healthcare,Biotechnology,461592.0,,,470824.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,KITE REALTY GROUP TRUST,,KRG ,BB Ticker,US,Real Estate,REIT - Retail,11110.0,,,452897.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,KILROY REALTY CORP.,,KRC ,BB Ticker,US,Real Estate,REIT - Office,6825.0,,,445889.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,AMERICAN HOMES 4 RENT,,AMH ,BB Ticker,US,Real Estate,REIT - Residential,7351.0,,,444287.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"STAG INDUSTRIAL, INC.",,STAG ,BB Ticker,US,Real Estate,REIT - Industrial,7994.0,,,436655.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,GDI PROPERTY GROUP PARTNERSHIP,,GDI ,BB Ticker,AU,Industrials,Specialty Business Services,745979.0,,,428938.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,H&R REAL ESTATE INVESTMENT TRUST,,HRU ,BB Ticker,CN,Healthcare,Medical Care Facilities,40280.0,,,419785.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,REGENCY CENTERS CORP.,,REG ,BB Ticker,US,Real Estate,REIT - Retail,3468.0,,,414191.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"OMEGA HEALTHCARE INVESTORS, INC.",,OHI ,BB Ticker,US,Real Estate,REIT - Healthcare Facilities,6735.0,,,411712.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,BRITISH LAND CO. PLC,,BLND ,BB Ticker,LN,Technology,Software - Application,55729.0,,,406266.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"ANNALY CAPITAL MANAGEMENT, INC.",,NLY ,BB Ticker,US,Real Estate,REIT - Mortgage,13434.0,,,397052.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,DEXUS INDUSTRIA REIT,,DXI ,BB Ticker,AU,,,153416.0,,,394279.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,GRANITE REAL ESTATE INVESTMENT TRUST,,GRPU ,BB Ticker,US,,,4942.0,,,387411.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"GAMING & LEISURE PROPERTIES, INC.",,GLPI ,BB Ticker,US,Real Estate,REIT - Specialty,4968.0,,,386480.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,CENTURIA OFFICE REIT,,COF ,BB Ticker,AU,Financial Services,Credit Services,349016.0,,,383917.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"SABRA HEALTH CARE REIT, INC.",,SBRA ,BB Ticker,US,Real Estate,REIT - Healthcare Facilities,13392.0,,,374612.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"TANGER, INC.",,SKT ,BB Ticker,US,Real Estate,REIT - Retail,6682.0,,,368316.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,CUBESMART,,CUBE ,BB Ticker,US,Real Estate,REIT - Industrial,5083.0,,,351750.0,0.0
31 December 2024,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Property,1,"RYMAN HOSPITALITY PROPERTIES, INC.",,RHP ,BB Ticker,US,Real Estate,REIT - Hotel & Motel,2053.0,,,346036.0,0.0
