Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Sector,Industry,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,cbus,Balanced Growth,Listed equity,1,BORALEX INC COMMON STOCK CAD 0,,2099084,SEDOL,,Utilities,Utilities - Renewable,15431.67,,,497543.11,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BOROUGE PLC,,BN2SB32,SEDOL,,,,13304.3,,,14040.42,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BOSIDENG INTL HLDGS,,B24FZ32,SEDOL,,Consumer Cyclical,Apparel Manufacturing,2621902.25,,,2115172.36,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BOSS ENERGY LTD,,B1XLCQ6,SEDOL,,Energy,Uranium,4275704.08,,,10389960.92,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,BOSTON SCIENTIFIC CORP,,2113434,SEDOL,,Healthcare,Medical Devices,31856.51,,,4595692.67,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,BP,,798059,SEDOL,,,,359624.21,,,2858830.98,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BRAMBLES,,B1FJ0C0,SEDOL,,Industrials,Specialty Business Services,1621326.75,,,31194326.62,0.0004
2024-12-31,cbus,Balanced Growth,Listed equity,1,BRAVURA SOLUTIONS LIMITED,,BZBHBM3,SEDOL,,Technology,Software - Application,360682.19,,,811534.92,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BRAZILIAN RARE EARTHS LTD COMMON STOCK AUD,,BMVMLB6,SEDOL,,Basic Materials,Other Precious Metals & Mining,1973223.22,,,4656806.81,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,BREVILLE GROUP LTD,,6158709,SEDOL,,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1634781.32,,,57838563.2,0.0008
2024-12-31,cbus,Balanced Growth,Listed equity,1,BRILLIANCE CHINA AUTO,,6181482,SEDOL,,Consumer Cyclical,Auto Manufacturers,2108544.81,,,1674725.91,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BRISTOL-MYERS SQUIBB CO,,2126335,SEDOL,,Healthcare,Drug Manufacturers - General,723470.23,,,66089761.78,0.0009
2024-12-31,cbus,Balanced Growth,Listed equity,1,BRITANNIA INDUSTRIES,,BGSQG47,SEDOL,,Consumer Defensive,Packaged Foods,962.94,,,86520.09,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BROADCOM,,BDZ78H9,SEDOL,,Technology,Semiconductors,99791.91,,,37366963.18,0.0005
2024-12-31,cbus,Balanced Growth,Listed equity,1,BROADRIDGE FINANCIAL,,B1VP7R6,SEDOL,,Technology,Information Technology Services,2677.02,,,977544.77,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BROOKFIELD RENEWABLE CORP COMMON STOCK CAD,,BSQLLY3,SEDOL,,Utilities,Utilities - Renewable,4023.4,,,179739.09,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BROS EASTERN CO LTD COMMON STOCK CNY 1,,BTFRHP2,SEDOL,,Consumer Cyclical,Textile Manufacturing,1410709.39,,,1698095.88,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BROTHER INDUSTRIES,,6146500,SEDOL,,Industrials,Business Equipment & Supplies,141094.56,,,3911413.14,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,BRUNSWICK CORP/DE COMMON STOCK USD 0.75,,2149309,SEDOL,,Consumer Cyclical,Recreational Vehicles,308959.29,,,32275679.54,0.0004
2024-12-31,cbus,Balanced Growth,Listed equity,1,BT GROUP,,3091357,SEDOL,,Communication Services,Telecom Services,5022641.92,,,14634992.1,0.0002
2024-12-31,cbus,Balanced Growth,Listed equity,1,BUDIMEX,,4149330,SEDOL,,Industrials,Engineering & Construction,8522.36,,,1554875.39,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BUILDERS FIRSTSOURCE,,B0BV2M7,SEDOL,,Industrials,Building Products & Equipment,115284.96,,,26613388.94,0.0004
2024-12-31,cbus,Balanced Growth,Listed equity,1,BUNGE GLOBAL,,BQ6BPG9,SEDOL,,Consumer Defensive,Farm Products,78705.1,,,9884693.99,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,BUNZL,,B0744B3,SEDOL,,Consumer Defensive,Food Distribution,4450.15,,,296693.91,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BUPA ARABIA FOR COPR INS,,B2RLCR0,SEDOL,,Financial Services,Insurance - Specialty,17443.12,,,1552069.41,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BUREAU VERITAS SA,,B28DTJ6,SEDOL,,Industrials,Consulting Services,5727.24,,,281034.53,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BURJEEL HOLDINGS PLC COMMON STOCK AED 0.1,,BQ1LDD7,SEDOL,,,,1371736.51,,,1182235.09,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BURLINGTON STORES,,BF311Y5,SEDOL,,Consumer Cyclical,Apparel Retail,29736.15,,,13690684.23,0.0002
2024-12-31,cbus,Balanced Growth,Listed equity,1,BURSA MALAYSIA BHD COMMON STOCK MYR 0,,B06FV38,SEDOL,,Financial Services,Financial Data & Stock Exchanges,363916.88,,,1177771.33,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,BUZZI SPA COMMON STOCK EUR 0,,5782206,SEDOL,,Basic Materials,Building Materials,73680.96,,,4384451.4,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,BYD CO H,,6536651,SEDOL,,Consumer Cyclical,Auto Manufacturers,386612.65,,,21430571.44,0.0003
2024-12-31,cbus,Balanced Growth,Listed equity,1,BYD ELECTRONIC INTL,,B29SHS5,SEDOL,,Technology,Electronic Components,28344.89,,,247821.11,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,C&A MODAS SA COMMON STOCK BRL,,BKPHNH3,SEDOL,,Consumer Cyclical,Specialty Retail,66689.23,,,140351.86,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CADENCE DESIGN SYSTEMS,,2302232,SEDOL,,Technology,Software - Application,151935.69,,,73731079.77,0.001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CAIXA SEGURIDADE PAR,,BMDWWN3,SEDOL,,Financial Services,Insurance - Diversified,302801.96,,,1128080.7,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CAIXABANK,,B283W97,SEDOL,,Financial Services,Banks - Regional,115307.8,,,1009746.42,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CANADIAN NAT RESOURCES,,2171573,SEDOL,,Energy,Oil & Gas E&P,23148.33,,,1153696.3,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CANADIAN NATIONAL RAILWAY CO COMMON STOCK CAD 0,,2210959,SEDOL,,Industrials,Railroads,11707.23,,,1919406.56,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CANADIAN NATL RAILWAY,,2180632,SEDOL,,Industrials,Railroads,1680.75,,,275518.57,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CANADIAN TIRE CORP A,,2172286,SEDOL,,Consumer Cyclical,Specialty Retail,19703.63,,,3346109.83,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CANARA BANK,,BS5WYP9,SEDOL,,Financial Services,Banks - Regional,77350.05,,,146097.21,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CANON INC,,6172323,SEDOL,,Technology,Computer Hardware,494854.52,,,26246619.29,0.0003
2024-12-31,cbus,Balanced Growth,Listed equity,1,CAP SA COMMON STOCK CLP 0,,2174312,SEDOL,,Basic Materials,Steel,10009.01,,,85499.81,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CAPCOM CO,,6173694,SEDOL,,Communication Services,Electronic Gaming & Multimedia,551.15,,,19677.15,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CAPGEMINI,,4163437,SEDOL,,Technology,Information Technology Services,267197.82,,,70673422.55,0.0009
2024-12-31,cbus,Balanced Growth,Listed equity,1,CAPITAL ONE FINANCIAL,,2654461,SEDOL,,Financial Services,Credit Services,209724.62,,,60402317.09,0.0008
2024-12-31,cbus,Balanced Growth,Listed equity,1,CAPITAL SECURIT A (HK-C),,BPXYT73,SEDOL,,Financial Services,Capital Markets,308880.56,,,1503623.15,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CAPITEC BANK HOLDINGS,,6440859,SEDOL,,Financial Services,Banks - Regional,6230.36,,,1671443.21,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CAPRAL LTD COMMON STOCK AUD 0,,6013972,SEDOL,,Basic Materials,Aluminum,539823.81,,,5371246.87,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CAPRICORN METALS LTD,,BDD98W2,SEDOL,,Basic Materials,Gold,2972732.81,,,18668762.06,0.0002
2024-12-31,cbus,Balanced Growth,Listed equity,1,CAPSTONE COPPER CORP CDI,,BQXH1K6,SEDOL,,Basic Materials,Copper,3111860.39,,,30527350.44,0.0004
2024-12-31,cbus,Balanced Growth,Listed equity,1,CAR GROUP,,BW0BGZ3,SEDOL,,Communication Services,Internet Content & Information,858863.39,,,30944847.82,0.0004
2024-12-31,cbus,Balanced Growth,Listed equity,1,CARAVEL MINERALS LTD COMMON STOCK AUD 0,,B90KY77,SEDOL,,Basic Materials,Copper,5023369.85,,,954440.27,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CARDINAL HEALTH,,2175672,SEDOL,,Healthcare,Medical Distribution,134334.3,,,25660531.45,0.0003
2024-12-31,cbus,Balanced Growth,Listed equity,1,CARLISLE COS,,2176318,SEDOL,,Industrials,Building Products & Equipment,27875.62,,,16606064.88,0.0002
2024-12-31,cbus,Balanced Growth,Listed equity,1,CARNABY RESOURCES LTD COMMON STOCK AUD,,BKB0C46,SEDOL,,Basic Materials,Other Precious Metals & Mining,9005464.59,,,3106885.28,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CARNARVON ENERGY LIMITED,,6110497,SEDOL,,Energy,Oil & Gas E&P,22390892.86,,,3358633.93,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CARNIVAL CORP (US),,2523044,SEDOL,,Consumer Cyclical,Travel Services,360793.43,,,14521476.78,0.0002
2024-12-31,cbus,Balanced Growth,Listed equity,1,CARREFOUR,,5641567,SEDOL,,Consumer Defensive,Grocery Stores,337428.58,,,7748299.87,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CARVANA A,,BYQHPG3,SEDOL,,Consumer Cyclical,Auto & Truck Dealerships,393.68,,,129303.99,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CATALYST METALS LTD COMMON STOCK AUD 0,,B17P5V0,SEDOL,,Basic Materials,Gold,2766262.87,,,7136958.22,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CATAPULT GROUP INTERNATIONAL LTD COMMON STOCK AUD,,BTL0Y76,SEDOL,,Technology,Scientific & Technical Instruments,5064607.04,,,18789692.1,0.0002
2024-12-31,cbus,Balanced Growth,Listed equity,1,CATCHER TECH CO,,6186669,SEDOL,,Industrials,Metal Fabrication,56010.02,,,535306.97,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CATERPILLAR,,2180201,SEDOL,,Industrials,Farm & Heavy Construction Machinery,149971.23,,,87868149.49,0.0012
2024-12-31,cbus,Balanced Growth,Listed equity,1,CATHAY FINANCIAL HOLDING,,6425663,SEDOL,,Financial Services,Insurance - Life,406477.65,,,1367706.19,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CBOE GLOBAL MARKETS,,B5834C5,SEDOL,,Financial Services,Financial Data & Stock Exchanges,314.94,,,99394.17,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CBRE GROUP,,B6WVMH3,SEDOL,,Real Estate,Real Estate Services,424105.68,,,89931090.52,0.0012
2024-12-31,cbus,Balanced Growth,Listed equity,1,CCL INDUSTRIES B,,2159795,SEDOL,,Consumer Cyclical,Packaging & Containers,4487.94,,,372709.02,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CDW CORP,,BBM5MD6,SEDOL,,Technology,Information Technology Services,208475.08,,,58601314.36,0.0008
2024-12-31,cbus,Balanced Growth,Listed equity,1,CELLNEX TELECOM,,BX90C05,SEDOL,,Real Estate,Real Estate Services,22228.3,,,1134233.26,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CEMEX SAB DE CV ADR USD 0,,2488671,SEDOL,,Basic Materials,Building Materials,99618.42,,,907450.33,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CEMIG PN,,B1YBRG0,SEDOL,,Utilities,Utilities - Diversified,1403917.22,,,4077764.95,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CENCORA,,2795393,SEDOL,,Healthcare,Medical Distribution,179487.71,,,65133326.43,0.0009
2024-12-31,cbus,Balanced Growth,Listed equity,1,CENCOSUD,,B00R3L2,SEDOL,,Consumer Cyclical,Department Stores,1520185.77,,,5431347.97,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CENOVUS ENERGY,,B57FG04,SEDOL,,Energy,Oil & Gas Integrated,19526.48,,,477821.61,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CENOVUS ENERGY INC COMMON STOCK CAD 0,,B5BQMT4,SEDOL,,Energy,Oil & Gas Integrated,30484.14,,,745917.36,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CENTENE CORP,,2807061,SEDOL,,Healthcare,Healthcare Plans,1113802.18,,,108978658.3,0.0014
2024-12-31,cbus,Balanced Growth,Listed equity,1,CENTRICA,,B033F22,SEDOL,,Utilities,Utilities - Independent Power Producers,3155730.2,,,8528120.68,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CEZ CESKE ENER ZAVODY,,5624030,SEDOL,,Utilities,Utilities - Regulated Electric,46729.4,,,2970888.56,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CF INDUSTRIES HOLDINGS,,B0G4K50,SEDOL,,Basic Materials,Agricultural Inputs,183582.76,,,25298039.49,0.0003
2024-12-31,cbus,Balanced Growth,Listed equity,1,CGI A,,BJ2L575,SEDOL,,Technology,Information Technology Services,116617.96,,,20597928.69,0.0003
2024-12-31,cbus,Balanced Growth,Listed equity,1,CGI INC COMMON STOCK CAD 0,,BJ2L553,SEDOL,,Technology,Information Technology Services,4461.96,,,787824.02,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CH ROBINSON WORLDWIDE,,2116228,SEDOL,,Industrials,Integrated Freight & Logistics,5354.03,,,893448.85,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHAILEASE HOLDING,,B58J1S8,SEDOL,,Financial Services,Credit Services,427405.22,,,2379324.6,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHALICE MINING LTD,,B0ZGW28,SEDOL,,Basic Materials,Other Industrial Metals & Mining,2154623.31,,,2380858.76,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHAMPION IRON LIMITED,,BLD1SB3,SEDOL,,Basic Materials,Steel,1242482.18,,,7144272.54,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHANGHONG MEILING CO LTD COMMON STOCK CNY 1,,BPDWSH0,SEDOL,,,,463596.41,,,837058.82,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHANGJIANG SEC A (HK-C),,BD5CP40,SEDOL,,Financial Services,Capital Markets,34449.99,,,51987.53,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHAROEN POKPHAND FOODS PCL FOREIGN SH. THB 1,,B5L2DG6,SEDOL,,,,681433.63,,,735989.63,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHARTER COMM A (NEW),,BZ6VT82,SEDOL,,Communication Services,Telecom Services,137682.15,,,76222741.53,0.001
2024-12-31,cbus,Balanced Growth,Listed equity,1,Chartwell Retirement Residences,,B8S8C94,SEDOL,,Real Estate,REIT - Healthcare Facilities,135793.95,,,2299674.44,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHECK POINT SOFTW (USD),,2181334,SEDOL,,Technology,Software - Infrastructure,50146.83,,,15121398.25,0.0002
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHEVRON CORP,,2838555,SEDOL,,Energy,Oil & Gas Integrated,472.41,,,110513.71,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA BOHAI BANK CO H,,BMQ8Q14,SEDOL,,Financial Services,Banks - Regional,1309376.41,,,242299.25,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA CINDA ASSET MGMT H,,BGY6SV2,SEDOL,,Financial Services,Asset Management,8642278.35,,,2282072.9,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA CITIC BANK H,,B1W0JF2,SEDOL,,Financial Services,Banks - Regional,5608378.05,,,6261942.98,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA CITIC BK A (HK-C),,BP3R2H3,SEDOL,,Financial Services,Banks - Regional,6956828.66,,,10744655.19,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA COAL ENERGY H,,B1JNK84,SEDOL,,Energy,Thermal Coal,42517.33,,,82125.73,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA COMMU SERVICES H,,B1HVJ16,SEDOL,,Communication Services,Telecom Services,891836.12,,,845565.87,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA CONSTRUCTION BK H,,B0LMTQ3,SEDOL,,Financial Services,Banks - Diversified,32978682.12,,,44433021.31,0.0006
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA CSSC HLDG A (HK-C),,BP3R4N3,SEDOL,,Industrials,Aerospace & Defense,534575.16,,,4253576.14,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA DEVELOPMENT BANK FINANCIAL LEASING CO LTD COMMON STOCK,,BD8CRP2,SEDOL,,Industrials,Rental & Leasing Services,730854.87,,,212743.71,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA EASTERN AIRLINES CORP LTD COMMON STOCK CNY 1,,BP3R5X0,SEDOL,,Industrials,Airlines,2100198.81,,,1858857.74,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA EVERBRIGHT BANK H,,B5NRRJ0,SEDOL,,Financial Services,Banks - Regional,1085013.62,,,681302.02,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA EVERBRIGHT ENVIRONMENT GROUP LTD COMMON STOCK HKD 0,,6630940,SEDOL,,Industrials,Waste Management,68417.03,,,55051.95,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA FEIHE,,BK0SBL1,SEDOL,,Consumer Defensive,Packaged Foods,2250947.57,,,2550700.24,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA GALAXY SEC H,,B92NYF2,SEDOL,,Financial Services,Capital Markets,1794722.89,,,2645703.55,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA HONGQIAO GROUP,,B44ZV94,SEDOL,,Basic Materials,Aluminum,2705191.13,,,6614588.31,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA INTERNATIONAL MARINE CONTAINERS GROUP CO LTD COMMON ST,,B87RSJ4,SEDOL,,Industrials,Metal Fabrication,623641.36,,,701503.3,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA INTL CPTL CORP H,,BZ169C6,SEDOL,,Financial Services,Capital Markets,222034.96,,,591843.58,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA JINMAO HLDGS GROUP,,B23TGR6,SEDOL,,Real Estate,Real Estate - Development,4459180.59,,,908612.44,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA LESSO GROUP HLDGS,,BCDBKF8,SEDOL,,Industrials,Building Products & Equipment,1192066.15,,,860057.27,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA LIFE INSURANCE H,,6718976,SEDOL,,Financial Services,Insurance - Life,2051619.12,,,6262104.87,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA MENGNIU DAIRY CO,,B01B1L9,SEDOL,,Consumer Defensive,Packaged Foods,1922921.02,,,7020749.87,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA MERCH ENER A(HK-C),,BP3R8G4,SEDOL,,Energy,Oil & Gas Midstream,4576880.42,,,6491623.88,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA MERCH SEC A (HK-C),,BP3R303,SEDOL,,Financial Services,Capital Markets,1084601.44,,,4598237.86,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA MERCHANTS BANK H,,B1DYPZ5,SEDOL,,Financial Services,Banks - Regional,1240916.29,,,10320482.9,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA MERCHANTS PORT,,6416139,SEDOL,,Industrials,Marine Shipping,614139.26,,,1767260.2,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA MERCHANTS PORT GROUP CO LTD COMMON STOCK CNY 1,,BD25NM6,SEDOL,,Industrials,Marine Shipping,568787.44,,,2576283.16,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA MINSHENG BANK H,,B57JY24,SEDOL,,Financial Services,Banks - Regional,7823838.54,,,5595976.28,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA NATL BUILDING H,,B0Y91C1,SEDOL,,Basic Materials,Building Materials,3045765.23,,,2241801.88,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA OILFIELD SVCS H,,6560995,SEDOL,,Energy,Oil & Gas Equipment & Services,36218.47,,,53015.19,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA OVERSEAS GRAND OCEANS GROUP LTD COMMON STOCK HKD 0,,6803247,SEDOL,,Real Estate,Real Estate - Development,523189.06,,,192543.76,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA OVERSEAS LAND &INV,,6192150,SEDOL,,Real Estate,Real Estate - Development,2877137.37,,,7417880.38,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA PACIFIC INS GRP H,,B2Q5H56,SEDOL,,Financial Services,Insurance - Life,2294507.42,,,12022299.7,0.0002
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA RAILWAY GROUP H,,B297KM7,SEDOL,,Industrials,Engineering & Construction,83459.95,,,68718.06,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA REINSURANCE (GRP)H,,BYYN347,SEDOL,,Financial Services,Insurance - Reinsurance,5210963.03,,,942615.96,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA RESOURCES CEMENT,,B41XC98,SEDOL,,Basic Materials,Building Materials,482943.75,,,159658.19,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA RESOURCES LAND,,6193766,SEDOL,,Real Estate,Real Estate - Development,69221.94,,,324554.65,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA RESOURCES PHARMA,,BYNGG26,SEDOL,,Healthcare,Drug Manufacturers - Specialty & Generic,712744.48,,,844707.33,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA SHENHUA ENERGY H,,B09N7M0,SEDOL,,Energy,Thermal Coal,637720.18,,,4455197.69,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA STATE CON A (HK-C),,BP3R2Q2,SEDOL,,Industrials,Engineering & Construction,62673.7,,,83207.47,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA STATE CONSTRUCTION,,B0BM5T8,SEDOL,,Industrials,Engineering & Construction,96057.68,,,244861.28,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA TAIPING INSURANCE,,6264048,SEDOL,,Financial Services,Insurance - Life,485421.91,,,1172797.54,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA TOWER CORP H,,BFZ2PK0,SEDOL,,Communication Services,Telecom Services,13435797.88,,,3128808.82,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA VANKE CO H,,BN320P8,SEDOL,,Real Estate,Real Estate - Development,2470498.74,,,2717301.64,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA XD ELEC A (HK-C),,BP3R671,SEDOL,,Industrials,Electrical Equipment & Parts,2134594.55,,,3584948.54,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA YANGTZE A (HK-C),,BP3R2M8,SEDOL,,Utilities,Utilities - Renewable,1121797.83,,,7334961.44,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA YONGDA AUTOMOBILES SERVICES HOLDINGS LTD COMMON STOCK,,B8F2T65,SEDOL,,Consumer Cyclical,Auto & Truck Dealerships,440920.5,,,237442.03,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA ZHESHANG A (HK-C),,BK96BF0,SEDOL,,Financial Services,Banks - Regional,5729816.98,,,3689431.85,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHINA ZHESHANG BANK CO LTD COMMON STOCK HKD 1,,BZ3T5T2,SEDOL,,Financial Services,Banks - Regional,4065681.39,,,1876652.49,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHIPOTLE MEXICAN GRILL A,,B0X7DZ3,SEDOL,,Consumer Cyclical,Restaurants,1348412.04,,,131323986.5,0.0017
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHOLAMANDALAM INV & FIN,,BJ9K2H4,SEDOL,,Financial Services,Credit Services,71720.37,,,1604609.44,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHONGQING RURAL A (HK-C),,BJLWMG7,SEDOL,,Financial Services,Banks - Regional,3227301.84,,,4320367.72,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHONGQING RURAL COMM H,,B4Q1Y57,SEDOL,,Financial Services,Banks - Regional,2212687.27,,,2139294.29,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHORUS LTD.,,B54F6S5,SEDOL,,Communication Services,Telecom Services,2643758.44,,,20991441.99,0.0003
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHOW TAI FOOK (CN),,B4R39F7,SEDOL,,Consumer Cyclical,Luxury Goods,147136.86,,,205889.45,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHRYSOS CORP LTD COMMON STOCK AUD,,BPNXX01,SEDOL,,Technology,Software - Application,1513778.71,,,7478066.83,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHUBB,,B3BQMF6,SEDOL,,Financial Services,Insurance - Property & Casualty,17184.88,,,7668870.79,0.0001
2024-12-31,cbus,Balanced Growth,Listed equity,1,CHUBU ELECTRIC POWER CO,,6195609,SEDOL,,Utilities,Utilities - Diversified,12204.05,,,207632.39,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CIA PARANA ENERGIA,,2192831,SEDOL,,Utilities,Utilities - Regulated Electric,224971.3,,,484641.89,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CIA SUD AMERICANA,,2196338,SEDOL,,Industrials,Marine Shipping,12185545.12,,,1062692.3,0.0
2024-12-31,cbus,Balanced Growth,Listed equity,1,CIENA CORP COMMON STOCK USD 0.01,,B1FLZ21,SEDOL,,Technology,Communication Equipment,54956.02,,,7527771.47,0.0001
