Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,% Ownership,Units Held,Address,Value (AUD),Weighting (%)
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,OIL INDIA LTD.,-,OINL,IN,,5340.0,-,43393.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JIANGSU EXPRESSWAY CO. LTD.,-,177,HK,,24109.0,-,43009.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MRF LTD.,-,MRF,IN,,17.0,-,42998.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AMMB HOLDINGS BHD.,-,AMM,MK,,21682.0,-,42917.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FAR EASTERN NEW CENTURY CORP.,-,1402,TT,,27440.0,-,42717.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SHIN KONG FINANCIAL HOLDING CO. LTD.,-,2888,TT,,73101.0,-,42495.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ZHEJIANG EXPRESSWAY CO. LTD.,-,576,HK,,36335.0,-,42231.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WPG HOLDINGS LTD.,-,3702,TT,,12372.0,-,41689.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HACI OMER SABANCI HOLDING AS,-,SAHOL,TI,,9506.0,-,41682.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MICRO-STAR INTERNATIONAL CO. LTD.,-,2377,TT,,4600.0,-,41582.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA MERCHANTS PORT HOLDINGS CO. LTD.,-,144,HK,,14390.0,-,41410.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA RAILWAY GROUP LTD.,-,390,HK,,49804.0,-,41007.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INNOLUX CORP.,-,3481,TT,,57785.0,-,40851.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SIBANYE STILLWATER LTD.,-,SSW,SJ,,31803.0,-,40777.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANK OF JIANGSU CO. LTD.,-,600919,C1,,18748.0,-,40737.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO SABESP,-,SBSP3,BZ,,1761.0,-,40735.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA EVERBRIGHT BANK CO. LTD.,-,6818,HK,,64555.0,-,40535.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANK OF THE PHILIPPINE ISLANDS,-,BPI,PM,,11896.0,-,40524.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LONGFOR GROUP HOLDINGS LTD.,-,960,HK,,18795.0,-,39080.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TELEFONICA BRASIL SA,-,VIVT3,BZ,,3172.0,-,38788.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TAIWAN BUSINESS BANK,-,2834,TT,,52880.0,-,38686.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"HUANENG POWER INTERNATIONAL, INC.",-,902,HK,,43459.0,-,38675.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,RHB BANK BHD.,-,RHBBANK,MK,,16406.0,-,38400.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANCO DE CREDITO E INVERSIONES SA,-,BCI,CI,,845.0,-,37879.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KRUNG THAI BANK PCL,-,KTBF,TB,,38019.0,-,37821.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SASOL LTD.,-,SOL,SJ,,5211.0,-,37143.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANK NEGARA INDONESIA PERSERO TBK. PT,-,BBNI,IJ,,84603.0,-,36931.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NHPC LTD.,-,NHPC,IN,,24210.0,-,36854.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KOREAN AIR LINES CO. LTD.,-,003490,KS,,1479.0,-,36673.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SYNNEX TECHNOLOGY INTERNATIONAL CORP.,-,2347,TT,,10468.0,-,36513.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANCO DE CHILE,-,CHILE,CI,,198264.0,-,36400.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ALFA SAB DE CV,-,ALFAA,MM,,30823.0,-,36129.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SIAM CEMENT PCL,-,SCCF,TB,,4520.0,-,35975.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,VANGUARD INTERNATIONAL SEMICONDUCTOR CORP.,-,5347,TT,,7271.0,-,35786.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HAITIAN INTERNATIONAL HOLDINGS LTD.,-,1882,HK,,8089.0,-,35488.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JIANGXI COPPER CO. LTD.,-,358,HK,,13641.0,-,35338.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BEIJING ENTERPRISES HOLDINGS LTD.,-,392,HK,,6344.0,-,35221.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DAR AL ARKAN REAL ESTATE DEVELOPMENT CO.,-,ALARKAN,AB,,5411.0,-,35119.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HD HYUNDAI CO. LTD.,-,267250,KS,,399.0,-,34703.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PEPKOR HOLDINGS LTD.,-,PPH,SJ,,13948.0,-,34562.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KOREA INVESTMENT HOLDINGS CO. LTD.,-,071050,KS,,437.0,-,34207.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SINO BIOPHARMACEUTICAL LTD.,-,1177,HK,,51390.0,-,34192.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GULF BANK KSCP,-,GBK,KK,,19986.0,-,34133.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SIME DARBY BHD.,-,SIME,MK,,39732.0,-,33869.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANCO BRADESCO SA,-,BBDC3,BZ,,12086.0,-,33620.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JUMBO SA,-,BELA,GA,,780.0,-,33345.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA POWER INTERNATIONAL DEVELOPMENT LTD.,-,2380,HK,,50438.0,-,33244.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KOMERCNI BANKA AS,-,KOMB,CP,,586.0,-,33018.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MISC BHD.,-,MISC,MK,,12023.0,-,33004.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,POU CHEN CORP.,-,9904,TT,,18082.0,-,32870.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHANG HWA COMMERCIAL BANK LTD.,-,2801,TT,,35737.0,-,31426.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HANKOOK TIRE & TECHNOLOGY CO. LTD.,-,161390,KS,,729.0,-,30731.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SHANGHAI PHARMACEUTICALS HOLDING CO. LTD.,-,2607,HK,,11610.0,-,30465.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,DAQIN RAILWAY CO. LTD.,-,601006,C1,,20255.0,-,30386.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HENGAN INTERNATIONAL GROUP CO. LTD.,-,1044,HK,,6503.0,-,30355.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"DOOSAN BOBCAT, INC.",-,241560,KS,,654.0,-,30047.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAUDI INVESTMENT BANK,-,SIBC,AB,,4819.0,-,30035.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MAXIS BHD.,-,MAXIS,MK,,22380.0,-,29506.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PING AN BANK CO. LTD.,-,000001,C2,,11246.0,-,29113.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ZHEN DING TECHNOLOGY HOLDING LTD.,-,4958,TT,,4917.0,-,29068.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA FEIHE LTD.,-,6186,HK,,25536.0,-,28937.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AUO CORP.,-,2409,TT,,39970.0,-,28847.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,EMPRESAS CMPC SA,-,CMPC,CI,,11238.0,-,28486.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,TAIWAN HIGH SPEED RAIL CORP.,-,2633,TT,,20778.0,-,28457.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA INTERNATIONAL CAPITAL CORP. LTD.,-,3908,HK,,10659.0,-,28411.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GUANGDONG INVESTMENT LTD.,-,270,HK,,19985.0,-,27882.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,ZHUZHOU CRRC TIMES ELECTRIC CO. LTD.,-,3898,HK,,4076.0,-,27800.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CARDNO LTD.,-,CDD,AU,,163237.0,-,27750.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA VANKE CO. LTD.,-,2202,HK,,24997.0,-,27494.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AYALA CORP.,-,AC,PM,,1605.0,-,26846.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA LONGYUAN POWER GROUP CORP. LTD.,-,916,HK,,19985.0,-,26760.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AMBUJA CEMENTS LTD.,-,ACEM,IN,,2641.0,-,26697.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,YANBU NATIONAL PETROCHEMICAL CO.,-,YANSAB,AB,,1639.0,-,26625.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"AUTOHOME, INC.",-,ATHM,US,,634.0,-,26591.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA RESOURCES PHARMACEUTICAL GROUP LTD.,-,3320,HK,,22364.0,-,26505.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,EMPRESAS COPEC SA,-,COPEC,CI,,2669.0,-,26349.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INDUSIND BANK LTD.,-,IIB,IN,,1426.0,-,25834.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAHARA INTERNATIONAL PETROCHEMICAL CO.,-,SIPCHEM,AB,,2415.0,-,25831.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"PLDT, INC.",-,TEL,PM,,692.0,-,25034.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,BANK OF NINGBO CO. LTD.,-,002142,C2,,4647.0,-,24998.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CENTRAIS ELETRICAS BRASILEIRAS SA,-,ELET6,BZ,,2474.0,-,24478.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,FOSUN INTERNATIONAL LTD.,-,656,HK,,24823.0,-,23432.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,AMOREPACIFIC CORP.,-,090430,KS,,203.0,-,23307.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GS HOLDINGS CORP.,-,078930,KS,,534.0,-,23026.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,UPL LTD.,-,UPLL,IN,,2436.0,-,23025.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SHANDONG WEIGAO GROUP MEDICAL POLYMER CO. LTD.,-,1066,HK,,24045.0,-,22998.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA EASTERN AIRLINES CORP. LTD.,-,600115,C1,,25949.0,-,22967.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HMM CO. LTD.,-,011200,KS,,1183.0,-,22913.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA OILFIELD SERVICES LTD.,-,2883,HK,,15544.0,-,22753.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SAUDI ELECTRICITY CO.,-,SECO,AB,,3127.0,-,22718.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LG DISPLAY CO. LTD.,-,034220,KS,,2220.0,-,22233.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MASRAF AL RAYAN QSC,-,MARK,QD,,19776.0,-,21607.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,EREGLI DEMIR VE CELIK FABRIKALARI TAS,-,EREGL,TI,,18818.0,-,20973.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GLOBALWAFERS CO. LTD.,-,6488,TT,,1110.0,-,20867.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,INDAH KIAT PULP & PAPER TBK. PT,-,INKP,IJ,,29533.0,-,20153.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WALSIN LIHWA CORP.,-,1605,TT,,16020.0,-,18704.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CHINA NATIONAL BUILDING MATERIAL CO. LTD.,-,3323,HK,,23474.0,-,17278.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,POLY DEVELOPMENTS & HOLDINGS GROUP CO. LTD.,-,600048,C1,,8486.0,-,16636.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,KUMHO PETROCHEMICAL CO. LTD.,-,011780,KS,,167.0,-,16570.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,WILDCAT RESOURCES LTD.,-,WC8,AU,,60200.0,-,16555.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,PTT GLOBAL CHEMICAL PCL,-,PTTGCF,TB,,14085.0,-,16280.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,CIA SIDERURGICA NACIONAL SA,-,CSNA3,BZ,,6773.0,-,15688.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,NANYA TECHNOLOGY CORP.,-,2408,TT,,9675.0,-,13942.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,"JG SUMMIT HOLDINGS, INC.",-,JGS,PM,,23728.0,-,13615.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,UNILEVER INDONESIA TBK. PT,-,UNVR,IJ,,63080.0,-,11932.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LOTTE CHEMICAL CORP.,-,011170,KS,,164.0,-,10770.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,LARSEN & TOUBRO LTD.,-,LT,IN,,24.0,-,1608.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,METEORIC RESOURCES NL,-,MEI,AU,,17232.0,-,1465.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,JOLLIBEE FOODS CORP.,-,JFC,PM,,127.0,-,955.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,HONG LEONG BANK BHD.,-,HLBK,MK,,127.0,-,946.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SM INVESTMENTS CORP.,-,SM,PM,,36.0,-,896.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,MINOR INTERNATIONAL PCL,-,MINTF,TB,,594.0,-,731.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,GENTING MALAYSIA BHD.,-,GENM,MK,,843.0,-,688.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SABIC AGRI-NUTRIENTS CO.,-,SAFCO,AB,,12.0,-,568.0,0.0
2024-12-31,aware,Balanced Growth,LISTED EQUITY,1,SUB TOTAL,,,,,,,13187490443.0,0.5396
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,0,FIREFINCH LTD.,-,,,0.0,,-,,
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,0,FSSSP FINANCIAL SERVICES PTY LTD,-,,,1.0,,-,,
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,0,RUMIN8 PTY LTD,-,,,0.04,,-,,
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,0,"SONGTRADR, INC.",-,,,0.01,,-,,
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,0,VICSUPER INTERNATIONAL PRIVATE EQUITY TRUST,-,,,1.0,,-,,
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,0,WESBEAM HOLDINGS LTD.,-,,,0.18,,-,,
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,0,XPANSIV LIMITED,-,,,0.03,,-,,
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,0,SUB TOTAL,,,,,,,9450268.0,0.0004
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,BLACKBIRD VENTURES PTY LTD,-,,,,,-,178771103.0,0.0073
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,STEPSTONE GROUP LP,-,,,,,-,177956570.0,0.0073
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,ROC CAPITAL PTY LTD,-,,,,,-,87289345.0,0.0036
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"UPDATA MANAGEMENT, LLC",-,,,,,-,86285059.0,0.0034999999999999996
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"WEBSTER EQUITY PARTNERS, LLC",-,,,,,-,72436162.0,0.003
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,CASTIK CAPITAL S.À.R.L.,-,,,,,-,71707701.0,0.0029
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,GHO CAPITAL MANAGEMENT LIMITED,-,,,,,-,70143357.0,0.0029
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,POTENTIA CAPITAL MANAGEMENT PTY LTD,-,,,,,-,59012372.0,0.0024
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,CINVEN LIMITED,-,,,,,-,47010763.0,0.0019
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"AE INDUSTRIAL PARTNERS, LLC",-,,,,,-,42655616.0,0.0017000000000000001
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,NEXUS POINT MANAGEMENT LIMITED,-,,,,,-,41764460.0,0.0017000000000000001
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"NEW 2ND CAPITAL ADVISORS, L.P.",-,,,,,-,40664705.0,0.0017000000000000001
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,ADAMANTEM CAPITAL PTY LTD,-,,,,,-,39255136.0,0.0016
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"FTV MANAGEMENT COMPANY, L.P.",-,,,,,-,36698366.0,0.0015
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,ALLEGRO FUNDS PTY LTD,-,,,,,-,36428942.0,0.0015
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,INTEGRUM HOLDINGS LP,-,,,,,-,31396029.0,0.0013
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,WARBURG PINCUS LLC,-,,,,,-,26768084.0,0.0011
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,ODYSSEY PRIVATE EQUITY PTY LIMITED,-,,,,,-,25167206.0,0.001
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"SOLACE CAPITAL PARTNERS, LLC",-,,,,,-,22909162.0,0.0009
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"TPG CAPITAL ADVISORS, LLC",-,,,,,-,21012860.0,0.0009
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,OPENSPACE VENTURES PTE LTD,-,,,,,-,18766477.0,0.0008
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"STG PARTNERS, LLC",-,,,,,-,17167168.0,0.0007000000000000001
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"POTENTUM PARTNERS, L.P.",-,,,,,-,16004951.0,0.0007000000000000001
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,KKR AUSTRALIA INVESTMENT MANAGEMENT PTY LTD,-,,,,,-,15435447.0,0.0006
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"FOUNDRY GROUP NEXT, L.P.",-,,,,,-,14514069.0,0.0006
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"FOW PARTNERS, LP",-,,,,,-,13699395.0,0.0006
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"WM PARTNERS, LP",-,,,,,-,13117135.0,0.0005
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,MACQUARIE INFRASTRUCTURE AND REAL ASSETS (EUROPE) S.À.R.L,-,,,,,-,11249044.0,0.0005
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,GREENBELT CAPITAL MANAGEMENT L.P.,-,,,,,-,10016503.0,0.0004
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"MOTIVE CAPITAL MANAGEMENT, LLC",-,,,,,-,9758516.0,0.0004
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"SER CAPITAL PARTNERS, LLC",-,,,,,-,9277522.0,0.0004
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,LYFE CAPITAL INVESTMENT MANAGEMENT LIMITED,-,,,,,-,8655796.0,0.0004
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,GENERATION INVESTMENT MANAGEMENT LLP,-,,,,,-,8599615.0,0.0004
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,FIVE V CAPITAL PTY LTD,-,,,,,-,8213824.0,0.0003
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,EPIRIS LLP,-,,,,,-,4911596.0,0.0002
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,FITZWALTER CAPITAL PARTNERS PTY LTD,-,,,,,-,4685744.0,0.0002
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,TOURING CAPITAL LLC,-,,,,,-,4610562.0,0.0002
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,HEADLINE GROWTH MANAGEMENT LLC,-,,,,,-,4294080.0,0.0002
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,IMPILO AB,-,,,,,-,1408531.0,0.0001
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,WILSHIRE AUSTRALIA PTY LTD,-,,,,,-,1225324.0,0.0001
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,CRESCENT CAPITAL PARTNERS MANAGEMENT PTY LIMITED,-,,,,,-,1152961.0,0.0
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"STATE STREET GLOBAL ADVISORS, AUSTRALIA, LIMITED",-,,,,,-,846993.0,0.0
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,CONTINUITY CAPITAL PARTNERS PTY LIMITED,-,,,,,-,643139.0,0.0
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"NORTHLANE CAPITAL PARTNERS, LLC",-,,,,,-,581739.0,0.0
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,IFM INVESTORS PTY LTD,-,,,,,-,335698.0,0.0
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"STERLING FUND MANAGEMENT, LLC",-,,,,,-,52747.0,0.0
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,"EMERALD TECHNOLOGY VENTURES AG, ZURICH",-,,,,,-,37431.0,0.0
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,HAMILTON LANE ADVISORS LLC,-,,,,,-,16625.0,0.0
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,BRIDGEPOINT ADVISERS II LIMITED,-,,,,,-,7008.0,0.0
2024-12-31,aware,Balanced Growth,UNLISTED EQUITY,1,SUB TOTAL,,,,,,,1414618638.0,0.0579
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,GOODMAN GROUP,-,GMG,AU,,2950871.0,-,105169055.0,0.0043
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,LENDLEASE GROUP,-,LLC,AU,,6763142.0,-,42137475.0,0.0017000000000000001
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,SCENTRE GROUP,-,SCG,AU,,11765393.0,-,40355296.0,0.0017000000000000001
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,STOCKLAND,-,SGP,AU,,6181307.0,-,29670284.0,0.0012
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,CHARTER HALL GROUP,-,CHC,AU,,1584392.0,-,22736025.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,VICINITY LTD.,-,VCX,AU,,9963093.0,-,20922496.0,0.0009
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,DEXUS,-,DXS,AU,,1759573.0,-,11718757.0,0.0005
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,GPT GROUP,-,GPT,AU,,2113269.0,-,9234986.0,0.0004
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,AMERICAN TOWER CORP.,-,AMT,US,,30919.0,-,9158953.0,0.0004
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,"EQUINIX, INC.",-,EQIX,US,,5594.0,-,8519540.0,0.0003
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,"EQUITY LIFESTYLE PROPERTIES, INC.",-,ELS,US,,67492.0,-,7259883.0,0.0003
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,SBA COMMUNICATIONS CORP.,-,SBAC,US,,21804.0,-,7177005.0,0.0003
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,"HOST HOTELS & RESORTS, INC.",-,HST,US,,252618.0,-,7148296.0,0.0003
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,CAMDEN PROPERTY TRUST,-,CPT,US,,36002.0,-,6747520.0,0.0003
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,KLEPIERRE SA,-,LI,FP,,135884.0,-,6317811.0,0.0003
2024-12-31,aware,Balanced Growth,LISTED PROPERTY,1,"CROWN CASTLE, INC.",-,CCI,US,,33533.0,-,4915570.0,0.0002
