Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
31/12/2024,Care Super,Balanced,Listed Equity,1,Mowi ASA,,MOWI,NO,34642,,,959406,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Mr Price Group Ltd,,MRP,SJ,988,,,24968,0
31/12/2024,Care Super,Balanced,Listed Equity,1,MS&AD Insurance Group Holdings Inc,,8725,JP,419133,,,14856191,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,MSCI Inc,,MSCI,US,23778,,,23043304,0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,MTN Group Ltd,,MTN,SJ,184948,,,1456208,0
31/12/2024,Care Super,Balanced,Listed Equity,1,MTR Corp Ltd,,66,HK,17029,,,95954,0
31/12/2024,Care Super,Balanced,Listed Equity,1,MTU Aero Engines AG,,MTX,GR,579,,,311755,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Muenchener Rueckversicherungs-Gesellschaft AG in Muenchen,,MUV2,GR,3446,,,2807662,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Multiply Group PJSC,,MULTIPLY,UH,155438,,,141483,0
31/12/2024,Care Super,Balanced,Listed Equity,1,MyState Ltd,,MYS,AU,26078,,,116308,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nanosonics Ltd,,NAN,AU,57069,,,171779,0
31/12/2024,Care Super,Balanced,Listed Equity,1,NARI Technology Co Ltd,,600406,C1,1450398,,,8093908,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Nasdaq Inc,,NDAQ,US,30394,,,3795110,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Naspers Ltd,,NPN,SJ,8809,,,3146663,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,National Australia Bank Ltd,,NAB,AU,10114120,,,375233837,0.0089
31/12/2024,Care Super,Balanced,Listed Equity,1,National Bank of Canada,,NA,CN,7769,,,1143321,0
31/12/2024,Care Super,Balanced,Listed Equity,1,National Bank of Greece SA,,ETE,GA,266992,,,3420441,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,National Grid PLC,,NG/,LN,195125,,,3749596,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Naturgy Energy Group SA,,NTGY,SM,1438,,,56244,0
31/12/2024,Care Super,Balanced,Listed Equity,1,NatWest Group PLC,,NWG,LN,2930786,,,23837752,0.0006
31/12/2024,Care Super,Balanced,Listed Equity,1,nCino Inc,,NCNO,US,70352,,,3815570,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,NEC Corp,,6701,JP,17287,,,2437497,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Nedbank Group Ltd,,NED,SJ,798,,,19230,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nestle India Ltd,,NEST,IN,12925,,,529135,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nestle Malaysia Bhd,,NESZ,MK,616,,,22240,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nestle SA,,NESN,SW,422544,,,56388981,0.0013
31/12/2024,Care Super,Balanced,Listed Equity,1,NetApp Inc,,NTAP,US,41983,,,7871032,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,NetEase Inc,,NTES,US,128969,,,18582470,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,NetEase Inc,,9999,HK,65383,,,1881464,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Netflix Inc,,NFLX,US,72751,,,104731800,0.0025
31/12/2024,Care Super,Balanced,Listed Equity,1,Netwealth Group Ltd,,NWL,AU,776120,,,22313448,0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,Neuren Pharmaceuticals Ltd,,NEU,AU,100277,,,1253466,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Neurocrine Biosciences Inc,,NBIX,US,13640,,,3007024,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,New Oriental Education & Technology Group Inc,,9901,HK,12086,,,123009,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Newell Brands Inc,,NWL,US,563625,,,9066793,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Newmont Corp,,NEM,AU,730811,,,43512481,0.001
31/12/2024,Care Super,Balanced,Listed Equity,1,News Corp,,NWS,AU,727441,,,36008335,0.0008
31/12/2024,Care Super,Balanced,Listed Equity,1,News Corp,,NWSA,US,44,,,1946,0
31/12/2024,Care Super,Balanced,Listed Equity,1,NexGen Energy Ltd,,NXG,AU,191799,,,2073350,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nexon Co Ltd,,3659,JP,178402,,,4357120,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Next PLC,,NXT,LN,22346,,,4293207,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,NEXTDC Ltd,,NXT,AU,2272766,,,34250580,0.0008
31/12/2024,Care Super,Balanced,Listed Equity,1,NextEra Energy Inc,,NEE,US,63236,,,7321915,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,NGK Insulators Ltd,,5333,JP,25712,,,531910,0
31/12/2024,Care Super,Balanced,Listed Equity,1,nib holdings Ltd/Australia,,NHF,AU,77637,,,425451,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nice Ltd,,NICE,IT,5082,,,1399458,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nick Scali Ltd,,NCK,AU,1459278,,,21903768,0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,Nickel Industries Ltd,,NIC,AU,401082,,,330893,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nien Made Enterprise Co Ltd,,8464,TT,26997,,,487437,0
31/12/2024,Care Super,Balanced,Listed Equity,1,NIKE Inc,,NKE,US,115256,,,14086081,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Nine Entertainment Co Holdings Ltd,,NEC,AU,234818,,,290000,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nintendo Co Ltd,,7974,JP,37149,,,3536766,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Nippon Steel Corp,,5401,JP,12953,,,423572,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nippon Telegraph & Telephone Corp,,9432,JP,716157,,,1162860,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nippon Yusen KK,,9101,JP,12163,,,659117,0
31/12/2024,Care Super,Balanced,Listed Equity,1,NiSource Inc,,NI,US,30445,,,1807597,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nitto Denko Corp,,6988,JP,228227,,,6285836,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,NMDC Ltd,,NMDC,IN,129680,,,161269,0
31/12/2024,Care Super,Balanced,Listed Equity,1,NN Group NV,,NN,NA,13608,,,957460,0
31/12/2024,Care Super,Balanced,Listed Equity,1,NOK Corp,,7240,JP,16320,,,415273,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nokia Oyj,,NOK,US,1026046,,,7341332,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Nokia Oyj,,NOKIA,FH,1555157,,,11117667,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Nomura Holdings Inc,,8604,JP,501533,,,4800114,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Nomura Research Institute Ltd,,4307,JP,15781,,,755604,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nordea Bank Abp,,NDA,FH,289,,,5078,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Norfolk Southern Corp,,NSC,US,2585,,,979700,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Northern Star Resources Ltd,,NST,AU,2228482,,,34407760,0.0008
31/12/2024,Care Super,Balanced,Listed Equity,1,Northern Trust Corp,,NTRS,US,34869,,,5772496,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Northland Power Inc,,NPI,CN,64707,,,1300744,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Northwest Natural Holding Co,,NWN,US,402,,,25709,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Northwestern Energy Group Inc,,NWE,US,749,,,64628,0
31/12/2024,Care Super,Balanced,Listed Equity,1,NOV Inc,,NOV,US,596709,,,14070831,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Nova Ltd,,NVMI,US,31346,,,9971090,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Novartis AG,,NOVN,SW,213354,,,33727226,0.0008
31/12/2024,Care Super,Balanced,Listed Equity,1,Novo Nordisk A/S,,NOVOB,DC,290299,,,40639181,0.001
31/12/2024,Care Super,Balanced,Listed Equity,1,Novonesis (Novozymes) B,,NSISB,DC,5663,,,517811,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Novonix Ltd,,NVX,AU,90285,,,66359,0
31/12/2024,Care Super,Balanced,Listed Equity,1,NRG Energy Inc,,NRG,US,36511,,,5320302,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,NRW Holdings Ltd,,NWH,AU,2680593,,,10293475,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,NU Holdings Ltd/Cayman Islands,,NU,US,1059631,,,17730401,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Nucor Corp,,NUE,US,9545,,,1799220,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nufarm Ltd,,NUF,AU,60534,,,214291,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nuix Ltd,,NXL,AU,37051,,,234165,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Nutanix Inc,,NTNX,US,29632,,,2928065,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Nutrien Ltd,,NTR,US,65902,,,4763179,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Nutrien Ltd,,NTR,CN,1705,,,123166,0
31/12/2024,Care Super,Balanced,Listed Equity,1,NVIDIA Corp,,NVDA,US,1548065,,,335766145,0.0079
31/12/2024,Care Super,Balanced,Listed Equity,1,NVR Inc,,NVR,US,550,,,7260769,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,NXP Semiconductors NV,,NXPI,US,7728,,,2594359,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Obic Co Ltd,,4684,JP,48533,,,2340716,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Occidental Petroleum Corp,,OXY,US,95162,,,7594210,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,OFX Group Ltd,,OFX,AU,51731,,,73199,0
31/12/2024,Care Super,Balanced,Listed Equity,1,OGE Energy Corp,,OGE,US,2330,,,155249,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Okinawa Electric Power Co Inc/The,,9511,JP,554,,,5470,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Okta Inc,,OKTA,US,9702,,,1234840,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Old Dominion Freight Line Inc,,ODFL,US,2447,,,697234,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Ollie's Bargain Outlet Holdings Inc,,OLLI,US,43347,,,7682326,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Olympus Corp,,7733,JP,20708,,,504475,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Omni Bridgeway Ltd,,OBL,AU,2098780,,,3043231,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,OMV AG,,OMV,AV,8904,,,556029,0
31/12/2024,Care Super,Balanced,Listed Equity,1,ON Semiconductor Corp,,ON,US,28006,,,2851920,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,ONE Gas Inc,,OGS,US,681,,,76187,0
31/12/2024,Care Super,Balanced,Listed Equity,1,ONEOK Inc,,OKE,US,68345,,,11082707,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,oOh!media Ltd,,OML,AU,6613281,,,7803672,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,OPAP SA,,OPAP,GA,11137,,,292427,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Open House Group Co Ltd,,3288,JP,17321,,,948584,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Open Lending Corp,,LPRO,US,259037,,,2497698,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Open Text Corp,,OTEX,CN,28961,,,1323066,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Opthea Ltd,,OPT,AU,169511,,,137304,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Ora Banda Mining Ltd,,OBM,AU,3405250,,,2213412,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Oracle Corp,,ORCL,US,215926,,,58114980,0.0014
31/12/2024,Care Super,Balanced,Listed Equity,1,Oracle Corp Japan,,4716,JP,3541,,,551520,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Oracle Financial Services Software Ltd,,OFSS,IN,2510,,,605502,0
31/12/2024,Care Super,Balanced,Listed Equity,1,O'Reilly Automotive Inc,,ORLY,US,6355,,,12170770,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Orica Ltd,,ORI,AU,3132036,,,51929164,0.0012
31/12/2024,Care Super,Balanced,Listed Equity,1,Orient Overseas International Ltd,,316,HK,19430,,,465002,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Origin Energy Ltd,,ORG,AU,9425734,,,102740499,0.0024
31/12/2024,Care Super,Balanced,Listed Equity,1,Orion Corp/Republic of Korea,,271560,KS,370,,,41512,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Orion Oyj,,ORNBV,FH,16219,,,1160444,0
31/12/2024,Care Super,Balanced,Listed Equity,1,ORIX Corp,,8591,JP,17454,,,611307,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Orkla ASA,,ORK,NO,125073,,,1749297,0
31/12/2024,Care Super,Balanced,Listed Equity,1,ORLEN SA,,PKN,PW,31518,,,581684,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Orora Ltd,,ORA,AU,4242487,,,10436519,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Osaka Gas Co Ltd,,9532,JP,4436,,,157719,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Otis Worldwide Corp,,OTIS,US,7623,,,1140172,0
31/12/2024,Care Super,Balanced,Listed Equity,1,OTP Bank Nyrt,,OTP,HB,9409,,,829737,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Otsuka Corp,,4768,JP,6842,,,253769,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Oversea-Chinese Banking Corp Ltd,,OCBC,SP,401027,,,7924217,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Ovintiv Inc,,OVV,US,98338,,,6432528,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Owens Corning,,OC,US,23245,,,6394409,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,PACCAR Inc,,PCAR,US,75580,,,12697827,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Packaging Corp of America,,PKG,US,4263,,,1550044,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Paladin Energy Ltd,,PDN,AU,19160,,,144848,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Palantir Technologies Inc,,PLTR,US,61580,,,7522134,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Palo Alto Networks Inc,,PANW,US,25220,,,7411799,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Pan American Silver Corp,,PAAS,CN,83197,,,2716976,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Panasonic Holdings Corp,,6752,JP,26328,,,444540,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Parker-Hannifin Corp,,PH,US,1889,,,1940625,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Patanjali Foods Ltd,,PATANJAL,IN,200183,,,6729493,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Patriot Battery Metals Inc,,PMT,AU,384249,,,155621,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Paychex Inc,,PAYX,US,17329,,,3924590,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Paylocity Holding Corp,,PCTY,US,32293,,,10403722,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,PayPal Holdings Inc,,PYPL,US,65234,,,8992565,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,PB Fintech Ltd,,POLICYBZ,IN,66700,,,2653570,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,PDD Holdings Inc,,PDD,US,189905,,,29748703,0.0007
31/12/2024,Care Super,Balanced,Listed Equity,1,Pegasus Hava Tasimaciligi AS,,PGSUS,TI,34966,,,340179,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Pegatron Corp,,4938,TT,29948,,,135587,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Pembina Pipeline Corp,,PPL,CN,6722,,,400935,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Pennon Group PLC,,PNN,LN,2905,,,34878,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Pentair PLC,,PNR,US,12431,,,2020593,0
31/12/2024,Care Super,Balanced,Listed Equity,1,People's Insurance Co Group of China Ltd/The,,1339,HK,1126237,,,906230,0
31/12/2024,Care Super,Balanced,Listed Equity,1,PepsiCo Inc,,PEP,US,36030,,,8848674,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Perenti Ltd,,PRN,AU,160102,,,223343,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Perpetual Ltd,,PPT,AU,17953,,,357077,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Perseus Mining Ltd,,PRU,AU,3250564,,,8353948,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Persistent Systems Ltd,,PSYS,IN,70571,,,8597364,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Persol Holdings Co Ltd,,2181,JP,114573,,,278469,0
31/12/2024,Care Super,Balanced,Listed Equity,1,PetroChina Co Ltd,,857,HK,4624827,,,5875359,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Petroleo Brasileiro SA,,PBR,US,934789,,,19415953,0.0005
31/12/2024,Care Super,Balanced,Listed Equity,1,Petroleo Brasileiro SA,,PETR3,BZ,41760,,,430263,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Petroleo Brasileiro SA,,PETR4,BZ,25655,,,242730,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Petronas Gas Bhd,,PTG,MK,95278,,,608453,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Petronet LNG Ltd,,PLNG,IN,76828,,,501774,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Pfizer Inc,,PFE,US,239537,,,10263944,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,PG&E Corp,,PCG,US,24754,,,806793,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Phillips 66,,PSX,US,3286,,,604578,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Phoenix Group Holdings PLC,,PHNX,LN,108956,,,1124009,0
31/12/2024,Care Super,Balanced,Listed Equity,1,PICC Property & Casualty Co Ltd,,2328,HK,581301,,,1481799,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Piedmont Lithium Inc,,PLL,AU,5385163,,,780849,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Pilbara Minerals Ltd,,PLS,AU,23507666,,,51481788,0.0012
31/12/2024,Care Super,Balanced,Listed Equity,1,Ping An Bank Co Ltd,,1,C2,177442,,,459376,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Ping An Insurance Group Co of China Ltd,,2318,HK,755666,,,7235316,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Pinnacle Investment Management Group Ltd,,PNI,AU,827791,,,18915035,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Pinnacle West Capital Corp,,PNW,US,1296,,,177414,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Pinterest Inc,,PINS,US,35341,,,1655297,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Piraeus Financial Holdings SA,,TPEIR,GA,137785,,,887191,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Pirelli & C SpA,,PIRC,IM,244696,,,2240195,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Platinum Asset Management Ltd,,PTM,AU,98469,,,67943,0
31/12/2024,Care Super,Balanced,Listed Equity,1,PLDT Inc,,TEL,PM,7229,,,261372,0
31/12/2024,Care Super,Balanced,Listed Equity,1,PNC Financial Services Group Inc/The,,PNC,US,11106,,,3459276,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,PolyNovo Ltd,,PNV,AU,117058,,,238799,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Pop Mart International Group Ltd,,9992,HK,197215,,,3676098,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Popular Inc,,BPOP,US,3819,,,580181,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Porsche Automobil Holding SE,,PAH3,GR,23179,,,1409142,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Portland General Electric Co,,POR,US,1168,,,82252,0
31/12/2024,Care Super,Balanced,Listed Equity,1,POSCO Holdings Inc,,5490,KS,803,,,223306,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Poste Italiane SpA,,PST,IM,68010,,,1549186,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Power Assets Holdings Ltd,,6,HK,170574,,,1922246,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Power Corp of Canada,,POW,CN,84862,,,4273325,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Power Finance Corp Ltd,,POWF,IN,405610,,,3431874,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Power Grid Corp of India Ltd,,PWGR,IN,1949419,,,11352783,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Powszechna Kasa Oszczednosci Bank Polski SA,,PKO,PW,77093,,,1801422,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Powszechny Zaklad Ubezpieczen SA,,PZU,PW,91771,,,1644898,0
31/12/2024,Care Super,Balanced,Listed Equity,1,PPB Group Bhd,,PEP,MK,97150,,,435128,0
31/12/2024,Care Super,Balanced,Listed Equity,1,PPL Corp,,PPL,US,46233,,,2423833,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Predictive Discovery Ltd,,PDI,AU,427631,,,98355,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Premier Investments Ltd,,PMV,AU,515668,,,16568407,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,President Chain Store Corp,,2912,TT,397374,,,5148617,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Primerica Inc,,PRI,US,1481,,,649287,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Principal Financial Group Inc,,PFG,US,37167,,,4646804,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,PRIO SA/Brazil,,PRIO3,BZ,132467,,,1390460,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Pro Medicus Ltd,,PME,AU,68485,,,17129350,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Progress Software Corp,,PRGS,US,5429,,,571237,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Progressive Corp/The,,PGR,US,14325,,,5543629,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Propel Funeral Partners Ltd,,PFP,AU,2051828,,,12044229,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Prosus NV,,PRX,NA,43245,,,2773669,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Prudential Financial Inc,,PRU,US,6825,,,1306502,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Prysmian SpA,,PRY,IM,40351,,,4161137,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Public Bank Bhd,,PBK,MK,548580,,,903557,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Public Service Enterprise Group Inc,,PEG,US,5751,,,784811,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Publicis Groupe SA,,PUB,FP,85111,,,14661392,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,PulteGroup Inc,,PHM,US,45804,,,8056277,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Pure Storage Inc,,PSTG,US,10510,,,1042793,0
31/12/2024,Care Super,Balanced,Listed Equity,1,PVH Corp,,PVH,US,64434,,,11005266,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,PWR Holdings Ltd,,PWH,AU,17233,,,135454,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Q2 Holdings Inc,,QTWO,US,48907,,,7950400,0.0002
31/12/2024,Care Super,Balanced,Listed Equity,1,Qantas Airways Ltd,,QAN,AU,7212218,,,64693599,0.0015
31/12/2024,Care Super,Balanced,Listed Equity,1,QBE Insurance Group Ltd,,QBE,AU,8090034,,,155328649,0.0037
31/12/2024,Care Super,Balanced,Listed Equity,1,QIAGEN NV,,QIAD,S1,4240,,,305250,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Qifu Technology Inc,,QFIN,US,14740,,,913730,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Qorvo Inc,,QRVO,US,32656,,,3688366,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,QUALCOMM Inc,,QCOM,US,69444,,,17230159,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Quanta Computer Inc,,2382,TT,62355,,,881633,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Quanta Services Inc,,PWR,US,2684,,,1369849,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Qube Holdings Ltd,,QUB,AU,7035637,,,27931477,0.0007
31/12/2024,Care Super,Balanced,Listed Equity,1,Quest Diagnostics Inc,,DGX,US,267,,,65087,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Radian Group Inc,,RDN,US,14665,,,751307,0
31/12/2024,Care Super,Balanced,Listed Equity,1,RAI Way SpA,,RWAY,IM,1059,,,9741,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Raia Drogasil SA,,RADL3,BZ,998460,,,5742751,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Rakus Co Ltd,,3923,JP,235975,,,4505814,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Ramelius Resources Ltd,,RMS,AU,1691656,,,3501728,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,Ramsay Health Care Ltd,,RHC,AU,1018047,,,35163354,0.0008
31/12/2024,Care Super,Balanced,Listed Equity,1,Randstad NV,,RAND,NA,242406,,,16504342,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Raymond James Financial Inc,,RJF,US,23232,,,5828405,0.0001
31/12/2024,Care Super,Balanced,Listed Equity,1,RB Global Inc,,RBA,CN,4379,,,638087,0
31/12/2024,Care Super,Balanced,Listed Equity,1,RBC Bearings Inc,,RBC,US,24174,,,11679793,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,REA Group Ltd,,REA,AU,212283,,,49527804,0.0012
31/12/2024,Care Super,Balanced,Listed Equity,1,Realindex Global Share Fund,,N/A,,536353312,,,845131902,0.0199
31/12/2024,Care Super,Balanced,Listed Equity,1,Reckitt Benckiser Group PLC,,RKT,LN,169481,,,16568612,0.0004
31/12/2024,Care Super,Balanced,Listed Equity,1,Recruit Holdings Co Ltd,,6098,JP,110616,,,12669464,0.0003
31/12/2024,Care Super,Balanced,Listed Equity,1,Redeia Corp SA,,RED,SM,28333,,,781863,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Redox Ltd/Australia,,RDX,AU,34152,,,155732,0
31/12/2024,Care Super,Balanced,Listed Equity,1,Reece Ltd,,REH,AU,205952,,,4609195,0.0001
