Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CACI INTERNATIONAL INC - CLASS A,,US1271903049,US,558,,,363940,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CADENCE DESIGN SYSTEMS INC,,US1273871087,US,77464,,,37591526,0.0007
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CAE INC,,CA1247651088,CA,3646,,,149453,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CAESARS ENTERTAINMENT INC,,US12769G1004,US,16584,,,895159,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CAL-MAINE FOODS INC,,US1280302027,US,1013,,,168430,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CALERES INC COM USD 01,,US1295001044,US,5660,,,211709,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CALIBRE MINING CORP,,CA13000C2058,CA,15058,,,36357,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CAMDEN NATIONAL CORP,,US1330341082,US,16783,,,1158554,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CANADIAN IMPERIAL BANK OF COMMERCE COM NPV,,CA1360691010,CA,11315,,,1155483,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CANADIAN NATIONAL RAILWAY COMPANY,,CA1363751027,CA,7639,,,1252246,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CANADIAN NATURAL RESOURCES ORD SHS,,CA1363851017,CA,25460,,,1268897,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CANADIAN PACIFIC KANSAS CITY,,CA13646K1084,CA,307428,,,35933211,0.0007
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CANADIAN TIRE CLASS 'A' CUM NON-VTG COM NPV,,CA1366812024,CA,566,,,96081,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CANALSA,,FR001400T0D6,FR,8216,,,33735,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CANON INC,,JP3242800005,JP,15194,,,805862,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CAPCOM CO LTD,,JP3218900003,JP,57520,,,2053571,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CAPGEMINI SA,,FR0000125338,FR,30589,,,8090861,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CAPITAL ONE FINANCIAL CORPORATION,,US14040H1059,US,14368,,,4138165,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CAPRICORN METALS LTD ORDINARY FULLY PAID,,AU000000CMM9,AU,1955380,,,12279785,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CAPSTONE COPPER CO COM NPV,,CA14071L1085,CA,526909,,,5260442,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CAPSTONE COPPER CORP CDI,,AU0000318552,AU,6499775,,,63762795,0.0012
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARSALES COM LTD,,AU000000CAR3,AU,1026407,,,36981449,0.0007
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARDINAL HEALTH INC,,US14149Y1082,US,11317,,,2161841,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARGO THERAPEUTICS ORD SHS,,US14179K1016,US,41306,,,962020,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARGURUS INC,,US1417881091,US,126516,,,7466506,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARL ZEISS MEDITEC NPV,,DE0005313704,DE,459,,,34936,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARLISLE COS INC,,US1423391002,US,566,,,337042,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARLSBERG AS - B,,DK0010181759,DK,1460,,,225884,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARLYLE GROUP INC,,US14316J1088,US,2766,,,225560,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARMAX INC,,US1431301027,US,10209,,,1348058,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARNIVAL CORP USD,,PA1436583006,PA,89584,,,3605631,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARNIVAL PLC ADR,,US14365C1036,US,2531,,,92008,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARREFOUR SA,,FR0000120172,FR,6526,,,149852,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARRIER GLOBAL CORPORATION,,US14448C1045,US,30468,,,3359067,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARTERS INC,,US1462291097,US,1566,,,137100,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CARVANA CO,,US1468691027,US,22336,,,7336385,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CATALYST PHARMACEUTICAL INC,,US14888U1016,US,2128,,,71729,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CATAPULT GROUP INTERNATIONAL LTD ORDINARY FULLY PAID,,AU000000CAT9,AU,126366,,,468818,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CATERPILLAR INC,,US1491231015,US,15214,,,8914091,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CAVA GROUP INC,,US1489291021,US,2004,,,365064,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMMONWEALTH BANK OF AUSTRALIA CAP NOTE 3-BBSW+2.85% PERP NON-CUM RED T-06-28,,AU0000247348,AU,583825,,,60658828,0.0011
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CBOE GLOBAL MARKET,,US12503M1080,US,5472,,,1726976,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CCC SA,,PLCCC0000016,PL,1059,,,76124,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CCL INDUSTRIES INC,,CA1249003098,CA,1823,,,151398,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CD PROJEKT SA,,PLOPTTC00011,PL,22065,,,1651771,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CD PROJEKT SA,,US1251051066,US,3162,,,58833,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CDW CORP,,US12514G1085,US,15990,,,4494816,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CECONOMY AG ORD NPV,,DE0007257503,DE,11197,,,49328,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CELANESE CORP SERIES A,,US1508701034,US,10603,,,1185257,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CELESTICA ORD SHS,,CA15101Q2071,CA,9500,,,1416150,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CELLDEX THERAPEUTICS INC,,US15117B2025,US,119870,,,4892390,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CELSIUS HOLDINGS INC,,US15118V2079,US,62387,,,2654086,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CEMBRA MONEY BANK AG,,CH0225173167,CH,2510,,,366744,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CENCORA INC COM,,US03073E1055,US,45133,,,16378128,0.0003
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CENOVUS ENERGY INC COM NPV,,CA15135U1093,CA,16533,,,404573,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CENOVUS ENERGY INC US LISTING,,CA15135U1093,CA,18715,,,457937,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CENTENE CORPORATION,,US15135B1017,US,47982,,,4694707,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CENTERRA GOLD ORD SHS,,CA1520061021,CA,10295,,,94610,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CENTRAL CHINA LAND MEDIA CO LTD,,CNE0000000X4,CN,156146,,,392496,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CENTRAL JAPAN RAILWAY CO,,JP3566800003,JP,9304,,,283497,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CENTRAL PACIFIC FINANCIAL CORP,,US1547604090,US,627,,,29429,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CES ENERGY SOLUTION CORP,,CA15713J1049,CA,6409,,,71399,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CF INDUSTRIES HOLDINGS INC,,US1252691001,US,10751,,,1481547,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CG ONCOLOGY ORD SHS,,US1569441009,US,23576,,,1092084,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CG POWER AND INDUSTRIAL SOLUTIONS LTD,,INE067A01029,IN,236684,,,3250581,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CGI INC,,CA12532H1047,CA,2452,,,433034,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CGI INC COM NPV SUB VTG SHS CL A,,CA12532H1047,CA,878,,,154965,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHAILEASE HOLDING CO LTD,,KYG202881093,KY,298952,,,1664238,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHALLENGER LIMITED,,AU000000CGF5,AU,1389115,,,8348584,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHAMPION IRON LTD,,AU000000CIA2,AU,446623,,,2568080,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHANGHONG MEILING ORD SHS A,,CNE000000BT4,CN,336789,,,608099,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHANGJIANG JINGGONG BUILA,,CNE000001BH7,CN,58814,,,39302,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHANGZHENG ENGINEERING CO A,,CNE100001VQ5,CN,37926,,,130579,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHARLES RIVER LABORATORIES INTERNATIONAL INC,,US1598641074,US,4141,,,1234669,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHARTER COMMUNICATIONS INC,,US16119P1084,US,4492,,,2486977,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHECK POINT SOFTWARE TECH,,IL0010824113,IL,1269,,,382588,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHEIL WORLDWIDE INC,,KR7030000004,KR,2939,,,54645,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHELVETIA HOLDING CHF0.02 POST SUBD,,CH0466642201,CH,423,,,112647,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHESAPEAKE ENERGY COM USD0.01,,US1651677353,US,2452,,,394193,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHEVRON CORP,,US1667641005,US,51855,,,12130551,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHIBA BANK LTD JPY,,JP3511800009,JP,6035,,,75820,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHICONY ELECTRONICS CO LTD,,TW0002385002,TW,153748,,,1151303,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA COMMUNICATIONS SERVICES CORPORATION LIMITED,,CNE1000002G3,CN,65686,,,62278,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA CONSTRUCTION BANK,,CNE1000002H1,CN,204132,,,275033,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA EASTERN AIRLINES CORPORATION LTD,,CNE1000002K5,CN,107119,,,57685,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA HAINAN RUBBER INDUSTRY GROUP CO LTD,,CNE100000YM0,CN,34713,,,41554,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA LIFE INSURANCE CO LTD,,CNE1000002L3,CN,16674,,,50894,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA MENGNIU DAIRY CO,,KYG210961051,KY,1352078,,,4936555,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA MERCHANTS BANK CO LIMITED,,CNE1000002M1,CN,8590,,,71439,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA MERCHANTS PORT GROUPA,,CNE000000818,CN,56945,,,257928,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA PACIFIC INSURANCE GR H,,CNE1000009Q7,CN,3419573,,,17917201,0.0003
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA PACIFIC INSURANCE GROUP CO LTD,,CNE1000008M8,CN,9499,,,71633,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA PETROLEUM & CHEMICAL,,CNE1000002Q2,CN,12582363,,,11641795,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA RAILWAY SIGNAL AND COMMUNICATION CORP LTD,,CNE1000021L3,CN,778633,,,561772,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA REINSURANCE GROUP CORP,,CNE100002342,CN,1708849,,,309115,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA RESOURCES BUILDING MATERIALS TECHNOLOGY HOLDINGS,,KYG2113L1068,KY,197058,,,65146,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA STATE CONSTRUCTION INTERNATIONAL HOLDINGS LIMITED,,KYG216771363,KY,354705,,,904181,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA YANGTZE POWER CO LTD,,CNE000001G87,CN,783205,,,5121046,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHINA ZHESHANG BANK CO LTDH,,CNE1000025S9,CN,2204527,,,1017574,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHIPOTLE MEXICAN GRILL ORD,,US1696561059,US,52508,,,5113832,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHOICE HOTELS INTERNATIONAL INC,,US1699051066,US,710,,,162797,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHOLAMANDALAM INVEST AND FINANCE COMPANY LTD,,INE121A01024,IN,131818,,,2949184,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHOW SANG SANG HLDG,,BMG2113M1203,BM,2161843,,,2917202,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHROMA ATE INC,,TW0002360005,TW,10150,,,204522,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHRYSOS CORPORATION LIMITED ORDINARY FULLY PAID,,AU0000218190,AU,323832,,,1599728,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHUBB LIMITED ORD,,CH0044328745,CH,12591,,,5619004,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHUGAI PHARMACEUTICAL JPY,,JP3519400000,JP,270096,,,19427464,0.0004
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHURCH & DWIGHT CO,,US1713401024,US,11918,,,2015625,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CHURCHILL DOWNS INCORPORATED,,US1714841087,US,1608,,,346869,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CIENA CORP,,US1717793095,US,56350,,,7718737,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CIMPRESS PLC COM EUR0.01,,IE00BKYC3F77,IE,1370,,,158661,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CINCINNATI FINANCIAL CORP,,US1720621010,US,9739,,,2260362,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CINEMARK HOLDINGS INC,,US17243V1026,US,2688,,,134486,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CINEPLEX INC,,CA1724541000,CA,60317,,,826382,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CINTAS CORP,,US1729081059,US,21545,,,6357622,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CIPLA LIMITED,,INE059A01026,IN,58945,,,1700271,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CISCO SYSTEMS INC,,US17275R1023,US,621278,,,59403432,0.0011
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CITIGROUP INC USD,,US1729674242,US,772575,,,87832569,0.0017
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CITIZEN WATCH CO LTD,,JP3352400000,JP,69052,,,662808,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CITYCHAMP WATCH AND JEWELLERY GROUP LTD,,KYG2161T1004,KY,443634,,,76560,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CJ CORP PREFERENCE S1,,KR7001041003,KR,901,,,56766,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CJ CORPORATION,,KR7001040005,KR,7586,,,824820,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CJ ENM CO LTD,,KR7035760008,KR,4933,,,290615,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CK HUTCHISON HOLDINGS LTD,,KYG217651051,KY,43743,,,377450,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CLAL INSURANCE ENTERPRISE HOLDINGS LIMITED,,IL0002240146,IL,2909,,,110522,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CLARIANT AG REG,,CH0012142631,CH,1918,,,34490,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CLARKSON PLC,,GB0002018363,GB,1055,,,84412,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CLEAN SCIENCE AND TECHNOLOGY LTD,,INE227W01023,IN,17524,,,470464,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CLEANAWAY WASTE MANAGEMENT LIMITED,,AU000000CWY3,AU,13739935,,,36410827,0.0007
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CLEAR SECURE INC,,US18467V1098,US,54979,,,2365550,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CLEARWATER ANALYTICS HOLDINGS ORD SHS CLASS A,,US1851231068,US,22435,,,997193,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CLIMB GLOBAL SOLUTIONS INC,,US9467601053,US,281,,,57615,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CLINUVEL PHARMACEUTICALS LTD,,AU000000CUV3,AU,18280,,,220454,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CLOROX CO DEL,,US1890541097,US,6601,,,1731438,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CLOUDFLARE INC,,US18915M1071,US,3646,,,634113,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CMC MARKETS PLC,,GB00B14SKR37,GB,4191,,,21025,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CME GROUP INC COM,,US12572Q1058,US,61364,,,23016302,0.0004
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CMST DEVELOPMENT CO LTD,,CNE000000NS1,CN,582484,,,822301,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CNH INDUSTRIAL NV COM,,NL0010545661,NL,10561,,,193260,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COAST ENTERTAINMENT HOLDINGS LIMITED ORDINARY FULLY PAID,,AU0000314254,AU,66358,,,32516,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COATS GROUP PLC,,GB00B4YZN328,GB,62541,,,119423,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COCA COLA BOTTLERS JAPAN HOLDINGS,,JP3293200006,JP,3224,,,82739,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COCA COLA BOTTLING CO CONSOLIDATED,,US1910981026,US,138,,,280683,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COCA COLA CO USD,,US1912161007,US,338824,,,34071158,0.0006
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COCA COLA HBC AG ORD,,CH0198251305,CH,2499,,,138125,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COCA-COLA EUROPACIFIC PARTNERS,,GB00BDCPN049,GB,2515,,,311947,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COCHLEAR LIMITED,,AU000000COH5,AU,126383,,,36635987,0.0007
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CODAN LIMITED,,AU000000CDA3,AU,44559,,,717402,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COFACE SA,,FR0010667147,FR,22998,,,553101,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COFOE MEDICAL TECHNOLOGY CA,,CNE100004Y98,CN,28319,,,221571,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COGNIZANT TECH SOLUTIONS A,,US1924461023,US,56166,,,6975948,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COINBASE GLOBAL INC,,US19260Q1076,US,2326,,,932785,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COLES GROUP LTD,,AU0000030678,AU,3375416,,,63761600,0.0012
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COLGATE PALMOLIVE,,US1941621039,US,220011,,,32304224,0.0006
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COLLINS FOODS LIMITED,,AU000000CKF7,AU,20978,,,152298,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COLOPLAST,,DK0060448595,DK,1518,,,267574,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COLUMBIA SPORTSWEAR CO,,US1985161066,US,2009,,,272317,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMCAST CORP,,US20030N1019,US,139254,,,8440906,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMFORT SYSTEMS USA INC,,US1999081045,US,1070,,,732829,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMFORTDELGRO CORP LTD,,SG1N31909426,SG,50035,,,87673,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMMERCE BANCSHARES INCORPORATED,,US2005251036,US,3174,,,319463,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMMERZBANK AG NPV,,DE000CBK1001,DE,11403,,,299887,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMMONWEALTH BANK OF AUSTRALIA,,AU000000CBA7,AU,5561106,,,852239545,0.0161
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMMONWEALTH BANK OF AUSTRALIA CAP NOTE 3-BBSW+3.40% PERP NON-CUM RED T-04-25,,AU0000003832,AU,580725,,,58595133,0.0011
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMMONWEALTH BANK OF AUSTRALIA CAP NOTE 3-BBSW+3.00% PERP NON-CUM RED T-04-27,,AU0000061327,AU,87231,,,9024085,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMMONWEALTH BANK OF AUSTRALIA CAP NOTE 3-BBSW+2.75% PERP NON-CUM RED T-06-29,,AU0000215618,AU,1408950,,,145685438,0.0028
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMMONWEALTH BANK OF AUSTRALIA CAP NOTE 3-BBSW+2.75% PERP NON-CUM RED T-10-26,,AU0000138927,AU,185741,,,19038485,0.0004
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMMVAULT SYSTEMS INC,,US2041661024,US,4815,,,1173635,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMPAGNIE DE SAINT-GOBAIN,,FR0000125007,FR,5458,,,782265,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMPAGNIE FINANCIERE RICHEMONT SA,,CH0210483332,CH,63640,,,15640549,0.0003
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMPASS GROUP ORD,,GB00BD6K4575,GB,152965,,,8236572,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMPASS GROUP PLC,,US20449X4016,US,2088,,,113295,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMPUTACENTER PLC,,GB00BV9FP302,GB,2416,,,103790,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMPUTERSHARE LTD,,AU000000CPU5,AU,359075,,,12190587,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COMSYS HOLDINGS CORP,,JP3305530002,JP,6538,,,217698,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CONAGRA BRANDS INC,,US2058871029,US,31684,,,1420047,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CONCORDIA FINANCIAL GROUP LTD,,JP3305990008,JP,11944,,,106926,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CONOCOPHILLIPS,,US20825C1045,US,242819,,,38892572,0.0007
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CONSTELLATION BRANDS INC-A,,US21036P1084,US,6648,,,2372920,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CONSTELLATION SOFTWARE COM,,CA21037X1006,CA,336,,,1678911,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CONTEMPORARY AMPEREX TECHNOLOGY CO LTD,,CNE100003662,CN,261879,,,15413771,0.0003
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CONTINENTAL AG,,DE0005439004,DE,1254,,,135890,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COOPER COS INC COM USD0.10 (P/S),,US2166485019,US,35706,,,5301561,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COPART INC,,US2172041061,US,116034,,,10755396,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CORCEPT THERAPEUTICS INC,,US2183521028,US,1970,,,160311,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CORE SCIENTIFIC INC,,US21874A1060,US,4719,,,107079,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COREBRIDGE FINANCIAL ORD,,US21871X1090,US,3206,,,154982,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CORECARD CORP,,US45816D1000,US,6015,,,220541,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CORECIVIC INC COM USD0.01,,US21871N1019,US,17531,,,615546,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CORNING INC,,US2193501051,US,117735,,,9036194,0.0002
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COROMANDEL INTERNATIONAL LTD,,INE169A01031,IN,17046,,,604562,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CORPAY INC COM USD 0.001,,US2199481068,US,13016,,,7114286,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CORPORATE TRAVEL MANAGEMENT LIMITED,,AU000000CTD3,AU,392844,,,5205185,0.0001
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,CORTEVA INC,,US22052L1044,US,28289,,,2602538,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COSCO SHIPPING  DEVELOPMENT CO,,CNE100000536,CN,1751798,,,378804,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COSMO ENERGY HOLDINGS CO LTD,,JP3298000005,JP,7016,,,499579,0
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COSTCO WHOLESALE CORP,,US22160K1051,US,13231,,,19579880,0.0004
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COUPANG INC COM CL A SHS ORD,,US22266T1097,US,399195,,,14171529,0.0003
Dec 31 2024,UniSuper,Balanced,Listed Equity,1,COVESTRO AG NPV,,DE000A40KY26,DE,3144,,,305018,0
