Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"TAPESTRY, INC.",,TPR ,US,11903,,,1255986,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FRESENIUS SE & CO. KGAA,,FRE ,GR,22331,,,1252644,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"MARTIN MARIETTA MATERIALS, INC.",,MLM ,US,1501,,,1252167,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NOVONESIS (NOVOZYMES) B,,NSISB ,DC,13662,,,1249212,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ESSITY AB,,ESSITYB ,SS,28799,,,1244832,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FRANCO-NEVADA CORP.,,FNV ,CN,6555,,,1243440,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DASSAULT SYSTEMES SE,,DSY ,FP,22166,,,1241926,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FANUC CORP.,,6954,JP,28944,,,1241864,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SSE PLC,,SSE ,LN,38224,,,1240193,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ANSYS, INC.",,ANSS ,US,2274,,,1238731,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"WARNER BROS DISCOVERY, INC.",,WBD ,US,72534,,,1238292,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UPM-KYMMENE OYJ,,UPM ,FH,27845,,,1236865,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UCB SA,,UCB ,BB,3846,,,1236066,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ZEBRA TECHNOLOGIES CORP.,,ZBRA ,US,1979,,,1234464,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MARUBENI CORP.,,8002,JP,50162,,,1233350,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BIO-RAD LABORATORIES, INC.",,BIO ,US,2315,,,1228446,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,REGAL PARTNERS LTD.,,RPL ,AU,327403,,,1227760,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PERNOD RICARD SA,,RI ,FP,6734,,,1227440,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"HUNTINGTON BANCSHARES, INC.",,HBAN ,US,46619,,,1225036,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SWISS LIFE HOLDING AG,,SLHN ,SW,982,,,1224522,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FIFTH THIRD BANCORP,,FITB ,US,17927,,,1224167,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"COSTAR GROUP, INC.",,CSGP ,US,10579,,,1223208,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DR. REDDY'S LABORATORIES LTD.,,DRRD ,IN,46677,,,1222684,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SUMITOMO ELECTRIC INDUSTRIES LTD.,,5802,JP,41593,,,1219719,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,EVT LTD.,,EVT ,AU,106906,,,1216585,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"RYDER SYSTEM, INC.",,R ,US,4801,,,1216340,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"AMERICAN AIRLINES GROUP, INC.",,AAL ,US,43179,,,1215567,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,VONOVIA SE,,VNA ,GR,24767,,,1214476,0.0001
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"XYLEM, INC.",,XYL ,US,6450,,,1208542,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BALL CORP.,,BALL ,US,13527,,,1204458,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"NVR, INC.",,NVR ,US,91,,,1199957,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CHURCH & DWIGHT CO., INC.",,CHD ,US,7022,,,1187472,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"WSP GLOBAL, INC.",,WSP ,CN,4170,,,1184580,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,YUANTA FINANCIAL HOLDING CO. LTD.,,2885,TT,707156,,,1184485,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SILEX SYSTEMS LTD.,,SLX ,AU,234462,,,1184036,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,VOLKSWAGEN AG,,VOW3 ,GR,7944,,,1182982,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NATIONAL BANK OF KUWAIT SAKP,,NBK ,KK,250815,,,1177313,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"YUM CHINA HOLDINGS, INC.",,YUMC ,US,15129,,,1176963,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"EMCOR GROUP, INC.",,EME ,US,1604,,,1175774,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"T. ROWE PRICE GROUP, INC.",,TROW ,US,6435,,,1175429,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HEXAGON AB,,HEXAB ,SS,76105,,,1174753,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ALLISON TRANSMISSION HOLDINGS, INC.",,ALSN ,US,6714,,,1171913,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PARAGON BANKING GROUP PLC,,PAG ,LN,77650,,,1167804,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BURLINGTON STORES, INC.",,BURL ,US,2530,,,1164737,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ASE TECHNOLOGY HOLDING CO. LTD.,,3711,TT,145807,,,1163675,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ETIHAD ETISALAT CO.,,EEC ,AB,50676,,,1163214,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,LAS VEGAS SANDS CORP.,,LVS ,US,13994,,,1160795,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HESS MIDSTREAM LP,,HESM ,US,19396,,,1160017,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TATA MOTORS LTD.,,TTMT ,IN,83076,,,1159998,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,OPEN TEXT CORP.,,OTEX ,CN,25220,,,1152126,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,JAPAN POST HOLDINGS CO. LTD.,,6178,JP,75085,,,1150135,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ENGIE SA,,ENGI ,FP,44919,,,1150132,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KERRY GROUP PLC,,KYGA ,ID,7365,,,1148648,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UNUM GROUP,,UNM ,US,9738,,,1148604,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ASSOCIATED BRITISH FOODS PLC,,ABF ,LN,27762,,,1147245,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UNITED THERAPEUTICS CORP.,,UTHR ,US,2011,,,1146153,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ORIENTAL LAND CO. LTD.,,4661,JP,32586,,,1145976,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BAJAJ FINANCE LTD.,,BAF ,IN,8881,,,1143118,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,LIFESTYLE COMMUNITIES LTD.,,LIC ,AU,133107,,,1139396,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FUJIFILM HOLDINGS CORP.,,4901,JP,33493,,,1138977,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FORTIVE CORP.,,FTV ,US,9401,,,1138799,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PINEWOOD TECHNOLOGIES GROUP PLC,,PINE ,LN,156757,,,1138332,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ASSURANT, INC.",,AIZ ,US,3290,,,1132880,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BELLRING BRANDS, INC.",,BRBR ,US,9305,,,1132264,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DANSKE BANK AS,,DANSKE ,DC,24707,,,1128722,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FLETCHER BUILDING LTD.,,FBU ,AU,442404,,,1128130,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,REGIONS FINANCIAL CORP.,,RF ,US,29694,,,1127959,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CELLTRION, INC.",,68270,KS,5448,,,1120789,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CAPGEMINI SE,,CAP ,FP,4236,,,1120340,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,WIX.COM LTD.,,WIX ,US,3222,,,1116530,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,INCYTE CORP.,,INCY ,US,9988,,,1114186,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"REPUBLIC SERVICES, INC.",,RSG ,US,3427,,,1113355,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CGI, INC.",,GIBA ,CN,6296,,,1112018,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TOPBUILD CORP.,,BLD ,US,2206,,,1109249,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ZOMATO LTD.,,ZOMATO ,IN,211067,,,1107140,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TOYO SEIKAN GROUP HOLDINGS LTD.,,5901,JP,44754,,,1106836,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SONOVA HOLDING AG,,SOON ,SW,2091,,,1104091,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,LEONARDO SPA,,LDO ,IM,25389,,,1101048,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"DAIWA SECURITIES GROUP, INC.",,8601,JP,101725,,,1095594,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CH ROBINSON WORLDWIDE, INC.",,CHRW ,US,6549,,,1092764,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CAMPBELL'S CO.,,CPB ,US,16116,,,1090094,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,VERALTO CORP.,,VLTO ,US,6618,,,1088555,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,OLYMPUS CORP.,,7733,JP,44612,,,1086793,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"MUELLER INDUSTRIES, INC.",,MLI ,US,8476,,,1086394,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AXALTA COATING SYSTEMS LTD.,,AXTA ,US,19572,,,1081728,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"COREBRIDGE FINANCIAL, INC.",,CRBG ,US,22347,,,1080241,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ORANGE SA,,ORA ,FP,67047,,,1079618,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"IMRICOR MEDICAL SYSTEMS, INC.",,IMR ,AU,792514,,,1077820,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CHECK POINT SOFTWARE TECHNOLOGIES LTD.,,CHKP ,US,3571,,,1076861,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TECHNIPFMC PLC,,FTI ,US,22974,,,1073884,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"H&R BLOCK, INC.",,HRB ,US,12557,,,1071627,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AVIENT CORP.,,AVNT ,US,16199,,,1069013,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TAMBURI INVESTMENT PARTNERS SPA,,TIP ,IM,76115,,,1068035,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"DELTA AIR LINES, INC.",,DAL ,US,10923,,,1067379,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,OBJECTIVE CORP. LTD.,,OCL ,AU,67164,,,1066564,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ENEOS HOLDINGS, INC.",,5020,JP,125581,,,1066400,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DUKE ENERGY CORP.,,DUK ,US,6125,,,1065864,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PACIFIC BASIN SHIPPING LTD.,,2343,HK,3125056,,,1065612,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"RELIANCE, INC.",,RS ,US,2449,,,1064877,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,OVS SPA,,OVS ,IM,187369,,,1064819,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,VALARIS LTD.,,VAL ,US,14891,,,1064017,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"PTC, INC.",,PTC ,US,3575,,,1061456,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"KYOTO FINANCIAL GROUP, INC.",,5844,JP,44509,,,1061206,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SNAM SPA,,SRG ,IM,148309,,,1060866,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"BOMBARDIER, INC.",,BBDB ,CN,9664,,,1060737,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"LABCORP HOLDINGS, INC.",,LH ,US,2861,,,1059838,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"COMFORT SYSTEMS USA, INC.",,FIX ,US,1547,,,1059323,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CENTERPOINT ENERGY, INC.",,CNP ,US,20618,,,1056614,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CHINA LIFE INSURANCE CO. LTD.,,2628,HK,346047,,,1056231,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MITSUI FUDOSAN CO. LTD.,,8801,JP,80875,,,1055554,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"RESTAURANT BRANDS INTERNATIONAL, INC.",,QSR ,CN,10026,,,1054951,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"TOPPAN HOLDINGS, INC.",,7911,JP,24378,,,1054459,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,UNIBAIL-RODAMCO-WESTFIELD,,URW ,AU,175121,,,1054223,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AUSTAL LTD.,,ASB ,AU,339964,,,1053890,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KELSIAN GROUP LTD.,,KLS ,AU,286952,,,1050242,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,EVEREST GROUP LTD.,,EG ,US,1793,,,1049628,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ANTA SPORTS PRODUCTS LTD.,,2020,HK,64836,,,1049471,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SKANDINAVISKA ENSKILDA BANKEN AB,,SEBA ,SS,47298,,,1047087,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"WILLIAMS-SONOMA, INC.",,WSM ,US,3488,,,1043293,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MBK PCL,,MBKF ,TB,1068335,,,1037468,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DOVER CORP.,,DOV ,US,3420,,,1036170,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KAO CORP.,,4452,JP,15727,,,1032497,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,SUMITOMO FORESTRY CO. LTD.,,1911,JP,18925,,,1029664,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PRYSMIAN SPA,,PRY ,IM,9981,,,1029348,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"HUBBELL, INC.",,HUBB ,US,1521,,,1029167,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DNB BANK ASA,,DNB ,NO,31832,,,1027138,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CIA ENERGETICA DE MINAS GERAIS,,CMIG4 ,BZ,353029,,,1025396,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ALCOA CORP.,,AA ,US,16787,,,1024332,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"NASDAQ, INC.",,NDAQ ,US,8202,,,1024180,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"DARDEN RESTAURANTS, INC.",,DRI ,US,3396,,,1024030,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TENET HEALTHCARE CORP.,,THC ,US,5021,,,1023780,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MERCK KGAA,,MRK ,GR,4369,,,1022172,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BT GROUP PLC,,BTA ,LN,350703,,,1021881,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,GOLD FIELDS LTD.,,GFI ,SJ,48280,,,1021117,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CARREFOUR SA,,CA ,FP,44432,,,1020279,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"WEST PHARMACEUTICAL SERVICES, INC.",,WST ,US,1924,,,1018118,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NEW JERSEY RESOURCES CORP.,,NJR ,US,13513,,,1018115,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,WATERS CORP.,,WAT ,US,1700,,,1017849,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KINGFISHER PLC,,KGF ,LN,202275,,,1017572,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BROOKFIELD ASSET MANAGEMENT LTD.,,BAM ,CN,11621,,,1017417,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KOTAK MAHINDRA BANK LTD.,,KMB ,IN,30150,,,1015894,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MALAYAN BANKING BHD.,,MAY ,MK,274420,,,1015001,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BANK MANDIRI PERSERO TBK. PT,,BMRI ,IJ,1773310,,,1014315,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ASUSTEK COMPUTER, INC.",,2357,TT,33416,,,1014103,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,NUTRIEN LTD.,,NTR ,CN,14030,,,1013320,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,MARUTI SUZUKI INDIA LTD.,,MSIL ,IN,4947,,,1013262,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AMPLITUDE ENERGY LTD.,,AEL ,AU,4934565,,,1011586,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ACUITY BRANDS, INC.",,AYI ,US,2139,,,1009266,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BAYER AG,,BAYN ,GR,31237,,,1008995,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ROGERS COMMUNICATIONS, INC.",,RCIB ,CN,20331,,,1008947,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,HENKEL AG & CO. KGAA,,HEN3 ,GR,7122,,,1008864,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,GRUPO MEXICO SAB DE CV,,GMEXICOB ,MM,130943,,,1006242,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,AUDINATE GROUP LTD.,,AD8 ,AU,135374,,,1003116,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,PUBLIC BANK BHD.,,PBK ,MK,608469,,,1002199,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,ARGENX SE,,ARGXEUR ,X9,998,,,1002171,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,EBOS GROUP LTD.,,EBO ,NZ,29878,,,1001685,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ULTA BEAUTY, INC.",,ULTA ,US,1425,,,1000619,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,TOEI CO. LTD.,,9605,JP,16484,,,992717,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,BEIERSDORF AG,,BEI ,GR,4778,,,990693,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,FOMENTO ECONOMICO MEXICANO SAB DE CV,,FEMSAUBD ,MM,71662,,,989157,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"MAGNA INTERNATIONAL, INC.",,MG ,CN,14637,,,987604,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,KUAISHOU TECHNOLOGY,,1024,HK,114670,,,985877,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,DSM-FIRMENICH AG,,DSFIR ,NA,6025,,,984713,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,STAR ENTERTAINMENT GROUP LTD.,,SGR ,AU,5179406,,,984087,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,CARVANA CO.,,CVNA ,US,2991,,,982507,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,COCA-COLA HBC AG,,CCH ,LN,17773,,,982116,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"ZIMMER BIOMET HOLDINGS, INC.",,ZBH ,US,5756,,,981914,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"CORPAY, INC.",,CPAY ,US,1796,,,981430,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,"LIVE NATION ENTERTAINMENT, INC.",,LYV ,US,4690,,,980803,0
31-Dec-24,ArtSuper,Lifecycle_Balanced_Pool_Superannuation,Listed Equity,1,RELX PLC,,REN ,NA,13405,,,980195,0
