Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,% Ownership,Units Held,Address,Value (AUD),Weighting (%)
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,UNIVERSAL MUSIC GROUP NV,-,UMG,NA,,91.0,-,3750.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DAIMLER TRUCK HOLDING AG,-,DTG,GR,,61.0,-,3744.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BROOKFIELD ASSET MANAGEMENT LTD.,-,BAM,CN,,42.0,-,3701.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AEON CO. LTD.,-,8267,JP,,96.0,-,3631.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COMMERZBANK AG,-,CBK,GR,,138.0,-,3624.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SANDOZ GROUP AG,-,SDZ,SW,,55.0,-,3616.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PORSCHE AUTOMOBIL HOLDING SE,-,PAH3,GR,,58.0,-,3567.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BAYER AG,-,BAYN,GR,,110.0,-,3540.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PENINSULA ENERGY LTD.,-,PEN,AU,,2802.0,-,3531.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"RESONA HOLDINGS, INC.",-,8308,JP,,300.0,-,3524.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CELLNEX TELECOM SA,-,CLNX,SM,,68.0,-,3492.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"AJINOMOTO CO., INC.",-,2802,JP,,52.0,-,3466.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SGS SA,-,SGSN,SW,,21.0,-,3461.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ESSITY AB,-,ESSITYB,SS,,80.0,-,3458.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,JAPAN POST BANK CO. LTD.,-,7182,JP,,219.0,-,3368.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"BANDAI NAMCO HOLDINGS, INC.",-,7832,JP,,87.0,-,3367.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,UNIVERSAL STORE HOLDINGS LTD.,-,UNI,AU,,390.0,-,3343.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PRYSMIAN SPA,-,PRY,IM,,32.0,-,3335.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HANNOVER RUECK SE,-,HNR1,GR,,8.0,-,3325.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TECHNICOLOR CREATIVE STUDIOS SA,-,TCHCS,FP,,1213.0,-,3307.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GEBERIT AG,-,GEBN,SW,,4.0,-,3298.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MTU AERO ENGINES AG,-,MTX,GR,,6.0,-,3296.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SAMPO OYJ,-,SAMPO,FH,,50.0,-,3287.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,STMICROELECTRONICS NV,-,STMPA,FP,,80.0,-,3237.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KONE OYJ,-,KNEBV,FH,,41.0,-,3203.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MYSTATE LTD.,-,MYS,AU,,717.0,-,3197.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TOURMALINE OIL CORP.,-,TOU,CN,,42.0,-,3141.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PANDORA AS,-,PNDORA,DC,,11.0,-,3111.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NIPPON YUSEN KK,-,9101,JP,,57.0,-,3109.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SIEMENS HEALTHINEERS AG,-,SHL,GR,,36.0,-,3059.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"RB GLOBAL, INC.",-,RBA,CN,,21.0,-,3028.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AENA SME SA,-,AENA,SM,,9.0,-,2993.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BANK HAPOALIM BM,-,POLI,IT,,153.0,-,2985.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EVOLUTION AB,-,EVO,SS,,24.0,-,2980.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,UPM-KYMMENE OYJ,-,UPM,FH,,67.0,-,2960.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,JULIUS BAER GROUP LTD.,-,BAER,SW,,28.0,-,2959.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SECOM CO. LTD.,-,9735,JP,,54.0,-,2955.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KYOCERA CORP.,-,6971,JP,,182.0,-,2952.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NTT DATA CORP.,-,9613,JP,,94.0,-,2938.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MITSUI OSK LINES LTD.,-,9104,JP,,50.0,-,2815.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,IMPERIAL OIL LTD.,-,IMO,CN,,28.0,-,2758.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KUBOTA CORP.,-,6326,JP,,143.0,-,2699.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"JAPAN EXCHANGE GROUP, INC.",-,8697,JP,,145.0,-,2644.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EPIROC AB,-,EPIA,SS,,94.0,-,2639.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COVESTRO AG,-,1CO,GR,,27.0,-,2632.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SCHINDLER HOLDING AG,-,SCHP,SW,,6.0,-,2629.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BT GROUP PLC,-,BTA,LN,,900.0,-,2622.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COLOPLAST AS,-,COLOB,DC,,15.0,-,2617.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,REPSOL SA,-,REP,SM,,133.0,-,2607.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SWISSCOM AG,-,SCMN,SW,,3.0,-,2557.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BANK OF IRELAND GROUP PLC,-,BIRG,ID,,172.0,-,2533.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MONASH IVF GROUP LTD.,-,MVF,AU,,1978.0,-,2512.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,STRAUMANN HOLDING AG,-,STMN,SW,,12.0,-,2461.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,UNICHARM CORP.,-,8113,JP,,184.0,-,2458.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NITORI HOLDINGS CO. LTD.,-,9843,JP,,13.0,-,2442.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RWE AG,-,RWE,GR,,50.0,-,2428.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TFI INTERNATIONAL, INC.",-,TFII,CN,,11.0,-,2403.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BEIERSDORF AG,-,BEI,GR,,12.0,-,2385.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BUNZL PLC,-,BNZL,LN,,36.0,-,2375.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SWISS PRIME SITE AG,-,SPSN,SW,,13.0,-,2366.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"T&D HOLDINGS, INC.",-,8795,JP,,79.0,-,2361.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MELROSE INDUSTRIES PLC,-,MRO,LN,,211.0,-,2359.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CARLSBERG AS,-,CARLB,DC,,15.0,-,2309.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SEKISUI CHEMICAL CO. LTD.,-,4204,JP,,82.0,-,2277.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CHOCOLADEFABRIKEN LINDT & SPRUENGLI AG,-,LISN,SW,,0.0,-,2272.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CATAPULT GROUP INTERNATIONAL LTD.,-,CAT,AU,,612.0,-,2270.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RENAULT SA,-,RNO,FP,,29.0,-,2268.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FISHER & PAYKEL HEALTHCARE CORP. LTD.,-,FPH,NZ,,65.0,-,2267.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PEARSON PLC,-,PSON,LN,,87.0,-,2262.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KONINKLIJKE KPN NV,-,KPN,NA,,375.0,-,2203.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ELECTRO OPTIC SYSTEMS HOLDINGS LTD.,-,EOS,AU,,1700.0,-,2202.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DOMAIN HOLDINGS AUSTRALIA LTD.,-,DHG,AU,,866.0,-,2192.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TOYOTA INDUSTRIES CORP.,-,6201,JP,,17.0,-,2192.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GALAXY ENTERTAINMENT GROUP LTD.,-,27,HK,,319.0,-,2187.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,POWER ASSETS HOLDINGS LTD.,-,6,HK,,191.0,-,2155.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KINGSPAN GROUP PLC,-,KSP,ID,,18.0,-,2139.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EQT AB,-,EQT,SS,,48.0,-,2131.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"METRO, INC.",-,MRU,CN,,21.0,-,2127.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HONGKONG LAND HOLDINGS LTD.,-,HKL,SP,,293.0,-,2108.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TORAY INDUSTRIES, INC.",-,3402,JP,,204.0,-,2100.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AUCKLAND INTERNATIONAL AIRPORT LTD.,-,AIA,NZ,,263.0,-,2069.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INDUSTRIVARDEN AB,-,INDUA,SS,,40.0,-,2027.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TERNA - RETE ELETTRICA NAZIONALE,-,TRN,IM,,158.0,-,2013.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ROGERS COMMUNICATIONS, INC.",-,RCIB,CN,,40.0,-,2001.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,VAT GROUP AG,-,VACN,SW,,3.0,-,1994.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GENUSPLUS GROUP LTD.,-,GNP,AU,,752.0,-,1971.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"RAKUTEN GROUP, INC.",-,4755,JP,,223.0,-,1970.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"SHIMANO, INC.",-,7309,JP,,9.0,-,1962.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SOUTHERN CROSS ELECTRICAL ENGINEERING LTD.,-,SXE,AU,,1247.0,-,1952.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"GFL ENVIRONMENTAL, INC.",-,GFL,CN,,27.0,-,1949.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SNAM SPA,-,SRG,IM,,271.0,-,1938.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TMX GROUP LTD.,-,X,CN,,39.0,-,1936.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"DESCARTES SYSTEMS GROUP, INC.",-,DSG,CN,,11.0,-,1933.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GALDERMA GROUP AG,-,GALD,SW,,11.0,-,1921.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HEIDELBERGCEMENT AG,-,HEI,GR,,10.0,-,1921.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,OTSUKA CORP.,-,4768,JP,,51.0,-,1892.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SECURITAS AB,-,SECUB,SS,,94.0,-,1889.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EDENRED,-,EDEN,FP,,35.0,-,1881.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ISRAEL DISCOUNT BANK LTD.,-,DSCT,IT,,170.0,-,1875.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BANCO DE SABADELL SA,-,SAB,SM,,596.0,-,1870.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INDUSTRIVARDEN AB,-,INDUC,SS,,37.0,-,1866.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"GREAT-WEST LIFECO, INC.",-,GWO,CN,,35.0,-,1857.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,OBIC CO. LTD.,-,4684,JP,,38.0,-,1845.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ELBIT SYSTEMS LTD.,-,ESLT,IT,,4.0,-,1842.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BROOKFIELD RENEWABLE CORP.,-,BEPC,CN,,41.0,-,1834.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HENKEL AG & CO. KGAA,-,HEN,GR,,15.0,-,1829.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ACCOR SA,-,AC,FP,,23.0,-,1827.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,H & M HENNES & MAURITZ AB,-,HMB,SS,,84.0,-,1822.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SEVERN TRENT PLC,-,SVT,LN,,36.0,-,1803.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HALMA PLC,-,HLMA,LN,,33.0,-,1801.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PAN AMERICAN SILVER CORP.,-,PAAS,CN,,55.0,-,1791.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SMITH & NEPHEW PLC,-,SN,LN,,89.0,-,1782.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LIFCO AB,-,LIFCOB,SS,,38.0,-,1776.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,QIAGEN NV,-,QIA,GR,,25.0,-,1773.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BALOISE HOLDING AG,-,BALN,SW,,6.0,-,1771.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ORKLA ASA,-,ORK,NO,,126.0,-,1762.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,REGAL PARTNERS LTD.,-,RPL,AU,,466.0,-,1748.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HONG KONG & CHINA GAS CO. LTD.,-,3,HK,,1352.0,-,1745.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ALTAGAS LTD.,-,ALA,CN,,46.0,-,1743.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CK ASSET HOLDINGS LTD.,-,1113,HK,,261.0,-,1734.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CANADIAN TIRE CORP. LTD.,-,CTCA,CN,,10.0,-,1726.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CATALYST METALS LTD.,-,CYL,AU,,668.0,-,1724.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TELUS CORP.,-,T,CN,,79.0,-,1722.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TIS, INC.",-,3626,JP,,45.0,-,1714.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TALANX AG,-,TLX,GR,,12.0,-,1705.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EISAI CO. LTD.,-,4523,JP,,38.0,-,1702.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"KANSAI ELECTRIC POWER CO., INC.",-,9503,JP,,94.0,-,1700.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"MAGNA INTERNATIONAL, INC.",-,MG,CN,,25.0,-,1686.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,POSTE ITALIANE SPA,-,PST,IM,,74.0,-,1682.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KEPPEL CORP. LTD.,-,KEP,SP,,207.0,-,1673.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"SBI HOLDINGS, INC.",-,8473,JP,,41.0,-,1670.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WHITBREAD PLC,-,WTB,LN,,28.0,-,1666.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SKANSKA AB,-,SKAB,SS,,49.0,-,1662.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ELEMENT FLEET MANAGEMENT CORP.,-,EFN,CN,,51.0,-,1648.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CAE, INC.",-,CAE,CN,,40.0,-,1643.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SYSMEX CORP.,-,6869,JP,,55.0,-,1643.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EDP RENOVAVEIS SA,-,EDPR,PL,,97.0,-,1634.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PHOENIX GROUP HOLDINGS PLC,-,PHNX,LN,,158.0,-,1626.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"HANKYU HANSHIN HOLDINGS, INC.",-,9042,JP,,38.0,-,1618.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MIZRAHI TEFAHOT BANK LTD.,-,MZTF,IT,,23.0,-,1617.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TOHO CO. LTD.,-,9602,JP,,26.0,-,1613.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LASERTEC CORP.,-,6920,JP,,10.0,-,1592.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WILMAR INTERNATIONAL LTD.,-,WIL,SP,,430.0,-,1577.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SIG GROUP AG,-,SIGN,SW,,49.0,-,1572.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TENARIS SA,-,TEN,IM,,52.0,-,1571.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ARCELORMITTAL SA,-,MT,NA,,42.0,-,1564.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GALP ENERGIA SGPS SA,-,GALP,PL,,59.0,-,1564.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HENDERSON LAND DEVELOPMENT CO. LTD.,-,12,HK,,319.0,-,1564.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,JAPAN POST INSURANCE CO. LTD.,-,7181,JP,,52.0,-,1562.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AKZO NOBEL NV,-,AKZA,NA,,16.0,-,1551.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WPP PLC,-,WPP,LN,,92.0,-,1545.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TRYG AS,-,TRYG,DC,,45.0,-,1539.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MONDAY.COM LTD.,-,MNDY,US,,4.0,-,1532.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AIB GROUP PLC,-,AIBG,ID,,171.0,-,1525.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ONEX CORP.,-,ONEX,CN,,12.0,-,1516.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CARREFOUR SA,-,CA,FP,,65.0,-,1504.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TOKYU CORP.,-,9005,JP,,87.0,-,1504.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ARC RESOURCES LTD.,-,ARX,CN,,51.0,-,1502.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CAPCOM CO. LTD.,-,9697,JP,,42.0,-,1502.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ADDTECH AB,-,ADDTB,SS,,34.0,-,1499.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GENERATION DEVELOPMENT GROUP LTD.,-,GDG,AU,,416.0,-,1498.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SINGAPORE AIRLINES LTD.,-,SIA,SP,,196.0,-,1497.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,OSAKA GAS CO. LTD.,-,9532,JP,,42.0,-,1496.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HELVETIA HOLDING AG,-,HELN,SW,,6.0,-,1490.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TOROMONT INDUSTRIES LTD.,-,TIH,CN,,12.0,-,1487.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DCC PLC,-,DCC,LN,,14.0,-,1478.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HOSHIZAKI CORP.,-,6465,JP,,23.0,-,1477.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BOLLORE SE,-,BOL,FP,,148.0,-,1468.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GETLINK SE,-,GET,FP,,57.0,-,1466.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TREND MICRO, INC.",-,4704,JP,,17.0,-,1459.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KIKKOMAN CORP.,-,2801,JP,,80.0,-,1455.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MERIDIAN ENERGY LTD.,-,MEL,NZ,,272.0,-,1454.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,YAKULT HONSHA CO. LTD.,-,2267,JP,,47.0,-,1448.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"SAPUTO, INC.",-,SAP,CN,,51.0,-,1437.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,Z HOLDINGS CORP.,-,4689,JP,,333.0,-,1434.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DAIFUKU CO. LTD.,-,6383,JP,,42.0,-,1427.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TELE2 AB,-,TEL2B,SS,,89.0,-,1424.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ALSTOM SA,-,ALO,FP,,39.0,-,1417.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HORIZON OIL LTD.,-,HZN,AU,,7452.0,-,1416.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BAYERISCHE MOTOREN WERKE AG,-,BMW3,GR,,12.0,-,1403.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,IMCD NV,-,IMCD,NA,,6.0,-,1402.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SWIRE PACIFIC LTD.,-,19,HK,,96.0,-,1401.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MOWI ASA,-,MOWI,NO,,51.0,-,1400.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KAJIMA CORP.,-,1812,JP,,47.0,-,1397.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LOTUS BAKERIES NV,-,LOTB,BB,,0.0,-,1379.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INDUTRADE AB,-,INDT,SS,,34.0,-,1374.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HANG SENG BANK LTD.,-,11,HK,,69.0,-,1368.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TAYLOR WIMPEY PLC,-,TW,LN,,553.0,-,1365.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,YAMAHA MOTOR CO. LTD.,-,7272,JP,,94.0,-,1362.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SUMITOMO REALTY & DEVELOPMENT CO. LTD.,-,8830,JP,,27.0,-,1359.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ZEALAND PHARMA AS,-,ZEAL,DC,,8.0,-,1357.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SHISEIDO CO. LTD.,-,4911,JP,,47.0,-,1351.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HKT TRUST & HKT LTD.,-,6823,HK,,676.0,-,1349.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SINGAPORE EXCHANGE LTD.,-,SGX,SP,,89.0,-,1346.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ASR NEDERLAND NV,-,ASRNL,NA,,18.0,-,1345.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MONOTARO CO. LTD.,-,3064,JP,,48.0,-,1330.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GLOBAL-E ONLINE LTD.,-,GLBE,US,,15.0,-,1326.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RATIONAL AG,-,RAA,GR,,1.0,-,1318.0,0.0
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CONCORDIA FINANCIAL GROUP LTD.,-,7186,JP,,147.0,-,1313.0,0.0
